[Subject]	
[Date]	06/02/2016
[Time]	21:19:43
[Channels]	27
[Rate]	1000.000000
[Type]	Average
[Points]	1351
[Xmin]	-100.00000
[Sweeps]	5047
[Accepted]	112
[Rejected]	4935
[Domain]	Time
[Rows]	Points
[Electrode Labels]
[     FP2]	[     AF4]	[      F2]	[      F4]	[      F6]	[      F8]	[     FC2]	[     FC4]	[     FC6]	[     FT8]	[      C2]	[      C4]	[      C6]	[      T8]	[     CP2]	[     CP4]	[     CP6]	[     TP8]	[      P2]	[      P4]	[      P6]	[      P8]	[     PO4]	[     PO6]	[     PO8]	[      O2]	[     CB2]	
[Electrode XUnits]
[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	
[Electrode YUnits]
[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	
[Average Data]
    -0.4081	    -0.3823	    -0.1907	    -0.3451	    -0.3178	    -0.6504	    -0.0487	    -0.0907	    -0.0100	    -0.5966	     0.0838	    -0.2761	     0.1057	    -0.3138	     0.2595	     0.0439	    -0.0189	     0.2991	     0.2617	     0.2537	     0.2481	     0.1255	     0.0161	     0.0866	     0.1017	    -0.0705	    -0.0306	
    -0.4198	    -0.4230	    -0.1816	    -0.3277	    -0.2692	    -0.7072	    -0.0506	    -0.0954	     0.0514	    -0.6241	     0.0643	    -0.3194	     0.0603	    -0.2993	     0.1970	    -0.0184	    -0.0616	     0.2334	     0.1791	     0.1605	     0.1781	     0.0606	    -0.0487	     0.0213	     0.0568	    -0.0799	    -0.0326	
    -0.4243	    -0.4364	    -0.1637	    -0.3025	    -0.2174	    -0.7606	    -0.0456	    -0.0963	     0.1056	    -0.6490	     0.0496	    -0.3577	     0.0063	    -0.2872	     0.1390	    -0.0777	    -0.1046	     0.1709	     0.1013	     0.0712	     0.1103	    -0.0040	    -0.1114	    -0.0432	     0.0086	    -0.0935	    -0.0397	
    -0.4221	    -0.4211	    -0.1379	    -0.2715	    -0.1666	    -0.8094	    -0.0347	    -0.0946	     0.1479	    -0.6728	     0.0384	    -0.3910	    -0.0592	    -0.2789	     0.0845	    -0.1350	    -0.1501	     0.1113	     0.0263	    -0.0157	     0.0424	    -0.0702	    -0.1747	    -0.1095	    -0.0453	    -0.1139	    -0.0543	
    -0.4136	    -0.3780	    -0.1057	    -0.2370	    -0.1210	    -0.8524	    -0.0194	    -0.0917	     0.1745	    -0.6966	     0.0291	    -0.4197	    -0.1386	    -0.2752	     0.0325	    -0.1912	    -0.1997	     0.0551	    -0.0474	    -0.1017	    -0.0274	    -0.1399	    -0.2404	    -0.1799	    -0.1070	    -0.1433	    -0.0781	
    -0.3998	    -0.3110	    -0.0693	    -0.2020	    -0.0849	    -0.8887	    -0.0016	    -0.0894	     0.1823	    -0.7206	     0.0200	    -0.4446	    -0.2334	    -0.2759	    -0.0183	    -0.2473	    -0.2548	     0.0030	    -0.1214	    -0.1882	    -0.1010	    -0.2140	    -0.3103	    -0.2559	    -0.1777	    -0.1827	    -0.1118	
    -0.3814	    -0.2260	    -0.0311	    -0.1693	    -0.0619	    -0.9169	     0.0167	    -0.0894	     0.1697	    -0.7441	     0.0095	    -0.4667	    -0.3436	    -0.2801	    -0.0689	    -0.3040	    -0.3164	    -0.0436	    -0.1969	    -0.2761	    -0.1795	    -0.2927	    -0.3853	    -0.3385	    -0.2579	    -0.2322	    -0.1546	
    -0.3589	    -0.1300	     0.0067	    -0.1413	    -0.0543	    -0.9349	     0.0337	    -0.0932	     0.1365	    -0.7655	    -0.0037	    -0.4871	    -0.4670	    -0.2855	    -0.1201	    -0.3619	    -0.3847	    -0.0835	    -0.2746	    -0.3662	    -0.2635	    -0.3753	    -0.4654	    -0.4275	    -0.3469	    -0.2905	    -0.2050	
    -0.3328	    -0.0310	     0.0421	    -0.1199	    -0.0628	    -0.9401	     0.0480	    -0.1017	     0.0844	    -0.7827	    -0.0204	    -0.5070	    -0.6000	    -0.2893	    -0.1723	    -0.4216	    -0.4593	    -0.1160	    -0.3547	    -0.4582	    -0.3529	    -0.4606	    -0.5496	    -0.5219	    -0.4430	    -0.3554	    -0.2603	
    -0.3033	     0.0633	     0.0737	    -0.1058	    -0.0867	    -0.9295	     0.0584	    -0.1150	     0.0166	    -0.7938	    -0.0412	    -0.5274	    -0.7373	    -0.2888	    -0.2258	    -0.4832	    -0.5388	    -0.1413	    -0.4366	    -0.5520	    -0.4469	    -0.5468	    -0.6366	    -0.6201	    -0.5437	    -0.4238	    -0.3171	
    -0.2712	     0.1454	     0.1002	    -0.0991	    -0.1239	    -0.9014	     0.0644	    -0.1328	    -0.0627	    -0.7981	    -0.0664	    -0.5489	    -0.8730	    -0.2817	    -0.2807	    -0.5466	    -0.6215	    -0.1608	    -0.5200	    -0.6467	    -0.5441	    -0.6322	    -0.7243	    -0.7200	    -0.6465	    -0.4922	    -0.3721	
    -0.2373	     0.2089	     0.1206	    -0.0995	    -0.1717	    -0.8556	     0.0655	    -0.1542	    -0.1492	    -0.7958	    -0.0961	    -0.5721	    -1.0014	    -0.2673	    -0.3375	    -0.6121	    -0.7057	    -0.1773	    -0.6043	    -0.7418	    -0.6433	    -0.7158	    -0.8112	    -0.8199	    -0.7487	    -0.5576	    -0.4224	
    -0.2029	     0.2490	     0.1343	    -0.1065	    -0.2275	    -0.7938	     0.0612	    -0.1783	    -0.2394	    -0.7888	    -0.1306	    -0.5975	    -1.1176	    -0.2467	    -0.3965	    -0.6796	    -0.7896	    -0.1943	    -0.6892	    -0.8367	    -0.7432	    -0.7970	    -0.8960	    -0.9183	    -0.8483	    -0.6176	    -0.4659	
    -0.1692	     0.2631	     0.1408	    -0.1192	    -0.2886	    -0.7199	     0.0516	    -0.2038	    -0.3302	    -0.7796	    -0.1697	    -0.6245	    -1.2179	    -0.2224	    -0.4582	    -0.7489	    -0.8719	    -0.2162	    -0.7745	    -0.9310	    -0.8429	    -0.8757	    -0.9778	    -1.0144	    -0.9440	    -0.6708	    -0.5015	
    -0.1371	     0.2510	     0.1403	    -0.1366	    -0.3520	    -0.6391	     0.0369	    -0.2293	    -0.4196	    -0.7710	    -0.2130	    -0.6521	    -1.2998	    -0.1981	    -0.5230	    -0.8196	    -0.9513	    -0.2471	    -0.8601	    -1.0244	    -0.9419	    -0.9522	    -1.0565	    -1.1077	    -1.0352	    -0.7168	    -0.5295	
    -0.1070	     0.2152	     0.1335	    -0.1572	    -0.4148	    -0.5572	     0.0178	    -0.2533	    -0.5060	    -0.7658	    -0.2598	    -0.6786	    -1.3622	    -0.1783	    -0.5908	    -0.8908	    -1.0263	    -0.2904	    -0.9459	    -1.1165	    -1.0396	    -1.0272	    -1.1321	    -1.1982	    -1.1219	    -0.7561	    -0.5510	
    -0.0792	     0.1605	     0.1216	    -0.1799	    -0.4740	    -0.4792	    -0.0048	    -0.2746	    -0.5886	    -0.7659	    -0.3089	    -0.7018	    -1.4055	    -0.1675	    -0.6613	    -0.9613	    -1.0957	    -0.3487	    -1.0315	    -1.2069	    -1.1357	    -1.1010	    -1.2051	    -1.2863	    -1.2047	    -0.7898	    -0.5677	
    -0.0533	     0.0931	     0.1057	    -0.2034	    -0.5274	    -0.4095	    -0.0300	    -0.2924	    -0.6670	    -0.7727	    -0.3594	    -0.7199	    -1.4311	    -0.1701	    -0.7340	    -1.0296	    -1.1586	    -0.4238	    -1.1170	    -1.2954	    -1.2301	    -1.1744	    -1.2764	    -1.3723	    -1.2844	    -0.8196	    -0.5819	
    -0.0290	     0.0205	     0.0872	    -0.2268	    -0.5733	    -0.3504	    -0.0573	    -0.3069	    -0.7412	    -0.7860	    -0.4105	    -0.7314	    -1.4414	    -0.1898	    -0.8083	    -1.0946	    -1.2148	    -0.5162	    -1.2021	    -1.3819	    -1.3228	    -1.2481	    -1.3467	    -1.4571	    -1.3621	    -0.8474	    -0.5958	
    -0.0060	    -0.0500	     0.0671	    -0.2498	    -0.6110	    -0.3030	    -0.0861	    -0.3188	    -0.8109	    -0.8044	    -0.4616	    -0.7356	    -1.4392	    -0.2290	    -0.8838	    -1.1551	    -1.2645	    -0.6257	    -1.2867	    -1.4661	    -1.4140	    -1.3224	    -1.4168	    -1.5412	    -1.4388	    -0.8752	    -0.6113	
     0.0161	    -0.1112	     0.0465	    -0.2719	    -0.6401	    -0.2670	    -0.1160	    -0.3289	    -0.8756	    -0.8248	    -0.5121	    -0.7325	    -1.4264	    -0.2885	    -0.9595	    -1.2104	    -1.3084	    -0.7508	    -1.3709	    -1.5480	    -1.5037	    -1.3978	    -1.4874	    -1.6250	    -1.5152	    -0.9043	    -0.6300	
     0.0377	    -0.1571	     0.0263	    -0.2930	    -0.6609	    -0.2409	    -0.1466	    -0.3381	    -0.9340	    -0.8427	    -0.5616	    -0.7228	    -1.4042	    -0.3672	    -1.0350	    -1.2600	    -1.3471	    -0.8887	    -1.4543	    -1.6270	    -1.5916	    -1.4739	    -1.5582	    -1.7081	    -1.5910	    -0.9355	    -0.6522	
     0.0589	    -0.1835	     0.0074	    -0.3126	    -0.6738	    -0.2227	    -0.1776	    -0.3470	    -0.9847	    -0.8535	    -0.6096	    -0.7076	    -1.3724	    -0.4618	    -1.1090	    -1.3038	    -1.3808	    -1.0351	    -1.5361	    -1.7025	    -1.6769	    -1.5496	    -1.6287	    -1.7897	    -1.6656	    -0.9687	    -0.6780	
     0.0799	    -0.1879	    -0.0095	    -0.3302	    -0.6793	    -0.2095	    -0.2083	    -0.3561	    -1.0257	    -0.8525	    -0.6554	    -0.6880	    -1.3296	    -0.5673	    -1.1806	    -1.3415	    -1.4094	    -1.1851	    -1.6154	    -1.7732	    -1.7581	    -1.6233	    -1.6974	    -1.8680	    -1.7375	    -1.0029	    -0.7062	
     0.1007	    -0.1702	    -0.0240	    -0.3453	    -0.6776	    -0.1984	    -0.2382	    -0.3653	    -1.0549	    -0.8366	    -0.6982	    -0.6652	    -1.2740	    -0.6782	    -1.2485	    -1.3729	    -1.4320	    -1.3333	    -1.6905	    -1.8377	    -1.8333	    -1.6929	    -1.7623	    -1.9408	    -1.8044	    -1.0366	    -0.7351	
     0.1210	    -0.1325	    -0.0358	    -0.3574	    -0.6694	    -0.1860	    -0.2669	    -0.3746	    -1.0707	    -0.8040	    -0.7373	    -0.6408	    -1.2041	    -0.7885	    -1.3113	    -1.3980	    -1.4478	    -1.4740	    -1.7599	    -1.8945	    -1.9002	    -1.7560	    -1.8212	    -2.0056	    -1.8636	    -1.0676	    -0.7626	
     0.1402	    -0.0793	    -0.0452	    -0.3663	    -0.6559	    -0.1696	    -0.2938	    -0.3840	    -1.0724	    -0.7545	    -0.7723	    -0.6160	    -1.1197	    -0.8930	    -1.3679	    -1.4165	    -1.4558	    -1.6015	    -1.8220	    -1.9419	    -1.9565	    -1.8100	    -1.8717	    -2.0598	    -1.9125	    -1.0939	    -0.7862	
     0.1574	    -0.0167	    -0.0529	    -0.3721	    -0.6384	    -0.1469	    -0.3190	    -0.3932	    -1.0603	    -0.6888	    -0.8029	    -0.5923	    -1.0216	    -0.9870	    -1.4175	    -1.4283	    -1.4553	    -1.7103	    -1.8752	    -1.9787	    -2.0003	    -1.8524	    -1.9116	    -2.1012	    -1.9483	    -1.1133	    -0.8035	
     0.1717	     0.0478	    -0.0599	    -0.3752	    -0.6189	    -0.1170	    -0.3425	    -0.4019	    -1.0359	    -0.6087	    -0.8291	    -0.5705	    -0.9121	    -1.0671	    -1.4592	    -1.4333	    -1.4458	    -1.7952	    -1.9183	    -2.0039	    -2.0298	    -1.8810	    -1.9389	    -2.1278	    -1.9689	    -1.1242	    -0.8126	
