[Subject]	
[Date]	06/02/2016
[Time]	21:19:43
[Channels]	27
[Rate]	1000.000000
[Type]	Average
[Points]	1351
[Xmin]	-100.00000
[Sweeps]	5047
[Accepted]	76
[Rejected]	4971
[Domain]	Time
[Rows]	Points
[Electrode Labels]
[     FP1]	[     AF3]	[      F7]	[      F5]	[      F3]	[      F1]	[     FT7]	[     FC5]	[     FC3]	[     FC1]	[      T7]	[      C5]	[      C3]	[      C1]	[     TP7]	[     CP5]	[     CP3]	[     CP1]	[      P7]	[      P5]	[      P3]	[      P1]	[     PO7]	[     PO5]	[     PO3]	[     CB1]	[      O1]	
[Electrode XUnits]
[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	
[Electrode YUnits]
[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	
[Average Data]
    -0.9473	    -0.8009	    -0.8847	    -0.9756	    -0.7948	    -0.5927	    -0.2115	    -1.0492	    -0.7248	    -0.6537	    -0.9614	    -1.1156	    -0.7526	    -0.6425	    -0.3225	    -0.8418	    -0.9378	    -0.5373	    -0.0169	    -0.4277	    -0.5480	    -0.5294	     0.6567	     0.4580	     0.3506	     0.5576	     0.7859	
    -0.9420	    -0.7972	    -0.8718	    -0.9756	    -0.8110	    -0.6048	    -0.2133	    -1.0457	    -0.7954	    -0.6890	    -0.9488	    -1.1390	    -0.8292	    -0.7157	    -0.2336	    -0.8646	    -1.0026	    -0.6329	     0.0183	    -0.4442	    -0.6164	    -0.6008	     0.6774	     0.4641	     0.3526	     0.5992	     0.8025	
    -0.9326	    -0.7927	    -0.8651	    -0.9737	    -0.8279	    -0.6180	    -0.2288	    -1.0409	    -0.8623	    -0.7250	    -0.9391	    -1.1564	    -0.9009	    -0.7848	    -0.1556	    -0.8881	    -1.0608	    -0.7257	     0.0462	    -0.4542	    -0.6789	    -0.6666	     0.6977	     0.4742	     0.3570	     0.6436	     0.8212	
    -0.9198	    -0.7874	    -0.8656	    -0.9703	    -0.8441	    -0.6317	    -0.2587	    -1.0353	    -0.9223	    -0.7601	    -0.9327	    -1.1667	    -0.9642	    -0.8477	    -0.0905	    -0.9111	    -1.1112	    -0.8136	     0.0665	    -0.4574	    -0.7347	    -0.7256	     0.7186	     0.4896	     0.3649	     0.6911	     0.8432	
    -0.9038	    -0.7811	    -0.8732	    -0.9662	    -0.8583	    -0.6448	    -0.3034	    -1.0294	    -0.9725	    -0.7928	    -0.9293	    -1.1690	    -1.0163	    -0.9023	    -0.0395	    -0.9321	    -1.1524	    -0.8947	     0.0791	    -0.4535	    -0.7825	    -0.7767	     0.7406	     0.5109	     0.3774	     0.7417	     0.8692	
    -0.8849	    -0.7736	    -0.8869	    -0.9623	    -0.8693	    -0.6568	    -0.3627	    -1.0236	    -1.0110	    -0.8216	    -0.9287	    -1.1627	    -1.0550	    -0.9469	    -0.0026	    -0.9493	    -1.1834	    -0.9677	     0.0846	    -0.4421	    -0.8219	    -0.8193	     0.7645	     0.5388	     0.3952	     0.7953	     0.8993	
    -0.8631	    -0.7645	    -0.9051	    -0.9592	    -0.8762	    -0.6671	    -0.4365	    -1.0182	    -1.0363	    -0.8457	    -0.9298	    -1.1479	    -1.0790	    -0.9807	     0.0207	    -0.9609	    -1.2037	    -1.0315	     0.0840	    -0.4231	    -0.8524	    -0.8530	     0.7905	     0.5729	     0.4185	     0.8510	     0.9332	
    -0.8382	    -0.7538	    -0.9254	    -0.9573	    -0.8780	    -0.6753	    -0.5246	    -1.0130	    -1.0479	    -0.8644	    -0.9314	    -1.1249	    -1.0881	    -1.0034	     0.0319	    -0.9658	    -1.2131	    -1.0855	     0.0787	    -0.3963	    -0.8742	    -0.8777	     0.8191	     0.6127	     0.4472	     0.9078	     0.9697	
    -0.8098	    -0.7411	    -0.9445	    -0.9562	    -0.8744	    -0.6811	    -0.6255	    -1.0073	    -1.0464	    -0.8775	    -0.9316	    -1.0944	    -1.0830	    -1.0156	     0.0327	    -0.9632	    -1.2123	    -1.1302	     0.0702	    -0.3623	    -0.8880	    -0.8942	     0.8498	     0.6570	     0.4804	     0.9644	     1.0075	
    -0.7774	    -0.7264	    -0.9597	    -0.9554	    -0.8654	    -0.6846	    -0.7365	    -1.0002	    -1.0333	    -0.8853	    -0.9288	    -1.0579	    -1.0658	    -1.0187	     0.0250	    -0.9529	    -1.2026	    -1.1664	     0.0599	    -0.3220	    -0.8950	    -0.9035	     0.8820	     0.7042	     0.5170	     1.0193	     1.0445	
    -0.7410	    -0.7097	    -0.9677	    -0.9540	    -0.8514	    -0.6860	    -0.8531	    -0.9907	    -1.0112	    -0.8886	    -0.9208	    -1.0174	    -1.0397	    -1.0149	     0.0109	    -0.9354	    -1.1859	    -1.1957	     0.0491	    -0.2769	    -0.8970	    -0.9073	     0.9145	     0.7522	     0.5553	     1.0710	     1.0788	
    -0.7006	    -0.6915	    -0.9666	    -0.9511	    -0.8334	    -0.6862	    -0.9691	    -0.9780	    -0.9838	    -0.8889	    -0.9059	    -0.9758	    -1.0084	    -1.0069	    -0.0078	    -0.9117	    -1.1650	    -1.2203	     0.0382	    -0.2290	    -0.8961	    -0.9077	     0.9457	     0.7989	     0.5935	     1.1180	     1.1080	
    -0.6564	    -0.6721	    -0.9546	    -0.9463	    -0.8129	    -0.6857	    -1.0774	    -0.9618	    -0.9545	    -0.8876	    -0.8831	    -0.9360	    -0.9761	    -0.9975	    -0.0294	    -0.8831	    -1.1424	    -1.2422	     0.0274	    -0.1805	    -0.8945	    -0.9065	     0.9736	     0.8421	     0.6297	     1.1586	     1.1302	
    -0.6092	    -0.6520	    -0.9312	    -0.9395	    -0.7914	    -0.6855	    -1.1713	    -0.9426	    -0.9270	    -0.8862	    -0.8517	    -0.9012	    -0.9464	    -0.9894	    -0.0524	    -0.8509	    -1.1204	    -1.2632	     0.0163	    -0.1335	    -0.8939	    -0.9056	     0.9960	     0.8794	     0.6622	     1.1914	     1.1436	
    -0.5594	    -0.6312	    -0.8964	    -0.9313	    -0.7705	    -0.6862	    -1.2455	    -0.9214	    -0.9040	    -0.8859	    -0.8120	    -0.8738	    -0.9220	    -0.9843	    -0.0758	    -0.8161	    -1.1006	    -1.2848	     0.0045	    -0.0898	    -0.8955	    -0.9062	     1.0110	     0.9091	     0.6895	     1.2150	     1.1470	
    -0.5077	    -0.6096	    -0.8511	    -0.9217	    -0.7510	    -0.6879	    -1.2963	    -0.8997	    -0.8872	    -0.8872	    -0.7651	    -0.8548	    -0.9044	    -0.9831	    -0.0986	    -0.7797	    -1.0841	    -1.3074	    -0.0081	    -0.0509	    -0.8998	    -0.9088	     1.0169	     0.9297	     0.7105	     1.2278	     1.1392	
    -0.4547	    -0.5868	    -0.7970	    -0.9109	    -0.7334	    -0.6904	    -1.3222	    -0.8790	    -0.8770	    -0.8901	    -0.7128	    -0.8443	    -0.8939	    -0.9861	    -0.1205	    -0.7424	    -1.0711	    -1.3313	    -0.0216	    -0.0181	    -0.9069	    -0.9137	     1.0124	     0.9399	     0.7240	     1.2282	     1.1196	
    -0.4008	    -0.5622	    -0.7364	    -0.8984	    -0.7174	    -0.6933	    -1.3229	    -0.8601	    -0.8730	    -0.8942	    -0.6570	    -0.8410	    -0.8899	    -0.9929	    -0.1412	    -0.7048	    -1.0615	    -1.3560	    -0.0356	     0.0077	    -0.9163	    -0.9208	     0.9970	     0.9391	     0.7295	     1.2148	     1.0877	
    -0.3464	    -0.5348	    -0.6714	    -0.8835	    -0.7024	    -0.6956	    -1.2999	    -0.8437	    -0.8741	    -0.8985	    -0.5998	    -0.8423	    -0.8911	    -1.0021	    -0.1604	    -0.6672	    -1.0545	    -1.3805	    -0.0501	     0.0263	    -0.9271	    -0.9294	     0.9710	     0.9274	     0.7268	     1.1866	     1.0436	
    -0.2916	    -0.5039	    -0.6045	    -0.8650	    -0.6872	    -0.6963	    -1.2559	    -0.8290	    -0.8783	    -0.9018	    -0.5427	    -0.8451	    -0.8955	    -1.0125	    -0.1781	    -0.6297	    -1.0489	    -1.4034	    -0.0646	     0.0379	    -0.9380	    -0.9384	     0.9354	     0.9054	     0.7161	     1.1432	     0.9881	
    -0.2363	    -0.4685	    -0.5374	    -0.8420	    -0.6706	    -0.6941	    -1.1955	    -0.8152	    -0.8836	    -0.9027	    -0.4868	    -0.8455	    -0.9010	    -1.0219	    -0.1942	    -0.5923	    -1.0430	    -1.4233	    -0.0795	     0.0437	    -0.9472	    -0.9464	     0.8919	     0.8746	     0.6986	     1.0854	     0.9226	
    -0.1806	    -0.4279	    -0.4718	    -0.8131	    -0.6510	    -0.6878	    -1.1237	    -0.8004	    -0.8875	    -0.8998	    -0.4328	    -0.8398	    -0.9051	    -1.0285	    -0.2091	    -0.5548	    -1.0348	    -1.4381	    -0.0947	     0.0456	    -0.9530	    -0.9516	     0.8426	     0.8369	     0.6756	     1.0147	     0.8491	
    -0.1245	    -0.3820	    -0.4086	    -0.7773	    -0.6271	    -0.6762	    -1.0462	    -0.7822	    -0.8877	    -0.8916	    -0.3811	    -0.8246	    -0.9053	    -1.0303	    -0.2231	    -0.5172	    -1.0225	    -1.4463	    -0.1103	     0.0457	    -0.9536	    -0.9523	     0.7894	     0.7943	     0.6486	     0.9333	     0.7695	
    -0.0683	    -0.3307	    -0.3482	    -0.7332	    -0.5974	    -0.6584	    -0.9671	    -0.7579	    -0.8816	    -0.8769	    -0.3318	    -0.7974	    -0.8994	    -1.0257	    -0.2369	    -0.4791	    -1.0042	    -1.4465	    -0.1260	     0.0462	    -0.9477	    -0.9471	     0.7341	     0.7487	     0.6192	     0.8432	     0.6858	
    -0.0127	    -0.2745	    -0.2903	    -0.6797	    -0.5608	    -0.6336	    -0.8895	    -0.7244	    -0.8670	    -0.8548	    -0.2848	    -0.7562	    -0.8851	    -1.0136	    -0.2510	    -0.4400	    -0.9786	    -1.4375	    -0.1411	     0.0488	    -0.9344	    -0.9352	     0.6779	     0.7017	     0.5884	     0.7465	     0.5997	
     0.0413	    -0.2143	    -0.2344	    -0.6162	    -0.5166	    -0.6014	    -0.8148	    -0.6792	    -0.8423	    -0.8247	    -0.2402	    -0.7001	    -0.8610	    -0.9933	    -0.2662	    -0.3995	    -0.9449	    -1.4189	    -0.1552	     0.0545	    -0.9137	    -0.9162	     0.6213	     0.6542	     0.5568	     0.6446	     0.5122	
     0.0928	    -0.1511	    -0.1795	    -0.5426	    -0.4645	    -0.5617	    -0.7429	    -0.6211	    -0.8061	    -0.7866	    -0.1984	    -0.6287	    -0.8258	    -0.9647	    -0.2830	    -0.3568	    -0.9028	    -1.3908	    -0.1676	     0.0637	    -0.8861	    -0.8907	     0.5643	     0.6064	     0.5244	     0.5384	     0.4238	
     0.1409	    -0.0862	    -0.1248	    -0.4598	    -0.4046	    -0.5149	    -0.6735	    -0.5504	    -0.7580	    -0.7405	    -0.1600	    -0.5427	    -0.7790	    -0.9278	    -0.3017	    -0.3109	    -0.8526	    -1.3536	    -0.1782	     0.0755	    -0.8526	    -0.8596	     0.5063	     0.5580	     0.4904	     0.4281	     0.3342	
     0.1849	    -0.0206	    -0.0697	    -0.3695	    -0.3374	    -0.4615	    -0.6051	    -0.4692	    -0.6982	    -0.6871	    -0.1252	    -0.4432	    -0.7203	    -0.8832	    -0.3223	    -0.2607	    -0.7945	    -1.3081	    -0.1868	     0.0891	    -0.8145	    -0.8241	     0.4468	     0.5084	     0.4541	     0.3138	     0.2432	
