[Subject]	
[Date]	06/02/2016
[Time]	21:19:43
[Channels]	27
[Rate]	1000.000000
[Type]	Average
[Points]	1351
[Xmin]	-100.00000
[Sweeps]	5047
[Accepted]	77
[Rejected]	4970
[Domain]	Time
[Rows]	Points
[Electrode Labels]
[     FP2]	[     AF4]	[      F2]	[      F4]	[      F6]	[      F8]	[     FC2]	[     FC4]	[     FC6]	[     FT8]	[      C2]	[      C4]	[      C6]	[      T8]	[     CP2]	[     CP4]	[     CP6]	[     TP8]	[      P2]	[      P4]	[      P6]	[      P8]	[     PO4]	[     PO6]	[     PO8]	[      O2]	[     CB2]	
[Electrode XUnits]
[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	
[Electrode YUnits]
[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	
[Average Data]
     0.8209	     0.8392	     1.2415	     1.8405	     2.1894	     1.1883	     1.7851	     2.4116	     2.3541	     0.9939	     2.2582	     2.8981	     2.3366	    -0.1662	     2.5812	     2.6754	     2.2839	     0.0390	     2.3178	     2.2287	     2.0445	     1.1441	     1.7324	     1.4989	     0.8553	     0.8409	     0.0992	
     0.7885	     0.8439	     1.2180	     1.7968	     2.1397	     1.1068	     1.7574	     2.3956	     2.3165	     0.8255	     2.2188	     2.8559	     2.2456	     0.0112	     2.5320	     2.6372	     2.2810	     0.3316	     2.3011	     2.2410	     2.0779	     1.2418	     1.8223	     1.6027	     0.9977	     0.9540	     0.2059	
     0.7601	     0.8665	     1.1950	     1.7424	     2.0723	     1.0288	     1.7220	     2.3572	     2.2567	     0.6598	     2.1648	     2.7855	     2.1365	     0.2176	     2.4651	     2.5762	     2.2603	     0.6551	     2.2685	     2.2376	     2.0995	     1.3394	     1.9002	     1.6961	     1.1352	     1.0590	     0.3074	
     0.7331	     0.9001	     1.1697	     1.6757	     1.9859	     0.9537	     1.6766	     2.2946	     2.1736	     0.4994	     2.0940	     2.6859	     2.0090	     0.4464	     2.3786	     2.4909	     2.2213	     1.0024	     2.2182	     2.2176	     2.1085	     1.4357	     1.9643	     1.7774	     1.2656	     1.1537	     0.4017	
     0.7042	     0.9358	     1.1388	     1.5945	     1.8787	     0.8803	     1.6184	     2.2059	     2.0659	     0.3462	     2.0040	     2.5565	     1.8627	     0.6885	     2.2706	     2.3801	     2.1634	     1.3624	     2.1481	     2.1796	     2.1035	     1.5284	     2.0123	     1.8448	     1.3861	     1.2359	     0.4870	
     0.6703	     0.9640	     1.0982	     1.4959	     1.7488	     0.8072	     1.5443	     2.0890	     1.9323	     0.2019	     1.8921	     2.3970	     1.6971	     0.9317	     2.1390	     2.2428	     2.0861	     1.7200	     2.0559	     2.1216	     2.0825	     1.6134	     2.0415	     1.8957	     1.4939	     1.3027	     0.5613	
     0.6279	     0.9749	     1.0433	     1.3770	     1.5940	     0.7327	     1.4507	     1.9414	     1.7712	     0.0670	     1.7555	     2.2072	     1.5115	     1.1624	     1.9818	     2.0781	     1.9883	     2.0568	     1.9391	     2.0416	     2.0430	     1.6857	     2.0488	     1.9270	     1.5854	     1.3515	     0.6221	
     0.5739	     0.9595	     0.9699	     1.2351	     1.4123	     0.6546	     1.3343	     1.7607	     1.5816	    -0.0586	     1.5920	     1.9872	     1.3055	     1.3656	     1.7971	     1.8852	     1.8683	     2.3535	     1.7953	     1.9370	     1.9818	     1.7395	     2.0311	     1.9356	     1.6570	     1.3792	     0.6669	
     0.5059	     0.9110	     0.8745	     1.0686	     1.2034	     0.5710	     1.1928	     1.5458	     1.3635	    -0.1756	     1.4002	     1.7375	     1.0799	     1.5279	     1.5840	     1.6642	     1.7250	     2.5923	     1.6231	     1.8061	     1.8964	     1.7689	     1.9858	     1.9186	     1.7057	     1.3836	     0.6935	
     0.4231	     0.8255	     0.7557	     0.8777	     0.9689	     0.4803	     1.0252	     1.2971	     1.1189	    -0.2842	     1.1803	     1.4597	     0.8370	     1.6390	     1.3427	     1.4163	     1.5577	     2.7592	     1.4224	     1.6480	     1.7853	     1.7699	     1.9117	     1.8746	     1.7292	     1.3636	     0.7010	
     0.3263	     0.7031	     0.6140	     0.6651	     0.7128	     0.3817	     0.8325	     1.0170	     0.8519	    -0.3840	     0.9343	     1.1569	     0.5812	     1.6932	     1.0754	     1.1441	     1.3671	     2.8463	     1.1947	     1.4636	     1.6482	     1.7402	     1.8091	     1.8032	     1.7264	     1.3199	     0.6896	
     0.2184	     0.5480	     0.4523	     0.4353	     0.4418	     0.2756	     0.6180	     0.7106	     0.5685	    -0.4737	     0.6662	     0.8334	     0.3182	     1.6896	     0.7855	     0.8517	     1.1551	     2.8518	     0.9434	     1.2554	     1.4866	     1.6799	     1.6802	     1.7060	     1.6979	     1.2544	     0.6610	
     0.1036	     0.3676	     0.2754	     0.1951	     0.1641	     0.1634	     0.3864	     0.3847	     0.2767	    -0.5511	     0.3815	     0.4942	     0.0547	     1.6319	     0.4779	     0.5439	     0.9246	     2.7800	     0.6730	     1.0270	     1.3031	     1.5915	     1.5284	     1.5859	     1.6453	     1.1703	     0.6180	
    -0.0131	     0.1720	     0.0894	    -0.0481	    -0.1111	     0.0471	     0.1437	     0.0478	    -0.0149	    -0.6138	     0.0863	     0.1450	    -0.2026	     1.5267	     0.1582	     0.2260	     0.6794	     2.6401	     0.3890	     0.7828	     1.1015	     1.4787	     1.3579	     1.4466	     1.5712	     1.0716	     0.5643	
    -0.1267	    -0.0275	    -0.0989	    -0.2865	    -0.3753	    -0.0706	    -0.1037	    -0.2907	    -0.2972	    -0.6595	    -0.2130	    -0.2083	    -0.4471	     1.3827	    -0.1679	    -0.0969	     0.4240	     2.4442	     0.0969	     0.5275	     0.8857	     1.3464	     1.1732	     1.2925	     1.4788	     0.9624	     0.5034	
    -0.2326	    -0.2198	    -0.2832	    -0.5132	    -0.6212	    -0.1865	    -0.3493	    -0.6214	    -0.5624	    -0.6874	    -0.5106	    -0.5602	    -0.6739	     1.2086	    -0.4950	    -0.4198	     0.1633	     2.2059	    -0.1980	     0.2657	     0.6603	     1.1998	     0.9788	     1.1276	     1.3714	     0.8464	     0.4387	
