[Subject]	
[Date]	06/02/2016
[Time]	21:19:43
[Channels]	27
[Rate]	1000.000000
[Type]	Average
[Points]	1351
[Xmin]	-100.00000
[Sweeps]	5047
[Accepted]	182
[Rejected]	4865
[Domain]	Time
[Rows]	Points
[Electrode Labels]
[     FP1]	[     AF3]	[      F7]	[      F5]	[      F3]	[      F1]	[     FT7]	[     FC5]	[     FC3]	[     FC1]	[      T7]	[      C5]	[      C3]	[      C1]	[     TP7]	[     CP5]	[     CP3]	[     CP1]	[      P7]	[      P5]	[      P3]	[      P1]	[     PO7]	[     PO5]	[     PO3]	[     CB1]	[      O1]	
[Electrode XUnits]
[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	
[Electrode YUnits]
[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	
[Average Data]
     0.4624	     0.5757	     0.6458	     0.5231	     0.6609	     0.5890	     0.9348	     0.6015	     0.7726	     0.7356	     1.0060	     0.9355	     0.8333	     0.8537	     1.5591	     1.1713	     1.2607	     1.3321	     1.2197	     1.3846	     1.6293	     1.6427	     1.0796	     1.5018	     1.7302	     0.6232	     1.1440	
     0.3626	     0.4685	     0.5659	     0.4048	     0.5404	     0.4710	     0.8555	     0.4933	     0.6653	     0.6228	     0.9239	     0.8668	     0.7317	     0.7504	     1.5124	     1.1031	     1.1656	     1.2440	     1.1920	     1.3201	     1.5482	     1.5628	     1.0582	     1.4659	     1.6852	     0.5976	     1.1229	
     0.2565	     0.3577	     0.4791	     0.2864	     0.4172	     0.3490	     0.7664	     0.3858	     0.5546	     0.5056	     0.8371	     0.7937	     0.6264	     0.6429	     1.4521	     1.0297	     1.0655	     1.1492	     1.1531	     1.2510	     1.4586	     1.4745	     1.0328	     1.4220	     1.6288	     0.5705	     1.0952	
     0.1460	     0.2452	     0.3864	     0.1696	     0.2928	     0.2247	     0.6681	     0.2797	     0.4419	     0.3855	     0.7465	     0.7162	     0.5184	     0.5322	     1.3783	     0.9517	     0.9611	     1.0484	     1.1025	     1.1773	     1.3616	     1.3787	     1.0030	     1.3701	     1.5618	     0.5417	     1.0608	
     0.0335	     0.1332	     0.2890	     0.0565	     0.1692	     0.1006	     0.5614	     0.1766	     0.3285	     0.2639	     0.6530	     0.6347	     0.4091	     0.4194	     1.2914	     0.8706	     0.8537	     0.9429	     1.0406	     1.1000	     1.2587	     1.2768	     0.9690	     1.3108	     1.4859	     0.5111	     1.0205	
    -0.0781	     0.0240	     0.1886	    -0.0508	     0.0486	    -0.0210	     0.4473	     0.0784	     0.2163	     0.1429	     0.5569	     0.5507	     0.3002	     0.3061	     1.1919	     0.7882	     0.7448	     0.8345	     0.9691	     1.0200	     1.1518	     1.1708	     0.9314	     1.2449	     1.4031	     0.4789	     0.9749	
    -0.1861	    -0.0802	     0.0870	    -0.1500	    -0.0669	    -0.1376	     0.3271	    -0.0125	     0.1070	     0.0246	     0.4586	     0.4660	     0.1936	     0.1941	     1.0805	     0.7064	     0.6362	     0.7249	     0.8901	     0.9388	     1.0431	     1.0626	     0.8913	     1.1737	     1.3155	     0.4456	     0.9254	
    -0.2881	    -0.1777	    -0.0139	    -0.2397	    -0.1755	    -0.2469	     0.2029	    -0.0944	     0.0026	    -0.0893	     0.3589	     0.3828	     0.0908	     0.0852	     0.9582	     0.6273	     0.5296	     0.6160	     0.8062	     0.8578	     0.9345	     0.9540	     0.8499	     1.0985	     1.2253	     0.4113	     0.8729	
    -0.3823	    -0.2672	    -0.1119	    -0.3188	    -0.2757	    -0.3473	     0.0769	    -0.1659	    -0.0959	    -0.1971	     0.2586	     0.3028	    -0.0066	    -0.0194	     0.8266	     0.5522	     0.4265	     0.5091	     0.7202	     0.7781	     0.8276	     0.8466	     0.8082	     1.0203	     1.1342	     0.3759	     0.8180	
    -0.4674	    -0.3484	    -0.2052	    -0.3871	    -0.3672	    -0.4381	    -0.0479	    -0.2268	    -0.1876	    -0.2980	     0.1591	     0.2273	    -0.0979	    -0.1190	     0.6877	     0.4820	     0.3276	     0.4053	     0.6346	     0.7003	     0.7234	     0.7412	     0.7668	     0.9398	     1.0431	     0.3390	     0.7609	
    -0.5431	    -0.4216	    -0.2920	    -0.4454	    -0.4497	    -0.5190	    -0.1685	    -0.2780	    -0.2725	    -0.3917	     0.0617	     0.1564	    -0.1832	    -0.2133	     0.5439	     0.4166	     0.2334	     0.3049	     0.5515	     0.6248	     0.6222	     0.6384	     0.7258	     0.8575	     0.9523	     0.3001	     0.7015	
    -0.6094	    -0.4877	    -0.3711	    -0.4951	    -0.5242	    -0.5908	    -0.2815	    -0.3214	    -0.3514	    -0.4785	    -0.0322	     0.0892	    -0.2630	    -0.3026	     0.3981	     0.3556	     0.1434	     0.2079	     0.4724	     0.5512	     0.5240	     0.5378	     0.6852	     0.7733	     0.8614	     0.2585	     0.6393	
    -0.6670	    -0.5479	    -0.4415	    -0.5380	    -0.5916	    -0.6546	    -0.3836	    -0.3591	    -0.4253	    -0.5589	    -0.1217	     0.0241	    -0.3384	    -0.3876	     0.2533	     0.2978	     0.0569	     0.1139	     0.3983	     0.4791	     0.4280	     0.4390	     0.6445	     0.6872	     0.7699	     0.2143	     0.5739	
    -0.7167	    -0.6037	    -0.5025	    -0.5759	    -0.6532	    -0.7116	    -0.4716	    -0.3936	    -0.4956	    -0.6340	    -0.2058	    -0.0407	    -0.4110	    -0.4691	     0.1128	     0.2418	    -0.0271	     0.0221	     0.3299	     0.4082	     0.3335	     0.3412	     0.6033	     0.5992	     0.6769	     0.1677	     0.5053	
    -0.7596	    -0.6564	    -0.5542	    -0.6107	    -0.7104	    -0.7635	    -0.5432	    -0.4273	    -0.5636	    -0.7045	    -0.2836	    -0.1070	    -0.4821	    -0.5480	    -0.0202	     0.1858	    -0.1095	    -0.0682	     0.2671	     0.3379	     0.2395	     0.2435	     0.5611	     0.5095	     0.5815	     0.1192	     0.4334	
    -0.7966	    -0.7071	    -0.5969	    -0.6441	    -0.7642	    -0.8116	    -0.5969	    -0.4622	    -0.6304	    -0.7711	    -0.3541	    -0.1756	    -0.5528	    -0.6249	    -0.1436	     0.1283	    -0.1912	    -0.1575	     0.2095	     0.2680	     0.1452	     0.1452	     0.5171	     0.4180	     0.4829	     0.0693	     0.3582	
    -0.8287	    -0.7568	    -0.6315	    -0.6774	    -0.8156	    -0.8569	    -0.6324	    -0.4995	    -0.6965	    -0.8342	    -0.4165	    -0.2467	    -0.6237	    -0.7000	    -0.2555	     0.0676	    -0.2728	    -0.2462	     0.1562	     0.1983	     0.0499	     0.0457	     0.4706	     0.3247	     0.3806	     0.0184	     0.2798	
    -0.8566	    -0.8059	    -0.6596	    -0.7115	    -0.8649	    -0.9002	    -0.6504	    -0.5400	    -0.7618	    -0.8935	    -0.4697	    -0.3198	    -0.6945	    -0.7733	    -0.3555	     0.0029	    -0.3543	    -0.3345	     0.1061	     0.1283	    -0.0469	    -0.0554	     0.4207	     0.2298	     0.2742	    -0.0334	     0.1983	
    -0.8808	    -0.8539	    -0.6826	    -0.7464	    -0.9117	    -0.9413	    -0.6529	    -0.5834	    -0.8255	    -0.9485	    -0.5129	    -0.3935	    -0.7642	    -0.8439	    -0.4440	    -0.0663	    -0.4355	    -0.4220	     0.0579	     0.0580	    -0.1452	    -0.1579	     0.3667	     0.1335	     0.1638	    -0.0860	     0.1144	
    -0.9012	    -0.8999	    -0.7019	    -0.7810	    -0.9552	    -0.9795	    -0.6429	    -0.6286	    -0.8859	    -0.9981	    -0.5459	    -0.4660	    -0.8310	    -0.9109	    -0.5225	    -0.1397	    -0.5157	    -0.5080	     0.0106	    -0.0125	    -0.2444	    -0.2612	     0.3084	     0.0363	     0.0503	    -0.1389	     0.0288	
    -0.9171	    -0.9425	    -0.7188	    -0.8139	    -0.9938	    -1.0136	    -0.6244	    -0.6734	    -0.9412	    -1.0408	    -0.5686	    -0.5350	    -0.8929	    -0.9726	    -0.5926	    -0.2161	    -0.5939	    -0.5914	    -0.0364	    -0.0828	    -0.3435	    -0.3640	     0.2465	    -0.0608	    -0.0647	    -0.1912	    -0.0571	
    -0.9277	    -0.9797	    -0.7339	    -0.8427	    -1.0258	    -1.0418	    -0.6013	    -0.7153	    -0.9891	    -1.0750	    -0.5816	    -0.5979	    -0.9475	    -1.0274	    -0.6564	    -0.2936	    -0.6688	    -0.6707	    -0.0828	    -0.1519	    -0.4410	    -0.4647	     0.1824	    -0.1563	    -0.1793	    -0.2414	    -0.1414	
    -0.9319	    -1.0093	    -0.7472	    -0.8651	    -1.0494	    -1.0625	    -0.5775	    -0.7514	    -1.0276	    -1.0991	    -0.5852	    -0.6524	    -0.9925	    -1.0737	    -0.7151	    -0.3696	    -0.7389	    -0.7448	    -0.1277	    -0.2187	    -0.5352	    -0.5617	     0.1180	    -0.2485	    -0.2910	    -0.2879	    -0.2224	
    -0.9288	    -1.0297	    -0.7580	    -0.8791	    -1.0631	    -1.0741	    -0.5557	    -0.7793	    -1.0552	    -1.1120	    -0.5803	    -0.6968	    -1.0265	    -1.1101	    -0.7698	    -0.4415	    -0.8033	    -0.8125	    -0.1701	    -0.2821	    -0.6246	    -0.6535	     0.0549	    -0.3360	    -0.3976	    -0.3297	    -0.2989	
    -0.9181	    -1.0397	    -0.7656	    -0.8837	    -1.0665	    -1.0758	    -0.5382	    -0.7974	    -1.0715	    -1.1138	    -0.5680	    -0.7302	    -1.0490	    -1.1362	    -0.8209	    -0.5073	    -0.8615	    -0.8735	    -0.2094	    -0.3416	    -0.7086	    -0.7393	    -0.0058	    -0.4181	    -0.4975	    -0.3666	    -0.3704	
    -0.9003	    -1.0392	    -0.7693	    -0.8787	    -1.0600	    -1.0680	    -0.5260	    -0.8054	    -1.0771	    -1.1052	    -0.5498	    -0.7533	    -1.0605	    -1.1524	    -0.8688	    -0.5660	    -0.9142	    -0.9283	    -0.2454	    -0.3975	    -0.7871	    -0.8193	    -0.0642	    -0.4948	    -0.5900	    -0.3997	    -0.4375	
    -0.8766	    -1.0291	    -0.7690	    -0.8654	    -1.0451	    -1.0516	    -0.5194	    -0.8045	    -1.0734	    -1.0879	    -0.5277	    -0.7676	    -1.0626	    -1.1599	    -0.9135	    -0.6177	    -0.9625	    -0.9781	    -0.2789	    -0.4506	    -0.8611	    -0.8942	    -0.1210	    -0.5671	    -0.6754	    -0.4308	    -0.5015	
    -0.8486	    -1.0109	    -0.7652	    -0.8458	    -1.0239	    -1.0283	    -0.5179	    -0.7972	    -1.0626	    -1.0642	    -0.5041	    -0.7757	    -1.0574	    -1.1604	    -0.9546	    -0.6635	    -1.0080	    -1.0245	    -0.3109	    -0.5027	    -0.9317	    -0.9653	    -0.1776	    -0.6363	    -0.7543	    -0.4621	    -0.5640	
    -0.8179	    -0.9865	    -0.7587	    -0.8226	    -0.9985	    -1.0002	    -0.5209	    -0.7865	    -1.0470	    -1.0367	    -0.4811	    -0.7804	    -1.0472	    -1.1559	    -0.9913	    -0.7049	    -1.0524	    -1.0691	    -0.3426	    -0.5551	    -1.0003	    -1.0340	    -0.2356	    -0.7037	    -0.8280	    -0.4957	    -0.6266	
    -0.7861	    -0.9579	    -0.7505	    -0.7985	    -0.9715	    -0.9695	    -0.5278	    -0.7761	    -1.0290	    -1.0076	    -0.4610	    -0.7845	    -1.0342	    -1.1480	    -1.0227	    -0.7437	    -1.0971	    -1.1132	    -0.3748	    -0.6095	    -1.0680	    -1.1013	    -0.2960	    -0.7703	    -0.8974	    -0.5334	    -0.6905	
    -0.7545	    -0.9272	    -0.7420	    -0.7760	    -0.9448	    -0.9383	    -0.5387	    -0.7691	    -1.0104	    -0.9790	    -0.4458	    -0.7905	    -1.0206	    -1.1386	    -1.0483	    -0.7819	    -1.1432	    -1.1579	    -0.4080	    -0.6669	    -1.1354	    -1.1681	    -0.3597	    -0.8369	    -0.9636	    -0.5762	    -0.7563	
    -0.7243	    -0.8962	    -0.7338	    -0.7569	    -0.9201	    -0.9084	    -0.5539	    -0.7677	    -0.9931	    -0.9529	    -0.4375	    -0.8005	    -1.0081	    -1.1288	    -1.0676	    -0.8209	    -1.1913	    -1.2038	    -0.4424	    -0.7280	    -1.2032	    -1.2350	    -0.4265	    -0.9035	    -1.0273	    -0.6246	    -0.8241	
    -0.6963	    -0.8665	    -0.7263	    -0.7424	    -0.8989	    -0.8814	    -0.5735	    -0.7730	    -0.9785	    -0.9305	    -0.4378	    -0.8154	    -0.9981	    -1.1198	    -1.0808	    -0.8619	    -1.2417	    -1.2511	    -0.4775	    -0.7931	    -1.2714	    -1.3019	    -0.4960	    -0.9699	    -1.0893	    -0.6781	    -0.8937	
    -0.6713	    -0.8395	    -0.7192	    -0.7327	    -0.8819	    -0.8585	    -0.5973	    -0.7853	    -0.9676	    -0.9130	    -0.4481	    -0.8356	    -0.9920	    -1.1123	    -1.0886	    -0.9057	    -1.2943	    -1.2999	    -0.5132	    -0.8622	    -1.3401	    -1.3689	    -0.5669	    -1.0355	    -1.1498	    -0.7357	    -0.9641	
    -0.6496	    -0.8160	    -0.7122	    -0.7277	    -0.8698	    -0.8407	    -0.6243	    -0.8038	    -0.9613	    -0.9010	    -0.4693	    -0.8606	    -0.9905	    -1.1071	    -1.0916	    -0.9522	    -1.3487	    -1.3500	    -0.5490	    -0.9348	    -1.4087	    -1.4357	    -0.6378	    -1.0994	    -1.2089	    -0.7956	    -1.0341	
    -0.6315	    -0.7968	    -0.7045	    -0.7268	    -0.8627	    -0.8283	    -0.6529	    -0.8276	    -0.9601	    -0.8948	    -0.5019	    -0.8897	    -0.9942	    -1.1043	    -1.0910	    -1.0010	    -1.4040	    -1.4007	    -0.5847	    -1.0101	    -1.4767	    -1.5015	    -0.7066	    -1.1605	    -1.2666	    -0.8555	    -1.1023	
    -0.6170	    -0.7820	    -0.6956	    -0.7294	    -0.8605	    -0.8215	    -0.6813	    -0.8554	    -0.9640	    -0.8942	    -0.5455	    -0.9219	    -1.0030	    -1.1039	    -1.0879	    -1.0507	    -1.4590	    -1.4510	    -0.6198	    -1.0866	    -1.5430	    -1.5656	    -0.7717	    -1.2175	    -1.3223	    -0.9126	    -1.1669	
    -0.6058	    -0.7716	    -0.6850	    -0.7350	    -0.8627	    -0.8199	    -0.7073	    -0.8863	    -0.9726	    -0.8987	    -0.5988	    -0.9564	    -1.0165	    -1.1053	    -1.0833	    -1.0999	    -1.5121	    -1.4997	    -0.6540	    -1.1627	    -1.6064	    -1.6265	    -0.8311	    -1.2690	    -1.3754	    -0.9644	    -1.2260	
