[Subject]	
[Date]	06/02/2016
[Time]	21:19:43
[Channels]	27
[Rate]	1000.000000
[Type]	Average
[Points]	1351
[Xmin]	-100.00000
[Sweeps]	5047
[Accepted]	196
[Rejected]	4851
[Domain]	Time
[Rows]	Points
[Electrode Labels]
[     FP2]	[     AF4]	[      F2]	[      F4]	[      F6]	[      F8]	[     FC2]	[     FC4]	[     FC6]	[     FT8]	[      C2]	[      C4]	[      C6]	[      T8]	[     CP2]	[     CP4]	[     CP6]	[     TP8]	[      P2]	[      P4]	[      P6]	[      P8]	[     PO4]	[     PO6]	[     PO8]	[      O2]	[     CB2]	
[Electrode XUnits]
[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	
[Electrode YUnits]
[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	
[Average Data]
    -0.0104	    -0.1494	    -0.1795	     0.0412	     0.1228	    -0.2011	    -0.3291	    -0.0970	     0.0788	    -0.2630	    -0.6070	    -0.3793	    -0.0256	    -0.2741	    -0.8804	    -0.6318	    -0.5247	    -0.0101	    -1.1603	    -1.0494	    -0.6958	    -0.3931	    -1.2715	    -0.9825	    -0.8407	    -1.0511	    -0.6392	
     0.0366	    -0.0963	    -0.1316	     0.0829	     0.1663	    -0.1739	    -0.2728	    -0.0489	     0.1037	    -0.2181	    -0.5197	    -0.2800	     0.0408	    -0.2340	    -0.7808	    -0.5350	    -0.4495	     0.0456	    -1.0762	    -0.9615	    -0.6169	    -0.3394	    -1.2114	    -0.9180	    -0.7864	    -1.0223	    -0.6353	
     0.0916	    -0.0258	    -0.0755	     0.1287	     0.2083	    -0.1421	    -0.2072	     0.0068	     0.1289	    -0.1655	    -0.4224	    -0.1694	     0.1098	    -0.1843	    -0.6695	    -0.4272	    -0.3628	     0.1088	    -0.9800	    -0.8614	    -0.5266	    -0.2775	    -1.1391	    -0.8423	    -0.7224	    -0.9831	    -0.6221	
     0.1534	     0.0597	    -0.0130	     0.1770	     0.2477	    -0.1060	    -0.1339	     0.0677	     0.1538	    -0.1043	    -0.3171	    -0.0510	     0.1797	    -0.1260	    -0.5487	    -0.3112	    -0.2675	     0.1781	    -0.8738	    -0.7514	    -0.4272	    -0.2092	    -1.0566	    -0.7574	    -0.6508	    -0.9349	    -0.6011	
     0.2205	     0.1561	     0.0541	     0.2258	     0.2833	    -0.0651	    -0.0553	     0.1304	     0.1776	    -0.0334	    -0.2066	     0.0710	     0.2486	    -0.0606	    -0.4213	    -0.1902	    -0.1674	     0.2517	    -0.7601	    -0.6343	    -0.3218	    -0.1366	    -0.9661	    -0.6656	    -0.5738	    -0.8797	    -0.5744	
     0.2909	     0.2587	     0.1235	     0.2735	     0.3146	    -0.0192	     0.0259	     0.1914	     0.1997	     0.0479	    -0.0937	     0.1925	     0.3145	     0.0107	    -0.2905	    -0.0675	    -0.0660	     0.3277	    -0.6416	    -0.5131	    -0.2137	    -0.0619	    -0.8702	    -0.5698	    -0.4933	    -0.8195	    -0.5442	
     0.3624	     0.3623	     0.1930	     0.3184	     0.3416	     0.0322	     0.1073	     0.2476	     0.2199	     0.1403	     0.0190	     0.3093	     0.3759	     0.0866	    -0.1591	     0.0538	     0.0335	     0.4043	    -0.5209	    -0.3904	    -0.1058	     0.0130	    -0.7710	    -0.4723	    -0.4112	    -0.7562	    -0.5120	
     0.4332	     0.4618	     0.2607	     0.3597	     0.3654	     0.0892	     0.1867	     0.2969	     0.2384	     0.2436	     0.1290	     0.4181	     0.4316	     0.1663	    -0.0299	     0.1714	     0.1290	     0.4799	    -0.4002	    -0.2687	    -0.0005	     0.0866	    -0.6703	    -0.3749	    -0.3287	    -0.6909	    -0.4791	
     0.5014	     0.5525	     0.3250	     0.3967	     0.3874	     0.1521	     0.2623	     0.3379	     0.2564	     0.3571	     0.2345	     0.5164	     0.4814	     0.2490	     0.0950	     0.2833	     0.2193	     0.5527	    -0.2813	    -0.1496	     0.1007	     0.1580	    -0.5697	    -0.2792	    -0.2462	    -0.6246	    -0.4459	
     0.5655	     0.6309	     0.3846	     0.4295	     0.4095	     0.2208	     0.3327	     0.3704	     0.2749	     0.4787	     0.3340	     0.6023	     0.5254	     0.3335	     0.2137	     0.3884	     0.3042	     0.6211	    -0.1655	    -0.0345	     0.1968	     0.2265	    -0.4700	    -0.1862	    -0.1645	    -0.5577	    -0.4128	
     0.6240	     0.6939	     0.4388	     0.4584	     0.4329	     0.2945	     0.3971	     0.3948	     0.2953	     0.6051	     0.4265	     0.6750	     0.5642	     0.4175	     0.3247	     0.4858	     0.3840	     0.6827	    -0.0542	     0.0755	     0.2872	     0.2912	    -0.3725	    -0.0969	    -0.0841	    -0.4912	    -0.3801	
     0.6755	     0.7400	     0.4868	     0.4835	     0.4582	     0.3720	     0.4548	     0.4124	     0.3188	     0.7317	     0.5110	     0.7343	     0.5986	     0.4983	     0.4268	     0.5748	     0.4591	     0.7352	     0.0515	     0.1795	     0.3716	     0.3516	    -0.2779	    -0.0124	    -0.0059	    -0.4257	    -0.3484	
     0.7190	     0.7686	     0.5283	     0.5051	     0.4851	     0.4513	     0.5060	     0.4247	     0.3462	     0.8533	     0.5872	     0.7809	     0.6298	     0.5716	     0.5190	     0.6552	     0.5295	     0.7754	     0.1507	     0.2766	     0.4497	     0.4066	    -0.1874	     0.0664	     0.0690	    -0.3625	    -0.3181	
     0.7539	     0.7808	     0.5634	     0.5236	     0.5130	     0.5303	     0.5508	     0.4336	     0.3778	     0.9651	     0.6551	     0.8164	     0.6590	     0.6332	     0.6011	     0.7270	     0.5951	     0.8006	     0.2427	     0.3663	     0.5213	     0.4555	    -0.1015	     0.1388	     0.1396	    -0.3022	    -0.2896	
     0.7801	     0.7789	     0.5927	     0.5397	     0.5409	     0.6071	     0.5901	     0.4410	     0.4135	     1.0631	     0.7151	     0.8426	     0.6876	     0.6785	     0.6731	     0.7902	     0.6556	     0.8077	     0.3273	     0.4482	     0.5862	     0.4973	    -0.0207	     0.2044	     0.2050	    -0.2456	    -0.2632	
     0.7984	     0.7662	     0.6174	     0.5543	     0.5683	     0.6802	     0.6252	     0.4492	     0.4530	     1.1453	     0.7681	     0.8621	     0.7171	     0.7041	     0.7356	     0.8452	     0.7104	     0.7943	     0.4044	     0.5222	     0.6441	     0.5314	     0.0549	     0.2633	     0.2644	    -0.1928	    -0.2387	
