[Subject]	
[Date]	06/02/2016
[Time]	21:19:43
[Channels]	27
[Rate]	1000.000000
[Type]	Average
[Points]	1351
[Xmin]	-100.00000
[Sweeps]	5047
[Accepted]	182
[Rejected]	4865
[Domain]	Time
[Rows]	Points
[Electrode Labels]
[     FP2]	[     AF4]	[      F2]	[      F4]	[      F6]	[      F8]	[     FC2]	[     FC4]	[     FC6]	[     FT8]	[      C2]	[      C4]	[      C6]	[      T8]	[     CP2]	[     CP4]	[     CP6]	[     TP8]	[      P2]	[      P4]	[      P6]	[      P8]	[     PO4]	[     PO6]	[     PO8]	[      O2]	[     CB2]	
[Electrode XUnits]
[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	
[Electrode YUnits]
[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	
[Average Data]
    -0.5419	    -0.6722	    -0.4846	    -0.3374	    -0.2586	    -0.3757	    -0.2862	    -0.2309	     0.1188	    -0.1206	    -0.0119	     0.2155	     0.3297	     0.2903	     0.5121	     0.6617	     0.7154	     0.1406	     1.0654	     1.2066	     1.2293	     1.1126	     1.6282	     1.6982	     1.4102	     1.0624	     0.4006	
    -0.5929	    -0.6900	    -0.5615	    -0.4000	    -0.2985	    -0.4011	    -0.3698	    -0.3031	     0.0806	    -0.1429	    -0.0966	     0.1305	     0.3250	     0.1981	     0.4163	     0.5810	     0.6860	     0.0914	     0.9803	     1.1546	     1.2016	     1.1143	     1.5841	     1.6753	     1.3979	     1.0428	     0.4008	
    -0.6395	    -0.6983	    -0.6345	    -0.4613	    -0.3369	    -0.4244	    -0.4496	    -0.3717	     0.0393	    -0.1641	    -0.1794	     0.0452	     0.3088	     0.1139	     0.3209	     0.4975	     0.6538	     0.0712	     0.8924	     1.0993	     1.1718	     1.1162	     1.5333	     1.6448	     1.3804	     1.0193	     0.3982	
    -0.6824	    -0.7033	    -0.7050	    -0.5227	    -0.3752	    -0.4454	    -0.5268	    -0.4386	    -0.0061	    -0.1839	    -0.2611	    -0.0416	     0.2807	     0.0352	     0.2250	     0.4102	     0.6174	     0.0753	     0.8004	     1.0389	     1.1381	     1.1158	     1.4743	     1.6053	     1.3564	     0.9900	     0.3910	
    -0.7230	    -0.7112	    -0.7745	    -0.5856	    -0.4147	    -0.4642	    -0.6025	    -0.5057	    -0.0563	    -0.2023	    -0.3429	    -0.1307	     0.2412	    -0.0420	     0.1279	     0.3181	     0.5754	     0.0971	     0.7033	     0.9717	     1.0983	     1.1103	     1.4060	     1.5553	     1.3245	     0.9534	     0.3776	
    -0.7622	    -0.7275	    -0.8440	    -0.6514	    -0.4573	    -0.4812	    -0.6776	    -0.5746	    -0.1116	    -0.2198	    -0.4255	    -0.2233	     0.1917	    -0.1216	     0.0287	     0.2200	     0.5257	     0.1286	     0.6001	     0.8960	     1.0501	     1.0968	     1.3271	     1.4935	     1.2836	     0.9082	     0.3569	
    -0.8010	    -0.7563	    -0.9140	    -0.7203	    -0.5041	    -0.4969	    -0.7526	    -0.6463	    -0.1719	    -0.2379	    -0.5095	    -0.3197	     0.1345	    -0.2067	    -0.0734	     0.1150	     0.4670	     0.1617	     0.4901	     0.8103	     0.9915	     1.0729	     1.2369	     1.4191	     1.2326	     0.8531	     0.3281	
    -0.8397	    -0.7999	    -0.9845	    -0.7919	    -0.5555	    -0.5119	    -0.8274	    -0.7208	    -0.2361	    -0.2582	    -0.5950	    -0.4201	     0.0722	    -0.2990	    -0.1788	     0.0028	     0.3986	     0.1890	     0.3730	     0.7140	     0.9213	     1.0368	     1.1348	     1.3315	     1.1708	     0.7876	     0.2907	
    -0.8783	    -0.8584	    -1.0544	    -0.8648	    -0.6109	    -0.5264	    -0.9014	    -0.7970	    -0.3030	    -0.2819	    -0.6812	    -0.5239	     0.0079	    -0.3983	    -0.2873	    -0.1165	     0.3208	     0.2045	     0.2490	     0.6069	     0.8390	     0.9877	     1.0212	     1.2311	     1.0983	     0.7115	     0.2452	
    -0.9161	    -0.9298	    -1.1223	    -0.9368	    -0.6688	    -0.5402	    -0.9732	    -0.8734	    -0.3706	    -0.3100	    -0.7673	    -0.6297	    -0.0554	    -0.5022	    -0.3981	    -0.2418	     0.2353	     0.2043	     0.1194	     0.4900	     0.7452	     0.9260	     0.8969	     1.1187	     1.0155	     0.6258	     0.1925	
    -0.9517	    -1.0099	    -1.1858	    -1.0053	    -0.7273	    -0.5524	    -1.0410	    -0.9473	    -0.4372	    -0.3423	    -0.8516	    -0.7356	    -0.1149	    -0.6075	    -0.5100	    -0.3714	     0.1446	     0.1863	    -0.0145	     0.3649	     0.6414	     0.8529	     0.7635	     0.9960	     0.9235	     0.5317	     0.1343	
    -0.9833	    -1.0928	    -1.2421	    -1.0671	    -0.7841	    -0.5621	    -1.1025	    -1.0160	    -0.5007	    -0.3778	    -0.9321	    -0.8394	    -0.1681	    -0.7099	    -0.6212	    -0.5029	     0.0516	     0.1508	    -0.1503	     0.2340	     0.5301	     0.7708	     0.6231	     0.8649	     0.8241	     0.4312	     0.0726	
