[Subject]	
[Date]	06/02/2016
[Time]	21:19:43
[Channels]	27
[Rate]	1000.000000
[Type]	Average
[Points]	1351
[Xmin]	-100.00000
[Sweeps]	5047
[Accepted]	79
[Rejected]	4968
[Domain]	Time
[Rows]	Points
[Electrode Labels]
[     FP1]	[     AF3]	[      F7]	[      F5]	[      F3]	[      F1]	[     FT7]	[     FC5]	[     FC3]	[     FC1]	[      T7]	[      C5]	[      C3]	[      C1]	[     TP7]	[     CP5]	[     CP3]	[     CP1]	[      P7]	[      P5]	[      P3]	[      P1]	[     PO7]	[     PO5]	[     PO3]	[     CB1]	[      O1]	
[Electrode XUnits]
[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	
[Electrode YUnits]
[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	[ Default]	
[Average Data]
    -0.5382	    -0.5825	    -0.5544	    -0.6975	    -0.7015	    -0.7041	    -0.5181	    -0.3403	    -0.3007	    -0.4808	     0.1800	     0.0027	    -0.1948	     0.2828	     0.6768	     0.2177	     0.6127	     0.7162	     0.1764	     0.3418	     0.7311	     0.7217	     0.2648	     0.4637	     0.3755	     0.2431	     0.4495	
    -0.5731	    -0.5998	    -0.5933	    -0.7169	    -0.7085	    -0.6956	    -0.5963	    -0.3290	    -0.2744	    -0.4518	     0.1742	     0.0332	    -0.1674	     0.3379	     0.6191	     0.2101	     0.6528	     0.7870	     0.1282	     0.3367	     0.7778	     0.7710	     0.2358	     0.4257	     0.3498	     0.2087	     0.4094	
    -0.6084	    -0.6197	    -0.6394	    -0.7374	    -0.7175	    -0.6905	    -0.6726	    -0.3259	    -0.2519	    -0.4272	     0.1620	     0.0593	    -0.1444	     0.3844	     0.5426	     0.1993	     0.6831	     0.8469	     0.0718	     0.3242	     0.8130	     0.8092	     0.2028	     0.3798	     0.3192	     0.1730	     0.3655	
    -0.6429	    -0.6415	    -0.6892	    -0.7583	    -0.7278	    -0.6885	    -0.7424	    -0.3307	    -0.2334	    -0.4068	     0.1456	     0.0805	    -0.1261	     0.4226	     0.4530	     0.1870	     0.7045	     0.8964	     0.0106	     0.3052	     0.8373	     0.8370	     0.1670	     0.3274	     0.2840	     0.1353	     0.3179	
    -0.6753	    -0.6640	    -0.7383	    -0.7790	    -0.7385	    -0.6891	    -0.8007	    -0.3426	    -0.2193	    -0.3902	     0.1274	     0.0969	    -0.1126	     0.4528	     0.3568	     0.1748	     0.7178	     0.9359	    -0.0515	     0.2810	     0.8515	     0.8552	     0.1296	     0.2700	     0.2450	     0.0954	     0.2666	
    -0.7041	    -0.6859	    -0.7824	    -0.7985	    -0.7489	    -0.6916	    -0.8431	    -0.3606	    -0.2096	    -0.3769	     0.1097	     0.1094	    -0.1042	     0.4756	     0.2605	     0.1643	     0.7240	     0.9664	    -0.1106	     0.2529	     0.8570	     0.8652	     0.0918	     0.2096	     0.2030	     0.0532	     0.2122	
    -0.7282	    -0.7057	    -0.8178	    -0.8161	    -0.7584	    -0.6952	    -0.8673	    -0.3837	    -0.2046	    -0.3663	     0.0936	     0.1180	    -0.1009	     0.4916	     0.1698	     0.1569	     0.7241	     0.9888	    -0.1631	     0.2222	     0.8549	     0.8681	     0.0545	     0.1478	     0.1589	     0.0094	     0.1554	
    -0.7465	    -0.7225	    -0.8419	    -0.8315	    -0.7664	    -0.6995	    -0.8731	    -0.4108	    -0.2042	    -0.3581	     0.0792	     0.1228	    -0.1028	     0.5009	     0.0886	     0.1530	     0.7186	     1.0036	    -0.2069	     0.1899	     0.8463	     0.8649	     0.0179	     0.0862	     0.1132	    -0.0358	     0.0970	
    -0.7585	    -0.7353	    -0.8537	    -0.8444	    -0.7726	    -0.7039	    -0.8624	    -0.4409	    -0.2085	    -0.3520	     0.0651	     0.1227	    -0.1097	     0.5038	     0.0189	     0.1522	     0.7075	     1.0110	    -0.2411	     0.1562	     0.8321	     0.8565	    -0.0179	     0.0257	     0.0660	    -0.0819	     0.0375	
    -0.7643	    -0.7437	    -0.8538	    -0.8546	    -0.7769	    -0.7080	    -0.8393	    -0.4729	    -0.2171	    -0.3480	     0.0486	     0.1168	    -0.1213	     0.5004	    -0.0393	     0.1535	     0.6909	     1.0112	    -0.2659	     0.1213	     0.8126	     0.8432	    -0.0534	    -0.0331	     0.0173	    -0.1288	    -0.0229	
    -0.7641	    -0.7470	    -0.8438	    -0.8615	    -0.7788	    -0.7113	    -0.8083	    -0.5051	    -0.2294	    -0.3460	     0.0271	     0.1038	    -0.1367	     0.4910	    -0.0872	     0.1551	     0.6685	     1.0040	    -0.2828	     0.0852	     0.7885	     0.8255	    -0.0889	    -0.0898	    -0.0329	    -0.1764	    -0.0838	
    -0.7583	    -0.7450	    -0.8256	    -0.8642	    -0.7775	    -0.7129	    -0.7738	    -0.5353	    -0.2438	    -0.3455	    -0.0016	     0.0836	    -0.1545	     0.4763	    -0.1268	     0.1554	     0.6405	     0.9896	    -0.2930	     0.0481	     0.7604	     0.8038	    -0.1245	    -0.1441	    -0.0845	    -0.2245	    -0.1448	
    -0.7473	    -0.7368	    -0.8006	    -0.8608	    -0.7717	    -0.7117	    -0.7391	    -0.5607	    -0.2587	    -0.3455	    -0.0383	     0.0562	    -0.1726	     0.4574	    -0.1598	     0.1527	     0.6079	     0.9687	    -0.2977	     0.0107	     0.7293	     0.7789	    -0.1596	    -0.1952	    -0.1370	    -0.2728	    -0.2053	
    -0.7310	    -0.7217	    -0.7698	    -0.8490	    -0.7598	    -0.7059	    -0.7058	    -0.5783	    -0.2715	    -0.3448	    -0.0820	     0.0226	    -0.1886	     0.4359	    -0.1874	     0.1458	     0.5718	     0.9428	    -0.2972	    -0.0258	     0.6967	     0.7522	    -0.1935	    -0.2425	    -0.1892	    -0.3204	    -0.2640	
    -0.7093	    -0.6986	    -0.7335	    -0.8264	    -0.7401	    -0.6938	    -0.6739	    -0.5854	    -0.2799	    -0.3418	    -0.1300	    -0.0162	    -0.2002	     0.4138	    -0.2105	     0.1341	     0.5339	     0.9134	    -0.2916	    -0.0600	     0.6642	     0.7248	    -0.2249	    -0.2847	    -0.2396	    -0.3658	    -0.3195	
    -0.6819	    -0.6669	    -0.6919	    -0.7914	    -0.7112	    -0.6741	    -0.6416	    -0.5800	    -0.2823	    -0.3349	    -0.1786	    -0.0591	    -0.2055	     0.3926	    -0.2294	     0.1170	     0.4957	     0.8824	    -0.2804	    -0.0904	     0.6332	     0.6982	    -0.2523	    -0.3209	    -0.2864	    -0.4072	    -0.3700	
    -0.6488	    -0.6265	    -0.6453	    -0.7435	    -0.6726	    -0.6456	    -0.6059	    -0.5614	    -0.2775	    -0.3231	    -0.2237	    -0.1049	    -0.2035	     0.3737	    -0.2448	     0.0948	     0.4585	     0.8513	    -0.2632	    -0.1157	     0.6050	     0.6736	    -0.2745	    -0.3497	    -0.3278	    -0.4423	    -0.4139	
    -0.6103	    -0.5779	    -0.5944	    -0.6834	    -0.6248	    -0.6080	    -0.5636	    -0.5302	    -0.2653	    -0.3056	    -0.2622	    -0.1524	    -0.1941	     0.3580	    -0.2576	     0.0680	     0.4234	     0.8215	    -0.2396	    -0.1348	     0.5807	     0.6516	    -0.2903	    -0.3704	    -0.3621	    -0.4693	    -0.4497	
    -0.5669	    -0.5219	    -0.5399	    -0.6130	    -0.5687	    -0.5617	    -0.5121	    -0.4873	    -0.2462	    -0.2821	    -0.2918	    -0.1995	    -0.1779	     0.3459	    -0.2688	     0.0380	     0.3912	     0.7940	    -0.2094	    -0.1470	     0.5607	     0.6330	    -0.2985	    -0.3823	    -0.3880	    -0.4866	    -0.4761	
    -0.5188	    -0.4598	    -0.4829	    -0.5347	    -0.5055	    -0.5071	    -0.4501	    -0.4346	    -0.2207	    -0.2523	    -0.3112	    -0.2434	    -0.1553	     0.3379	    -0.2796	     0.0072	     0.3629	     0.7699	    -0.1725	    -0.1515	     0.5457	     0.6182	    -0.2984	    -0.3846	    -0.4042	    -0.4933	    -0.4925	
    -0.4666	    -0.3928	    -0.4244	    -0.4510	    -0.4366	    -0.4447	    -0.3783	    -0.3736	    -0.1891	    -0.2160	    -0.3201	    -0.2801	    -0.1267	     0.3347	    -0.2907	    -0.0213	     0.3396	     0.7501	    -0.1284	    -0.1476	     0.5360	     0.6077	    -0.2889	    -0.3769	    -0.4097	    -0.4890	    -0.4981	
    -0.4102	    -0.3218	    -0.3655	    -0.3643	    -0.3630	    -0.3753	    -0.2994	    -0.3057	    -0.1516	    -0.1726	    -0.3187	    -0.3052	    -0.0923	     0.3368	    -0.3027	    -0.0437	     0.3224	     0.7356	    -0.0769	    -0.1344	     0.5324	     0.6020	    -0.2692	    -0.3586	    -0.4036	    -0.4738	    -0.4927	
    -0.3499	    -0.2479	    -0.3069	    -0.2764	    -0.2856	    -0.2994	    -0.2166	    -0.2317	    -0.1081	    -0.1220	    -0.3077	    -0.3140	    -0.0519	     0.3449	    -0.3153	    -0.0562	     0.3127	     0.7272	    -0.0175	    -0.1111	     0.5352	     0.6018	    -0.2388	    -0.3293	    -0.3853	    -0.4478	    -0.4762	
    -0.2860	    -0.1721	    -0.2489	    -0.1884	    -0.2050	    -0.2178	    -0.1333	    -0.1521	    -0.0587	    -0.0642	    -0.2879	    -0.3025	    -0.0058	     0.3594	    -0.3281	    -0.0556	     0.3114	     0.7251	     0.0499	    -0.0773	     0.5445	     0.6072	    -0.1974	    -0.2890	    -0.3545	    -0.4110	    -0.4482	
    -0.2188	    -0.0955	    -0.1915	    -0.1013	    -0.1223	    -0.1317	    -0.0513	    -0.0672	    -0.0041	     0.0003	    -0.2599	    -0.2685	     0.0452	     0.3800	    -0.3401	    -0.0395	     0.3185	     0.7293	     0.1251	    -0.0327	     0.5603	     0.6182	    -0.1452	    -0.2380	    -0.3116	    -0.3631	    -0.4087	
    -0.1493	    -0.0195	    -0.1339	    -0.0162	    -0.0386	    -0.0427	     0.0287	     0.0219	     0.0542	     0.0703	    -0.2244	    -0.2118	     0.0997	     0.4057	    -0.3502	    -0.0069	     0.3337	     0.7388	     0.2071	     0.0224	     0.5818	     0.6341	    -0.0827	    -0.1770	    -0.2573	    -0.3038	    -0.3577	
    -0.0789	     0.0539	    -0.0756	     0.0654	     0.0441	     0.0468	     0.1073	     0.1133	     0.1139	     0.1437	    -0.1816	    -0.1347	     0.1551	     0.4349	    -0.3571	     0.0419	     0.3555	     0.7518	     0.2947	     0.0870	     0.6077	     0.6537	    -0.0108	    -0.1070	    -0.1933	    -0.2328	    -0.2954	
    -0.0092	     0.1226	    -0.0163	     0.1414	     0.1235	     0.1342	     0.1852	     0.2041	     0.1721	     0.2177	    -0.1317	    -0.0423	     0.2086	     0.4651	    -0.3597	     0.1047	     0.3815	     0.7659	     0.3855	     0.1593	     0.6359	     0.6753	     0.0689	    -0.0298	    -0.1215	    -0.1504	    -0.2227	
     0.0576	     0.1841	     0.0435	     0.2090	     0.1967	     0.2164	     0.2621	     0.2905	     0.2253	     0.2892	    -0.0754	     0.0592	     0.2567	     0.4931	    -0.3568	     0.1777	     0.4086	     0.7780	     0.4767	     0.2365	     0.6637	     0.6964	     0.1544	     0.0521	    -0.0444	    -0.0579	    -0.1412	
     0.1190	     0.2357	     0.1018	     0.2657	     0.2608	     0.2900	     0.3365	     0.3688	     0.2703	     0.3547	    -0.0139	     0.1621	     0.2962	     0.5158	    -0.3473	     0.2558	     0.4332	     0.7845	     0.5648	     0.3150	     0.6880	     0.7141	     0.2427	     0.1354	     0.0346	     0.0422	    -0.0536	
