[Subject]	
[Date]	05/30/2016
[Time]	17:35:24
[Channels]	27
[Rate]	1000.000000
[Type]	Average
[Points]	1351
[Xmin]	-100.00000
[Sweeps]	5047
[Accepted]	79
[Rejected]	4968
[Domain]	Time
[Rows]	Points																									
[Electrode Labels]																											
[FP2]	        [AF4]	        [F2]	        [F4]	        [F6]	        [F8]	        [FC2]	        [FC4]	        [FC6]	        [FT8]	        [C2]	        [C4]	        [C6]	        [T8]	        [CP2]	        [CP4]	        [CP6]	        [TP8]	        [P2]	        [P4]	        [P6]	        [P8]	        [PO4]	        [PO6]	        [PO8]	        [O2]	        [CB2]	
[Electrode XUnits]																											
[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	
[Electrode YUnits]																											
[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	
[Average Data]
-0.42050 	-0.55585 	-0.64615 	-0.60325 	-0.86300 	-0.58460 	-0.58200 	-0.45040 	-0.67050 	-0.77625 	-0.35765 	-0.49825 	-0.57370 	-0.37110 	-0.37820 	-0.42435 	-0.29430 	0.26090 	-0.06205 	-0.12220 	0.32605 	0.32455 	0.68940 	0.86950 	0.83650 	0.60765 	0.43190 
-0.37690 	-0.51145 	-0.61690 	-0.55550 	-0.83545 	-0.54025 	-0.54875 	-0.39810 	-0.63740 	-0.73015 	-0.34050 	-0.46560 	-0.55320 	-0.35125 	-0.38650 	-0.41205 	-0.28540 	0.30975 	-0.06800 	-0.12900 	0.32715 	0.31975 	0.68085 	0.85985 	0.82245 	0.58240 	0.41160 
-0.32760 	-0.45805 	-0.58175 	-0.50395 	-0.79620 	-0.48925 	-0.50985 	-0.34395 	-0.59960 	-0.66725 	-0.31815 	-0.42780 	-0.52875 	-0.32785 	-0.38775 	-0.39265 	-0.26785 	0.35620 	-0.06905 	-0.12985 	0.33215 	0.31770 	0.67390 	0.84970 	0.80775 	0.55695 	0.39000 
-0.27310 	-0.39655 	-0.54010 	-0.44785 	-0.74360 	-0.43185 	-0.46465 	-0.28730 	-0.55660 	-0.59070 	-0.28985 	-0.38395 	-0.49835 	-0.30360 	-0.38075 	-0.36510 	-0.24115 	0.39630 	-0.06425 	-0.12380 	0.34220 	0.31785 	0.66910 	0.83985 	0.79300 	0.53205 	0.36775 
-0.21385 	-0.32845 	-0.49160 	-0.38650 	-0.67665 	-0.36835 	-0.41280 	-0.22775 	-0.50755 	-0.50425 	-0.25485 	-0.33370 	-0.46030 	-0.28070 	-0.36510 	-0.32870 	-0.20535 	0.42710 	-0.05295 	-0.11015 	0.35835 	0.31950 	0.66705 	0.83105 	0.77885 	0.50840 	0.34590 
-0.15055 	-0.25545 	-0.43625 	-0.31965 	-0.59515 	-0.29910 	-0.35435 	-0.16535 	-0.45155 	-0.41145 	-0.21305 	-0.27715 	-0.41350 	-0.26055 	-0.34075 	-0.28320 	-0.16065 	0.44650 	-0.03490 	-0.08870 	0.38120 	0.32215 	0.66810 	0.82390 	0.76585 	0.48675 	0.32555 
-0.08425 	-0.17970 	-0.37445 	-0.24755 	-0.49990 	-0.22450 	-0.28985 	-0.10060 	-0.38765 	-0.31550 	-0.16495 	-0.21465 	-0.35725 	-0.24395 	-0.30810 	-0.22905 	-0.10765 	0.45300 	-0.01050 	-0.05975 	0.41080 	0.32550 	0.67215 	0.81850 	0.75420 	0.46760 	0.30785 
-0.01650 	-0.10350 	-0.30725 	-0.17100 	-0.39290 	-0.14510 	-0.22035 	-0.03465 	-0.31525 	-0.21925 	-0.11165 	-0.14720 	-0.29180 	-0.23140 	-0.26855 	-0.16735 	-0.04740 	0.44555 	0.01940 	-0.02450 	0.44620 	0.32885 	0.67870 	0.81470 	0.74370 	0.45090 	0.29340 
0.05095 	-0.02925 	-0.23595 	-0.09155 	-0.27700 	-0.06150 	-0.14755 	0.03150 	-0.23460 	-0.12515 	-0.05480 	-0.07575 	-0.21790 	-0.22365 	-0.22390 	-0.09985 	0.01895 	0.42355 	0.05310 	0.01540 	0.48605 	0.33170 	0.68650 	0.81150 	0.73370 	0.43625 	0.28235 
0.11610 	0.04080 	-0.16240 	-0.01085 	-0.15585 	0.02505 	-0.07310 	0.09635 	-0.14695 	-0.03570 	0.00365 	-0.00180 	-0.13685 	-0.22160 	-0.17645 	-0.02865 	0.09000 	0.38685 	0.08855 	0.05775 	0.52780 	0.33310 	0.69375 	0.80750 	0.72300 	0.42235 	0.27385 
0.17680 	0.10470 	-0.08865 	0.06895 	-0.03365 	0.11290 	0.00080 	0.15845 	-0.05465 	0.04695 	0.06160 	0.07350 	-0.05020 	-0.22620 	-0.12860 	0.04410 	0.16420 	0.33595 	0.12350 	0.10005 	0.56895 	0.33200 	0.69845 	0.80090 	0.71030 	0.40780 	0.26655 
0.23130 	0.16110 	-0.01670 	0.14560 	0.08520 	0.19950 	0.07215 	0.21660 	0.03900 	0.12080 	0.11695 	0.14855 	0.04000 	-0.23855 	-0.08275 	0.11590 	0.23990 	0.27225 	0.15550 	0.13975 	0.60680 	0.32760 	0.69820 	0.78970 	0.69410 	0.39050 	0.25830 
0.27810 	0.20920 	0.05150 	0.21690 	0.19630 	0.28250 	0.13915 	0.26935 	0.12985 	0.18440 	0.16770 	0.22175 	0.13160 	-0.25895 	-0.04135 	0.18455 	0.31500 	0.19775 	0.18235 	0.17445 	0.63875 	0.31925 	0.69070 	0.77190 	0.67285 	0.36830 	0.24650 
0.31610 	0.24890 	0.11430 	0.28100 	0.29595 	0.35930 	0.20010 	0.31555 	0.21380 	0.23725 	0.21215 	0.29120 	0.22210 	-0.28715 	-0.00620 	0.24795 	0.38715 	0.11555 	0.20215 	0.20200 	0.66220 	0.30645 	0.67385 	0.74555 	0.64525 	0.33885 	0.22850 
0.34500 	0.28065 	0.17035 	0.33635 	0.38090 	0.42790 	0.25395 	0.35430 	0.28715 	0.27930 	0.24880 	0.35500 	0.30930 	-0.32235 	0.02095 	0.30405 	0.45410 	0.02925 	0.21325 	0.22045 	0.67515 	0.28915 	0.64600 	0.70895 	0.61015 	0.30025 	0.20190 
0.36485 	0.30555 	0.21895 	0.38215 	0.44925 	0.48665 	0.29980 	0.38505 	0.34710 	0.31120 	0.27670 	0.41160 	0.39115 	-0.36310 	0.03890 	0.35110 	0.51320 	-0.05750 	0.21455 	0.22850 	0.67565 	0.26715 	0.60590 	0.66090 	0.56665 	0.25100 	0.16485 
0.37650 	0.32525 	0.25995 	0.41830 	0.50055 	0.53470 	0.33775 	0.40795 	0.39215 	0.33365 	0.29540 	0.45965 	0.46625 	-0.40750 	0.04705 	0.38780 	0.56250 	-0.14115 	0.20545 	0.22530 	0.66270 	0.24055 	0.55300 	0.60080 	0.51410 	0.19040 	0.11650 
0.38100 	0.34170 	0.29420 	0.44565 	0.53565 	0.57150 	0.36850 	0.42405 	0.42245 	0.34775 	0.30535 	0.49895 	0.53425 	-0.45345 	0.04580 	0.41380 	0.60065 	-0.21865 	0.18640 	0.21100 	0.63605 	0.20965 	0.48780 	0.52870 	0.45250 	0.11885 	0.05685 
0.38005 	0.35705 	0.32290 	0.46585 	0.55685 	0.59730 	0.39350 	0.43485 	0.43970 	0.35440 	0.30785 	0.53020 	0.59545 	-0.49865 	0.03625 	0.42960 	0.62730 	-0.28755 	0.15845 	0.18665 	0.59660 	0.17510 	0.41125 	0.44565 	0.38230 	0.03740 	-0.01290 
0.37540 	0.37320 	0.34790 	0.48085 	0.56700 	0.61265 	0.41465 	0.44225 	0.44660 	0.35460 	0.30460 	0.55460 	0.65060 	-0.54085 	0.02030 	0.43650 	0.64315 	-0.34630 	0.12345 	0.15405 	0.54595 	0.13815 	0.32535 	0.35325 	0.30470 	-0.05190 	-0.09100 
0.36895 	0.39185 	0.37125 	0.49300 	0.56945 	0.61875 	0.43405 	0.44805 	0.44640 	0.34920 	0.29775 	0.57375 	0.70065 	-0.57725 	0.00010 	0.43640 	0.64925 	-0.39370 	0.08350 	0.11560 	0.48635 	0.10000 	0.23210 	0.25365 	0.22105 	-0.14690 	-0.17530 
0.36205 	0.41380 	0.39480 	0.50430 	0.56745 	0.61670 	0.45355 	0.45385 	0.44250 	0.33925 	0.28935 	0.58895 	0.74600 	-0.60510 	-0.02185 	0.43120 	0.64690 	-0.42915 	0.04105 	0.07365 	0.42035 	0.06205 	0.13395 	0.14900 	0.13295 	-0.24530 	-0.26370 
0.35575 	0.43920 	0.41970 	0.51660 	0.56400 	0.60795 	0.47465 	0.46085 	0.43825 	0.32545 	0.28105 	0.60155 	0.78660 	-0.62185 	-0.04355 	0.42265 	0.63745 	-0.45245 	-0.00220 	0.03045 	0.35035 	0.02530 	0.03275 	0.04135 	0.04165 	-0.34500 	-0.35410 
0.35055 	0.46725 	0.44695 	0.53125 	0.56185 	0.59375 	0.49835 	0.46975 	0.43650 	0.30860 	0.27435 	0.61230 	0.82195 	-0.62545 	-0.06320 	0.41230 	0.62190 	-0.46420 	-0.04450 	-0.01235 	0.27850 	-0.00960 	-0.06975 	-0.06780 	-0.05170 	-0.44435 	-0.44475 
0.34625 	0.49655 	0.47660 	0.54895 	0.56310 	0.57495 	0.52490 	0.48110 	0.43935 	0.28910 	0.27005 	0.62165 	0.85090 	-0.61460 	-0.07965 	0.40120 	0.60100 	-0.46500 	-0.08480 	-0.05335 	0.20650 	-0.04250 	-0.17225 	-0.17710 	-0.14640 	-0.54190 	-0.53410 
0.34250 	0.52525 	0.50825 	0.56990 	0.56915 	0.55245 	0.55450 	0.49505 	0.44795 	0.26805 	0.26880 	0.62990 	0.87225 	-0.58885 	-0.09190 	0.39025 	0.57550 	-0.45565 	-0.12225 	-0.09165 	0.13565 	-0.07325 	-0.27375 	-0.28545 	-0.24185 	-0.63630 	-0.62065 
0.33880 	0.55155 	0.54155 	0.59405 	0.58095 	0.52725 	0.58670 	0.51160 	0.46265 	0.24690 	0.27090 	0.63690 	0.88500 	-0.54820 	-0.09925 	0.37990 	0.54620 	-0.43645 	-0.15620 	-0.12650 	0.06695 	-0.10160 	-0.37325 	-0.39195 	-0.33730 	-0.72640 	-0.70275 
0.33495 	0.57390 	0.57570 	0.62110 	0.59870 	0.50005 	0.62130 	0.53055 	0.48345 	0.22800 	0.27660 	0.64275 	0.88885 	-0.49295 	-0.10130 	0.37075 	0.51390 	-0.40700 	-0.18615 	-0.15730 	0.00135 	-0.12690 	-0.46980 	-0.49570 	-0.43215 	-0.81090 	-0.77905 
0.33090 	0.59150 	0.61040 	0.65090 	0.62250 	0.47200 	0.65785 	0.55170 	0.50970 	0.21325 	0.28600 	0.64720 	0.88455 	-0.42325 	-0.09755 	0.36330 	0.47975 	-0.36660 	-0.21145 	-0.18350 	-0.06045 	-0.14865 	-0.56230 	-0.59555 	-0.52550 	-0.88860 	-0.84805 
0.32680 	0.60395 	0.64535 	0.68290 	0.65180 	0.44395 	0.69620 	0.57500 	0.54080 	0.20405 	0.29910 	0.65020 	0.87335 	-0.33955 	-0.08765 	0.35785 	0.44475 	-0.31460 	-0.23150 	-0.20445 	-0.11785 	-0.16630 	-0.64970 	-0.69065 	-0.61620 	-0.95830 	-0.90855 
0.32305 	0.61160 	0.68030 	0.71675 	0.68555 	0.41650 	0.73590 	0.60000 	0.57570 	0.20065 	0.31575 	0.65155 	0.85710 	-0.24255 	-0.07175 	0.35460 	0.41000 	-0.25085 	-0.24595 	-0.21990 	-0.17025 	-0.17965 	-0.73100 	-0.78030 	-0.70335 	-1.01900 	-0.95955 
0.31970 	0.61500 	0.71510 	0.75175 	0.72220 	0.38980 	0.77640 	0.62640 	0.61300 	0.20230 	0.33550 	0.65115 	0.83715 	-0.13335 	-0.05005 	0.35340 	0.37610 	-0.17620 	-0.25460 	-0.22965 	-0.21775 	-0.18920 	-0.80555 	-0.86395 	-0.78630 	-1.07035 	-1.00060 
0.31680 	0.61505 	0.74930 	0.78700 	0.75965 	0.36365 	0.81730 	0.65355 	0.65120 	0.20795 	0.35770 	0.64905 	0.81450 	-0.01375 	-0.02320 	0.35395 	0.34365 	-0.09240 	-0.25785 	-0.23400 	-0.26040 	-0.19590 	-0.87315 	-0.94145 	-0.86440 	-1.11210 	-1.03175 
0.31370 	0.61230 	0.78220 	0.82115 	0.79520 	0.33755 	0.85750 	0.68075 	0.68820 	0.21635 	0.38135 	0.64500 	0.78940 	0.11365 	0.00755 	0.35575 	0.31280 	-0.00250 	-0.25640 	-0.23380 	-0.29895 	-0.20145 	-0.93390 	-1.01330 	-0.93780 	-1.14500 	-1.05370 
0.30955 	0.60725 	0.81300 	0.85265 	0.82595 	0.31050 	0.89590 	0.70690 	0.72155 	0.22640 	0.40520 	0.63865 	0.76115 	0.24495 	0.04090 	0.35795 	0.28360 	0.08995 	-0.25125 	-0.22995 	-0.33435 	-0.20785 	-0.98835 	-1.08005 	-1.00675 	-1.16990 	-1.06790 
0.30340 	0.60025 	0.84055 	0.87970 	0.84900 	0.28165 	0.93130 	0.73060 	0.74815 	0.23715 	0.42825 	0.62995 	0.72840 	0.37590 	0.07525 	0.36005 	0.25590 	0.18085 	-0.24355 	-0.22355 	-0.36750 	-0.21730 	-1.03710 	-1.14250 	-1.07165 	-1.18810 	-1.07570 
0.29430 	0.59145 	0.86375 	0.90080 	0.86160 	0.25050 	0.96240 	0.75060 	0.76515 	0.24810 	0.44910 	0.61845 	0.68970 	0.50165 	0.10930 	0.36135 	0.22900 	0.26615 	-0.23445 	-0.21560 	-0.39925 	-0.23170 	-1.08075 	-1.20120 	-1.13300 	-1.20070 	-1.07875 
0.28155 	0.58095 	0.88160 	0.91455 	0.86205 	0.21745 	0.98840 	0.76550 	0.76990 	0.25885 	0.46720 	0.60395 	0.64375 	0.61740 	0.14185 	0.36160 	0.20230 	0.34195 	-0.22465 	-0.20695 	-0.43040 	-0.25275 	-1.11955 	-1.25660 	-1.19080 	-1.20875 	-1.07845 
0.26500 	0.56905 	0.89360 	0.91990 	0.84930 	0.18335 	1.00835 	0.77420 	0.76060 	0.26940 	0.48180 	0.58635 	0.59015 	0.71880 	0.17210 	0.36050 	0.17490 	0.40515 	-0.21455 	-0.19790 	-0.46125 	-0.28125 	-1.15360 	-1.30860 	-1.24485 	-1.21290 	-1.07565 
0.24520 	0.55605 	0.89935 	0.91645 	0.82350 	0.14980 	1.02195 	0.77600 	0.73645 	0.27955 	0.49290 	0.56555 	0.52930 	0.80230 	0.19975 	0.35810 	0.14610 	0.45370 	-0.20425 	-0.18870 	-0.49180 	-0.31730 	-1.18270 	-1.35685 	-1.29460 	-1.21345 	-1.07085 
0.22315 	0.54255 	0.89910 	0.90475 	0.78585 	0.11890 	1.02950 	0.77095 	0.69810 	0.28925 	0.50095 	0.54215 	0.46295 	0.86570 	0.22490 	0.35485 	0.11595 	0.48680 	-0.19320 	-0.17895 	-0.52140 	-0.36010 	-1.20600 	-1.40020 	-1.33900 	-1.21000 	-1.06380 
0.20050 	0.52925 	0.89390 	0.88600 	0.73870 	0.09270 	1.03205 	0.76025 	0.64770 	0.29815 	0.50715 	0.51765 	0.39400 	0.90815 	0.24865 	0.35185 	0.08525 	0.50510 	-0.18010 	-0.16760 	-0.54865 	-0.40770 	-1.22205 	-1.43690 	-1.37630 	-1.20160 	-1.05345 
0.17950 	0.51740 	0.88545 	0.86260 	0.68540 	0.07310 	1.03150 	0.74620 	0.58865 	0.30585 	0.51380 	0.49445 	0.32625 	0.93070 	0.27285 	0.35120 	0.05595 	0.51040 	-0.16320 	-0.15295 	-0.57125 	-0.45750 	-1.22890 	-1.46440 	-1.40435 	-1.18650 	-1.03810 
0.16300 	0.50845 	0.87620 	0.83755 	0.62975 	0.06135 	1.03070 	0.73200 	0.52500 	0.31170 	0.52360 	0.47585 	0.26395 	0.93575 	0.30015 	0.35535 	0.03070 	0.50520 	-0.13990 	-0.13260 	-0.58620 	-0.50590 	-1.22365 	-1.47970 	-1.42025 	-1.16225 	-1.01520 
0.15375 	0.50400 	0.86905 	0.81405 	0.57565 	0.05840 	1.03280 	0.72150 	0.46135 	0.31530 	0.54010 	0.46570 	0.21135 	0.92695 	0.33370 	0.36760 	0.01300 	0.49275 	-0.10720 	-0.10370 	-0.59010 	-0.54920 	-1.20320 	-1.47905 	-1.42090 	-1.12575 	-0.98195 
0.15450 	0.50585 	0.86705 	0.79555 	0.52670 	0.06470 	1.04120 	0.71860 	0.40235 	0.31655 	0.56665 	0.46770 	0.17250 	0.90870 	0.37695 	0.39125 	0.00680 	0.47685 	-0.06190 	-0.06300 	-0.57910 	-0.58290 	-1.16415 	-1.45855 	-1.40265 	-1.07365 	-0.93495 
0.16795 	0.51555 	0.87325 	0.78525 	0.48675 	0.08065 	1.05910 	0.72680 	0.35225 	0.31645 	0.60665 	0.48485 	0.15120 	0.88625 	0.43305 	0.42940 	0.01605 	0.46170 	-0.00075 	-0.00760 	-0.54940 	-0.60235 	-1.10300 	-1.41435 	-1.36195 	-1.00230 	-0.87060 
0.19635 	0.53480 	0.89060 	0.78605 	0.45945 	0.10725 	1.08935 	0.74905 	0.31570 	0.31730 	0.66295 	0.51975 	0.15070 	0.86500 	0.50505 	0.48495 	0.04480 	0.45205 	0.07905 	0.06555 	-0.49730 	-0.60255 	-1.01640 	-1.34275 	-1.29505 	-0.90815 	-0.78535 
0.24180 	0.56540 	0.92200 	0.80100 	0.44880 	0.14610 	1.13480 	0.78785 	0.29680 	0.32275 	0.73815 	0.57405 	0.17375 	0.85060 	0.59565 	0.56035 	0.09670 	0.45285 	0.18025 	0.15925 	-0.41935 	-0.57860 	-0.90135 	-1.24045 	-1.19845 	-0.78780 	-0.67590 
0.30635 	0.60960 	0.97015 	0.83295 	0.45925 	0.19940 	1.19770 	0.84530 	0.29975 	0.33815 	0.83435 	0.64915 	0.22290 	0.84870 	0.70710 	0.65760 	0.17520 	0.46925 	0.30525 	0.27600 	-0.31260 	-0.52545 	-0.75505 	-1.10435 	-1.06905 	-0.63800 	-0.53920 
0.39180 	0.66985 	1.03785 	0.88455 	0.49500 	0.27035 	1.28060 	0.92280 	0.32835 	0.36950 	0.95345 	0.74600 	0.30030 	0.86455 	0.84155 	0.77860 	0.28315 	0.50640 	0.45625 	0.41800 	-0.17450 	-0.43850 	-0.57530 	-0.93195 	-0.90390 	-0.45600 	-0.37260 
0.50020 	0.74910 	1.12780 	0.95860 	0.55980 	0.36245 	1.38545 	1.02170 	0.38610 	0.42370 	1.09705 	0.86525 	0.40770 	0.90350 	1.00070 	0.92480 	0.42300 	0.56910 	0.63495 	0.58725 	-0.00305 	-0.31375 	-0.36025 	-0.72135 	-0.70075 	-0.23955 	-0.17395 
0.63340 	0.85080 	1.24260 	1.05750 	0.65695 	0.47975 	1.51440 	1.14280 	0.47645 	0.50785 	1.26665 	1.00765 	0.54630 	0.97050 	1.18605 	1.09740 	0.59655 	0.66195 	0.84285 	0.78535 	0.20320 	-0.14820 	-0.10875 	-0.47135 	-0.45805 	0.01280 	0.05805 
0.79335 	0.97840 	1.38465 	1.18330 	0.78865 	0.62625 	1.66925 	1.28635 	0.60205 	0.62820 	1.46300 	1.17330 	0.71670 	1.07015 	1.39855 	1.29700 	0.80460 	0.78880 	1.08085 	1.01325 	0.44475 	0.06010 	0.17950 	-0.18145 	-0.17490 	0.30170 	0.32375 
0.98170 	1.13515 	1.55585 	1.33750 	0.95585 	0.80590 	1.85120 	1.45230 	0.76465 	0.78995 	1.68675 	1.36210 	0.91870 	1.20650 	1.63870 	1.52380 	1.04700 	0.95255 	1.34920 	1.27135 	0.72135 	0.31170 	0.50420 	0.14785 	0.14850 	0.62645 	0.62255 
1.19945 	1.32365 	1.75715 	1.52085 	1.15840 	1.02130 	2.06070 	1.63980 	0.96490 	0.99640 	1.93750 	1.57335 	1.15085 	1.38235 	1.90605 	1.77730 	1.32225 	1.15485 	1.64705 	1.55910 	1.03185 	0.60575 	0.86375 	0.51505 	0.51125 	0.98550 	0.95300 
1.44680 	1.54530 	1.98860 	1.73280 	1.39435 	1.27380 	2.29695 	1.84720 	1.20190 	1.24910 	2.21385 	1.80515 	1.41065 	1.59885 	2.19925 	2.05590 	1.62755 	1.39580 	1.97275 	1.87495 	1.37370 	0.94005 	1.25565 	0.91750 	0.91105 	1.37615 	1.31250 
1.72250 	1.80000 	2.24855 	1.97185 	1.66040 	1.56255 	2.55810 	2.07205 	1.47295 	1.54750 	2.51315 	2.05475 	1.69440 	1.85520 	2.51585 	2.35690 	1.95865 	1.67370 	2.32320 	2.21585 	1.74325 	1.31090 	1.67620 	1.35140 	1.34435 	1.79445 	1.69790 
2.02395 	2.08555 	2.53400 	2.23465 	1.95175 	1.88470 	2.84055 	2.31065 	1.77370 	1.88865 	2.83130 	2.31780 	1.99730 	2.14815 	2.85185 	2.67630 	2.31000 	1.98460 	2.69405 	2.57750 	2.13500 	1.71290 	2.12010 	1.81130 	1.80595 	2.23530 	2.10460 
2.34645 	2.39745 	2.83985 	2.51620 	2.26185 	2.23500 	3.13920 	2.55810 	2.09785 	2.26705 	3.16255 	2.58870 	2.31340 	2.47205 	3.20160 	3.00820 	2.67445 	2.32185 	3.07905 	2.95360 	2.54170 	2.13895 	2.58030 	2.28975 	2.28825 	2.69200 	2.52670 
2.68300 	2.72860 	3.15910 	2.80950 	2.58235 	2.60530 	3.44670 	2.80795 	2.43720 	2.67375 	3.49920 	2.86005 	2.63550 	2.81840 	3.55745 	3.34485 	3.04285 	2.67555 	3.46995 	3.33575 	2.95400 	2.57960 	3.04775 	2.77715 	2.78140 	3.15585 	2.95630 
3.02405 	3.06890 	3.48200 	3.10540 	2.90305 	2.98470 	3.75370 	3.05190 	2.78140 	3.09635 	3.83125 	3.12250 	2.95465 	3.17620 	3.90930 	3.67595 	3.40425 	3.03250 	3.85610 	3.71320 	3.36015 	3.02245 	3.51065 	3.26125 	3.27240 	3.61570 	3.38310 
3.35700 	3.40490 	3.79640 	3.39175 	3.21105 	3.35910 	4.04805 	3.27950 	3.11765 	3.51870 	4.14605 	3.36480 	3.25990 	3.53120 	4.24435 	3.98865 	3.74525 	3.37560 	4.22420 	4.07220 	3.74570 	3.45200 	3.95445 	3.72665 	3.74510 	4.05755 	3.79375 
3.66605 	3.71980 	4.08685 	3.65385 	3.49115 	3.71100 	4.31495 	3.47760 	3.43045 	3.92115 	4.42825 	3.57330 	3.53755 	3.86650 	4.54690 	4.26735 	4.05010 	3.68450 	4.55780 	4.39650 	4.09370 	3.84955 	4.36175 	4.15510 	4.18045 	4.46430 	4.17190 
3.93270 	3.99395 	4.33565 	3.87435 	3.72565 	4.01985 	4.53695 	3.63100 	3.70175 	4.28155 	4.66010 	3.73210 	3.77170 	4.16255 	4.79875 	4.49415 	4.30100 	3.93640 	4.83830 	4.66690 	4.38480 	4.19335 	4.71215 	4.52560 	4.55645 	4.81595 	4.49805 
4.13685 	4.20615 	4.52330 	4.03465 	3.89595 	4.26360 	4.69545 	3.72305 	3.91200 	4.57625 	4.82265 	3.82430 	3.94475 	4.39810 	4.98010 	4.64955 	4.47910 	4.10735 	5.04520 	4.86310 	4.59860 	4.46045 	4.98400 	4.81560 	4.84960 	5.09085 	4.75095 
4.25860 	4.33565 	4.63110 	4.11670 	3.98415 	4.42065 	4.77250 	3.73800 	4.04210 	4.78245 	4.89755 	3.83355 	4.03940 	4.55215 	5.07195 	4.71490 	4.56630 	4.17535 	5.15875 	4.96535 	4.71515 	4.62805 	5.15585 	5.00320 	5.03685 	5.26735 	4.90905 
4.28135 	4.36535 	4.64370 	4.10620 	3.97610 	4.47300 	4.75360 	3.66325 	4.07630 	4.88100 	4.87030 	3.74725 	4.04120 	4.60665 	5.05880 	4.67505 	4.54820 	4.12305 	5.16250 	4.95735 	4.71825 	4.67735 	5.20970 	5.06985 	5.09880 	5.32685 	4.95385 
4.19495 	4.28510 	4.55255 	3.99545 	3.86440 	4.40975 	4.63115 	3.49315 	4.00535 	4.85955 	4.73315 	3.55955 	3.94135 	4.54920 	4.93170 	4.52170 	4.41710 	3.94130 	5.04690 	4.82960 	4.59875 	4.59615 	5.13425 	5.00400 	5.02295 	5.25710 	4.87285 
3.99835 	4.09420 	4.35820 	3.78590 	3.65080 	4.22950 	4.40655 	3.23115 	3.82885 	4.71535 	4.48810 	3.27405 	3.73945 	4.37615 	4.69155 	4.25620 	4.17475 	3.63145 	4.81175 	4.58245 	4.35710 	4.38225 	4.92815 	4.80395 	4.80680 	5.05565 	4.66300 
3.70085 	3.80295 	4.07145 	3.48945 	3.34745 	3.94170 	4.09190 	2.89095 	3.55680 	4.45605 	4.14755 	2.90515 	3.44475 	4.09350 	4.34975 	3.89085 	3.83380 	3.20645 	4.46795 	4.22700 	4.00520 	4.04480 	4.60100 	4.47955 	4.46015 	4.73070 	4.33215 
3.32135 	3.43165 	3.71305 	3.12730 	2.97605 	3.56545 	3.70885 	2.49565 	3.20865 	4.09950 	3.73410 	2.47695 	3.07545 	3.71665 	3.92805 	3.44830 	3.41715 	2.69015 	4.03685 	3.78515 	3.56535 	3.60360 	4.17365 	4.05170 	4.00410 	4.30185 	3.89885 
2.88605 	3.00800 	3.31025 	2.72735 	2.56480 	3.12680 	3.28580 	2.07490 	2.81070 	3.67070 	3.27705 	2.02035 	2.65705 	3.26870 	3.45555 	2.95875 	2.95475 	2.11405 	3.54730 	3.28630 	3.06780 	3.08700 	3.67520 	3.54995 	3.46920 	3.79715 	3.39045 
2.42420 	2.56295 	2.89320 	2.31995 	2.14420 	2.65490 	2.85380 	1.66050 	2.39195 	3.19800 	2.80865 	1.56885 	2.21790 	2.77620 	2.96460 	2.45565 	2.48005 	1.51345 	3.03190 	2.76355 	2.54630 	2.52785 	3.13890 	3.00825 	2.89110 	3.24930 	2.83870 
1.96420 	2.12615 	2.49025 	1.93340 	1.74255 	2.17765 	2.44200 	1.28175 	1.97980 	2.70905 	2.35925 	1.15360 	1.78595 	2.26585 	2.48630 	1.97090 	2.02470 	0.92255 	2.52240 	2.24895 	2.03370 	1.95900 	2.59795 	2.46040 	2.30555 	2.69120 	2.27570 
1.53010 	1.72240 	2.12465 	1.59050 	1.38265 	1.71865 	2.07415 	0.96220 	1.59660 	2.22745 	1.95380 	0.79990 	1.38485 	1.76125 	2.04670 	1.53145 	1.61480 	0.37065 	2.04580 	1.76985 	1.55785 	1.40950 	2.08125 	1.93590 	1.74425 	2.15185 	1.73000 
1.13950 	1.36960 	1.81230 	1.30660 	1.07945 	1.29555 	1.76625 	0.71740 	1.25800 	1.77085 	1.60965 	0.52500 	1.03210 	1.28100 	1.66465 	1.15645 	1.26890 	-0.12025 	1.62220 	1.34640 	1.13940 	0.90225 	1.61105 	1.45760 	1.23175 	1.65410 	1.22385 
0.80335 	1.07795 	1.56160 	1.08915 	0.84025 	0.91970 	1.52660 	0.55430 	0.97270 	1.35045 	1.33600 	0.33735 	0.73870 	0.83840 	1.35120 	0.85705 	0.99720 	-0.53565 	1.26405 	0.99110 	0.79105 	0.45320 	1.20215 	1.04085 	0.78505 	1.21350 	0.77270 
0.52620 	0.85070 	1.37400 	0.93885 	0.66545 	0.59660 	1.35620 	0.47250 	0.74310 	0.97170 	1.13480 	0.23740 	0.50945 	0.44190 	1.10990 	0.63645 	0.80215 	-0.86870 	0.97660 	0.70905 	0.51790 	0.07155 	0.86220 	0.69355 	0.41300 	0.83870 	0.38535 
