[Subject]	
[Date]	05/30/2016
[Time]	17:35:24
[Channels]	27
[Rate]	1000.000000
[Type]	Average
[Points]	1351
[Xmin]	-100.00000
[Sweeps]	5047
[Accepted]	69
[Rejected]	4978
[Domain]	Time
[Rows]	Points																									
[Electrode Labels]																											
[FP2]	        [AF4]	        [F2]	        [F4]	        [F6]	        [F8]	        [FC2]	        [FC4]	        [FC6]	        [FT8]	        [C2]	        [C4]	        [C6]	        [T8]	        [CP2]	        [CP4]	        [CP6]	        [TP8]	        [P2]	        [P4]	        [P6]	        [P8]	        [PO4]	        [PO6]	        [PO8]	        [O2]	        [CB2]	
[Electrode XUnits]																											
[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	
[Electrode YUnits]																											
[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	
[Average Data]
12.35905 	12.35940 	13.32515 	12.52185 	10.62290 	11.52035 	14.04315 	12.53665 	11.83440 	9.21050 	15.17985 	11.77450 	9.30235 	11.57375 	10.91655 	10.64570 	10.47345 	10.98755 	13.42355 	14.34910 	10.80020 	10.49315 	11.13090 	11.71240 	13.02140 	10.59235 	10.22975 
12.38635 	12.47185 	13.39285 	12.58555 	10.64285 	11.54785 	14.09215 	12.60920 	11.89280 	9.30820 	15.21805 	11.86870 	9.41400 	11.53730 	10.96540 	10.70020 	10.47270 	10.99570 	13.49415 	14.35845 	10.81360 	10.46340 	11.14060 	11.72060 	12.99780 	10.59255 	10.29545 
12.41635 	12.58145 	13.46360 	12.65925 	10.67520 	11.58705 	14.15705 	12.70180 	11.96485 	9.41135 	15.27010 	11.97980 	9.53990 	11.50985 	11.03770 	10.76755 	10.48175 	10.98855 	13.57690 	14.37475 	10.83720 	10.43050 	11.15890 	11.73040 	12.98400 	10.59220 	10.34920 
12.44765 	12.68180 	13.53410 	12.74030 	10.72015 	11.63740 	14.23595 	12.81185 	12.04860 	9.51745 	15.33460 	12.10565 	9.67470 	11.49375 	11.13125 	10.84775 	10.50120 	10.96685 	13.67025 	14.39875 	10.87085 	10.39595 	11.18665 	11.74240 	12.98065 	10.59115 	10.39015 
12.47920 	12.76845 	13.60220 	12.82655 	10.77705 	11.69840 	14.32705 	12.93605 	12.14145 	9.62505 	15.41010 	12.24445 	9.81315 	11.49250 	11.24400 	10.94105 	10.53175 	10.93400 	13.77290 	14.43165 	10.91445 	10.36175 	11.22475 	11.75730 	12.98775 	10.58920 	10.41805 
12.51080 	12.83940 	13.66670 	12.91630 	10.84430 	11.76925 	14.42840 	13.07125 	12.24010 	9.73335 	15.49575 	12.39455 	9.95050 	11.51010 	11.37405 	11.04800 	10.57400 	10.89550 	13.88410 	14.47450 	10.96785 	10.32985 	11.27385 	11.77615 	13.00505 	10.58665 	10.43345 
12.54265 	12.89440 	13.72740 	13.00830 	10.91960 	11.84855 	14.53805 	13.21405 	12.34035 	9.84135 	15.59050 	12.55405 	10.08310 	11.54950 	11.51975 	11.16900 	10.62865 	10.85765 	14.00270 	14.52845 	11.03085 	10.30200 	11.33460 	11.80015 	13.03180 	10.58385 	10.43710 
12.57510 	12.93455 	13.78425 	13.10125 	10.99990 	11.93375 	14.65360 	13.36095 	12.43740 	9.94735 	15.69305 	12.72040 	10.20805 	11.61030 	11.67890 	11.30340 	10.69590 	10.82585 	14.12750 	14.59375 	11.10285 	10.27960 	11.40715 	11.83055 	13.06685 	10.58165 	10.43045 
12.60850 	12.96120 	13.83735 	13.19325 	11.08155 	12.02100 	14.77230 	13.50770 	12.52570 	10.04860 	15.80130 	12.89005 	10.32335 	11.68800 	11.84855 	11.44940 	10.77520 	10.80335 	14.25655 	14.66980 	11.18260 	10.26345 	11.49125 	11.86850 	13.10885 	10.58120 	10.41510 
12.64265 	12.97645 	13.88620 	13.28175 	11.16040 	12.10565 	14.89060 	13.64980 	12.59935 	10.14140 	15.91240 	13.05805 	10.42695 	11.77450 	12.02445 	11.60335 	10.86475 	10.79085 	14.38710 	14.75485 	11.26800 	10.25360 	11.58610 	11.91480 	13.15605 	10.58390 	10.39270 
12.67680 	12.98220 	13.92985 	13.36360 	11.23230 	12.18245 	15.00495 	13.78235 	12.65300 	10.22170 	16.02265 	13.21860 	10.51725 	11.86005 	12.20160 	11.76045 	10.96115 	10.78620 	14.51600 	14.84615 	11.35635 	10.24930 	11.69035 	11.96920 	13.20635 	10.59090 	10.36465 
12.70960 	12.98095 	13.96730 	13.43540 	11.29315 	12.24645 	15.11150 	13.90035 	12.68265 	10.28555 	16.12800 	13.36535 	10.59275 	11.93585 	12.37440 	11.91490 	11.06005 	10.78465 	14.63955 	14.94015 	11.44420 	10.24935 	11.80165 	12.03030 	13.25735 	10.60280 	10.33190 
12.73980 	12.97565 	13.99730 	13.49400 	11.33950 	12.29335 	15.20695 	13.99975 	12.68655 	10.32940 	16.22445 	13.49230 	10.65270 	11.99620 	12.53730 	12.06085 	11.15625 	10.78060 	14.75435 	15.03300 	11.52785 	10.25150 	11.91715 	12.09545 	13.30595 	10.61905 	10.29485 
12.76600 	12.96925 	14.01895 	13.53665 	11.36840 	12.31985 	15.28860 	14.07725 	12.66505 	10.35005 	16.30850 	13.59420 	10.69735 	12.03920 	12.68555 	12.19290 	11.24465 	10.76805 	14.85745 	15.12090 	11.60370 	10.25315 	12.03345 	12.16115 	13.34945 	10.63805 	10.25355 
12.78710 	12.96455 	14.03150 	13.56150 	11.37825 	12.32425 	15.35455 	14.13065 	12.62100 	10.34515 	16.37745 	13.66680 	10.72760 	12.06625 	12.81535 	12.30670 	11.32080 	10.74160 	14.94645 	15.20045 	11.66835 	10.25125 	12.14710 	12.22355 	13.38465 	10.65765 	10.20765 
12.80285 	12.96345 	14.03450 	13.56735 	11.36855 	12.30640 	15.40405 	14.15895 	12.55860 	10.31340 	16.42965 	13.70760 	10.74480 	12.08030 	12.92450 	12.39920 	11.38110 	10.69740 	15.01995 	15.26900 	11.71945 	10.24285 	12.25515 	12.27910 	13.40930 	10.67545 	10.15740 
12.81390 	12.96660 	14.02800 	13.55410 	11.34060 	12.26795 	15.43715 	14.16195 	12.48355 	10.25505 	16.46470 	13.71545 	10.75060 	12.08455 	13.01205 	12.46890 	11.42345 	10.63340 	15.07745 	15.32460 	11.75545 	10.22510 	12.35535 	12.32530 	13.42155 	10.68950 	10.10330 
12.82160 	12.97335 	14.01255 	13.52255 	11.29700 	12.21250 	15.45490 	14.14050 	12.40145 	10.17255 	16.48330 	13.69075 	10.74685 	12.08145 	13.07875 	12.51555 	11.44710 	10.55030 	15.11930 	15.36660 	11.77605 	10.19640 	12.44625 	12.36065 	13.42055 	10.69865 	10.04670 
12.82815 	12.98205 	13.98930 	13.47440 	11.24195 	12.14480 	15.45925 	14.09665 	12.31780 	10.07095 	16.48730 	13.63605 	10.73520 	12.07240 	13.12610 	12.54010 	11.45270 	10.45145 	15.14645 	15.39485 	11.78210 	10.15625 	12.52720 	12.38470 	13.40640 	10.70270 	9.98940 
12.83580 	12.99060 	13.95985 	13.41225 	11.18055 	12.07045 	15.45275 	14.03320 	12.23650 	9.95775 	16.47920 	13.55535 	10.71750 	12.05815 	13.15655 	12.54460 	11.44240 	10.34320 	15.16040 	15.41015 	11.77530 	10.10580 	12.59810 	12.39845 	13.38030 	10.70255 	9.93340 
12.84645 	12.99675 	13.92575 	13.33895 	11.11785 	11.99520 	15.43815 	13.95360 	12.15990 	9.84205 	16.46180 	13.45400 	10.69515 	12.03990 	13.17300 	12.53180 	11.41915 	10.23405 	15.16275 	15.41375 	11.75810 	10.04760 	12.65940 	12.40340 	13.34425 	10.69955 	9.88055 
12.86110 	12.99900 	13.88855 	13.25750 	11.05875 	11.92415 	15.41800 	13.86150 	12.08895 	9.73370 	16.43810 	13.33825 	10.66930 	12.02000 	13.17870 	12.50475 	11.38605 	10.13375 	15.15555 	15.40700 	11.73350 	9.98515 	12.71175 	12.40185 	13.30125 	10.69580 	9.83295 
12.87980 	12.99660 	13.84920 	13.17055 	11.00685 	11.86145 	15.39450 	13.76050 	12.02315 	9.64155 	16.41095 	13.21460 	10.64025 	12.00205 	13.17680 	12.46700 	11.34645 	10.05165 	15.14055 	15.39145 	11.70485 	9.92260 	12.75610 	12.39640 	13.25475 	10.69370 	9.79215 
12.90160 	12.98950 	13.80845 	13.08030 	10.96465 	11.81000 	15.36925 	13.65360 	11.96175 	9.57205 	16.38255 	13.08930 	10.60790 	11.99115 	13.17060 	12.42215 	11.30310 	9.99505 	15.11965 	15.36875 	11.67550 	9.86380 	12.79385 	12.38980 	13.20825 	10.69560 	9.75945 
12.92475 	12.97855 	13.76665 	12.98885 	10.93310 	11.77135 	15.34365 	13.54355 	11.90400 	9.52840 	16.35485 	12.96815 	10.57185 	11.99290 	13.16340 	12.37405 	11.25880 	9.96890 	15.09475 	15.34040 	11.64885 	9.81245 	12.82645 	12.38455 	13.16520 	10.70335 	9.73585 
12.94725 	12.96450 	13.72450 	12.89785 	10.91210 	11.74610 	15.31880 	13.43305 	11.84980 	9.51065 	16.32960 	12.85570 	10.53195 	12.01305 	13.15800 	12.32640 	11.21620 	9.97510 	15.06775 	15.30800 	11.62785 	9.77140 	12.85570 	12.38250 	13.12850 	10.71820 	9.72165 
12.96725 	12.94865 	13.68275 	12.80875 	10.90050 	11.73380 	15.29560 	13.32500 	11.79980 	9.51605 	16.30825 	12.75575 	10.48890 	12.05585 	13.15690 	12.28250 	11.17780 	10.01300 	15.04020 	15.27295 	11.61490 	9.74235 	12.88305 	12.38490 	13.10005 	10.74030 	9.71680 
12.98315 	12.93135 	13.64240 	12.72295 	10.89650 	11.73370 	15.27475 	13.22215 	11.75460 	9.53975 	16.29235 	12.67110 	10.44435 	12.12350 	13.16165 	12.24480 	11.14565 	10.07990 	15.01360 	15.23645 	11.61120 	9.72595 	12.90960 	12.39205 	13.08095 	10.76830 	9.72070 
12.99370 	12.91245 	13.60425 	12.64125 	10.89750 	11.74420 	15.25650 	13.12720 	11.71445 	9.57630 	16.28295 	12.60290 	10.40085 	12.21495 	13.17305 	12.21460 	11.12095 	10.17140 	14.98840 	15.19865 	11.61680 	9.72185 	12.93555 	12.40310 	13.07105 	10.79970 	9.73190 
12.99755 	12.89090 	13.56885 	12.56365 	10.90045 	11.76350 	15.24070 	13.04200 	11.67870 	9.62020 	16.28050 	12.55140 	10.36135 	12.32615 	13.19055 	12.19210 	11.10380 	10.28185 	14.96440 	15.15940 	11.63065 	9.72880 	12.96025 	12.41670 	13.06940 	10.83120 	9.74900 
12.99380 	12.86545 	13.53620 	12.48955 	10.90180 	11.78915 	15.22700 	12.96750 	11.64555 	9.66675 	16.28490 	12.51535 	10.32850 	12.45055 	13.21300 	12.17630 	11.09330 	10.40505 	14.94085 	15.11770 	11.65080 	9.74510 	12.98260 	12.43080 	13.07450 	10.85940 	9.76995 
12.98195 	12.83490 	13.50615 	12.41755 	10.89850 	11.81835 	15.21475 	12.90420 	11.61295 	9.71255 	16.29505 	12.49305 	10.30410 	12.57960 	13.23875 	12.16590 	11.08825 	10.53405 	14.91690 	15.07255 	11.67500 	9.76890 	13.00110 	12.44345 	13.08485 	10.88155 	9.79295 
12.96205 	12.79930 	13.47840 	12.34660 	10.88815 	11.84830 	15.20380 	12.85180 	11.57905 	9.75555 	16.31010 	12.48250 	10.28870 	12.70340 	13.26605 	12.15930 	11.08750 	10.66135 	14.89205 	15.02330 	11.70115 	9.79840 	13.01445 	12.45285 	13.09945 	10.89575 	9.81635 
12.93480 	12.75995 	13.45310 	12.27615 	10.86975 	11.87650 	15.19455 	12.80995 	11.54275 	9.79470 	16.32890 	12.48185 	10.28140 	12.81155 	13.29365 	12.15550 	11.09015 	10.77805 	14.86630 	14.96955 	11.72735 	9.83175 	13.02150 	12.45765 	13.11775 	10.90125 	9.83900 
12.90155 	12.71910 	13.43070 	12.20655 	10.84340 	11.90150 	15.18800 	12.77835 	11.50430 	9.82965 	16.35115 	12.48985 	10.28055 	12.89360 	13.32035 	12.15375 	11.09570 	10.87390 	14.84030 	14.91160 	11.75190 	9.86670 	13.02135 	12.45635 	13.13915 	10.89825 	9.85985 
12.86380 	12.67940 	13.41230 	12.13935 	10.80985 	11.92300 	15.18575 	12.75665 	11.46510 	9.86090 	16.37700 	12.50530 	10.28440 	12.94080 	13.34565 	12.15360 	11.10370 	10.93820 	14.81475 	14.85005 	11.77335 	9.90105 	13.01315 	12.44775 	13.16340 	10.88735 	9.87820 
12.82320 	12.64315 	13.39910 	12.07675 	10.77050 	11.94210 	15.18980 	12.74425 	11.42725 	9.88900 	16.40700 	12.52760 	10.29140 	12.94730 	13.36915 	12.15475 	11.11385 	10.96155 	14.79065 	14.78595 	11.79055 	9.93280 	12.99630 	12.43045 	13.18990 	10.86955 	9.89395 
12.78105 	12.61145 	13.39245 	12.02120 	10.72635 	11.96065 	15.20220 	12.74110 	11.39315 	9.91465 	16.44240 	12.55635 	10.30070 	12.91180 	13.39085 	12.15735 	11.12580 	10.93795 	14.76890 	14.72075 	11.80285 	9.96040 	12.97070 	12.40370 	13.21830 	10.84615 	9.90750 
12.73835 	12.58405 	13.39355 	11.97480 	10.67810 	11.98035 	15.22475 	12.74730 	11.36485 	9.93860 	16.48455 	12.59165 	10.31210 	12.83805 	13.41140 	12.16175 	11.13955 	10.86705 	14.75075 	14.65610 	11.80985 	9.98355 	12.93670 	12.36755 	13.24820 	10.81840 	9.92010 
12.69585 	12.55980 	13.40335 	11.93950 	10.62640 	12.00170 	15.25900 	12.76315 	11.34370 	9.96140 	16.53485 	12.63395 	10.32600 	12.73520 	13.43165 	12.16865 	11.15545 	10.75485 	14.73725 	14.59415 	11.81195 	10.00275 	12.89535 	12.32275 	13.27950 	10.78765 	9.93340 
12.65405 	12.53695 	13.42260 	11.91655 	10.57215 	12.02425 	15.30600 	12.78900 	11.33095 	9.98430 	16.59450 	12.68360 	10.34315 	12.61615 	13.45280 	12.17885 	11.17460 	10.61335 	14.72955 	14.53710 	11.81005 	10.01940 	12.84840 	12.27130 	13.31270 	10.75540 	9.94960 
12.61340 	12.51385 	13.45165 	11.90705 	10.51710 	12.04665 	15.36590 	12.82465 	11.32770 	10.00880 	16.66405 	12.74055 	10.36405 	12.49590 	13.47615 	12.19330 	11.19840 	10.45885 	14.72875 	14.48690 	11.80520 	10.03560 	12.79800 	12.21575 	13.34840 	10.72280 	9.97055 
12.57425 	12.48935 	13.49025 	11.91135 	10.46380 	12.06705 	15.43795 	12.86940 	11.33510 	10.03685 	16.74310 	12.80375 	10.38880 	12.38875 	13.50290 	12.21275 	11.22830 	10.30890 	14.73550 	14.44560 	11.79910 	10.05360 	12.74665 	12.15915 	13.38760 	10.69110 	9.99730 
12.53700 	12.46295 	13.53770 	11.92915 	10.41495 	12.08395 	15.52000 	12.92145 	11.35430 	10.06995 	16.83025 	12.87140 	10.41655 	12.30585 	13.53390 	12.23770 	11.26540 	10.17990 	14.74990 	14.41455 	11.79335 	10.07555 	12.69650 	12.10445 	13.43135 	10.66090 	10.02980 
12.50185 	12.43460 	13.59230 	11.95940 	10.37295 	12.09640 	15.60900 	12.97820 	11.38615 	10.10925 	16.92320 	12.94065 	10.44550 	12.25290 	13.56955 	12.26805 	11.30985 	10.08490 	14.77140 	14.39460 	11.78950 	10.10325 	12.64905 	12.05445 	13.48045 	10.63280 	10.06690 
12.46880 	12.40470 	13.65225 	12.00065 	10.33955 	12.10430 	15.70145 	13.03625 	11.43080 	10.15530 	17.01895 	13.00815 	10.47350 	12.22975 	13.60980 	12.30340 	11.36085 	10.03245 	14.79865 	14.38575 	11.78870 	10.13805 	12.60560 	12.01135 	13.53530 	10.60715 	10.10690 
12.43805 	12.37345 	13.71490 	12.05135 	10.31555 	12.10870 	15.79385 	13.09215 	11.48720 	10.20760 	17.11450 	13.07085 	10.49845 	12.23130 	13.65430 	12.34280 	11.41660 	10.02660 	14.83010 	14.38735 	11.79185 	10.18070 	12.56640 	11.97675 	13.59595 	10.58455 	10.14760 
12.40970 	12.34120 	13.77835 	12.11015 	10.30165 	12.11130 	15.88330 	13.14350 	11.55315 	10.26465 	17.20720 	13.12635 	10.51900 	12.24960 	13.70275 	12.38540 	11.47455 	10.06635 	14.86390 	14.39840 	11.79935 	10.23140 	12.53200 	11.95195 	13.66195 	10.56560 	10.18725 
12.38415 	12.30780 	13.84070 	12.17600 	10.29815 	12.11405 	15.96820 	13.18930 	11.62560 	10.32350 	17.29590 	13.17395 	10.53525 	12.27610 	13.75525 	12.43040 	11.53210 	10.14715 	14.89885 	14.41795 	11.81165 	10.28990 	12.50255 	11.93785 	13.73255 	10.55110 	10.22430 
12.36200 	12.27310 	13.90110 	12.24805 	10.30525 	12.11850 	16.04800 	13.23020 	11.70120 	10.37990 	17.38040 	13.21425 	10.54865 	12.30325 	13.81220 	12.47775 	11.58695 	10.26020 	14.93420 	14.44540 	11.82910 	10.35545 	12.47860 	11.93525 	13.80695 	10.54155 	10.25770 
12.34410 	12.23705 	13.95940 	12.32530 	10.32270 	12.12530 	16.12310 	13.26850 	11.77685 	10.42895 	17.46210 	13.24960 	10.56140 	12.32510 	13.87460 	12.52765 	11.63765 	10.39400 	14.97035 	14.48095 	11.85205 	10.42700 	12.46100 	11.94470 	13.88405 	10.53780 	10.28685 
12.33110 	12.19980 	14.01615 	12.40700 	10.34955 	12.13410 	16.19475 	13.30755 	11.85045 	10.46610 	17.54315 	13.28305 	10.57640 	12.33820 	13.94360 	12.58095 	11.68355 	10.53520 	15.00845 	14.52525 	11.88090 	10.50340 	12.45065 	11.96660 	13.96300 	10.54020 	10.31130 
12.32330 	12.16230 	14.07220 	12.49210 	10.38415 	12.14360 	16.26450 	13.35135 	11.92090 	10.48795 	17.62590 	13.31780 	10.59650 	12.34130 	14.02035 	12.63845 	11.72490 	10.67100 	15.05005 	14.57935 	11.91570 	10.58390 	12.44855 	12.00145 	14.04295 	10.54900 	10.33100 
12.32055 	12.12590 	14.12855 	12.57955 	10.42455 	12.15195 	16.33380 	13.40335 	11.98805 	10.49305 	17.71250 	13.35670 	10.62380 	12.33555 	14.10540 	12.70035 	11.76225 	10.79140 	15.09680 	14.64385 	11.95645 	10.66785 	12.45570 	12.04925 	14.12330 	10.56470 	10.34590 
12.32210 	12.09240 	14.18570 	12.66775 	10.46835 	12.15735 	16.40395 	13.46590 	12.05225 	10.48175 	17.80390 	13.40100 	10.65965 	12.32340 	14.19820 	12.76600 	11.79625 	10.89065 	15.14940 	14.71880 	12.00255 	10.75490 	12.47285 	12.10980 	14.20385 	10.58750 	10.35645 
12.32645 	12.06340 	14.24370 	12.75480 	10.51330 	12.15860 	16.47530 	13.53940 	12.11385 	10.45580 	17.89985 	13.45075 	10.70410 	12.30775 	14.29705 	12.83390 	11.82745 	10.96835 	15.20775 	14.80305 	12.05295 	10.84500 	12.50015 	12.18260 	14.28470 	10.61770 	10.36315 
12.33160 	12.03985 	14.30120 	12.83820 	10.55720 	12.15520 	16.54720 	13.62215 	12.17280 	10.41750 	17.99855 	13.50420 	10.75595 	12.29065 	14.39890 	12.90140 	11.85610 	11.02840 	15.27050 	14.89450 	12.10615 	10.93800 	12.53725 	12.26630 	14.36595 	10.65565 	10.36690 
12.33515 	12.02135 	14.35625 	12.91505 	10.59820 	12.14730 	16.61805 	13.71070 	12.22810 	10.36940 	18.09710 	13.55875 	10.81320 	12.27260 	14.49955 	12.96550 	11.88240 	11.07715 	15.33530 	14.99005 	12.16030 	11.03350 	12.58305 	12.35890 	14.44760 	10.70130 	10.36865 
12.33440 	12.00635 	14.40605 	12.98225 	10.63475 	12.13560 	16.68535 	13.80025 	12.27835 	10.31405 	18.19135 	13.61085 	10.87345 	12.25225 	14.59425 	13.02245 	11.90635 	11.12105 	15.39920 	15.08635 	12.21350 	11.13075 	12.63590 	12.45780 	14.52920 	10.75465 	10.36950 
12.32665 	11.99230 	14.44765 	13.03665 	10.66575 	12.12100 	16.74605 	13.88575 	12.32155 	10.25350 	18.27665 	13.65655 	10.93375 	12.22730 	14.67775 	13.06865 	11.92780 	11.16470 	15.45885 	15.17980 	12.26375 	11.22855 	12.69340 	12.55985 	14.61010 	10.81525 	10.37105 
12.30970 	11.97645 	14.47830 	13.07570 	10.69050 	12.10425 	16.79660 	13.96210 	12.35570 	10.18970 	18.34795 	13.69185 	10.99100 	12.19485 	14.74505 	13.10030 	11.94580 	11.20990 	15.51105 	15.26715 	12.30895 	11.32510 	12.75275 	12.66170 	14.68945 	10.88255 	10.37480 
12.28185 	11.95655 	14.49565 	13.09755 	10.70855 	12.08610 	16.83375 	14.02500 	12.37885 	10.12440 	18.40035 	13.71255 	11.04180 	12.15205 	14.79140 	13.11360 	11.95865 	11.25565 	15.55270 	15.34575 	12.34695 	11.41815 	12.81085 	12.75970 	14.76630 	10.95540 	10.38240 
12.24250 	11.93135 	14.49855 	13.10170 	10.71980 	12.06745 	16.85485 	14.07110 	12.38935 	10.05940 	18.42960 	13.71530 	11.08270 	12.09650 	14.81275 	13.10545 	11.96355 	11.29880 	15.58120 	15.41335 	12.37600 	11.50505 	12.86465 	12.85080 	14.83960 	11.03255 	10.39510 
12.19210 	11.90105 	14.48715 	13.08905 	10.72430 	12.04940 	16.85810 	14.09860 	12.38625 	9.99675 	18.43275 	13.69730 	11.11080 	12.02695 	14.80655 	13.07335 	11.95720 	11.33525 	15.59465 	15.46855 	12.39430 	11.58330 	12.91145 	12.93215 	14.90850 	11.11220 	10.41325 
12.13240 	11.86700 	14.46300 	13.06205 	10.72220 	12.03325 	16.84350 	14.10710 	12.36980 	9.93830 	18.40825 	13.65730 	11.12505 	11.94360 	14.77160 	13.01625 	11.93655 	11.36120 	15.59195 	15.51065 	12.40080 	11.65075 	12.94930 	13.00205 	14.97215 	11.19245 	10.43700 
12.06655 	11.83150 	14.42905 	13.02430 	10.71420 	12.02045 	16.81230 	14.09785 	12.34160 	9.88555 	18.35675 	13.59540 	11.12600 	11.84855 	14.70840 	12.93495 	11.89970 	11.37385 	15.57350 	15.54005 	12.39500 	11.70625 	12.97730 	13.05975 	15.03035 	11.27150 	10.46555 
11.99820 	11.79730 	14.38895 	12.98005 	10.70130 	12.01255 	16.76735 	14.07325 	12.30440 	9.83975 	18.28040 	13.51360 	11.11595 	11.74635 	14.61915 	12.83175 	11.84655 	11.37255 	15.54070 	15.55790 	12.37725 	11.74950 	12.99565 	13.10540 	15.08280 	11.34760 	10.49785 
11.93205 	11.76685 	14.34645 	12.93330 	10.68505 	12.01110 	16.71220 	14.03650 	12.26125 	9.80200 	18.18320 	13.41495 	11.09770 	11.64395 	14.50745 	12.71065 	11.77870 	11.35895 	15.49610 	15.56625 	12.34875 	11.78085 	13.00525 	13.14010 	15.12950 	11.41935 	10.53225 
11.87215 	11.74185 	14.30500 	12.88715 	10.66750 	12.01745 	16.65095 	13.99030 	12.21485 	9.77325 	18.06985 	13.30340 	11.07390 	11.54940 	14.37720 	12.57640 	11.69885 	11.33690 	15.44270 	15.56730 	12.31100 	11.80110 	13.00770 	13.16525 	15.17040 	11.48530 	10.56715 
11.82220 	11.72270 	14.26655 	12.84350 	10.65115 	12.03225 	16.58660 	13.93675 	12.16770 	9.75410 	17.94525 	13.18235 	11.04610 	11.47100 	14.23225 	12.43350 	11.61020 	11.31230 	15.38340 	15.56315 	12.26540 	11.81090 	13.00445 	13.18210 	15.20520 	11.54425 	10.60115 
11.78475 	11.70895 	14.23215 	12.80315 	10.63800 	12.05525 	16.52175 	13.87690 	12.12160 	9.74440 	17.81390 	13.05510 	11.01420 	11.41530 	14.07625 	12.28590 	11.51550 	11.29200 	15.32045 	15.55520 	12.21295 	11.81040 	12.99665 	13.19175 	15.23350 	11.59500 	10.63330 
11.76090 	11.69930 	14.20150 	12.76595 	10.62965 	12.08500 	16.45750 	13.81095 	12.07780 	9.74250 	17.67960 	12.92420 	10.97725 	11.38590 	13.91195 	12.13665 	11.41680 	11.28180 	15.25565 	15.54420 	12.15430 	11.79950 	12.98485 	13.19485 	15.25510 	11.63645 	10.66355 
11.75045 	11.69240 	14.17390 	12.73145 	10.62680 	12.11890 	16.39425 	13.73910 	12.03725 	9.74550 	17.54515 	12.79200 	10.93380 	11.38255 	13.74175 	11.98815 	11.31520 	11.28440 	15.19035 	15.53035 	12.08960 	11.77765 	12.96915 	13.19180 	15.26965 	11.66790 	10.69225 
11.75210 	11.68715 	14.14820 	12.69880 	10.62930 	12.15390 	16.33185 	13.66155 	12.00070 	9.74955 	17.41295 	12.66080 	10.88255 	11.40205 	13.56795 	11.84230 	11.21150 	11.29815 	15.12590 	15.51360 	12.01900 	11.74405 	12.94915 	13.18280 	15.27745 	11.68905 	10.71995 
11.76400 	11.68360 	14.12360 	12.66765 	10.63590 	12.18660 	16.27020 	13.57930 	11.96870 	9.75070 	17.28475 	12.53300 	10.82345 	11.43910 	13.39310 	11.70120 	11.10645 	11.31695 	15.06380 	15.49435 	11.94305 	11.69820 	12.92450 	13.16815 	15.27895 	11.69995 	10.74730 
11.78425 	11.68325 	14.09975 	12.63780 	10.64490 	12.21435 	16.20935 	13.49390 	11.94185 	9.74525 	17.16230 	12.41120 	10.75760 	11.48815 	13.22025 	11.56700 	11.00155 	11.33110 	15.00605 	15.47360 	11.86335 	11.64025 	12.89550 	13.14865 	15.27495 	11.70130 	10.77505 
11.81165 	11.68860 	14.07705 	12.60985 	10.65440 	12.23545 	16.14990 	13.40765 	11.92055 	9.73065 	17.04705 	12.29820 	10.68765 	11.54455 	13.05310 	11.44245 	10.89905 	11.32990 	14.95520 	15.45315 	11.78190 	11.57090 	12.86275 	13.12560 	15.26670 	11.69425 	10.80370 
11.84620 	11.70355 	14.05685 	12.58525 	10.66290 	12.24995 	16.09305 	13.32340 	11.90510 	9.70625 	16.94035 	12.19710 	10.61765 	11.60510 	12.89585 	11.33025 	10.80215 	11.30385 	14.91370 	15.43520 	11.70135 	11.49150 	12.82750 	13.10090 	15.25525 	11.68005 	10.83400 
11.88870 	11.73210 	14.04130 	12.56650 	10.66970 	12.25945 	16.04040 	13.24460 	11.89585 	9.67315 	16.84370 	12.11100 	10.55235 	11.66780 	12.75285 	11.23330 	10.71475 	11.24750 	14.88390 	15.42240 	11.62465 	11.40400 	12.79170 	13.07670 	15.24175 	11.66025 	10.86685 
11.94075 	11.77770 	14.03305 	12.55650 	10.67550 	12.26695 	15.99405 	13.17475 	11.89350 	9.63425 	16.75820 	12.04290 	10.49700 	11.73115 	12.62840 	11.15435 	10.64085 	11.16025 	14.86780 	15.41700 	11.55465 	11.31100 	12.75725 	13.05535 	15.22710 	11.63635 	10.90275 
12.00395 	11.84245 	14.03510 	12.55850 	10.68210 	12.27605 	15.95590 	13.11740 	11.89900 	9.59320 	16.68490 	11.99525 	10.45655 	11.79345 	12.52605 	11.09600 	10.58405 	11.04690 	14.86665 	15.42095 	11.49395 	11.21540 	12.72635 	13.03915 	15.21175 	11.61000 	10.94235 
12.07905 	11.92655 	14.05015 	12.57495 	10.69220 	12.29010 	15.92765 	13.07545 	11.91375 	9.55390 	16.62445 	11.96945 	10.43430 	11.85245 	12.44845 	11.05985 	10.54740 	10.91645 	14.88095 	15.43550 	11.44470 	11.12055 	12.70100 	13.03005 	15.19570 	11.58275 	10.98615 
