[Subject]	
[Date]	05/30/2016
[Time]	17:35:24
[Channels]	27
[Rate]	1000.000000
[Type]	Average
[Points]	1351
[Xmin]	-100.00000
[Sweeps]	5047
[Accepted]	79
[Rejected]	4968
[Domain]	Time
[Rows]	Points																									
[Electrode Labels]																											
[FP2]	        [AF4]	        [F2]	        [F4]	        [F6]	        [F8]	        [FC2]	        [FC4]	        [FC6]	        [FT8]	        [C2]	        [C4]	        [C6]	        [T8]	        [CP2]	        [CP4]	        [CP6]	        [TP8]	        [P2]	        [P4]	        [P6]	        [P8]	        [PO4]	        [PO6]	        [PO8]	        [O2]	        [CB2]	
[Electrode XUnits]																											
[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	
[Electrode YUnits]																											
[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	
[Average Data]
-3.51275 	-4.10665 	-4.31700 	-3.95740 	-3.99695 	-2.64010 	-4.03210 	-3.73180 	-2.77555 	-1.86450 	-2.90225 	-2.56705 	-1.51730 	-0.97385 	-1.07530 	-0.97555 	-0.62675 	0.46770 	0.14245 	0.22630 	0.08560 	0.87125 	0.87825 	1.26095 	1.17245 	0.79080 	0.49610 
-3.53545 	-4.12720 	-4.35205 	-3.97235 	-3.97565 	-2.62995 	-4.06600 	-3.74750 	-2.74835 	-1.84275 	-2.92520 	-2.58530 	-1.47025 	-0.96835 	-1.08005 	-0.96715 	-0.60070 	0.46045 	0.15215 	0.23930 	0.10575 	0.88970 	0.89150 	1.27265 	1.17285 	0.78345 	0.48260 
-3.56100 	-4.15480 	-4.39105 	-3.98860 	-3.95340 	-2.62000 	-4.10340 	-3.76715 	-2.72545 	-1.82355 	-2.95530 	-2.61195 	-1.43075 	-0.94400 	-1.09180 	-0.96640 	-0.58275 	0.46550 	0.15560 	0.24695 	0.12095 	0.90580 	0.89860 	1.28030 	1.16795 	0.77095 	0.46595 
-3.58940 	-4.18900 	-4.43385 	-4.00705 	-3.93190 	-2.61040 	-4.14445 	-3.79110 	-2.70935 	-1.80605 	-2.99255 	-2.64610 	-1.40045 	-0.90245 	-1.11065 	-0.97315 	-0.57315 	0.48265 	0.15310 	0.24945 	0.13115 	0.91910 	0.90010 	1.28435 	1.15890 	0.75390 	0.44710 
-3.62030 	-4.22890 	-4.47975 	-4.02835 	-3.91280 	-2.60120 	-4.18865 	-3.81930 	-2.70220 	-1.79000 	-3.03635 	-2.68600 	-1.38000 	-0.84730 	-1.13605 	-0.98650 	-0.57155 	0.51070 	0.14485 	0.24705 	0.13645 	0.92930 	0.89660 	1.28555 	1.14675 	0.73345 	0.42700 
-3.65305 	-4.27300 	-4.52795 	-4.05295 	-3.89740 	-2.59290 	-4.23530 	-3.85120 	-2.70570 	-1.77565 	-3.08575 	-2.72940 	-1.36910 	-0.78305 	-1.16720 	-1.00555 	-0.57710 	0.54730 	0.13160 	0.24040 	0.13705 	0.93660 	0.88910 	1.28455 	1.13270 	0.71040 	0.40640 
-3.68715 	-4.31965 	-4.57770 	-4.08105 	-3.88690 	-2.58590 	-4.28340 	-3.88570 	-2.72095 	-1.76445 	-3.13950 	-2.77375 	-1.36675 	-0.71490 	-1.20320 	-1.02880 	-0.58870 	0.58975 	0.11405 	0.23040 	0.13340 	0.94130 	0.87875 	1.28205 	1.11785 	0.68595 	0.38560 
-3.72215 	-4.36735 	-4.62835 	-4.11275 	-3.88240 	-2.58110 	-4.33210 	-3.92185 	-2.74845 	-1.75855 	-3.19630 	-2.81685 	-1.37240 	-0.64820 	-1.24315 	-1.05515 	-0.60535 	0.63420 	0.09295 	0.21790 	0.12570 	0.94350 	0.86660 	1.27875 	1.10295 	0.66080 	0.36490 
-3.75820 	-4.41520 	-4.67965 	-4.14840 	-3.88525 	-2.57935 	-4.38095 	-3.95910 	-2.78845 	-1.76050 	-3.25520 	-2.85725 	-1.38585 	-0.58795 	-1.28610 	-1.08350 	-0.62615 	0.67665 	0.06880 	0.20325 	0.11415 	0.94330 	0.85340 	1.27465 	1.08830 	0.63560 	0.34400 
-3.79585 	-4.46275 	-4.73180 	-4.18835 	-3.89685 	-2.58185 	-4.42980 	-3.99730 	-2.84045 	-1.77280 	-3.31550 	-2.89425 	-1.40780 	-0.53830 	-1.33165 	-1.11315 	-0.65050 	0.71280 	0.04195 	0.18690 	0.09895 	0.94030 	0.83975 	1.26960 	1.07370 	0.61035 	0.32240 
-3.83595 	-4.50990 	-4.78530 	-4.23305 	-3.91830 	-2.58960 	-4.47900 	-4.03650 	-2.90375 	-1.79720 	-3.37715 	-2.92820 	-1.43955 	-0.50240 	-1.37930 	-1.14355 	-0.67785 	0.73920 	0.01270 	0.16895 	0.08015 	0.93405 	0.82595 	1.26330 	1.05850 	0.58495 	0.29940 
-3.87945 	-4.55700 	-4.84060 	-4.28255 	-3.95065 	-2.60355 	-4.52890 	-4.07695 	-2.97675 	-1.83490 	-3.43985 	-2.95970 	-1.48230 	-0.48190 	-1.42875 	-1.17455 	-0.70780 	0.75285 	-0.01865 	0.14945 	0.05790 	0.92375 	0.81200 	1.25515 	1.04190 	0.55905 	0.27425 
-3.92690 	-4.60425 	-4.89800 	-4.33685 	-3.99385 	-2.62415 	-4.57990 	-4.11895 	-3.05750 	-1.88595 	-3.50375 	-2.98995 	-1.53700 	-0.47650 	-1.47955 	-1.20615 	-0.74000 	0.75225 	-0.05185 	0.12840 	0.03230 	0.90910 	0.79780 	1.24470 	1.02300 	0.53220 	0.24625 
-3.97885 	-4.65195 	-4.95775 	-4.39535 	-4.04795 	-2.65160 	-4.63245 	-4.16240 	-3.14375 	-1.94975 	-3.56875 	-3.02010 	-1.60375 	-0.48455 	-1.53130 	-1.23835 	-0.77395 	0.73675 	-0.08650 	0.10595 	0.00375 	0.88945 	0.78320 	1.23155 	1.00100 	0.50390 	0.21500 
-4.03520 	-4.70045 	-5.01985 	-4.45740 	-4.11205 	-2.68550 	-4.68680 	-4.20740 	-3.23340 	-2.02525 	-3.63480 	-3.05150 	-1.68225 	-0.50325 	-1.58340 	-1.27120 	-0.80940 	0.70675 	-0.12235 	0.08215 	-0.02755 	0.86465 	0.76795 	1.21570 	0.97550 	0.47380 	0.18010 
-4.09565 	-4.75005 	-5.08410 	-4.52200 	-4.18510 	-2.72505 	-4.74290 	-4.25385 	-3.32415 	-2.11030 	-3.70155 	-3.08525 	-1.77115 	-0.52985 	-1.63525 	-1.30450 	-0.84590 	0.66320 	-0.15865 	0.05750 	-0.06100 	0.83470 	0.75180 	1.19720 	0.94645 	0.44175 	0.14190 
-4.15955 	-4.80100 	-5.15020 	-4.58830 	-4.26545 	-2.76880 	-4.80065 	-4.30165 	-3.41400 	-2.20250 	-3.76870 	-3.12245 	-1.86885 	-0.56185 	-1.68615 	-1.33820 	-0.88295 	0.60735 	-0.19490 	0.03260 	-0.09585 	0.79980 	0.73480 	1.17665 	0.91425 	0.40795 	0.10125 
-4.22600 	-4.85375 	-5.21795 	-4.65550 	-4.35150 	-2.81530 	-4.86000 	-4.35080 	-3.50135 	-2.29890 	-3.83590 	-3.16370 	-1.97290 	-0.59800 	-1.73540 	-1.37180 	-0.92045 	0.54070 	-0.23045 	0.00795 	-0.13135 	0.76015 	0.71690 	1.15470 	0.87975 	0.37305 	0.05940 
-4.29405 	-4.90875 	-5.28725 	-4.72315 	-4.44175 	-2.86330 	-4.92110 	-4.40145 	-3.58505 	-2.39675 	-3.90295 	-3.20975 	-2.08065 	-0.63780 	-1.78255 	-1.40510 	-0.95805 	0.46520 	-0.26480 	-0.01595 	-0.16670 	0.71615 	0.69825 	1.13210 	0.84405 	0.33790 	0.01810 
-4.36300 	-4.96685 	-5.35815 	-4.79130 	-4.53505 	-2.91230 	-4.98405 	-4.45425 	-3.66465 	-2.49335 	-3.96985 	-3.26125 	-2.18940 	-0.68170 	-1.82755 	-1.43800 	-0.99595 	0.38320 	-0.29765 	-0.03900 	-0.20160 	0.66795 	0.67875 	1.10925 	0.80820 	0.30310 	-0.02110 
-4.43240 	-5.02895 	-5.43110 	-4.86025 	-4.63040 	-2.96255 	-5.04950 	-4.51000 	-3.74015 	-2.58670 	-4.03685 	-3.31875 	-2.29670 	-0.73015 	-1.87070 	-1.47070 	-1.03480 	0.29780 	-0.32925 	-0.06155 	-0.23620 	0.61605 	0.65815 	1.08645 	0.77315 	0.26925 	-0.05710 
-4.50195 	-5.09605 	-5.50650 	-4.93065 	-4.72670 	-3.01465 	-5.11815 	-4.56980 	-3.81195 	-2.67455 	-4.10450 	-3.38280 	-2.40080 	-0.78305 	-1.91270 	-1.50370 	-1.07535 	0.21270 	-0.36015 	-0.08425 	-0.27110 	0.56065 	0.63585 	1.06345 	0.73950 	0.23630 	-0.08935 
-4.57160 	-5.16885 	-5.58475 	-5.00295 	-4.82265 	-3.06970 	-5.19075 	-4.63475 	-3.88010 	-2.75505 	-4.17330 	-3.45350 	-2.50045 	-0.83920 	-1.95460 	-1.53785 	-1.11885 	0.13255 	-0.39140 	-0.10820 	-0.30725 	0.50235 	0.61110 	1.03960 	0.70740 	0.20365 	-0.11830 
-4.64145 	-5.24775 	-5.66610 	-5.07750 	-4.91675 	-3.12875 	-5.26780 	-4.70550 	-3.94470 	-2.82645 	-4.24385 	-3.53100 	-2.59510 	-0.89640 	-1.99735 	-1.57415 	-1.16620 	0.06185 	-0.42390 	-0.13450 	-0.34570 	0.44175 	0.58295 	1.01410 	0.67670 	0.17055 	-0.14485 
-4.71170 	-5.33265 	-5.75075 	-5.15460 	-5.00775 	-3.19285 	-5.34990 	-4.78270 	-4.00535 	-2.88775 	-4.31655 	-3.61530 	-2.68440 	-0.95175 	-2.04220 	-1.61375 	-1.21830 	0.00460 	-0.45895 	-0.16430 	-0.38745 	0.37995 	0.55070 	0.98590 	0.64695 	0.13585 	-0.17035 
-4.78240 	-5.42295 	-5.83865 	-5.23430 	-5.09460 	-3.26275 	-5.43725 	-4.86660 	-4.06145 	-2.93865 	-4.39195 	-3.70630 	-2.76865 	-1.00195 	-2.08995 	-1.65755 	-1.27545 	-0.03600 	-0.49750 	-0.19835 	-0.43305 	0.31825 	0.51390 	0.95410 	0.61765 	0.09865 	-0.19635 
-4.85325 	-5.51750 	-5.92960 	-5.31665 	-5.17630 	-3.33865 	-5.52985 	-4.95715 	-4.11235 	-2.97975 	-4.47005 	-3.80375 	-2.84770 	-1.04410 	-2.14135 	-1.70635 	-1.33760 	-0.05800 	-0.54020 	-0.23735 	-0.48280 	0.25830 	0.47240 	0.91810 	0.58850 	0.05835 	-0.22380 
-4.92380 	-5.61440 	-6.02280 	-5.40095 	-5.25215 	-3.41985 	-5.62715 	-5.05365 	-4.15720 	-3.01180 	-4.55080 	-3.90725 	-2.92135 	-1.07560 	-2.19695 	-1.76060 	-1.40410 	-0.06075 	-0.58725 	-0.28120 	-0.53635 	0.20175 	0.42665 	0.87790 	0.55935 	0.01500 	-0.25340 
-4.99280 	-5.71125 	-6.11705 	-5.48625 	-5.32140 	-3.50470 	-5.72800 	-5.15490 	-4.19515 	-3.03580 	-4.63370 	-4.01590 	-2.98905 	-1.09465 	-2.25645 	-1.82025 	-1.47395 	-0.04475 	-0.63820 	-0.32955 	-0.59275 	0.15035 	0.37760 	0.83390 	0.53055 	-0.03055 	-0.28490 
-5.05840 	-5.80515 	-6.21040 	-5.57085 	-5.38330 	-3.59080 	-5.83090 	-5.25885 	-4.22605 	-3.05295 	-4.71735 	-4.12795 	-3.04960 	-1.10035 	-2.31920 	-1.88460 	-1.54535 	-0.01175 	-0.69220 	-0.38120 	-0.65050 	0.10585 	0.32695 	0.78720 	0.50280 	-0.07665 	-0.31705 
-5.11865 	-5.89295 	-6.30085 	-5.65295 	-5.43775 	-3.67520 	-5.93360 	-5.36295 	-4.25025 	-3.06450 	-4.80030 	-4.24125 	-3.10165 	-1.09260 	-2.38405 	-1.95220 	-1.61605 	0.03585 	-0.74780 	-0.43465 	-0.70775 	0.06970 	0.27680 	0.73950 	0.47725 	-0.12110 	-0.34790 
-5.17135 	-5.97165 	-6.38595 	-5.73040 	-5.48455 	-3.75520 	-6.03360 	-5.46425 	-4.26840 	-3.07205 	-4.88060 	-4.35300 	-3.14385 	-1.07240 	-2.44935 	-2.02130 	-1.68340 	0.09495 	-0.80310 	-0.48800 	-0.76240 	0.04335 	0.22925 	0.69285 	0.45525 	-0.16150 	-0.37495 
-5.21425 	-6.03900 	-6.46375 	-5.80120 	-5.52390 	-3.82815 	-6.12855 	-5.55970 	-4.28150 	-3.07710 	-4.95620 	-4.46010 	-3.17530 	-1.04155 	-2.51345 	-2.08970 	-1.74475 	0.16230 	-0.85645 	-0.53940 	-0.81240 	0.02745 	0.18635 	0.64910 	0.43810 	-0.19540 	-0.39570 
-5.24590 	-6.09340 	-6.53230 	-5.86340 	-5.55575 	-3.89210 	-6.21620 	-5.64665 	-4.29020 	-3.08110 	-5.02550 	-4.55970 	-3.19560 	-1.00235 	-2.57475 	-2.15550 	-1.79770 	0.23415 	-0.90620 	-0.58725 	-0.85610 	0.02255 	0.14955 	0.60995 	0.42655 	-0.22105 	-0.40845 
-5.26510 	-6.13410 	-6.59030 	-5.91580 	-5.58015 	-3.94555 	-6.29470 	-5.72305 	-4.29515 	-3.08490 	-5.08725 	-4.64955 	-3.20520 	-0.95725 	-2.63210 	-2.21730 	-1.84070 	0.30665 	-0.95125 	-0.63035 	-0.89225 	0.02830 	0.11960 	0.57635 	0.42070 	-0.23760 	-0.41215 
-5.27140 	-6.16145 	-6.63745 	-5.95770 	-5.59720 	-3.98750 	-6.36315 	-5.78790 	-4.29730 	-3.08900 	-5.14115 	-4.72840 	-3.20490 	-0.90895 	-2.68500 	-2.27430 	-1.87290 	0.37550 	-0.99140 	-0.66845 	-0.92065 	0.04365 	0.09640 	0.54855 	0.41995 	-0.24525 	-0.40735 
-5.26490 	-6.17670 	-6.67390 	-5.98915 	-5.60775 	-4.01755 	-6.42140 	-5.84125 	-4.29775 	-3.09345 	-5.18790 	-4.79620 	-3.19630 	-0.86035 	-2.73385 	-2.32670 	-1.89455 	0.43610 	-1.02700 	-0.70195 	-0.94165 	0.06680 	0.07875 	0.52575 	0.42265 	-0.24505 	-0.39555 
-5.24645 	-6.18190 	-6.70090 	-6.01115 	-5.61275 	-4.03590 	-6.47030 	-5.88420 	-4.29820 	-3.09845 	-5.22880 	-4.85390 	-3.18180 	-0.81455 	-2.77955 	-2.37530 	-1.90660 	0.48405 	-1.05920 	-0.73225 	-0.95670 	0.09510 	0.06500 	0.50665 	0.42650 	-0.23905 	-0.37915 
-5.21715 	-6.17945 	-6.72015 	-6.02510 	-5.61355 	-4.04340 	-6.51120 	-5.91860 	-4.30065 	-3.10455 	-5.26585 	-4.90315 	-3.16420 	-0.77505 	-2.82370 	-2.42155 	-1.91095 	0.51565 	-1.08975 	-0.76120 	-0.96750 	0.12520 	0.05295 	0.48925 	0.42895 	-0.22990 	-0.36140 
-5.17865 	-6.17205 	-6.73350 	-6.03280 	-5.61160 	-4.04145 	-6.54600 	-5.94650 	-4.30685 	-3.11230 	-5.30115 	-4.94565 	-3.14665 	-0.74540 	-2.86805 	-2.46685 	-1.90975 	0.52825 	-1.12055 	-0.79070 	-0.97635 	0.15370 	0.04010 	0.47165 	0.42740 	-0.22020 	-0.34550 
-5.13270 	-6.16205 	-6.74275 	-6.03600 	-5.60805 	-4.03175 	-6.57635 	-5.96975 	-4.31850 	-3.12280 	-5.33655 	-4.98320 	-3.13195 	-0.72915 	-2.91420 	-2.51265 	-1.90535 	0.52100 	-1.15335 	-0.82275 	-0.98545 	0.17720 	0.02445 	0.45190 	0.41960 	-0.21255 	-0.33435 
-5.08120 	-6.15145 	-6.74960 	-6.03630 	-5.60390 	-4.01640 	-6.60415 	-5.99010 	-4.33655 	-3.13700 	-5.37380 	-5.01720 	-3.12245 	-0.72915 	-2.96365 	-2.56020 	-1.90025 	0.49450 	-1.18980 	-0.85915 	-0.99680 	0.19320 	0.00435 	0.42845 	0.40395 	-0.20880 	-0.33000 
-5.02600 	-6.14180 	-6.75530 	-6.03500 	-5.60000 	-3.99760 	-6.63060 	-6.00870 	-4.36155 	-3.15600 	-5.41425 	-5.04890 	-3.11975 	-0.74760 	-3.01760 	-2.61065 	-1.89670 	0.45065 	-1.23125 	-0.90105 	-1.01215 	0.19965 	-0.02140 	0.40020 	0.37965 	-0.21030 	-0.33365 
-4.96885 	-6.13385 	-6.76100 	-6.03325 	-5.59710 	-3.97750 	-6.65695 	-6.02670 	-4.39350 	-3.18070 	-5.45860 	-5.07960 	-3.12460 	-0.78570 	-3.07685 	-2.66510 	-1.89675 	0.39190 	-1.27845 	-0.94950 	-1.03310 	0.19550 	-0.05320 	0.36660 	0.34635 	-0.21750 	-0.34505 
-4.91125 	-6.12765 	-6.76710 	-6.03185 	-5.59580 	-3.95775 	-6.68375 	-6.04475 	-4.43175 	-3.21160 	-5.50725 	-5.11015 	-3.13740 	-0.84345 	-3.14185 	-2.72415 	-1.90230 	0.32090 	-1.33180 	-1.00495 	-1.06060 	0.18045 	-0.09080 	0.32755 	0.30460 	-0.23000 	-0.36330 
-4.85420 	-6.12250 	-6.77365 	-6.03125 	-5.59645 	-3.93920 	-6.71115 	-6.06335 	-4.47520 	-3.24835 	-5.55990 	-5.14130 	-3.15825 	-0.91925 	-3.21230 	-2.78820 	-1.91440 	0.23995 	-1.39115 	-1.06725 	-1.09530 	0.15495 	-0.13315 	0.28365 	0.25555 	-0.24665 	-0.38640 
-4.79805 	-6.11680 	-6.78005 	-6.03160 	-5.59935 	-3.92175 	-6.73870 	-6.08305 	-4.52210 	-3.28925 	-5.61565 	-5.17330 	-3.18660 	-1.01040 	-3.28730 	-2.85670 	-1.93365 	0.15100 	-1.45560 	-1.13555 	-1.13690 	0.12015 	-0.17865 	0.23595 	0.20070 	-0.26570 	-0.41170 
-4.74275 	-6.10845 	-6.78510 	-6.03260 	-5.60445 	-3.90410 	-6.76535 	-6.10385 	-4.57035 	-3.33145 	-5.67315 	-5.20610 	-3.22180 	-1.11285 	-3.36525 	-2.92865 	-1.95960 	0.05570 	-1.52355 	-1.20845 	-1.18450 	0.07780 	-0.22520 	0.18625 	0.14220 	-0.28475 	-0.43640 
-4.68775 	-6.09495 	-6.78730 	-6.03375 	-5.61145 	-3.88455 	-6.78965 	-6.12575 	-4.61775 	-3.37060 	-5.73050 	-5.23890 	-3.26255 	-1.22200 	-3.44400 	-3.00225 	-1.99110 	-0.04440 	-1.59310 	-1.28400 	-1.23645 	0.02970 	-0.27030 	0.13635 	0.08200 	-0.30160 	-0.45790 
-4.63240 	-6.07425 	-6.78500 	-6.03445 	-5.61995 	-3.86110 	-6.81010 	-6.14825 	-4.66220 	-3.40180 	-5.78580 	-5.27050 	-3.30730 	-1.33325 	-3.52100 	-3.07525 	-2.02635 	-0.14755 	-1.66190 	-1.36010 	-1.29070 	-0.02185 	-0.31200 	0.08810 	0.02210 	-0.31420 	-0.47385 
-4.57615 	-6.04425 	-6.77670 	-6.03370 	-5.62935 	-3.83220 	-6.82485 	-6.17040 	-4.70170 	-3.42055 	-5.83680 	-5.29910 	-3.35415 	-1.44290 	-3.59390 	-3.14520 	-2.06355 	-0.25210 	-1.72785 	-1.43465 	-1.34500 	-0.07470 	-0.34845 	0.04310 	-0.03610 	-0.32130 	-0.48300 
-4.51875 	-6.00400 	-6.76120 	-6.03055 	-5.63850 	-3.79725 	-6.83240 	-6.19050 	-4.73450 	-3.42340 	-5.88150 	-5.32240 	-3.40100 	-1.54810 	-3.66045 	-3.20980 	-2.10090 	-0.35625 	-1.78930 	-1.50580 	-1.39750 	-0.12695 	-0.37870 	0.00245 	-0.09145 	-0.32225 	-0.48485 
-4.46020 	-5.95335 	-6.73775 	-6.02390 	-5.64615 	-3.75665 	-6.83170 	-6.20705 	-4.75945 	-3.40865 	-5.91825 	-5.33825 	-3.44540 	-1.64740 	-3.71925 	-3.26725 	-2.13725 	-0.45840 	-1.84525 	-1.57260 	-1.44690 	-0.17735 	-0.40260 	-0.03355 	-0.14345 	-0.31775 	-0.48005 
-4.40130 	-5.89315 	-6.70625 	-6.01305 	-5.65105 	-3.71160 	-6.82210 	-6.21825 	-4.77560 	-3.37625 	-5.94610 	-5.34505 	-3.48500 	-1.74040 	-3.76955 	-3.31660 	-2.17190 	-0.55705 	-1.89540 	-1.63460 	-1.49255 	-0.22520 	-0.42100 	-0.06520 	-0.19215 	-0.30905 	-0.46985 
-4.34285 	-5.82525 	-6.66740 	-5.99775 	-5.65200 	-3.66365 	-6.80375 	-6.22295 	-4.78280 	-3.32755 	-5.96465 	-5.34190 	-3.51765 	-1.82685 	-3.81140 	-3.35765 	-2.20465 	-0.65115 	-1.94030 	-1.69215 	-1.53455 	-0.27060 	-0.43545 	-0.09345 	-0.23810 	-0.29815 	-0.45635 
-4.28615 	-5.75200 	-6.62230 	-5.97810 	-5.64800 	-3.61465 	-6.77735 	-6.22085 	-4.78085 	-3.26460 	-5.97435 	-5.32890 	-3.54135 	-1.90675 	-3.84540 	-3.39090 	-2.23550 	-0.73985 	-1.98090 	-1.74590 	-1.57335 	-0.31415 	-0.44780 	-0.11970 	-0.28200 	-0.28735 	-0.44185 
-4.23225 	-5.67610 	-6.57240 	-5.95430 	-5.63820 	-3.56580 	-6.74420 	-6.21205 	-4.77025 	-3.19015 	-5.97600 	-5.30705 	-3.55460 	-1.97950 	-3.87260 	-3.41725 	-2.26455 	-0.82210 	-2.01840 	-1.79675 	-1.60965 	-0.35675 	-0.46025 	-0.14535 	-0.32470 	-0.27880 	-0.42855 
-4.18230 	-5.60055 	-6.51940 	-5.92720 	-5.62195 	-3.51820 	-6.70580 	-6.19725 	-4.75155 	-3.10720 	-5.97085 	-5.27800 	-3.55645 	-2.04415 	-3.89405 	-3.43795 	-2.29180 	-0.89685 	-2.05400 	-1.84550 	-1.64410 	-0.39920 	-0.47470 	-0.17185 	-0.36690 	-0.27455 	-0.41815 
-4.13705 	-5.52810 	-6.46515 	-5.89755 	-5.59880 	-3.47245 	-6.66405 	-6.17765 	-4.72600 	-3.01905 	-5.96035 	-5.24385 	-3.54695 	-2.09900 	-3.91115 	-3.45420 	-2.31745 	-0.96255 	-2.08885 	-1.89315 	-1.67745 	-0.44195 	-0.49290 	-0.20050 	-0.40920 	-0.27605 	-0.41200 
-4.09735 	-5.46140 	-6.41155 	-5.86595 	-5.56855 	-3.42880 	-6.62090 	-6.15440 	-4.69490 	-2.92960 	-5.94635 	-5.20665 	-3.52675 	-2.14225 	-3.92535 	-3.46775 	-2.34225 	-1.01775 	-2.12410 	-1.94035 	-1.71050 	-0.48535 	-0.51630 	-0.23230 	-0.45210 	-0.28455 	-0.41105 
-4.06345 	-5.40260 	-6.36020 	-5.83305 	-5.53095 	-3.38735 	-6.57825 	-6.12880 	-4.65975 	-2.84250 	-5.93050 	-5.16850 	-3.49740 	-2.17235 	-3.93795 	-3.48015 	-2.36685 	-1.06135 	-2.16090 	-1.98805 	-1.74415 	-0.52940 	-0.54610 	-0.26820 	-0.49600 	-0.30075 	-0.41595 
-4.03505 	-5.35290 	-6.31230 	-5.79900 	-5.48585 	-3.34775 	-6.53765 	-6.10180 	-4.62175 	-2.76130 	-5.91425 	-5.13075 	-3.46055 	-2.18800 	-3.95030 	-3.49275 	-2.39205 	-1.09280 	-2.20005 	-2.03695 	-1.77910 	-0.57385 	-0.58290 	-0.30875 	-0.54100 	-0.32485 	-0.42685 
-4.01160 	-5.31280 	-6.26870 	-5.76375 	-5.43320 	-3.30940 	-6.50010 	-6.07370 	-4.58170 	-2.68870 	-5.89890 	-5.09440 	-3.41815 	-2.18875 	-3.96355 	-3.50675 	-2.41815 	-1.11260 	-2.24210 	-2.08745 	-1.81585 	-0.61820 	-0.62700 	-0.35410 	-0.58695 	-0.35680 	-0.44350 
-3.99220 	-5.28205 	-6.22965 	-5.72685 	-5.37310 	-3.27210 	-6.46640 	-6.04445 	-4.53995 	-2.62650 	-5.88505 	-5.05950 	-3.37165 	-2.17500 	-3.97835 	-3.52265 	-2.44535 	-1.12190 	-2.28735 	-2.13960 	-1.85480 	-0.66200 	-0.67800 	-0.40405 	-0.63355 	-0.39570 	-0.46525 
-3.97590 	-5.25960 	-6.19515 	-5.68810 	-5.30605 	-3.23550 	-6.43675 	-6.01370 	-4.49650 	-2.57615 	-5.87330 	-5.02580 	-3.32280 	-2.14800 	-3.99535 	-3.54095 	-2.47315 	-1.12220 	-2.33575 	-2.19340 	-1.89585 	-0.70500 	-0.73515 	-0.45810 	-0.68015 	-0.44070 	-0.49110 
-3.96225 	-5.24445 	-6.16525 	-5.64745 	-5.23310 	-3.19995 	-6.41130 	-5.98105 	-4.45150 	-2.53860 	-5.86410 	-4.99275 	-3.27300 	-2.10970 	-4.01480 	-3.56175 	-2.50120 	-1.11510 	-2.38705 	-2.24845 	-1.93890 	-0.74665 	-0.79755 	-0.51570 	-0.72630 	-0.49040 	-0.51990 
-3.95125 	-5.23560 	-6.14030 	-5.60545 	-5.15620 	-3.16635 	-6.39045 	-5.94655 	-4.40555 	-2.51460 	-5.85795 	-4.96020 	-3.22370 	-2.06260 	-4.03735 	-3.58505 	-2.52905 	-1.10215 	-2.44140 	-2.30455 	-1.98370 	-0.78670 	-0.86415 	-0.57605 	-0.77155 	-0.54380 	-0.55080 
-3.94340 	-5.23220 	-6.12085 	-5.56350 	-5.07810 	-3.13585 	-6.37505 	-5.91085 	-4.35960 	-2.50500 	-5.85580 	-4.92840 	-3.17660 	-2.00905 	-4.06355 	-3.61115 	-2.55640 	-1.08440 	-2.49860 	-2.36165 	-2.03015 	-0.82470 	-0.93410 	-0.63875 	-0.81565 	-0.59980 	-0.58295 
-3.93940 	-5.23390 	-6.10810 	-5.52370 	-5.00225 	-3.11000 	-6.36615 	-5.87575 	-4.31515 	-2.50990 	-5.85880 	-4.89840 	-3.13310 	-1.95125 	-4.09440 	-3.64055 	-2.58350 	-1.06245 	-2.55905 	-2.41985 	-2.07835 	-0.86015 	-1.00660 	-0.70330 	-0.85845 	-0.65760 	-0.61520 
-3.94005 	-5.24045 	-6.10330 	-5.48835 	-4.93255 	-3.09035 	-6.36530 	-5.84335 	-4.27405 	-2.52860 	-5.86860 	-4.87210 	-3.09500 	-1.89095 	-4.13095 	-3.67385 	-2.61070 	-1.03630 	-2.62315 	-2.47970 	-2.12850 	-0.89280 	-1.08100 	-0.76940 	-0.89975 	-0.71630 	-0.64680 
-3.94595 	-5.25200 	-6.10775 	-5.46010 	-4.87215 	-3.07800 	-6.37405 	-5.81620 	-4.23815 	-2.55950 	-5.88675 	-4.85180 	-3.06385 	-1.82900 	-4.17430 	-3.71215 	-2.63865 	-1.00560 	-2.69145 	-2.54160 	-2.18120 	-0.92225 	-1.15675 	-0.83675 	-0.93950 	-0.77535 	-0.67685 
-3.95730 	-5.26845 	-6.12275 	-5.44125 	-4.82410 	-3.07390 	-6.39385 	-5.79710 	-4.20940 	-2.59995 	-5.91470 	-4.84005 	-3.04160 	-1.76635 	-4.22560 	-3.75635 	-2.66855 	-0.96990 	-2.76430 	-2.60610 	-2.23700 	-0.94835 	-1.23345 	-0.90520 	-0.97760 	-0.83410 	-0.70465 
