[Subject]	
[Date]	05/30/2016
[Time]	17:35:24
[Channels]	27
[Rate]	1000.000000
[Type]	Average
[Points]	1351
[Xmin]	-100.00000
[Sweeps]	5047
[Accepted]	189
[Rejected]	4858
[Domain]	Time
[Rows]	Points																									
[Electrode Labels]																											
[FP2]	        [AF4]	        [F2]	        [F4]	        [F6]	        [F8]	        [FC2]	        [FC4]	        [FC6]	        [FT8]	        [C2]	        [C4]	        [C6]	        [T8]	        [CP2]	        [CP4]	        [CP6]	        [TP8]	        [P2]	        [P4]	        [P6]	        [P8]	        [PO4]	        [PO6]	        [PO8]	        [O2]	        [CB2]	
[Electrode XUnits]																											
[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	
[Electrode YUnits]																											
[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	
[Average Data]
-0.12655 	1.22735 	4.15375 	2.83600 	1.25360 	-0.26645 	6.73450 	5.03425 	2.42925 	0.18125 	8.36990 	5.63800 	2.93355 	-0.12100 	8.12405 	6.25895 	2.78720 	0.29060 	6.68255 	6.08030 	3.29675 	0.97250 	4.36070 	3.62010 	2.41595 	3.39840 	2.19330 
-0.11665 	1.30340 	4.32230 	2.99515 	1.39920 	-0.18035 	6.93225 	5.24225 	2.57010 	0.28460 	8.56985 	5.85480 	3.14365 	0.00820 	8.28435 	6.43585 	2.98635 	0.40730 	6.81220 	6.21915 	3.44025 	1.09345 	4.44720 	3.70875 	2.48440 	3.43095 	2.17925 
-0.10960 	1.37275 	4.47735 	3.14380 	1.53990 	-0.09290 	7.11435 	5.43845 	2.70575 	0.38855 	8.75735 	6.06115 	3.34925 	0.13895 	8.43655 	6.60755 	3.18380 	0.51855 	6.93800 	6.35425 	3.58230 	1.21560 	4.53280 	3.79640 	2.55345 	3.46270 	2.16350 
-0.10530 	1.43600 	4.61810 	3.28130 	1.67520 	-0.00375 	7.28000 	5.62120 	2.83675 	0.49490 	8.93115 	6.25440 	3.54845 	0.27275 	8.57975 	6.77280 	3.37860 	0.62670 	7.05920 	6.48500 	3.72280 	1.33830 	4.61695 	3.88315 	2.62330 	3.49360 	2.14610 
-0.10375 	1.49370 	4.74390 	3.40705 	1.80465 	0.08685 	7.42830 	5.78905 	2.96345 	0.60440 	9.09015 	6.43225 	3.73975 	0.40995 	8.71310 	6.93035 	3.56955 	0.73355 	7.17505 	6.61060 	3.86130 	1.46135 	4.69875 	3.96860 	2.69395 	3.52355 	2.12705 
-0.10495 	1.54645 	4.85445 	3.52085 	1.92815 	0.17815 	7.55900 	5.94110 	3.08620 	0.71740 	9.23330 	6.59325 	3.92165 	0.55025 	8.83570 	7.07915 	3.75580 	0.84080 	7.28465 	6.73030 	3.99725 	1.58415 	4.77750 	4.05240 	2.76475 	3.55200 	2.10595 
-0.10905 	1.59480 	4.94980 	3.62265 	2.04555 	0.26935 	7.67220 	6.07690 	3.20505 	0.83310 	9.36020 	6.73640 	4.09305 	0.69290 	8.94695 	7.21815 	3.93635 	0.95010 	7.38735 	6.84345 	4.13020 	1.70640 	4.85265 	4.13410 	2.83535 	3.57875 	2.08275 
-0.11585 	1.63925 	5.03045 	3.71285 	2.15705 	0.35965 	7.76820 	6.19675 	3.32025 	0.95065 	9.47070 	6.86175 	4.25300 	0.83730 	9.04660 	7.34690 	4.11055 	1.06285 	7.48255 	6.94965 	4.25935 	1.82795 	4.92380 	4.21320 	2.90505 	3.60345 	2.05745 
-0.12520 	1.67995 	5.09725 	3.79205 	2.26285 	0.44835 	7.84795 	6.30130 	3.43175 	1.06865 	9.56520 	6.97005 	4.40085 	0.98320 	9.13470 	7.46510 	4.27770 	1.18045 	7.57015 	7.04870 	4.38435 	1.94850 	4.99080 	4.28935 	2.97330 	3.62605 	2.03015 
-0.13695 	1.71700 	5.15140 	3.86120 	2.36345 	0.53470 	7.91255 	6.39175 	3.53965 	1.18580 	9.64430 	7.06235 	4.53625 	1.13060 	9.21140 	7.57270 	4.43710 	1.30375 	7.64985 	7.14060 	4.50455 	2.06775 	5.05380 	4.36230 	3.03980 	3.64630 	2.00100 
-0.15075 	1.75020 	5.19405 	3.92150 	2.45915 	0.61840 	7.96350 	6.46975 	3.64385 	1.30100 	9.70895 	7.14025 	4.65925 	1.27990 	9.27725 	7.66980 	4.58845 	1.43330 	7.72190 	7.22550 	4.61965 	2.18540 	5.11315 	4.43190 	3.10435 	3.66420 	1.97005 
-0.16640 	1.77905 	5.22650 	3.97385 	2.55050 	0.69905 	8.00190 	6.53665 	3.74420 	1.41350 	9.76010 	7.20510 	4.77050 	1.43145 	9.33255 	7.75665 	4.73110 	1.56890 	7.78645 	7.30365 	4.72930 	2.30090 	5.16920 	4.49790 	3.16690 	3.67955 	1.93740 
-0.18350 	1.80270 	5.24985 	4.01935 	2.63785 	0.77680 	8.02920 	6.59385 	3.84065 	1.52285 	9.79870 	7.25820 	4.87100 	1.58515 	9.37795 	7.83330 	4.86490 	1.70970 	7.84360 	7.37520 	4.83310 	2.41370 	5.22245 	4.56030 	3.22770 	3.69230 	1.90290 
-0.20205 	1.82015 	5.26510 	4.05860 	2.72140 	0.85175 	8.04630 	6.64230 	3.93280 	1.62910 	9.82550 	7.30050 	4.96215 	1.74070 	9.41355 	7.89985 	4.98960 	1.85445 	7.89355 	7.44015 	4.93085 	2.52310 	5.27320 	4.61900 	3.28685 	3.70210 	1.86645 
-0.22190 	1.83010 	5.27275 	4.09225 	2.80125 	0.92415 	8.05390 	6.68275 	4.02040 	1.73230 	9.84105 	7.33275 	5.04565 	1.89675 	9.43975 	7.95620 	5.10505 	2.00130 	7.93620 	7.49840 	5.02205 	2.62855 	5.32155 	4.67375 	3.34445 	3.70880 	1.82790 
-0.24315 	1.83165 	5.27335 	4.12055 	2.87705 	0.99395 	8.05255 	6.71560 	4.10300 	1.83240 	9.84570 	7.35545 	5.12285 	2.05140 	9.45660 	8.00230 	5.21100 	2.14795 	7.97160 	7.54960 	5.10640 	2.72935 	5.36755 	4.72430 	3.40035 	3.71210 	1.78700 
-0.26605 	1.82380 	5.26695 	4.14360 	2.94825 	1.06095 	8.04245 	6.74110 	4.18005 	1.92930 	9.83965 	7.36900 	5.19480 	2.20200 	9.46395 	8.03795 	5.30710 	2.29195 	7.99935 	7.59335 	5.18325 	2.82490 	5.41070 	4.77020 	3.45415 	3.71160 	1.74350 
-0.29070 	1.80580 	5.25370 	4.16140 	3.01410 	1.12460 	8.02375 	6.75910 	4.25115 	2.02245 	9.82290 	7.37370 	5.26195 	2.34550 	9.46180 	8.06300 	5.39265 	2.43045 	8.01910 	7.62895 	5.25215 	2.91460 	5.45035 	4.81090 	3.50525 	3.70690 	1.69715 
-0.31735 	1.77770 	5.23355 	4.17365 	3.07355 	1.18390 	7.99650 	6.76945 	4.31565 	2.11135 	9.79540 	7.36970 	5.32400 	2.47880 	9.44990 	8.07720 	5.46695 	2.56070 	8.03045 	7.65575 	5.31215 	2.99780 	5.48550 	4.84575 	3.55275 	3.69740 	1.64775 
-0.34635 	1.73960 	5.20610 	4.18000 	3.12560 	1.23790 	7.96055 	6.77165 	4.37310 	2.19510 	9.75705 	7.35705 	5.38030 	2.59905 	9.42795 	8.08035 	5.52910 	2.68035 	8.03265 	7.67290 	5.36270 	3.07405 	5.51510 	4.87405 	3.59570 	3.68260 	1.59520 
-0.37805 	1.69205 	5.17115 	4.17980 	3.16875 	1.28530 	7.91570 	6.76515 	4.42285 	2.27265 	9.70755 	7.33555 	5.42975 	2.70385 	9.39550 	8.07205 	5.57865 	2.78745 	8.02515 	7.67965 	5.40320 	3.14295 	5.53780 	4.89505 	3.63325 	3.66180 	1.53925 
-0.41290 	1.63570 	5.12810 	4.17220 	3.20140 	1.32505 	7.86135 	6.74940 	4.46385 	2.34300 	9.64645 	7.30475 	5.47095 	2.79145 	9.35200 	8.05200 	5.61520 	2.88080 	8.00715 	7.67515 	5.43310 	3.20435 	5.55225 	4.90805 	3.66460 	3.63435 	1.47965 
-0.45145 	1.57150 	5.07630 	4.15625 	3.22185 	1.35595 	7.79695 	6.72355 	4.49500 	2.40515 	9.57340 	7.26400 	5.50275 	2.86055 	9.29695 	8.01975 	5.63885 	2.95980 	7.97785 	7.65865 	5.45220 	3.25810 	5.55695 	4.91235 	3.68885 	3.59930 	1.41600 
-0.49440 	1.50015 	5.01495 	4.13085 	3.22825 	1.37670 	7.72170 	6.68675 	4.51465 	2.45795 	9.48740 	7.21230 	5.52365 	2.91060 	9.22970 	7.97480 	5.64990 	3.02435 	7.93640 	7.62935 	5.46035 	3.30420 	5.55040 	4.90725 	3.70520 	3.55610 	1.34780 
-0.54275 	1.42230 	4.94305 	4.09475 	3.21915 	1.38630 	7.63455 	6.63785 	4.52145 	2.50030 	9.38770 	7.14860 	5.53240 	2.94130 	9.14935 	7.91660 	5.64865 	3.07460 	7.88195 	7.58640 	5.45750 	3.34280 	5.53140 	4.89205 	3.71290 	3.50410 	1.27470 
-0.59720 	1.33845 	4.85970 	4.04685 	3.19345 	1.38380 	7.53440 	6.57590 	4.51415 	2.53075 	9.27340 	7.07160 	5.52830 	2.95270 	9.05515 	7.84455 	5.63540 	3.11090 	7.81380 	7.52930 	5.44380 	3.37385 	5.49885 	4.86630 	3.71130 	3.44295 	1.19645 
-0.65850 	1.24925 	4.76420 	3.98630 	3.15065 	1.36875 	7.42045 	6.49975 	4.49200 	2.54790 	9.14370 	6.98040 	5.51075 	2.94535 	8.94665 	7.75835 	5.61045 	3.13355 	7.73140 	7.45770 	5.41945 	3.39755 	5.45220 	4.82975 	3.70000 	3.37275 	1.11315 
-0.72710 	1.15490 	4.65610 	3.91255 	3.09065 	1.34115 	7.29190 	6.40880 	4.45490 	2.55045 	8.99820 	6.87425 	5.47980 	2.92020 	8.82325 	7.65775 	5.57420 	3.14315 	7.63470 	7.37145 	5.38470 	3.41400 	5.39130 	4.78225 	3.67865 	3.29385 	1.02540 
-0.80310 	1.05580 	4.53545 	3.82535 	3.01370 	1.30170 	7.14860 	6.30260 	4.40275 	2.53745 	8.83670 	6.75275 	5.43570 	2.87835 	8.68515 	7.54285 	5.52700 	3.14025 	7.52370 	7.27090 	5.33990 	3.42320 	5.31635 	4.72410 	3.64730 	3.20690 	0.93400 
-0.88625 	0.95225 	4.40255 	3.72455 	2.92045 	1.25125 	6.99050 	6.18095 	4.33590 	2.50860 	8.65940 	6.61590 	5.37870 	2.82160 	8.53245 	7.41395 	5.46940 	3.12615 	7.39890 	7.15660 	5.28550 	3.42535 	5.22825 	4.65580 	3.60620 	3.11295 	0.84015 
-0.97610 	0.84440 	4.25790 	3.61045 	2.81160 	1.19125 	6.81800 	6.04395 	4.25425 	2.46445 	8.46685 	6.46390 	5.30905 	2.75215 	8.36585 	7.27175 	5.40180 	3.10240 	7.26120 	7.02940 	5.22210 	3.42055 	5.12820 	4.57810 	3.55595 	3.01325 	0.74530 
-1.07190 	0.73220 	4.10240 	3.48320 	2.68840 	1.12335 	6.63175 	5.89180 	4.15795 	2.40580 	8.25990 	6.29725 	5.22680 	2.67265 	8.18595 	7.11675 	5.32445 	3.07105 	7.11155 	6.89025 	5.15030 	3.40915 	5.01760 	4.49195 	3.49745 	2.90900 	0.65090 
-1.17290 	0.61560 	3.93675 	3.34340 	2.55215 	1.04905 	6.43255 	5.72490 	4.04695 	2.33350 	8.03915 	6.11660 	5.13200 	2.58625 	7.99360 	6.94970 	5.23745 	3.03455 	6.95075 	6.74025 	5.07055 	3.39140 	4.89810 	4.39815 	3.43165 	2.80170 	0.55840 
-1.27845 	0.49415 	3.76160 	3.19125 	2.40420 	0.96945 	6.22115 	5.54345 	3.92105 	2.24830 	7.80520 	5.92240 	5.02420 	2.49600 	7.78915 	6.77095 	5.14060 	2.99490 	6.77955 	6.57990 	4.98305 	3.36735 	4.77100 	4.29725 	3.35945 	2.69240 	0.46875 
-1.38795 	0.36710 	3.57730 	3.02720 	2.24565 	0.88500 	5.99790 	5.34780 	3.78015 	2.15040 	7.55840 	5.71525 	4.90260 	2.40465 	7.57265 	6.58050 	5.03320 	2.95380 	6.59825 	6.40945 	4.88745 	3.33705 	4.63710 	4.18970 	3.28155 	2.58160 	0.38240 
-1.50100 	0.23375 	3.38405 	2.85140 	2.07770 	0.79565 	5.76335 	5.13820 	3.62435 	2.04030 	7.29885 	5.49540 	4.76635 	2.31415 	7.34405 	6.37830 	4.91460 	2.91225 	6.40685 	6.22915 	4.78325 	3.30025 	4.49685 	4.07520 	3.19835 	2.46960 	0.29950 
-1.61720 	0.09360 	3.18215 	2.66445 	1.90115 	0.70090 	5.51805 	4.91535 	3.45425 	1.91855 	7.02690 	5.26350 	4.61480 	2.22575 	7.10330 	6.16435 	4.78460 	2.87060 	6.20545 	6.03885 	4.67010 	3.25685 	4.35060 	3.95375 	3.11005 	2.35635 	0.21950 
-1.73590 	-0.05330 	2.97210 	2.46710 	1.71750 	0.60020 	5.26275 	4.68025 	3.27140 	1.78630 	6.74300 	5.02050 	4.44770 	2.13990 	6.85070 	5.93900 	4.64335 	2.82875 	5.99435 	5.83900 	4.54780 	3.20675 	4.19850 	3.82510 	3.01700 	2.24150 	0.14180 
-1.85640 	-0.20655 	2.75470 	2.26055 	1.52805 	0.49335 	4.99860 	4.43420 	3.07775 	1.64525 	6.44815 	4.76755 	4.26560 	2.05635 	6.58690 	5.70310 	4.49175 	2.78605 	5.77405 	5.63020 	4.41640 	3.15045 	4.04075 	3.68930 	2.91935 	2.12510 	0.06570 
-1.97795 	-0.36505 	2.53085 	2.04610 	1.33455 	0.38030 	4.72690 	4.17885 	2.87580 	1.49760 	6.14355 	4.50625 	4.06945 	1.97425 	6.31285 	5.45775 	4.33085 	2.74155 	5.54560 	5.41325 	4.27655 	3.08820 	3.87750 	3.54665 	2.81735 	2.00680 	-0.00955 
-2.09965 	-0.52750 	2.30180 	1.82555 	1.13880 	0.26170 	4.44920 	3.91575 	2.66830 	1.34585 	5.83080 	4.23805 	3.86070 	1.89265 	6.02990 	5.20450 	4.16230 	2.69415 	5.30995 	5.18925 	4.12880 	3.02075 	3.70905 	3.39755 	2.71110 	1.88685 	-0.08430 
-2.22065 	-0.69205 	2.06885 	1.60045 	0.94285 	0.13870 	4.16700 	3.64660 	2.45810 	1.19270 	5.51160 	3.96465 	3.64155 	1.81060 	5.73965 	4.94485 	3.98740 	2.64255 	5.06840 	4.95940 	3.97410 	2.94855 	3.53585 	3.24255 	2.60080 	1.76530 	-0.15845 
-2.33985 	-0.85665 	1.83335 	1.37285 	0.74875 	0.01295 	3.88195 	3.37315 	2.24810 	1.04080 	5.18790 	3.68755 	3.41465 	1.72745 	5.44395 	4.68055 	3.80765 	2.58560 	4.82250 	4.72505 	3.81340 	2.87210 	3.35845 	3.08245 	2.48690 	1.64265 	-0.23180 
-2.45605 	-1.01915 	1.59700 	1.14475 	0.55845 	-0.11355 	3.59580 	3.09725 	2.04080 	0.89240 	4.86175 	3.40855 	3.18305 	1.64255 	5.14485 	4.41345 	3.62435 	2.52225 	4.57380 	4.48760 	3.64805 	2.79185 	3.17760 	2.91840 	2.36975 	1.51945 	-0.30365 
-2.56790 	-1.17710 	1.36140 	0.91800 	0.37345 	-0.23890 	3.31035 	2.82080 	1.83840 	0.74940 	4.53535 	3.12935 	2.95015 	1.55595 	4.84440 	4.14535 	3.43860 	2.45200 	4.32400 	4.24860 	3.47935 	2.70820 	2.99430 	2.75160 	2.25025 	1.39665 	-0.37310 
-2.67405 	-1.32835 	1.12820 	0.69460 	0.19485 	-0.36095 	3.02735 	2.54565 	1.64235 	0.61380 	4.21075 	2.85175 	2.71925 	1.46775 	4.54500 	3.87800 	3.25155 	2.37450 	4.07480 	4.00975 	3.30885 	2.62165 	2.80970 	2.58335 	2.12930 	1.27495 	-0.43915 
-2.77300 	-1.47080 	0.89915 	0.47635 	0.02360 	-0.47800 	2.74870 	2.27405 	1.45375 	0.48730 	3.89040 	2.57785 	2.49365 	1.37835 	4.24890 	3.61350 	3.06460 	2.29015 	3.82805 	3.77290 	3.13815 	2.53305 	2.62530 	2.41535 	2.00820 	1.15555 	-0.50070 
-2.86335 	-1.60260 	0.67595 	0.26515 	-0.13950 	-0.58815 	2.47625 	2.00815 	1.27355 	0.37140 	3.57660 	2.30970 	2.27665 	1.28830 	3.95850 	3.35370 	2.87935 	2.19950 	3.58560 	3.54000 	2.96910 	2.44325 	2.44270 	2.24920 	1.88815 	1.03960 	-0.55665 
-2.94395 	-1.72240 	0.46050 	0.06255 	-0.29385 	-0.69030 	2.21175 	1.75035 	1.10210 	0.26705 	3.27145 	2.04965 	2.07105 	1.19835 	3.67595 	3.10070 	2.69760 	2.10335 	3.34935 	3.31300 	2.80330 	2.35315 	2.26370 	2.08655 	1.77060 	0.92840 	-0.60570 
-3.01390 	-1.82945 	0.25405 	-0.13005 	-0.43905 	-0.78350 	1.95660 	1.50255 	0.93950 	0.17450 	2.97685 	1.79970 	1.87925 	1.10920 	3.40315 	2.85620 	2.52095 	2.00240 	3.12080 	3.09355 	2.64225 	2.26380 	2.08985 	1.92875 	1.65665 	0.82305 	-0.64680 
-3.07270 	-1.92385 	0.05765 	-0.31205 	-0.57520 	-0.86765 	1.71185 	1.26630 	0.78530 	0.09275 	2.69425 	1.56145 	1.70275 	1.02135 	3.14130 	2.62180 	2.35105 	1.89730 	2.90110 	2.88305 	2.48700 	2.17575 	1.92275 	1.77690 	1.54725 	0.72450 	-0.67900 
-3.12055 	-2.00635 	-0.12830 	-0.48330 	-0.70300 	-0.94290 	1.47775 	1.04235 	0.63825 	0.02030 	2.42435 	1.33590 	1.54165 	0.93485 	2.89125 	2.39845 	2.18890 	1.78830 	2.69100 	2.68230 	2.33810 	2.08950 	1.76330 	1.63170 	1.44305 	0.63325 	-0.70190 
-3.15790 	-2.07840 	-0.30385 	-0.64440 	-0.82340 	-1.00990 	1.25430 	0.83070 	0.49675 	-0.04510 	2.16725 	1.12325 	1.39515 	0.84955 	2.65305 	2.18645 	2.03500 	1.67585 	2.49070 	2.49175 	2.19600 	2.00520 	1.61230 	1.49340 	1.34405 	0.54950 	-0.71540 
-3.18580 	-2.14215 	-0.46945 	-0.79610 	-0.93755 	-1.06960 	1.04090 	0.63080 	0.35885 	-0.10570 	1.92255 	0.92320 	1.26115 	0.76490 	2.42640 	1.98590 	1.88940 	1.56025 	2.30015 	2.31140 	2.06050 	1.92270 	1.47000 	1.36200 	1.25030 	0.47295 	-0.72000 
-3.20545 	-2.19965 	-0.62610 	-0.93955 	-1.04640 	-1.12285 	0.83670 	0.44165 	0.22290 	-0.16320 	1.68940 	0.73495 	1.13705 	0.68010 	2.21050 	1.79625 	1.75180 	1.44190 	2.11885 	2.14100 	1.93115 	1.84185 	1.33630 	1.23710 	1.16125 	0.40300 	-0.71670 
-3.21830 	-2.25325 	-0.77460 	-1.07570 	-1.15045 	-1.17065 	0.64090 	0.26220 	0.08775 	-0.21865 	1.46690 	0.55750 	1.01985 	0.59460 	2.00435 	1.61675 	1.62160 	1.32155 	1.94615 	1.97975 	1.80725 	1.76260 	1.21090 	1.11820 	1.07640 	0.33880 	-0.70690 
-3.22565 	-2.30495 	-0.91605 	-1.20560 	-1.25020 	-1.21410 	0.45255 	0.09130 	-0.04765 	-0.27240 	1.25385 	0.38985 	0.90685 	0.50800 	1.80700 	1.44655 	1.49805 	1.20060 	1.78135 	1.82710 	1.68800 	1.68470 	1.09315 	1.00470 	0.99510 	0.27940 	-0.69200 
-3.22885 	-2.35635 	-1.05135 	-1.32980 	-1.34570 	-1.25410 	0.27095 	-0.07200 	-0.18355 	-0.32395 	1.04930 	0.23100 	0.79570 	0.42040 	1.61740 	1.28480 	1.38035 	1.08075 	1.62370 	1.68230 	1.57260 	1.60810 	0.98225 	0.89600 	0.91695 	0.22375 	-0.67370 
-3.22885 	-2.40850 	-1.18135 	-1.44905 	-1.43735 	-1.29170 	0.09545 	-0.22855 	-0.32015 	-0.37240 	0.85235 	0.07995 	0.68480 	0.33235 	1.43475 	1.13065 	1.26770 	0.96435 	1.47270 	1.54450 	1.46030 	1.53285 	0.87745 	0.79145 	0.84135 	0.17105 	-0.65360 
-3.22660 	-2.46180 	-1.30675 	-1.56395 	-1.52520 	-1.32760 	-0.07455 	-0.37925 	-0.45715 	-0.41710 	0.66230 	-0.06435 	0.57295 	0.24490 	1.25825 	0.98325 	1.15925 	0.85365 	1.32780 	1.41315 	1.35045 	1.45885 	0.77795 	0.69060 	0.76780 	0.12030 	-0.63305 
-3.22270 	-2.51595 	-1.42805 	-1.67480 	-1.60930 	-1.36270 	-0.23930 	-0.52465 	-0.59400 	-0.45780 	0.47855 	-0.20280 	0.45940 	0.15920 	1.08745 	0.84195 	1.05415 	0.75110 	1.18865 	1.28755 	1.24270 	1.38605 	0.68290 	0.59310 	0.69585 	0.07085 	-0.61340 
-3.21765 	-2.57005 	-1.54550 	-1.78170 	-1.68945 	-1.39730 	-0.39905 	-0.66540 	-0.72975 	-0.49460 	0.30080 	-0.33635 	0.34420 	0.07650 	0.92210 	0.70605 	0.95170 	0.65855 	1.05515 	1.16730 	1.13670 	1.31445 	0.59185 	0.49890 	0.62535 	0.02235 	-0.59550 
-3.21165 	-2.62255 	-1.65905 	-1.88460 	-1.76525 	-1.43155 	-0.55360 	-0.80175 	-0.86275 	-0.52785 	0.12895 	-0.46600 	0.22785 	-0.00180 	0.76225 	0.57515 	0.85155 	0.57760 	0.92750 	1.05240 	1.03285 	1.24415 	0.50460 	0.40825 	0.55630 	-0.02530 	-0.57980 
-3.20470 	-2.67150 	-1.76815 	-1.98285 	-1.83610 	-1.46505 	-0.70270 	-0.93395 	-0.99110 	-0.55780 	-0.03685 	-0.59235 	0.11120 	-0.07430 	0.60835 	0.44925 	0.75380 	0.50930 	0.80610 	0.94300 	0.93160 	1.17555 	0.42150 	0.32205 	0.48905 	-0.07160 	-0.56605 
-3.19640 	-2.71470 	-1.87215 	-2.07590 	-1.90150 	-1.49690 	-0.84600 	-1.06180 	-1.11255 	-0.58450 	-0.19610 	-0.71610 	-0.00460 	-0.13995 	0.46095 	0.32835 	0.65885 	0.45410 	0.69165 	0.83960 	0.83380 	1.10905 	0.34320 	0.24125 	0.42430 	-0.11585 	-0.55365 
-3.18645 	-2.75035 	-1.97020 	-2.16310 	-1.96085 	-1.52620 	-0.98280 	-1.18520 	-1.22490 	-0.60830 	-0.34840 	-0.83755 	-0.11870 	-0.19765 	0.32095 	0.21275 	0.56725 	0.41190 	0.58505 	0.74295 	0.74055 	1.04535 	0.27045 	0.16715 	0.36285 	-0.15690 	-0.54165 
-3.17450 	-2.77685 	-2.06165 	-2.24375 	-2.01365 	-1.55215 	-1.11270 	-1.30375 	-1.32645 	-0.62980 	-0.49320 	-0.95690 	-0.23025 	-0.24665 	0.18910 	0.10290 	0.47965 	0.38220 	0.48695 	0.65365 	0.65290 	0.98500 	0.20430 	0.10095 	0.30565 	-0.19370 	-0.52910 
-3.16010 	-2.79345 	-2.14580 	-2.31745 	-2.05930 	-1.57450 	-1.23545 	-1.41700 	-1.41580 	-0.65020 	-0.63000 	-1.07385 	-0.33850 	-0.28650 	0.06620 	-0.00065 	0.39650 	0.36355 	0.39820 	0.57240 	0.57170 	0.92850 	0.14570 	0.04365 	0.25360 	-0.22520 	-0.51500 
-3.14315 	-2.79985 	-2.22235 	-2.38370 	-2.09715 	-1.59340 	-1.35070 	-1.52415 	-1.49230 	-0.67110 	-0.75845 	-1.18790 	-0.44275 	-0.31705 	-0.04720 	-0.09745 	0.31825 	0.35435 	0.31905 	0.49960 	0.49770 	0.87625 	0.09525 	-0.00395 	0.20755 	-0.25045 	-0.49870 
-3.12345 	-2.79650 	-2.29100 	-2.44220 	-2.12665 	-1.60920 	-1.45835 	-1.62455 	-1.55570 	-0.69385 	-0.87825 	-1.29820 	-0.54200 	-0.33825 	-0.15075 	-0.18710 	0.24490 	0.35260 	0.24980 	0.43545 	0.43120 	0.82850 	0.05355 	-0.04145 	0.16815 	-0.26880 	-0.47980 
-3.10105 	-2.78465 	-2.35205 	-2.49310 	-2.14780 	-1.62230 	-1.55845 	-1.71745 	-1.60620 	-0.71990 	-0.98950 	-1.40380 	-0.63545 	-0.35070 	-0.24440 	-0.26940 	0.17655 	0.35625 	0.19035 	0.37990 	0.37240 	0.78515 	0.02090 	-0.06895 	0.13590 	-0.28010 	-0.45845 
-3.07625 	-2.76585 	-2.40595 	-2.53655 	-2.16095 	-1.63305 	-1.65140 	-1.80250 	-1.64455 	-0.74975 	-1.09245 	-1.50390 	-0.72230 	-0.35485 	-0.32835 	-0.34440 	0.11275 	0.36360 	0.14025 	0.33265 	0.32110 	0.74615 	-0.00280 	-0.08670 	0.11105 	-0.28455 	-0.43495 
-3.04930 	-2.74215 	-2.45335 	-2.57315 	-2.16720 	-1.64150 	-1.73755 	-1.87950 	-1.67155 	-0.78325 	-1.18745 	-1.59765 	-0.80190 	-0.35155 	-0.40300 	-0.41200 	0.05330 	0.37330 	0.09910 	0.29320 	0.27715 	0.71150 	-0.01750 	-0.09535 	0.09370 	-0.28255 	-0.40985 
-3.02065 	-2.71570 	-2.49500 	-2.60340 	-2.16760 	-1.64730 	-1.81750 	-1.94850 	-1.68835 	-0.81930 	-1.27485 	-1.68430 	-0.87370 	-0.34175 	-0.46875 	-0.47220 	-0.00185 	0.38470 	0.06640 	0.26120 	0.24055 	0.68135 	-0.02340 	-0.09535 	0.08390 	-0.27460 	-0.38360 
-2.99045 	-2.68845 	-2.53130 	-2.62800 	-2.16345 	-1.64950 	-1.89130 	-2.00965 	-1.69620 	-0.85600 	-1.35485 	-1.76300 	-0.93710 	-0.32625 	-0.52585 	-0.52475 	-0.05255 	0.39760 	0.04190 	0.23655 	0.21115 	0.65610 	-0.02035 	-0.08730 	0.08160 	-0.26110 	-0.35620 
-2.95880 	-2.66210 	-2.56280 	-2.64745 	-2.15570 	-1.64685 	-1.95930 	-2.06315 	-1.69625 	-0.89080 	-1.42750 	-1.83305 	-0.99180 	-0.30615 	-0.57445 	-0.56930 	-0.09875 	0.41190 	0.02560 	0.21905 	0.18925 	0.63630 	-0.00840 	-0.07140 	0.08685 	-0.24200 	-0.32740 
-2.92600 	-2.63805 	-2.58990 	-2.66250 	-2.14550 	-1.63795 	-2.02155 	-2.10945 	-1.69005 	-0.92115 	-1.49295 	-1.89400 	-1.03735 	-0.28315 	-0.61465 	-0.60560 	-0.14015 	0.42715 	0.01735 	0.20880 	0.17460 	0.62205 	0.01245 	-0.04815 	0.09955 	-0.21760 	-0.29705 
-2.89250 	-2.61750 	-2.61315 	-2.67375 	-2.13385 	-1.62175 	-2.07830 	-2.14905 	-1.67905 	-0.94515 	-1.55135 	-1.94555 	-1.07350 	-0.25950 	-0.64695 	-0.63355 	-0.17670 	0.44195 	0.01690 	0.20545 	0.16695 	0.61315 	0.04170 	-0.01825 	0.11895 	-0.18815 	-0.26495 
-2.85885 	-2.60135 	-2.63355 	-2.68215 	-2.12160 	-1.59760 	-2.13010 	-2.18240 	-1.66515 	-0.96185 	-1.60325 	-1.98795 	-1.10050 	-0.23815 	-0.67180 	-0.65335 	-0.20865 	0.45390 	0.02355 	0.20830 	0.16540 	0.60870 	0.07830 	0.01735 	0.14410 	-0.15410 	-0.23105 
