[Subject]	
[Date]	05/30/2016
[Time]	17:35:24
[Channels]	27
[Rate]	1000.000000
[Type]	Average
[Points]	1351
[Xmin]	-100.00000
[Sweeps]	5047
[Accepted]	120
[Rejected]	4927
[Domain]	Time
[Rows]	Points																									
[Electrode Labels]																											
[FP2]	        [AF4]	        [F2]	        [F4]	        [F6]	        [F8]	        [FC2]	        [FC4]	        [FC6]	        [FT8]	        [C2]	        [C4]	        [C6]	        [T8]	        [CP2]	        [CP4]	        [CP6]	        [TP8]	        [P2]	        [P4]	        [P6]	        [P8]	        [PO4]	        [PO6]	        [PO8]	        [O2]	        [CB2]	
[Electrode XUnits]																											
[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	
[Electrode YUnits]																											
[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	
[Average Data]
-1.29865 	-1.36495 	-1.27145 	-1.26340 	-1.29675 	-1.24235 	-0.95395 	-0.94445 	-1.09590 	-0.97855 	-0.73315 	-0.80590 	-0.93120 	-0.80370 	-0.35685 	-0.41585 	-0.60875 	-0.56980 	-0.12425 	-0.26170 	-0.32220 	-0.41435 	0.02025 	-0.04385 	-0.25060 	0.07765 	-0.00020 
-1.36945 	-1.40230 	-1.33510 	-1.31845 	-1.32215 	-1.28120 	-1.01555 	-1.02275 	-1.13245 	-0.99970 	-0.79655 	-0.88580 	-0.98480 	-0.80575 	-0.40885 	-0.46870 	-0.63960 	-0.61000 	-0.16675 	-0.29645 	-0.34610 	-0.42900 	-0.02700 	-0.08240 	-0.26540 	0.03050 	-0.03000 
-1.43670 	-1.44210 	-1.39935 	-1.37470 	-1.34885 	-1.31670 	-1.07975 	-1.10240 	-1.17080 	-1.01340 	-0.86065 	-0.96665 	-1.03460 	-0.80340 	-0.46315 	-0.52325 	-0.67080 	-0.64805 	-0.21230 	-0.33385 	-0.37080 	-0.44140 	-0.07595 	-0.12240 	-0.28025 	-0.01730 	-0.05750 
-1.50075 	-1.48700 	-1.46505 	-1.43320 	-1.37885 	-1.34820 	-1.14715 	-1.18355 	-1.21250 	-1.01960 	-0.92590 	-1.04835 	-1.08035 	-0.79650 	-0.51990 	-0.57970 	-0.70225 	-0.68225 	-0.26090 	-0.37425 	-0.39650 	-0.45140 	-0.12635 	-0.16370 	-0.29515 	-0.06565 	-0.08275 
-1.56165 	-1.53900 	-1.53290 	-1.49470 	-1.41370 	-1.37480 	-1.21785 	-1.26615 	-1.25890 	-1.01870 	-0.99250 	-1.13080 	-1.12185 	-0.78535 	-0.57895 	-0.63795 	-0.73390 	-0.71115 	-0.31240 	-0.41755 	-0.42325 	-0.45915 	-0.17805 	-0.20600 	-0.31025 	-0.11450 	-0.10600 
-1.61945 	-1.59900 	-1.60310 	-1.55930 	-1.45410 	-1.39520 	-1.29160 	-1.34990 	-1.31040 	-1.01170 	-1.06015 	-1.21345 	-1.15900 	-0.77020 	-0.63995 	-0.69765 	-0.76500 	-0.73405 	-0.36640 	-0.46330 	-0.45075 	-0.46460 	-0.23065 	-0.24910 	-0.32540 	-0.16355 	-0.12740 
-1.67375 	-1.66655 	-1.67520 	-1.62665 	-1.50005 	-1.40865 	-1.36760 	-1.43365 	-1.36660 	-1.00040 	-1.12825 	-1.29515 	-1.19165 	-0.75180 	-0.70205 	-0.75785 	-0.79460 	-0.75020 	-0.42215 	-0.51070 	-0.47835 	-0.46765 	-0.28335 	-0.29210 	-0.34015 	-0.21235 	-0.14705 
-1.72390 	-1.74035 	-1.74810 	-1.69565 	-1.55080 	-1.41515 	-1.44455 	-1.51590 	-1.42665 	-0.98725 	-1.19560 	-1.37410 	-1.21985 	-0.73095 	-0.76415 	-0.81720 	-0.82140 	-0.75925 	-0.47860 	-0.55860 	-0.50505 	-0.46790 	-0.33535 	-0.33425 	-0.35390 	-0.26015 	-0.16495 
-1.76905 	-1.81780 	-1.82045 	-1.76480 	-1.60505 	-1.41530 	-1.52085 	-1.59480 	-1.48915 	-0.97510 	-1.26100 	-1.44840 	-1.24365 	-0.70870 	-0.82485 	-0.87425 	-0.84430 	-0.76090 	-0.53460 	-0.60575 	-0.52985 	-0.46470 	-0.38555 	-0.37455 	-0.36590 	-0.30605 	-0.18095 
-1.80845 	-1.89580 	-1.89060 	-1.83250 	-1.66115 	-1.41045 	-1.59485 	-1.66850 	-1.55250 	-0.96635 	-1.32310 	-1.51595 	-1.26345 	-0.68595 	-0.88285 	-0.92770 	-0.86260 	-0.75505 	-0.58890 	-0.65090 	-0.55210 	-0.45745 	-0.43305 	-0.41220 	-0.37560 	-0.34915 	-0.19485 
-1.84155 	-1.97100 	-1.95705 	-1.89700 	-1.71715 	-1.40180 	-1.66505 	-1.73545 	-1.61465 	-0.96290 	-1.38090 	-1.57520 	-1.27950 	-0.66370 	-0.93720 	-0.97660 	-0.87635 	-0.74175 	-0.64085 	-0.69320 	-0.57145 	-0.44565 	-0.47720 	-0.44645 	-0.38275 	-0.38880 	-0.20655 
-1.86780 	-2.03995 	-2.01830 	-1.95675 	-1.77075 	-1.39035 	-1.73015 	-1.79465 	-1.67305 	-0.96570 	-1.43375 	-1.62540 	-1.29210 	-0.64295 	-0.98720 	-1.02045 	-0.88610 	-0.72100 	-0.68985 	-0.73210 	-0.58810 	-0.42905 	-0.51750 	-0.47720 	-0.38735 	-0.42440 	-0.21630 
-1.88695 	-2.09945 	-2.07325 	-2.01025 	-1.81960 	-1.37670 	-1.78930 	-1.84540 	-1.72465 	-0.97460 	-1.48145 	-1.66630 	-1.30125 	-0.62460 	-1.03275 	-1.05950 	-0.89300 	-0.69325 	-0.73570 	-0.76755 	-0.60245 	-0.40790 	-0.55400 	-0.50455 	-0.38975 	-0.45585 	-0.22435 
-1.89900 	-2.14690 	-2.12100 	-2.05620 	-1.86140 	-1.36095 	-1.84190 	-1.88725 	-1.76680 	-0.98880 	-1.52405 	-1.69825 	-1.30675 	-0.60975 	-1.07375 	-1.09400 	-0.89845 	-0.65910 	-0.77860 	-0.79975 	-0.61540 	-0.38305 	-0.58690 	-0.52890 	-0.39080 	-0.48345 	-0.23150 
-1.90390 	-2.18030 	-2.16060 	-2.09360 	-1.89410 	-1.34300 	-1.88735 	-1.91990 	-1.79690 	-1.00705 	-1.56175 	-1.72175 	-1.30855 	-0.59945 	-1.11055 	-1.12470 	-0.90355 	-0.61935 	-0.81865 	-0.82895 	-0.62775 	-0.35560 	-0.61690 	-0.55085 	-0.39130 	-0.50765 	-0.23865 
-1.90165 	-2.19865 	-2.19150 	-2.12135 	-1.91645 	-1.32290 	-1.92525 	-1.94300 	-1.81320 	-1.02770 	-1.59440 	-1.73725 	-1.30645 	-0.59430 	-1.14325 	-1.15200 	-0.90910 	-0.57500 	-0.85595 	-0.85540 	-0.64025 	-0.32710 	-0.64425 	-0.57095 	-0.39210 	-0.52895 	-0.24640 
-1.89225 	-2.20115 	-2.21275 	-2.13855 	-1.92735 	-1.30010 	-1.95495 	-1.95585 	-1.81490 	-1.04895 	-1.62185 	-1.74485 	-1.30045 	-0.59470 	-1.17160 	-1.17585 	-0.91540 	-0.52725 	-0.89035 	-0.87895 	-0.65315 	-0.29890 	-0.66935 	-0.58950 	-0.39360 	-0.54775 	-0.25495 
-1.87540 	-2.18820 	-2.22360 	-2.14440 	-1.92635 	-1.27435 	-1.97550 	-1.95775 	-1.80155 	-1.06885 	-1.64340 	-1.74450 	-1.29035 	-0.60015 	-1.19510 	-1.19585 	-0.92215 	-0.47725 	-0.92125 	-0.89910 	-0.66615 	-0.27230 	-0.69205 	-0.60635 	-0.39580 	-0.56395 	-0.26420 
-1.85100 	-2.16045 	-2.22325 	-2.13795 	-1.91345 	-1.24505 	-1.98595 	-1.94780 	-1.77350 	-1.08530 	-1.65810 	-1.73580 	-1.27550 	-0.60980 	-1.21275 	-1.21110 	-0.92835 	-0.42640 	-0.94765 	-0.91495 	-0.67850 	-0.24805 	-0.71195 	-0.62085 	-0.39815 	-0.57735 	-0.27355 
-1.81880 	-2.11950 	-2.21115 	-2.11885 	-1.88895 	-1.21175 	-1.98530 	-1.92530 	-1.73145 	-1.09650 	-1.66490 	-1.71825 	-1.25490 	-0.62240 	-1.22350 	-1.22060 	-0.93295 	-0.37620 	-0.96845 	-0.92545 	-0.68915 	-0.22670 	-0.72835 	-0.63235 	-0.39995 	-0.58760 	-0.28225 
-1.77905 	-2.06730 	-2.18700 	-2.08675 	-1.85360 	-1.17395 	-1.97290 	-1.88965 	-1.67690 	-1.10110 	-1.66290 	-1.69130 	-1.22735 	-0.63670 	-1.22625 	-1.22315 	-0.93455 	-0.32830 	-0.98250 	-0.92950 	-0.69690 	-0.20835 	-0.74055 	-0.64005 	-0.40035 	-0.59420 	-0.28975 
-1.73215 	-2.00655 	-2.15105 	-2.04200 	-1.80840 	-1.13160 	-1.94830 	-1.84075 	-1.61155 	-1.09815 	-1.65155 	-1.65480 	-1.19185 	-0.65205 	-1.22030 	-1.21770 	-0.93190 	-0.28445 	-0.98900 	-0.92630 	-0.70065 	-0.19290 	-0.74810 	-0.64335 	-0.39870 	-0.59705 	-0.29570 
-1.67885 	-1.93985 	-2.10410 	-1.98530 	-1.75445 	-1.08475 	-1.91175 	-1.77895 	-1.53790 	-1.08735 	-1.63045 	-1.60855 	-1.14780 	-0.66800 	-1.20505 	-1.20365 	-0.92360 	-0.24630 	-0.98720 	-0.91540 	-0.69955 	-0.18010 	-0.75060 	-0.64190 	-0.39465 	-0.59615 	-0.30005 
-1.62000 	-1.86980 	-2.04690 	-1.91760 	-1.69325 	-1.03365 	-1.86350 	-1.70510 	-1.45815 	-1.06890 	-1.59960 	-1.55250 	-1.09500 	-0.68440 	-1.18020 	-1.18025 	-0.90860 	-0.21515 	-0.97665 	-0.89615 	-0.69275 	-0.16945 	-0.74790 	-0.63540 	-0.38775 	-0.59140 	-0.30265 
-1.55615 	-1.79835 	-1.98050 	-1.84010 	-1.62590 	-0.97825 	-1.80410 	-1.62045 	-1.37445 	-1.04260 	-1.55895 	-1.48680 	-1.03380 	-0.70100 	-1.14555 	-1.14690 	-0.88560 	-0.19185 	-0.95695 	-0.86855 	-0.67940 	-0.16010 	-0.73950 	-0.62355 	-0.37775 	-0.58265 	-0.30315 
-1.48755 	-1.72650 	-1.90540 	-1.75370 	-1.55325 	-0.91835 	-1.73375 	-1.52615 	-1.28840 	-1.00805 	-1.50835 	-1.41125 	-0.96460 	-0.71715 	-1.10065 	-1.10285 	-0.85315 	-0.17630 	-0.92745 	-0.83175 	-0.65840 	-0.15065 	-0.72475 	-0.60565 	-0.36395 	-0.56925 	-0.30055 
-1.41375 	-1.65390 	-1.82180 	-1.65885 	-1.47545 	-0.85325 	-1.65235 	-1.42315 	-1.20035 	-0.96420 	-1.44720 	-1.32550 	-0.88760 	-0.73145 	-1.04475 	-1.04690 	-0.80970 	-0.16790 	-0.88725 	-0.78480 	-0.62830 	-0.13950 	-0.70240 	-0.58045 	-0.34505 	-0.54985 	-0.29335 
-1.33355 	-1.57895 	-1.72895 	-1.55535 	-1.39185 	-0.78190 	-1.55940 	-1.31190 	-1.10990 	-0.90965 	-1.37435 	-1.22880 	-0.80285 	-0.74200 	-0.97660 	-0.97765 	-0.75370 	-0.16540 	-0.83475 	-0.72650 	-0.58740 	-0.12430 	-0.67080 	-0.54630 	-0.31930 	-0.52260 	-0.27925 
-1.24505 	-1.49880 	-1.62540 	-1.44240 	-1.30085 	-0.70285 	-1.45365 	-1.19200 	-1.01520 	-0.84250 	-1.28815 	-1.11990 	-0.70930 	-0.74600 	-0.89450 	-0.89325 	-0.68345 	-0.16655 	-0.76830 	-0.65495 	-0.53375 	-0.10260 	-0.62775 	-0.50110 	-0.28430 	-0.48505 	-0.25555 
-1.14590 	-1.40930 	-1.50915 	-1.31825 	-1.19985 	-0.61440 	-1.33345 	-1.06220 	-0.91350 	-0.76120 	-1.18660 	-0.99720 	-0.60510 	-0.73990 	-0.79665 	-0.79195 	-0.59720 	-0.16870 	-0.68590 	-0.56820 	-0.46525 	-0.07165 	-0.57095 	-0.44235 	-0.23720 	-0.43455 	-0.21945 
-1.03365 	-1.30600 	-1.37795 	-1.18085 	-1.08570 	-0.51475 	-1.19685 	-0.92080 	-0.80140 	-0.66420 	-1.06740 	-0.85895 	-0.48755 	-0.71990 	-0.68090 	-0.67195 	-0.49360 	-0.16850 	-0.58540 	-0.46420 	-0.38000 	-0.02855 	-0.49785 	-0.36775 	-0.17505 	-0.36820 	-0.16810 
-0.90575 	-1.18420 	-1.22940 	-1.02805 	-0.95515 	-0.40210 	-1.04205 	-0.76575 	-0.67545 	-0.55030 	-0.92860 	-0.70355 	-0.35390 	-0.68175 	-0.54550 	-0.53180 	-0.37135 	-0.16230 	-0.46500 	-0.34120 	-0.27615 	0.02965 	-0.40615 	-0.27495 	-0.09490 	-0.28355 	-0.09885 
-0.75990 	-1.03975 	-1.06160 	-0.85810 	-0.80545 	-0.27485 	-0.86755 	-0.59550 	-0.53290 	-0.41805 	-0.76855 	-0.52975 	-0.20145 	-0.62155 	-0.38895 	-0.37035 	-0.22950 	-0.14605 	-0.32315 	-0.19760 	-0.15205 	0.10580 	-0.29380 	-0.16210 	0.00585 	-0.17820 	-0.00930 
-0.59420 	-0.86915 	-0.87300 	-0.66965 	-0.63440 	-0.13125 	-0.67240 	-0.40915 	-0.37155 	-0.26615 	-0.58625 	-0.33690 	-0.02830 	-0.53535 	-0.21000 	-0.18690 	-0.06740 	-0.11540 	-0.15860 	-0.03240 	-0.00645 	0.20265 	-0.15890 	-0.02750 	0.12945 	-0.05035 	0.10255 
-0.40700 	-0.67005 	-0.66265 	-0.46200 	-0.44055 	0.03060 	-0.45615 	-0.20630 	-0.18980 	-0.09285 	-0.38100 	-0.12490 	0.16685 	-0.41945 	-0.00805 	0.01905 	0.11540 	-0.06540 	0.02950 	0.15545 	0.16180 	0.32290 	0.00010 	0.13035 	0.27805 	0.10185 	0.23860 
-0.19725 	-0.44110 	-0.43025 	-0.23485 	-0.22315 	0.21235 	-0.21900 	0.01250 	0.01350 	0.10400 	-0.15295 	0.10565 	0.38430 	-0.27025 	0.21745 	0.24730 	0.31915 	0.00905 	0.24180 	0.36645 	0.35390 	0.46890 	0.18455 	0.31270 	0.45330 	0.27990 	0.40065 
0.03575 	-0.18245 	-0.17620 	0.01140 	0.01790 	0.41585 	0.03840 	0.24635 	0.23895 	0.32630 	0.09750 	0.35360 	0.62415 	-0.08385 	0.46650 	0.49760 	0.54395 	0.11340 	0.47865 	0.60105 	0.57065 	0.64285 	0.39565 	0.52060 	0.65680 	0.48510 	0.59010 
0.29190 	0.10450 	0.09860 	0.27595 	0.28175 	0.64225 	0.31475 	0.49370 	0.48660 	0.57580 	0.36930 	0.61715 	0.88555 	0.14310 	0.73845 	0.76910 	0.78945 	0.25270 	0.73975 	0.85910 	0.81250 	0.84635 	0.63380 	0.75475 	0.88935 	0.71860 	0.80820 
0.57025 	0.41675 	0.39230 	0.55720 	0.56650 	0.89225 	0.60805 	0.75235 	0.75545 	0.85325 	0.66060 	0.89370 	1.16680 	0.41335 	1.03205 	1.06015 	1.05485 	0.43075 	1.02425 	1.13985 	1.07915 	1.07995 	0.89900 	1.01550 	1.15145 	0.98075 	1.05575 
0.86880 	0.74975 	0.70185 	0.85220 	0.86890 	1.16565 	0.91515 	1.01905 	1.04355 	1.15820 	0.96860 	1.17960 	1.46530 	0.72810 	1.34475 	1.36790 	1.33810 	0.64935 	1.32985 	1.44110 	1.36890 	1.34300 	1.18980 	1.30165 	1.44210 	1.27095 	1.33230 
1.18420 	1.09720 	1.02310 	1.15680 	1.18385 	1.46085 	1.23175 	1.28975 	1.34730 	1.48885 	1.28900 	1.47010 	1.77710 	1.08630 	1.67250 	1.68835 	1.63615 	0.90755 	1.65300 	1.75930 	1.67865 	1.63290 	1.50330 	1.61070 	1.75860 	1.58680 	1.63585 
1.51165 	1.45160 	1.35050 	1.46550 	1.50480 	1.77495 	1.55245 	1.55895 	1.66145 	1.84180 	1.61630 	1.75925 	2.09710 	1.48400 	2.00975 	2.01580 	1.94405 	1.20115 	1.98820 	2.08890 	2.00310 	1.94480 	1.83450 	1.93800 	2.09620 	1.92405 	1.96245 
1.84445 	1.80385 	1.67705 	1.77105 	1.82360 	2.10295 	1.87020 	1.82015 	1.97915 	2.21210 	1.94305 	2.03985 	2.41840 	1.91390 	2.34885 	2.34280 	2.25485 	1.52220 	2.32800 	2.42260 	2.33480 	2.27135 	2.17615 	2.27640 	2.44725 	2.27575 	2.30525 
2.17425 	2.14330 	1.99415 	2.06470 	2.13045 	2.43770 	2.17630 	2.06500 	2.29185 	2.59250 	2.26025 	2.30310 	2.73255 	2.36495 	2.68030 	2.66000 	2.55940 	1.85955 	2.66265 	2.75030 	2.66365 	2.60215 	2.51820 	2.61610 	2.80125 	2.63200 	2.65455 
2.49010 	2.45800 	2.29120 	2.33590 	2.41385 	2.76860 	2.46020 	2.28350 	2.58855 	2.97285 	2.55650 	2.53830 	3.02880 	2.82265 	2.99210 	2.95575 	2.84600 	2.19840 	2.97995 	3.05975 	2.97680 	2.92380 	2.84790 	2.94415 	3.14440 	2.97990 	2.99730 
2.77880 	2.73445 	2.55590 	2.57230 	2.66070 	3.08215 	2.70920 	2.46400 	2.85625 	3.33990 	2.81855 	2.73305 	3.29410 	3.26890 	3.27010 	3.21605 	3.10065 	2.52130 	3.26515 	3.33605 	3.25870 	3.21995 	3.14970 	3.24465 	3.45990 	3.30315 	3.31735 
3.02520 	2.95805 	2.77405 	2.76020 	2.85685 	3.36205 	2.90930 	2.59335 	3.08045 	3.67750 	3.03115 	2.87330 	3.51340 	3.68315 	3.49795 	3.42505 	3.30725 	2.80850 	3.50150 	3.56225 	3.49170 	3.47180 	3.40545 	3.49925 	3.72825 	3.58290 	3.59585 
3.21315 	3.11445 	2.93100 	2.88575 	2.98855 	3.59035 	3.04560 	2.65835 	3.24575 	3.96720 	3.17855 	2.94470 	3.67065 	4.04345 	3.65880 	3.56635 	3.44915 	3.03915 	3.67120 	3.72055 	3.65720 	3.65930 	3.59575 	3.68810 	3.92865 	3.79870 	3.81230 
3.32730 	3.19065 	3.01305 	2.93635 	3.04340 	3.74990 	3.10455 	2.64720 	3.33800 	4.19040 	3.24595 	2.93440 	3.75030 	4.32805 	3.73645 	3.62435 	3.51060 	3.19300 	3.75715 	3.79395 	3.73755 	3.76300 	3.70185 	3.79215 	4.04070 	3.93040 	3.94655 
3.35535 	3.17755 	3.00975 	2.90290 	3.01280 	3.82640 	3.07575 	2.55160 	3.34630 	4.33055 	3.22190 	2.83310 	3.73995 	4.51815 	3.71825 	3.58695 	3.47890 	3.25270 	3.74565 	3.76880 	3.71860 	3.76665 	3.70810 	3.79515 	4.04730 	3.96085 	3.98130 
3.29035 	3.07205 	2.91645 	2.78225 	2.89415 	3.81125 	2.95470 	2.36975 	3.26560 	4.37550 	3.10095 	2.63800 	3.63295 	4.60000 	3.59745 	3.44805 	3.34775 	3.20685 	3.62890 	3.63750 	3.59235 	3.65965 	3.60490 	3.68700 	3.93735 	3.87870 	3.90495 
3.13340 	2.87905 	2.73650 	2.57920 	2.69270 	3.70360 	2.74530 	2.10805 	3.09890 	4.32035 	2.88605 	2.35515 	3.43100 	4.56745 	3.37590 	3.21035 	3.11910 	3.05215 	3.40760 	3.40125 	3.35960 	3.44025 	3.39105 	3.46625 	3.70870 	3.68140 	3.71450 
2.89455 	2.61220 	2.48210 	2.30735 	2.42220 	3.51140 	2.46035 	1.78205 	2.85765 	4.16870 	2.58930 	2.00005 	3.14510 	4.42350 	3.06515 	2.88595 	2.80460 	2.79540 	3.09250 	3.07090 	3.03115 	3.11655 	3.07570 	3.14175 	3.37005 	3.37655 	3.41690 
2.59205 	2.29310 	2.17385 	1.98835 	2.10395 	3.25085 	2.12095 	1.41555 	2.56120 	3.93255 	2.23190 	1.59725 	2.79490 	4.18020 	2.68595 	2.49635 	2.42505 	2.45245 	2.70350 	2.66685 	2.62720 	2.70650 	2.67770 	2.73240 	2.94030 	2.98190 	3.02915 
2.25000 	1.94805 	1.83755 	1.64860 	1.76405 	2.94395 	1.75405 	1.03735 	2.23380 	3.63045 	1.84085 	1.17675 	2.40590 	3.85705 	2.26535 	2.06920 	2.00730 	2.04670 	2.26725 	2.21620 	2.17480 	2.23550 	2.22315 	2.26435 	2.44655 	2.52290 	2.57595 
1.89455 	1.60460 	1.50050 	1.31585 	1.42910 	2.61480 	1.38765 	0.67730 	1.90080 	3.28440 	1.44500 	0.76990 	2.00530 	3.47780 	1.83295 	1.63445 	1.58090 	1.60480 	1.81335 	1.74875 	1.70400 	1.73285 	1.74175 	1.76785 	1.92015 	2.02905 	2.08600 
1.55000 	1.28685 	1.18745 	1.01465 	1.12290 	2.28575 	1.04740 	0.36175 	1.58480 	2.91595 	1.07100 	0.40500 	1.61855 	3.06690 	1.41640 	1.22030 	1.17360 	1.15310 	1.37005 	1.29305 	1.24355 	1.22735 	1.26265 	1.27230 	1.39205 	1.52975 	1.58810 
1.23550 	1.01280 	0.91715 	0.76330 	0.86270 	1.97455 	0.75295 	0.11055 	1.30290 	2.54340 	0.73995 	0.10375 	1.26550 	2.64635 	1.03825 	0.84945 	0.80805 	0.71470 	0.96075 	0.87280 	0.81740 	0.74400 	0.81060 	0.80315 	0.88950 	1.05065 	1.10740 
0.96350 	0.79275 	0.70100 	0.57245 	0.65870 	1.69250 	0.51640 	-0.06470 	1.06535 	2.18000 	0.46540 	-0.12035 	0.95910 	2.23385 	0.71390 	0.53755 	0.49970 	0.30730 	0.60205 	0.50485 	0.44290 	0.30160 	0.40410 	0.37935 	0.43315 	0.61140 	0.66340 
0.73955 	0.62885 	0.54250 	0.44495 	0.51335 	1.44425 	0.34200 	-0.16090 	0.87525 	1.83345 	0.25305 	-0.26255 	0.70510 	1.84215 	0.45120 	0.29235 	0.25650 	-0.05710 	0.30315 	0.19840 	0.12960 	-0.08800 	0.05445 	0.01265 	0.03625 	0.22475 	0.26875 
0.56325 	0.51690 	0.43870 	0.37680 	0.42300 	1.22930 	0.22710 	-0.18240 	0.73005 	1.50680 	0.10190 	-0.32565 	0.50285 	1.47905 	0.25090 	0.11470 	0.07915 	-0.37195 	0.06635 	-0.04410 	-0.11940 	-0.41920 	-0.23370 	-0.29195 	-0.29495 	-0.10350 	-0.06995 
0.42955 	0.44775 	0.38155 	0.35895 	0.37930 	1.04305 	0.16390 	-0.13935 	0.62300 	1.19985 	0.00530 	-0.31855 	0.34685 	1.14830 	0.10840 	-0.00020 	-0.03700 	-0.63475 	-0.11145 	-0.22560 	-0.30690 	-0.69200 	-0.46115 	-0.53505 	-0.56035 	-0.37260 	-0.35170 
0.33085 	0.40975 	0.35990 	0.37940 	0.37115 	0.87925 	0.14135 	-0.04540 	0.54495 	0.91075 	-0.04670 	-0.25425 	0.22885 	0.85065 	0.01535 	-0.06105 	-0.10085 	-0.84595 	-0.23705 	-0.35300 	-0.43935 	-0.90975 	-0.63255 	-0.72115 	-0.76385 	-0.58600 	-0.57910 
0.25835 	0.39020 	0.36140 	0.42475 	0.38690 	0.73120 	0.14650 	0.08345 	0.48610 	0.63715 	-0.06615 	-0.14805 	0.13920 	0.58470 	-0.03875 	-0.07890 	-0.12345 	-1.00810 	-0.31960 	-0.43565 	-0.52565 	-1.07820 	-0.75480 	-0.85710 	-0.91205 	-0.74955 	-0.75720 
0.20325 	0.37720 	0.37390 	0.48180 	0.41495 	0.59335 	0.16650 	0.23100 	0.43705 	0.37765 	-0.06540 	-0.01610 	0.06845 	0.34800 	-0.06515 	-0.06585 	-0.11695 	-1.12440 	-0.36910 	-0.48345 	-0.57580 	-1.20410 	-0.83590 	-0.95080 	-1.01265 	-0.86995 	-0.89185 
0.15765 	0.36065 	0.38630 	0.53840 	0.44540 	0.46150 	0.18930 	0.38185 	0.38970 	0.13160 	-0.05625 	0.12575 	0.00830 	0.13730 	-0.07495 	-0.03375 	-0.09315 	-1.19875 	-0.39520 	-0.50660 	-0.59960 	-1.29415 	-0.88395 	-1.01045 	-1.07380 	-0.95430 	-0.98940 
0.11495 	0.33275 	0.38935 	0.58450 	0.47015 	0.33365 	0.20470 	0.52215 	0.33760 	-0.10040 	-0.04895 	0.26330 	-0.04800 	-0.05035 	-0.07790 	0.00630 	-0.06305 	-1.23490 	-0.40695 	-0.51445 	-0.60620 	-1.35490 	-0.90645 	-1.04345 	-1.10295 	-1.00920 	-1.05560 
0.07000 	0.28845 	0.37635 	0.61235 	0.48340 	0.20935 	0.20470 	0.64085 	0.27655 	-0.31670 	-0.05165 	0.38430 	-0.10545 	-0.21720 	-0.08225 	0.04485 	-0.03585 	-1.23660 	-0.41205 	-0.51485 	-0.60360 	-1.39190 	-0.91010 	-1.05655 	-1.10700 	-1.04045 	-1.09570 
0.01905 	0.22540 	0.34300 	0.61695 	0.48180 	0.08955 	0.18405 	0.72970 	0.20455 	-0.51540 	-0.07020 	0.47960 	-0.16685 	-0.36470 	-0.09420 	0.07450 	-0.01870 	-1.20730 	-0.41635 	-0.51430 	-0.59795 	-1.41010 	-0.90025 	-1.05515 	-1.09170 	-1.05275 	-1.11410 
-0.04005 	0.14390 	0.28760 	0.59605 	0.46395 	-0.02425 	0.14035 	0.78405 	0.12195 	-0.69435 	-0.10760 	0.54305 	-0.23285 	-0.49290 	-0.11750 	0.09010 	-0.01650 	-1.15010 	-0.42385 	-0.51700 	-0.59350 	-1.41325 	-0.88115 	-1.04335 	-1.06155 	-1.04995 	-1.11435 
-0.10800 	0.04645 	0.21100 	0.54985 	0.43065 	-0.13010 	0.07415 	0.80290 	0.03095 	-0.85170 	-0.16425 	0.57215 	-0.30220 	-0.60110 	-0.15370 	0.08900 	-0.03145 	-1.06790 	-0.43670 	-0.52550 	-0.59250 	-1.40425 	-0.85550 	-1.02395 	-1.02015 	-1.03465 	-1.09925 
-0.18420 	-0.06270 	0.11635 	0.48110 	0.38395 	-0.22600 	-0.01165 	0.78835 	-0.06510 	-0.98610 	-0.23805 	0.56770 	-0.37220 	-0.68780 	-0.20210 	0.07085 	-0.06385 	-0.96305 	-0.45535 	-0.54045 	-0.59560 	-1.38485 	-0.82515 	-0.99870 	-0.96990 	-1.00885 	-1.07100 
-0.26665 	-0.17775 	0.00835 	0.39390 	0.32685 	-0.31015 	-0.11210 	0.74505 	-0.16240 	-1.09595 	-0.32495 	0.53325 	-0.43910 	-0.75135 	-0.26035 	0.03735 	-0.11170 	-0.83790 	-0.47855 	-0.56105 	-0.60205 	-1.35615 	-0.79070 	-0.96840 	-0.91245 	-0.97380 	-1.03100 
-0.35240 	-0.29255 	-0.10715 	0.29365 	0.26270 	-0.38065 	-0.22085 	0.67935 	-0.25750 	-1.17985 	-0.41945 	0.47435 	-0.49895 	-0.79005 	-0.32455 	-0.00835 	-0.17180 	-0.69465 	-0.50450 	-0.58540 	-0.61050 	-1.31850 	-0.75245 	-0.93320 	-0.84895 	-0.93035 	-0.98055 
-0.43780 	-0.40090 	-0.22390 	0.18620 	0.19520 	-0.43605 	-0.33110 	0.59825 	-0.34725 	-1.23620 	-0.51555 	0.39765 	-0.54795 	-0.80305 	-0.39065 	-0.06225 	-0.24005 	-0.53585 	-0.53060 	-0.61105 	-0.61895 	-1.27215 	-0.71035 	-0.89300 	-0.78045 	-0.87940 	-0.92115 
