[Subject]	
[Date]	05/30/2016
[Time]	17:35:24
[Channels]	27
[Rate]	1000.000000
[Type]	Average
[Points]	1351
[Xmin]	-100.00000
[Sweeps]	5047
[Accepted]	69
[Rejected]	4978
[Domain]	Time
[Rows]	Points																									
[Electrode Labels]																											
[FP2]	        [AF4]	        [F2]	        [F4]	        [F6]	        [F8]	        [FC2]	        [FC4]	        [FC6]	        [FT8]	        [C2]	        [C4]	        [C6]	        [T8]	        [CP2]	        [CP4]	        [CP6]	        [TP8]	        [P2]	        [P4]	        [P6]	        [P8]	        [PO4]	        [PO6]	        [PO8]	        [O2]	        [CB2]	
[Electrode XUnits]																											
[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	
[Electrode YUnits]																											
[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	
[Average Data]
-4.62355 	-5.74595 	-7.28100 	-8.33960 	-6.58095 	-5.30845 	-7.36175 	-8.24850 	-6.38060 	-4.03170 	-9.00585 	-7.49695 	-5.41385 	-3.59940 	-6.88330 	-6.08550 	-3.98620 	-2.36460 	-6.10155 	-6.46505 	-3.73125 	-2.32270 	-3.72070 	-3.21660 	-2.84490 	-4.19680 	-1.62280 
-4.64995 	-5.80205 	-7.28735 	-8.34735 	-6.59735 	-5.35440 	-7.37270 	-8.22290 	-6.37670 	-4.10300 	-9.02635 	-7.48645 	-5.39820 	-3.54115 	-6.90655 	-6.10005 	-3.99920 	-2.23205 	-6.13655 	-6.49085 	-3.75105 	-2.28370 	-3.72185 	-3.20800 	-2.83075 	-4.20495 	-1.63350 
-4.67760 	-5.85980 	-7.29445 	-8.35295 	-6.60990 	-5.40420 	-7.38295 	-8.19810 	-6.37280 	-4.17090 	-9.04305 	-7.47570 	-5.38650 	-3.47930 	-6.92630 	-6.11195 	-4.01170 	-2.09455 	-6.16760 	-6.51325 	-3.76935 	-2.24365 	-3.72200 	-3.19900 	-2.81430 	-4.21155 	-1.64425 
-4.70500 	-5.91490 	-7.30170 	-8.35570 	-6.61780 	-5.45565 	-7.39200 	-8.17485 	-6.36995 	-4.23160 	-9.05565 	-7.46465 	-5.37850 	-3.41570 	-6.94245 	-6.12110 	-4.02385 	-1.95535 	-6.19440 	-6.53200 	-3.78585 	-2.20360 	-3.72090 	-3.18950 	-2.79565 	-4.21595 	-1.65455 
-4.73060 	-5.96270 	-7.30810 	-8.35460 	-6.62015 	-5.50565 	-7.39910 	-8.15350 	-6.36860 	-4.28240 	-9.06405 	-7.45285 	-5.37395 	-3.35160 	-6.95465 	-6.12730 	-4.03545 	-1.81635 	-6.21645 	-6.54705 	-3.79990 	-2.16415 	-3.71825 	-3.17920 	-2.77505 	-4.21745 	-1.66375 
-4.75275 	-5.99920 	-7.31240 	-8.34845 	-6.61570 	-5.55090 	-7.40315 	-8.13350 	-6.36810 	-4.32295 	-9.06770 	-7.43935 	-5.37235 	-3.28790 	-6.96255 	-6.13020 	-4.04600 	-1.67840 	-6.23340 	-6.55805 	-3.81090 	-2.12510 	-3.71390 	-3.16785 	-2.75275 	-4.21585 	-1.67135 
-4.77015 	-6.02105 	-7.31315 	-8.33605 	-6.60320 	-5.58815 	-7.40280 	-8.11395 	-6.36720 	-4.35425 	-9.06600 	-7.42265 	-5.37325 	-3.22550 	-6.96555 	-6.12935 	-4.05480 	-1.54120 	-6.24465 	-6.56465 	-3.81800 	-2.08620 	-3.70765 	-3.15515 	-2.72900 	-4.21075 	-1.67645 
-4.78155 	-6.02615 	-7.30875 	-8.31605 	-6.58140 	-5.61460 	-7.39670 	-8.09330 	-6.36385 	-4.37855 	-9.05815 	-7.40125 	-5.37590 	-3.16530 	-6.96300 	-6.12400 	-4.06105 	-1.40435 	-6.24990 	-6.56665 	-3.82045 	-2.04675 	-3.69940 	-3.14080 	-2.70430 	-4.20195 	-1.67815 
-4.78550 	-6.01365 	-7.29770 	-8.28735 	-6.54920 	-5.62830 	-7.38350 	-8.06990 	-6.35585 	-4.39790 	-9.04370 	-7.37375 	-5.37920 	-3.10780 	-6.95435 	-6.11365 	-4.06390 	-1.26810 	-6.24880 	-6.56375 	-3.81770 	-2.00645 	-3.68895 	-3.12475 	-2.67885 	-4.18915 	-1.67520 
-4.78100 	-5.98380 	-7.27865 	-8.24895 	-6.50615 	-5.62775 	-7.36220 	-8.04225 	-6.34095 	-4.41330 	-9.02205 	-7.33945 	-5.38140 	-3.05350 	-6.93930 	-6.09805 	-4.06265 	-1.13415 	-6.24135 	-6.55590 	-3.80960 	-1.96540 	-3.67615 	-3.10705 	-2.65315 	-4.17235 	-1.66670 
-4.76715 	-5.93840 	-7.25085 	-8.20070 	-6.45255 	-5.61260 	-7.33220 	-8.00940 	-6.31800 	-4.42485 	-8.99340 	-7.29825 	-5.38055 	-3.00275 	-6.91775 	-6.07725 	-4.05695 	-1.00615 	-6.22795 	-6.54340 	-3.79625 	-1.92420 	-3.66110 	-3.08795 	-2.62730 	-4.15150 	-1.65185 
-4.74345 	-5.88035 	-7.21400 	-8.14260 	-6.38955 	-5.58335 	-7.29345 	-7.97070 	-6.28615 	-4.43170 	-8.95810 	-7.25085 	-5.37465 	-2.95600 	-6.89010 	-6.05175 	-4.04635 	-0.88905 	-6.20915 	-6.52680 	-3.77840 	-1.88385 	-3.64390 	-3.06805 	-2.60160 	-4.12690 	-1.63060 
-4.71020 	-5.81330 	-7.16840 	-8.07530 	-6.31890 	-5.54115 	-7.24620 	-7.92605 	-6.24575 	-4.43220 	-8.91690 	-7.19850 	-5.36170 	-2.91395 	-6.85690 	-6.02210 	-4.03070 	-0.78885 	-6.18585 	-6.50685 	-3.75695 	-1.84590 	-3.62480 	-3.04825 	-2.57645 	-4.09920 	-1.60345 
-4.66830 	-5.74140 	-7.11465 	-8.00005 	-6.24285 	-5.48780 	-7.19115 	-7.87580 	-6.19775 	-4.42470 	-8.87085 	-7.14260 	-5.34035 	-2.87770 	-6.81895 	-5.98910 	-4.00965 	-0.71135 	-6.15905 	-6.48445 	-3.73305 	-1.81185 	-3.60430 	-3.02975 	-2.55240 	-4.06915 	-1.57140 
-4.61920 	-5.66910 	-7.05390 	-7.91840 	-6.16355 	-5.42520 	-7.12930 	-7.82040 	-6.14335 	-4.40745 	-8.82095 	-7.08480 	-5.31005 	-2.84855 	-6.77740 	-5.95355 	-3.98355 	-0.66155 	-6.12975 	-6.46075 	-3.70825 	-1.78340 	-3.58320 	-3.01380 	-2.53030 	-4.03785 	-1.53595 
-4.56505 	-5.60045 	-6.98765 	-7.83220 	-6.08315 	-5.35550 	-7.06195 	-7.76070 	-6.08390 	-4.37935 	-8.76865 	-7.02655 	-5.27065 	-2.82780 	-6.73335 	-5.91625 	-3.95285 	-0.64290 	-6.09925 	-6.43705 	-3.68385 	-1.76215 	-3.56250 	-3.00180 	-2.51145 	-4.00645 	-1.49870 
-4.50795 	-5.53890 	-6.91750 	-7.74330 	-6.00325 	-5.28100 	-6.99055 	-7.69780 	-6.02060 	-4.34055 	-8.71505 	-6.96935 	-5.22270 	-2.81630 	-6.68805 	-5.87810 	-3.91870 	-0.65680 	-6.06880 	-6.41455 	-3.66155 	-1.74955 	-3.54345 	-2.99520 	-2.49725 	-3.97630 	-1.46150 
-4.45025 	-5.48680 	-6.84525 	-7.65390 	-5.92550 	-5.20375 	-6.91680 	-7.63305 	-5.95425 	-4.29215 	-8.66145 	-6.91435 	-5.16740 	-2.81380 	-6.64275 	-5.83980 	-3.88260 	-0.70245 	-6.03950 	-6.39450 	-3.64250 	-1.74675 	-3.52715 	-2.99505 	-2.48915 	-3.94890 	-1.42625 
-4.39380 	-5.44560 	-6.77265 	-7.56605 	-5.85110 	-5.12610 	-6.84230 	-7.56790 	-5.88585 	-4.23615 	-8.60885 	-6.86250 	-5.10645 	-2.81960 	-6.59845 	-5.80205 	-3.84625 	-0.77760 	-6.01230 	-6.37780 	-3.62790 	-1.75435 	-3.51500 	-3.00225 	-2.48840 	-3.92545 	-1.39455 
-4.33990 	-5.41495 	-6.70110 	-7.48140 	-5.78100 	-5.04985 	-6.76825 	-7.50355 	-5.81595 	-4.17475 	-8.55790 	-6.81430 	-5.04185 	-2.83195 	-6.55590 	-5.76520 	-3.81140 	-0.87830 	-5.98775 	-6.36505 	-3.61845 	-1.77260 	-3.50775 	-3.01705 	-2.49560 	-3.90700 	-1.36795 
-4.28920 	-5.39330 	-6.63155 	-7.40130 	-5.71570 	-4.97615 	-6.69560 	-7.44115 	-5.74535 	-4.10915 	-8.50880 	-6.77005 	-4.97560 	-2.84880 	-6.51525 	-5.72945 	-3.77950 	-1.00020 	-5.96600 	-6.35635 	-3.61445 	-1.80090 	-3.50615 	-3.03930 	-2.51110 	-3.89410 	-1.34750 
-4.24170 	-5.37775 	-6.56420 	-7.32630 	-5.65495 	-4.90540 	-6.62470 	-7.38120 	-5.67415 	-4.03945 	-8.46145 	-6.72930 	-4.90945 	-2.86760 	-6.47620 	-5.69455 	-3.75135 	-1.13820 	-5.94675 	-6.35115 	-3.61540 	-1.83825 	-3.51005 	-3.06825 	-2.53435 	-3.88700 	-1.33380 
-4.19690 	-5.36445 	-6.49885 	-7.25635 	-5.59810 	-4.83735 	-6.55545 	-7.32375 	-5.60235 	-3.96480 	-8.41530 	-6.69170 	-4.84450 	-2.88625 	-6.43815 	-5.66015 	-3.72710 	-1.28750 	-5.92925 	-6.34865 	-3.62070 	-1.88325 	-3.51930 	-3.10290 	-2.56455 	-3.88560 	-1.32720 
-4.15390 	-5.34920 	-6.43465 	-7.19075 	-5.54400 	-4.77080 	-6.48730 	-7.26830 	-5.52975 	-3.88365 	-8.36940 	-6.65635 	-4.78110 	-2.90320 	-6.39995 	-5.62565 	-3.70615 	-1.44330 	-5.91230 	-6.34765 	-3.62905 	-1.93400 	-3.53300 	-3.14180 	-2.60030 	-3.88915 	-1.32725 
-4.11180 	-5.32760 	-6.37045 	-7.12845 	-5.49170 	-4.70490 	-6.41915 	-7.21400 	-5.45605 	-3.79460 	-8.32250 	-6.62200 	-4.71920 	-2.91745 	-6.36010 	-5.58985 	-3.68725 	-1.60105 	-5.89460 	-6.34645 	-3.63885 	-1.98850 	-3.54985 	-3.18310 	-2.63975 	-3.89670 	-1.33275 
-4.06920 	-5.29580 	-6.30465 	-7.06820 	-5.44030 	-4.63860 	-6.34960 	-7.15945 	-5.38130 	-3.69730 	-8.27305 	-6.58695 	-4.65855 	-2.92890 	-6.31685 	-5.55145 	-3.66840 	-1.75625 	-5.87425 	-6.34335 	-3.64820 	-2.04420 	-3.56805 	-3.22470 	-2.68050 	-3.90645 	-1.34170 
-4.02530 	-5.25070 	-6.23575 	-7.00855 	-5.38915 	-4.57145 	-6.27700 	-7.10330 	-5.30615 	-3.59235 	-8.21925 	-6.54930 	-4.59925 	-2.93785 	-6.26825 	-5.50890 	-3.64735 	-1.90485 	-5.84935 	-6.33620 	-3.65505 	-2.09850 	-3.58540 	-3.26405 	-2.72000 	-3.91645 	-1.35165 
-3.97925 	-5.19055 	-6.16260 	-6.94860 	-5.33800 	-4.50365 	-6.20015 	-7.04425 	-5.23155 	-3.48160 	-8.15960 	-6.50735 	-4.54200 	-2.94480 	-6.21275 	-5.46070 	-3.62200 	-2.04290 	-5.81820 	-6.32325 	-3.65745 	-2.14865 	-3.60000 	-3.29880 	-2.75560 	-3.92475 	-1.35995 
-3.93100 	-5.11525 	-6.08460 	-6.88775 	-5.28705 	-4.43610 	-6.11820 	-6.98145 	-5.15955 	-3.36745 	-8.09345 	-6.45965 	-4.48840 	-2.95025 	-6.14920 	-5.40585 	-3.59090 	-2.16715 	-5.77965 	-6.30305 	-3.65405 	-2.19220 	-3.60995 	-3.32710 	-2.78520 	-3.92970 	-1.36445 
-3.88085 	-5.02640 	-6.00195 	-6.82630 	-5.23710 	-4.37000 	-6.03120 	-6.91495 	-5.09245 	-3.25285 	-8.02080 	-6.40575 	-4.44040 	-2.95485 	-6.07760 	-5.34405 	-3.55370 	-2.27475 	-5.73320 	-6.27510 	-3.64400 	-2.22715 	-3.61425 	-3.34770 	-2.80735 	-3.93045 	-1.36390 
-3.82990 	-4.92715 	-5.91560 	-6.76480 	-5.18935 	-4.30670 	-5.94025 	-6.84565 	-5.03265 	-3.14090 	-7.94270 	-6.34620 	-4.40045 	-2.95880 	-5.99875 	-5.27590 	-3.51065 	-2.36395 	-5.67920 	-6.23935 	-3.62735 	-2.25225 	-3.61235 	-3.36000 	-2.82130 	-3.92650 	-1.35760 
-3.77930 	-4.82185 	-5.82725 	-6.70475 	-5.14585 	-4.24765 	-5.84695 	-6.77495 	-4.98260 	-3.03475 	-7.86075 	-6.28215 	-4.37045 	-2.96210 	-5.91415 	-5.20270 	-3.46305 	-2.43355 	-5.61880 	-6.19675 	-3.60475 	-2.26680 	-3.60425 	-3.36415 	-2.82705 	-3.91785 	-1.34580 
-3.73085 	-4.71590 	-5.73925 	-6.64785 	-5.10900 	-4.19440 	-5.75355 	-6.70485 	-4.94435 	-2.93790 	-7.77740 	-6.21555 	-4.35195 	-2.96435 	-5.82590 	-5.12635 	-3.41245 	-2.48340 	-5.55345 	-6.14840 	-3.57715 	-2.27120 	-3.59045 	-3.36070 	-2.82520 	-3.90495 	-1.32910 
-3.68645 	-4.61520 	-5.65420 	-6.59620 	-5.08165 	-4.14890 	-5.66250 	-6.63780 	-4.91975 	-2.85445 	-7.69505 	-6.14875 	-4.34590 	-2.96540 	-5.73665 	-5.04890 	-3.36065 	-2.51410 	-5.48495 	-6.09600 	-3.54590 	-2.26630 	-3.57145 	-3.35055 	-2.81675 	-3.88805 	-1.30865 
-3.64810 	-4.52540 	-5.57475 	-6.55180 	-5.06660 	-4.11345 	-5.57635 	-6.57620 	-4.91025 	-2.78890 	-7.61645 	-6.08385 	-4.35270 	-2.96525 	-5.64880 	-4.97250 	-3.30930 	-2.52760 	-5.41530 	-6.04145 	-3.51235 	-2.25375 	-3.54815 	-3.33470 	-2.80300 	-3.86780 	-1.28570 
-3.61770 	-4.45165 	-5.50355 	-6.51665 	-5.06625 	-4.09080 	-5.49740 	-6.52200 	-4.91665 	-2.74580 	-7.54400 	-6.02290 	-4.37240 	-2.96480 	-5.56495 	-4.89930 	-3.26005 	-2.52680 	-5.34650 	-5.98650 	-3.47785 	-2.23585 	-3.52165 	-3.31465 	-2.78555 	-3.84485 	-1.26195 
-3.59715 	-4.39815 	-5.44270 	-6.49205 	-5.08190 	-4.08360 	-5.42755 	-6.47710 	-4.93910 	-2.72900 	-7.48000 	-5.96770 	-4.40425 	-2.96555 	-5.48740 	-4.83135 	-3.21445 	-2.51630 	-5.28060 	-5.93335 	-3.44395 	-2.21550 	-3.49335 	-3.29205 	-2.76625 	-3.82040 	-1.23920 
-3.58790 	-4.36765 	-5.39405 	-6.47890 	-5.11405 	-4.09405 	-5.36835 	-6.44260 	-4.97700 	-2.74115 	-7.42635 	-5.91990 	-4.44710 	-2.96970 	-5.41840 	-4.77085 	-3.17425 	-2.50160 	-5.21970 	-5.88410 	-3.41250 	-2.19610 	-3.46490 	-3.26885 	-2.74725 	-3.79605 	-1.21970 
-3.59105 	-4.36130 	-5.35875 	-6.47735 	-5.16175 	-4.12370 	-5.32105 	-6.41935 	-5.02895 	-2.78310 	-7.38470 	-5.88095 	-4.49905 	-2.98015 	-5.35995 	-4.71970 	-3.14135 	-2.48925 	-5.16595 	-5.84115 	-3.38555 	-2.18140 	-3.43830 	-3.24715 	-2.73100 	-3.77370 	-1.20570 
-3.60745 	-4.37865 	-5.33735 	-6.48710 	-5.22325 	-4.17310 	-5.28630 	-6.40745 	-5.09290 	-2.85390 	-7.35625 	-5.85220 	-4.55770 	-2.99975 	-5.31395 	-4.67990 	-3.11770 	-2.48565 	-5.12130 	-5.80655 	-3.36525 	-2.17485 	-3.41565 	-3.22905 	-2.71980 	-3.75560 	-1.19955 
-3.63695 	-4.41755 	-5.32975 	-6.50730 	-5.29590 	-4.24150 	-5.26425 	-6.40685 	-5.16635 	-2.95085 	-7.34155 	-5.83460 	-4.62035 	-3.03100 	-5.28160 	-4.65305 	-3.10460 	-2.49585 	-5.08745 	-5.78210 	-3.35350 	-2.17920 	-3.39875 	-3.21635 	-2.71560 	-3.74380 	-1.20305 
-3.67870 	-4.47410 	-5.33495 	-6.53655 	-5.37645 	-4.32705 	-5.25450 	-6.41680 	-5.24605 	-3.06930 	-7.34055 	-5.82830 	-4.68400 	-3.07515 	-5.26350 	-4.64000 	-3.10295 	-2.52280 	-5.06520 	-5.76900 	-3.35165 	-2.19585 	-3.38880 	-3.20990 	-2.71970 	-3.73940 	-1.21690 
-3.73100 	-4.54305 	-5.35125 	-6.57310 	-5.46115 	-4.42695 	-5.25580 	-6.43620 	-5.32865 	-3.20350 	-7.35220 	-5.83290 	-4.74575 	-3.13210 	-5.25925 	-4.64075 	-3.11240 	-2.56665 	-5.05470 	-5.76725 	-3.36020 	-2.22460 	-3.38625 	-3.21000 	-2.73210 	-3.74285 	-1.24075 
-3.79120 	-4.61815 	-5.37610 	-6.61465 	-5.54635 	-4.53750 	-5.26635 	-6.46360 	-5.41035 	-3.34690 	-7.37490 	-5.84745 	-4.80300 	-3.20015 	-5.26765 	-4.65460 	-3.13185 	-2.62465 	-5.05520 	-5.77610 	-3.37860 	-2.26350 	-3.39050 	-3.21595 	-2.75195 	-3.75330 	-1.27300 
-3.85635 	-4.69290 	-5.40650 	-6.65855 	-5.62835 	-4.65455 	-5.28385 	-6.49720 	-5.48740 	-3.49265 	-7.40635 	-5.87040 	-4.85330 	-3.27610 	-5.28665 	-4.68000 	-3.15950 	-2.69180 	-5.06495 	-5.79395 	-3.40545 	-2.30960 	-3.39995 	-3.22615 	-2.77735 	-3.76900 	-1.31100 
-3.92320 	-4.76080 	-5.43895 	-6.70205 	-5.70380 	-4.77360 	-5.30565 	-6.53490 	-5.55590 	-3.63400 	-7.44395 	-5.90015 	-4.89460 	-3.35600 	-5.31380 	-4.71505 	-3.19290 	-2.76155 	-5.08180 	-5.81840 	-3.43850 	-2.35880 	-3.41270 	-3.23875 	-2.80575 	-3.78760 	-1.35170 
-3.98845 	-4.81640 	-5.47000 	-6.74210 	-5.76965 	-4.89010 	-5.32885 	-6.57465 	-5.61215 	-3.76480 	-7.48460 	-5.93460 	-4.92510 	-3.43510 	-5.34605 	-4.75710 	-3.22945 	-2.82690 	-5.10310 	-5.84685 	-3.47515 	-2.40735 	-3.42630 	-3.25135 	-2.83450 	-3.80645 	-1.39175 
-4.04940 	-4.85515 	-5.49605 	-6.77555 	-5.82295 	-4.99955 	-5.35065 	-6.61410 	-5.65280 	-3.87930 	-7.52550 	-5.97165 	-4.94345 	-3.50905 	-5.38060 	-4.80380 	-3.26675 	-2.88140 	-5.12625 	-5.87665 	-3.51255 	-2.45185 	-3.43850 	-3.26210 	-2.86115 	-3.82335 	-1.42840 
-4.10350 	-4.87435 	-5.51425 	-6.79975 	-5.86135 	-5.09805 	-5.36820 	-6.65075 	-5.67555 	-3.97330 	-7.56390 	-6.00900 	-4.94885 	-3.57435 	-5.41480 	-4.85265 	-3.30295 	-2.92055 	-5.14905 	-5.90555 	-3.54835 	-2.49005 	-3.44765 	-3.26950 	-2.88395 	-3.83695 	-1.45985 
-4.14920 	-4.87305 	-5.52250 	-6.81250 	-5.88340 	-5.18270 	-5.37965 	-6.68265 	-5.67960 	-4.04425 	-7.59760 	-6.04455 	-4.94170 	-3.62875 	-5.44660 	-4.90175 	-3.33685 	-2.94175 	-5.16975 	-5.93195 	-3.58100 	-2.52070 	-3.45275 	-3.27270 	-2.90200 	-3.84640 	-1.48500 
-4.18535 	-4.85220 	-5.51940 	-6.81260 	-5.88885 	-5.25145 	-5.38335 	-6.70805 	-5.66595 	-4.09115 	-7.62510 	-6.07620 	-4.92285 	-3.67165 	-5.47465 	-4.94940 	-3.36780 	-2.94475 	-5.18745 	-5.95470 	-3.60925 	-2.54345 	-3.45345 	-3.27140 	-2.91500 	-3.85190 	-1.50370 
-4.21125 	-4.81420 	-5.50455 	-6.79995 	-5.87860 	-5.30310 	-5.37845 	-6.72565 	-5.63700 	-4.11465 	-7.64515 	-6.10175 	-4.89420 	-3.70390 	-5.49800 	-4.99405 	-3.39570 	-2.93080 	-5.20155 	-5.97340 	-3.63270 	-2.55840 	-3.45000 	-3.26580 	-2.92320 	-3.85390 	-1.51640 
-4.22625 	-4.76250 	-5.47800 	-6.77490 	-5.85435 	-5.33730 	-5.36445 	-6.73465 	-5.59630 	-4.11685 	-7.65705 	-6.11945 	-4.85770 	-3.72715 	-5.51595 	-5.03460 	-3.42060 	-2.90240 	-5.21190 	-5.98785 	-3.65100 	-2.56600 	-3.44285 	-3.25620 	-2.92700 	-3.85320 	-1.52360 
-4.22990 	-4.70080 	-5.44025 	-6.73850 	-5.81810 	-5.35405 	-5.34100 	-6.73450 	-5.54700 	-4.10065 	-7.66010 	-6.12760 	-4.81560 	-3.74345 	-5.52805 	-5.06965 	-3.44255 	-2.86255 	-5.21830 	-5.99780 	-3.66415 	-2.56660 	-3.43255 	-3.24290 	-2.92715 	-3.85040 	-1.52610 
-4.22145 	-4.63275 	-5.39195 	-6.69200 	-5.77205 	-5.35385 	-5.30805 	-6.72500 	-5.49215 	-4.06990 	-7.65405 	-6.12495 	-4.76975 	-3.75480 	-5.53380 	-5.09810 	-3.46130 	-2.81415 	-5.22065 	-6.00325 	-3.67210 	-2.56075 	-3.41960 	-3.22645 	-2.92410 	-3.84605 	-1.52450 
-4.20035 	-4.56195 	-5.33385 	-6.63670 	-5.71790 	-5.33770 	-5.26560 	-6.70635 	-5.43360 	-4.02860 	-7.63865 	-6.11095 	-4.72195 	-3.76255 	-5.53295 	-5.11880 	-3.47635 	-2.75970 	-5.21880 	-6.00400 	-3.67495 	-2.54900 	-3.40455 	-3.20710 	-2.91820 	-3.84040 	-1.51920 
-4.16655 	-4.49090 	-5.26710 	-6.57390 	-5.65710 	-5.30700 	-5.21395 	-6.67895 	-5.37260 	-3.98075 	-7.61400 	-6.08565 	-4.67355 	-3.76730 	-5.52540 	-5.13110 	-3.48670 	-2.70130 	-5.21280 	-6.00000 	-3.67275 	-2.53235 	-3.38780 	-3.18525 	-2.90990 	-3.83375 	-1.51070 
-4.12020 	-4.42190 	-5.19290 	-6.50510 	-5.59115 	-5.26390 	-5.15380 	-6.64380 	-5.30990 	-3.92955 	-7.58085 	-6.05005 	-4.62615 	-3.76860 	-5.51135 	-5.13470 	-3.49170 	-2.64055 	-5.20265 	-5.99130 	-3.66565 	-2.51200 	-3.36995 	-3.16150 	-2.89935 	-3.82635 	-1.49930 
-4.06235 	-4.35615 	-5.11300 	-6.43200 	-5.52185 	-5.21080 	-5.08645 	-6.60235 	-5.24640 	-3.87755 	-7.54000 	-6.00610 	-4.58130 	-3.76515 	-5.49140 	-5.12985 	-3.49050 	-2.57865 	-5.18870 	-5.97825 	-3.65420 	-2.48955 	-3.35170 	-3.13640 	-2.88675 	-3.81830 	-1.48515 
-3.99425 	-4.29435 	-5.02920 	-6.35640 	-5.45100 	-5.15085 	-5.01345 	-6.55655 	-5.18290 	-3.82640 	-7.49305 	-5.95640 	-4.54105 	-3.75530 	-5.46650 	-5.11740 	-3.48315 	-2.51700 	-5.17140 	-5.96140 	-3.63895 	-2.46675 	-3.33370 	-3.11070 	-2.87220 	-3.80995 	-1.46830 
-3.91785 	-4.23640 	-4.94355 	-6.28035 	-5.38090 	-5.08715 	-4.93670 	-6.50875 	-5.12060 	-3.77755 	-7.44155 	-5.90400 	-4.50725 	-3.73705 	-5.43785 	-5.09870 	-3.47010 	-2.45645 	-5.15150 	-5.94155 	-3.62080 	-2.44510 	-3.31675 	-3.08515 	-2.85615 	-3.80175 	-1.44895 
-3.83530 	-4.18140 	-4.85820 	-6.20600 	-5.31355 	-5.02260 	-4.85835 	-6.46125 	-5.06080 	-3.73150 	-7.38745 	-5.85200 	-4.48175 	-3.70890 	-5.40675 	-5.07530 	-3.45265 	-2.39800 	-5.12975 	-5.91960 	-3.60085 	-2.42590 	-3.30150 	-3.06060 	-2.83885 	-3.79395 	-1.42720 
-3.74900 	-4.12810 	-4.77475 	-6.13515 	-5.25065 	-4.95985 	-4.78030 	-6.41630 	-5.00510 	-3.68835 	-7.33240 	-5.80320 	-4.46570 	-3.66970 	-5.37455 	-5.04900 	-3.43240 	-2.34245 	-5.10690 	-5.89630 	-3.58025 	-2.41000 	-3.28850 	-3.03785 	-2.82080 	-3.78720 	-1.40395 
-3.66110 	-4.07495 	-4.69475 	-6.06925 	-5.19310 	-4.90075 	-4.70425 	-6.37545 	-4.95485 	-3.64710 	-7.27820 	-5.75980 	-4.45950 	-3.61900 	-5.34225 	-5.02135 	-3.41120 	-2.29035 	-5.08365 	-5.87250 	-3.56005 	-2.39770 	-3.27830 	-3.01755 	-2.80275 	-3.78230 	-1.38030 
-3.57390 	-4.02040 	-4.61940 	-6.00955 	-5.14145 	-4.84640 	-4.63165 	-6.34000 	-4.91185 	-3.60680 	-7.22605 	-5.72325 	-4.46290 	-3.55750 	-5.31090 	-4.99390 	-3.39065 	-2.24285 	-5.06060 	-5.84870 	-3.54120 	-2.38895 	-3.27120 	-3.00045 	-2.78540 	-3.77970 	-1.35780 
-3.48955 	-3.96345 	-4.54985 	-5.95715 	-5.09620 	-4.79765 	-4.56400 	-6.31085 	-4.87785 	-3.56620 	-7.17750 	-5.69455 	-4.47505 	-3.48665 	-5.28140 	-4.96800 	-3.37255 	-2.20095 	-5.03850 	-5.82570 	-3.52440 	-2.38360 	-3.26740 	-2.98700 	-2.76990 	-3.78030 	-1.33800 
-3.41035 	-3.90415 	-4.48760 	-5.91315 	-5.05790 	-4.75520 	-4.50285 	-6.28905 	-4.85485 	-3.52505 	-7.13410 	-5.67430 	-4.49535 	-3.40900 	-5.25485 	-4.94520 	-3.35875 	-2.16650 	-5.01815 	-5.80420 	-3.51045 	-2.38135 	-3.26720 	-2.97800 	-2.75725 	-3.78475 	-1.32255 
-3.33855 	-3.84355 	-4.43410 	-5.87880 	-5.02750 	-4.71975 	-4.45000 	-6.27580 	-4.84430 	-3.48395 	-7.09765 	-5.66325 	-4.52300 	-3.32805 	-5.23265 	-4.92715 	-3.35095 	-2.14160 	-5.00075 	-5.78530 	-3.50005 	-2.38255 	-3.27100 	-2.97425 	-2.74895 	-3.79395 	-1.31295 
-3.27630 	-3.78345 	-4.39105 	-5.85510 	-5.00555 	-4.69165 	-4.40705 	-6.27210 	-4.84680 	-3.44405 	-7.06990 	-5.66200 	-4.55715 	-3.24725 	-5.21620 	-4.91555 	-3.35080 	-2.12855 	-4.98760 	-5.77010 	-3.49380 	-2.38730 	-3.27905 	-2.97645 	-2.74620 	-3.80875 	-1.31045 
-3.22510 	-3.72640 	-4.35945 	-5.84255 	-4.99235 	-4.67080 	-4.37570 	-6.27870 	-4.86170 	-3.40680 	-7.05230 	-5.67085 	-4.59620 	-3.17000 	-5.20675 	-4.91150 	-3.35920 	-2.12905 	-4.97965 	-5.75960 	-3.49210 	-2.39630 	-3.29150 	-2.98495 	-2.74980 	-3.82970 	-1.31580 
