[Subject]	
[Date]	05/30/2016
[Time]	17:35:24
[Channels]	27
[Rate]	1000.000000
[Type]	Average
[Points]	1351
[Xmin]	-100.00000
[Sweeps]	5047
[Accepted]	114
[Rejected]	4933
[Domain]	Time
[Rows]	Points																									
[Electrode Labels]																											
[FP2]	        [AF4]	        [F2]	        [F4]	        [F6]	        [F8]	        [FC2]	        [FC4]	        [FC6]	        [FT8]	        [C2]	        [C4]	        [C6]	        [T8]	        [CP2]	        [CP4]	        [CP6]	        [TP8]	        [P2]	        [P4]	        [P6]	        [P8]	        [PO4]	        [PO6]	        [PO8]	        [O2]	        [CB2]	
[Electrode XUnits]																											
[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	
[Electrode YUnits]																											
[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	
[Average Data]
12.12095 	12.77085 	13.06095 	13.10080 	11.56830 	10.59770 	12.67955 	12.31935 	11.38460 	10.19105 	13.55875 	12.28720 	10.85415 	10.87555 	13.14125 	12.63410 	11.59895 	9.73605 	14.07480 	14.14245 	11.28060 	9.28870 	12.29410 	11.80530 	10.15345 	10.72750 	7.17800 
12.15900 	12.77580 	13.04230 	13.09005 	11.55055 	10.60820 	12.65860 	12.26175 	11.36180 	10.23210 	13.50165 	12.19465 	10.81940 	10.88585 	13.06835 	12.55445 	11.53210 	9.75555 	14.00420 	14.07875 	11.21820 	9.28710 	12.20850 	11.74460 	10.14225 	10.68550 	7.13930 
12.20390 	12.79615 	13.04075 	13.09280 	11.54295 	10.62810 	12.66040 	12.22370 	11.34395 	10.26370 	13.45950 	12.11405 	10.79010 	10.89350 	13.00310 	12.47950 	11.46470 	9.80665 	13.93900 	14.01805 	11.15990 	9.29635 	12.12590 	11.68340 	10.12865 	10.64150 	7.10455 
12.25455 	12.83035 	13.05555 	13.10945 	11.54595 	10.65560 	12.68500 	12.20720 	11.33190 	10.28450 	13.43390 	12.04830 	10.76665 	10.89785 	12.94610 	12.41050 	11.39815 	9.88420 	13.88025 	13.96160 	11.10660 	9.31570 	12.04810 	11.62215 	10.11225 	10.59645 	7.07645 
12.30940 	12.87565 	13.08515 	13.13960 	11.56005 	10.68855 	12.73080 	12.21285 	11.32670 	10.29425 	13.42540 	11.99980 	10.74870 	10.89815 	12.89780 	12.34890 	11.33350 	9.98255 	13.82855 	13.91095 	11.05920 	9.34430 	11.97690 	11.56175 	10.09305 	10.55125 	7.05750 
12.36685 	12.92870 	13.12695 	13.18220 	11.58505 	10.72495 	12.79525 	12.23960 	11.32925 	10.29275 	13.43350 	11.96985 	10.73480 	10.89410 	12.85790 	12.29545 	11.27145 	10.09490 	13.78400 	13.86665 	11.01810 	9.38060 	11.91360 	11.50295 	10.07120 	10.50660 	7.04880 
12.42525 	12.98580 	13.17775 	13.23520 	11.62030 	10.76225 	12.87475 	12.28495 	11.33975 	10.28010 	13.45675 	11.95885 	10.72285 	10.88530 	12.82550 	12.25080 	11.21250 	10.21365 	13.74610 	13.82885 	10.98380 	9.42310 	11.85920 	11.44675 	10.04720 	10.46300 	7.05055 
12.48300 	13.04350 	13.23395 	13.29565 	11.66395 	10.79830 	12.96480 	12.34510 	11.35770 	10.25630 	13.49285 	11.96580 	10.71040 	10.87230 	12.79980 	12.21485 	11.15730 	10.33060 	13.71385 	13.79750 	10.95645 	9.46995 	11.81435 	11.39430 	10.02190 	10.42050 	7.06175 
12.53865 	13.09900 	13.29165 	13.36010 	11.71330 	10.83100 	13.06065 	12.41540 	11.38150 	10.22155 	13.53890 	11.98885 	10.69495 	10.85550 	12.77950 	12.18765 	11.10640 	10.43730 	13.68620 	13.77180 	10.93620 	9.51970 	11.77940 	11.34690 	9.99650 	10.37925 	7.08060 
12.59135 	13.14980 	13.34745 	13.42520 	11.76535 	10.85925 	13.15780 	12.49135 	11.40890 	10.17680 	13.59200 	12.02535 	10.67460 	10.83575 	12.76365 	12.16895 	11.06055 	10.52615 	13.66225 	13.75120 	10.92330 	9.57095 	11.75490 	11.30600 	9.97270 	10.33960 	7.10520 
12.64090 	13.19425 	13.39855 	13.48785 	11.81725 	10.88275 	13.25230 	12.56885 	11.43760 	10.12410 	13.64960 	12.07235 	10.64785 	10.81395 	12.75190 	12.15870 	11.02080 	10.59180 	13.64170 	13.73540 	10.91785 	9.62255 	11.74145 	11.27355 	9.95250 	10.30215 	7.13430 
12.68805 	13.23155 	13.44295 	13.54585 	11.86670 	10.90265 	13.34120 	12.64440 	11.46515 	10.06620 	13.70935 	12.12665 	10.61450 	10.79155 	12.74420 	12.15685 	10.98845 	10.63205 	13.62470 	13.72425 	10.92020 	9.67385 	11.73985 	11.25155 	9.93795 	10.26810 	7.16700 
12.73410 	13.26140 	13.47965 	13.59800 	11.91270 	10.92125 	13.42225 	12.71570 	11.48985 	10.00675 	13.76955 	12.18555 	10.57520 	10.77025 	12.74120 	12.16365 	10.96460 	10.64790 	13.61210 	13.71795 	10.93045 	9.72420 	11.75070 	11.24195 	9.93085 	10.23890 	7.20320 
12.78085 	13.28410 	13.50835 	13.64405 	11.95530 	10.94145 	13.49425 	12.78080 	11.51090 	9.94980 	13.82880 	12.24650 	10.53190 	10.75205 	12.74360 	12.17900 	10.95025 	10.64295 	13.60490 	13.71690 	10.94855 	9.77285 	11.77445 	11.24625 	9.93245 	10.21595 	7.24260 
12.82955 	13.30055 	13.52925 	13.68435 	11.99540 	10.96630 	13.55645 	12.83850 	11.52795 	9.89955 	13.88570 	12.30775 	10.48725 	10.73825 	12.75210 	12.20295 	10.94580 	10.62210 	13.60410 	13.72140 	10.97420 	9.81880 	11.81090 	11.26510 	9.94300 	10.20035 	7.28505 
12.88120 	13.31145 	13.54285 	13.71960 	12.03425 	10.99835 	13.60850 	12.88790 	11.54155 	9.85980 	13.93920 	12.36785 	10.44425 	10.72915 	12.76730 	12.23515 	10.95110 	10.59040 	13.61045 	13.73150 	11.00665 	9.86065 	11.85895 	11.29835 	9.96210 	10.19265 	7.32960 
12.93585 	13.31780 	13.54980 	13.75045 	12.07280 	11.03885 	13.65040 	12.92825 	11.55265 	9.83390 	13.98830 	12.42550 	10.40590 	10.72320 	12.78935 	12.27500 	10.96525 	10.55190 	13.62420 	13.74730 	11.04495 	9.89705 	11.91680 	11.34490 	9.98870 	10.19260 	7.37500 
12.99270 	13.32040 	13.55075 	13.77735 	12.11110 	11.08735 	13.68230 	12.95905 	11.56225 	9.82395 	14.03230 	12.48000 	10.37490 	10.71685 	12.81800 	12.32175 	10.98705 	10.50905 	13.64535 	13.76830 	11.08775 	9.92635 	11.98240 	11.40305 	10.02130 	10.19965 	7.41965 
13.05055 	13.32020 	13.54620 	13.80035 	12.14850 	11.14175 	13.70455 	12.98015 	11.57130 	9.83050 	14.07095 	12.53055 	10.35320 	10.70515 	12.85285 	12.37420 	11.01460 	10.46210 	13.67350 	13.79390 	11.13325 	9.94690 	12.05330 	11.47050 	10.05810 	10.21250 	7.46165 
13.10795 	13.31805 	13.53685 	13.81920 	12.18365 	11.19830 	13.71785 	12.99185 	11.58050 	9.85260 	14.10430 	12.57665 	10.34180 	10.68235 	12.89310 	12.43115 	11.04620 	10.40965 	13.70820 	13.82335 	11.17960 	9.95740 	12.12695 	11.54465 	10.09730 	10.22960 	7.49915 
13.16380 	13.31505 	13.52340 	13.83380 	12.21480 	11.25280 	13.72315 	12.99505 	11.59030 	9.88695 	14.13280 	12.61810 	10.34075 	10.64365 	12.93790 	12.49110 	11.07985 	10.34910 	13.74870 	13.85575 	11.22500 	9.95690 	12.20115 	11.62285 	10.13755 	10.24955 	7.53045 
13.21760 	13.31225 	13.50715 	13.84435 	12.24070 	11.30095 	13.72200 	12.99135 	11.60095 	9.92865 	14.15715 	12.65505 	10.34920 	10.58615 	12.98655 	12.55270 	11.11410 	10.27805 	13.79470 	13.89060 	11.26790 	9.94535 	12.27425 	11.70315 	10.17800 	10.27095 	7.55415 
13.26950 	13.31115 	13.48970 	13.85135 	12.26050 	11.33955 	13.71655 	12.98295 	11.61290 	9.97160 	14.17845 	12.68830 	10.36625 	10.50945 	13.03850 	12.61505 	11.14775 	10.19555 	13.84600 	13.92770 	11.30790 	9.92365 	12.34520 	11.78385 	10.21840 	10.29295 	7.56955 
13.32000 	13.31305 	13.47310 	13.85575 	12.27435 	11.36685 	13.70920 	12.97255 	11.62655 	10.00930 	14.19825 	12.71895 	10.39105 	10.41600 	13.09380 	12.67750 	11.18015 	10.10215 	13.90290 	13.96750 	11.34520 	9.89380 	12.41385 	11.86425 	10.25930 	10.31530 	7.57645 
13.36990 	13.31920 	13.45965 	13.85885 	12.28350 	11.38255 	13.70260 	12.96275 	11.64295 	10.03650 	14.21805 	12.74895 	10.42325 	10.30995 	13.15280 	12.73995 	11.21105 	10.00040 	13.96590 	14.01070 	11.38075 	9.85845 	12.48060 	11.94410 	10.30130 	10.33795 	7.57560 
13.41960 	13.33035 	13.45135 	13.86195 	12.28975 	11.38750 	13.69950 	12.95630 	11.66280 	10.04925 	14.23935 	12.78015 	10.46300 	10.19685 	13.21600 	12.80270 	11.24025 	9.89440 	14.03575 	14.05825 	11.41620 	9.82035 	12.54635 	12.02360 	10.34530 	10.36110 	7.56850 
13.46890 	13.34645 	13.44955 	13.86590 	12.29480 	11.38310 	13.70185 	12.95500 	11.68660 	10.04560 	14.26330 	12.81440 	10.51070 	10.08265 	13.28405 	12.86595 	11.26785 	9.78900 	14.11295 	14.11115 	11.45300 	9.78205 	12.61185 	12.10310 	10.39190 	10.38510 	7.55705 
13.51695 	13.36660 	13.45480 	13.87095 	12.29980 	11.37105 	13.71105 	12.95990 	11.71350 	10.02530 	14.29060 	12.85290 	10.56605 	9.97255 	13.35720 	12.92995 	11.29360 	9.68950 	14.19770 	14.16995 	11.49260 	9.74570 	12.67790 	12.18285 	10.44140 	10.41005 	7.54345 
13.56210 	13.38895 	13.46665 	13.87665 	12.30490 	11.35265 	13.72770 	12.97110 	11.74155 	9.98965 	14.32135 	12.89605 	10.62840 	9.87050 	13.43565 	12.99445 	11.31740 	9.60095 	14.28975 	14.23480 	11.53605 	9.71285 	12.74465 	12.26290 	10.49390 	10.43570 	7.52970 
13.60225 	13.41135 	13.48410 	13.88185 	12.30920 	11.32925 	13.75130 	12.98790 	11.76770 	9.94080 	14.35530 	12.94345 	10.69615 	9.77905 	13.51875 	13.05930 	11.33930 	9.52805 	14.38845 	14.30535 	11.58370 	9.68470 	12.81200 	12.34320 	10.54880 	10.46155 	7.51725 
13.63545 	13.43130 	13.50575 	13.88530 	12.31090 	11.30150 	13.78110 	13.00890 	11.78875 	9.88130 	14.39200 	12.99390 	10.76685 	9.69875 	13.60595 	13.12375 	11.35935 	9.47445 	14.49260 	14.38075 	11.63515 	9.66195 	12.87915 	12.42305 	10.60545 	10.48680 	7.50685 
13.66025 	13.44700 	13.52995 	13.88585 	12.30845 	11.27035 	13.81570 	13.03285 	11.80210 	9.81410 	14.43080 	13.04595 	10.83750 	9.62875 	13.69595 	13.18695 	11.37770 	9.44260 	14.60065 	14.45965 	11.68920 	9.64510 	12.94500 	12.50170 	10.66275 	10.51025 	7.49895 
13.67580 	13.45730 	13.55545 	13.88250 	12.30045 	11.23660 	13.85365 	13.05830 	11.80630 	9.74265 	14.47095 	13.09780 	10.90470 	9.56755 	13.78735 	13.24745 	11.39460 	9.43315 	14.71070 	14.54020 	11.74380 	9.63385 	13.00845 	12.57790 	10.71920 	10.53100 	7.49370 
13.68225 	13.46215 	13.58090 	13.87490 	12.28645 	11.20130 	13.89345 	13.08405 	11.80095 	9.67080 	14.51185 	13.14735 	10.96455 	9.51340 	13.87860 	13.30405 	11.40985 	9.44445 	14.82060 	14.62040 	11.79620 	9.62760 	13.06825 	12.65055 	10.77350 	10.54825 	7.49130 
13.68050 	13.46255 	13.60540 	13.86275 	12.26680 	11.16610 	13.93340 	13.10870 	11.78695 	9.60240 	14.55285 	13.19290 	11.01370 	9.46505 	13.96810 	13.35540 	11.42330 	9.47275 	14.92820 	14.69820 	11.84360 	9.62515 	13.12340 	12.71825 	10.82400 	10.56150 	7.49210 
13.67235 	13.46080 	13.62835 	13.84630 	12.24255 	11.13290 	13.97235 	13.13090 	11.76570 	9.54140 	14.59335 	13.23285 	11.04940 	9.42235 	14.05480 	13.40080 	11.43510 	9.51325 	15.03190 	14.77205 	11.88390 	9.62520 	13.17345 	12.77980 	10.86960 	10.57090 	7.49685 
13.65970 	13.45960 	13.64940 	13.82580 	12.21490 	11.10365 	14.00935 	13.14930 	11.73885 	9.49040 	14.63330 	13.26635 	11.07050 	9.38585 	14.13790 	13.44005 	11.44590 	9.56065 	15.13060 	14.84115 	11.91570 	9.62640 	13.21845 	12.83455 	10.90930 	10.57695 	7.50615 
13.64480 	13.46190 	13.66850 	13.80175 	12.18530 	11.08015 	14.04385 	13.16275 	11.70810 	9.45115 	14.67280 	13.29285 	11.07690 	9.35650 	14.21730 	13.47390 	11.45685 	9.61035 	15.22375 	14.90535 	11.93900 	9.62795 	13.25900 	12.88200 	10.94265 	10.58015 	7.52060 
13.62935 	13.47025 	13.68575 	13.77475 	12.15485 	11.06355 	14.07545 	13.17035 	11.67490 	9.42410 	14.71225 	13.31270 	11.06990 	9.33525 	14.29315 	13.50330 	11.46950 	9.65870 	15.31150 	14.96515 	11.95470 	9.62895 	13.29605 	12.92215 	10.96960 	10.58125 	7.54010 
13.61490 	13.48660 	13.70145 	13.74555 	12.12470 	11.05435 	14.10430 	13.17200 	11.64070 	9.40875 	14.75225 	13.32670 	11.05160 	9.32305 	14.36545 	13.52965 	11.48530 	9.70325 	15.39410 	15.02140 	11.96415 	9.62920 	13.33060 	12.95520 	10.99015 	10.58045 	7.56370 
13.60240 	13.51145 	13.71610 	13.71510 	12.09610 	11.05295 	14.13080 	13.16805 	11.60650 	9.40405 	14.79330 	13.33580 	11.02470 	9.32075 	14.43435 	13.55395 	11.50510 	9.74310 	15.47150 	15.07470 	11.96900 	9.62865 	13.36345 	12.98130 	11.00465 	10.57750 	7.58955 
13.59240 	13.54455 	13.73045 	13.68470 	12.07040 	11.05940 	14.15555 	13.15970 	11.57345 	9.40930 	14.83595 	13.34125 	10.99220 	9.32990 	14.49960 	13.57685 	11.52910 	9.77875 	15.54365 	15.12535 	11.97030 	9.62780 	13.39490 	13.00045 	11.01330 	10.57200 	7.61535 
13.58530 	13.58450 	13.74555 	13.65585 	12.04935 	11.07385 	14.17945 	13.14820 	11.54295 	9.42420 	14.88055 	13.34415 	10.95725 	9.35250 	14.56070 	13.59825 	11.55645 	9.81210 	15.60970 	15.17310 	11.96880 	9.62710 	13.42490 	13.01265 	11.01655 	10.56345 	7.63870 
13.58155 	13.62915 	13.76255 	13.63025 	12.03460 	11.09625 	14.20355 	13.13520 	11.51655 	9.44915 	14.92725 	13.34550 	10.92290 	9.39080 	14.61695 	13.61775 	11.58580 	9.84575 	15.66865 	15.21730 	11.96440 	9.62700 	13.45295 	13.01765 	11.01465 	10.55135 	7.65750 
13.58135 	13.67620 	13.78255 	13.60960 	12.02745 	11.12655 	14.22875 	13.12230 	11.49600 	9.48540 	14.97620 	13.34610 	10.89200 	9.44670 	14.66750 	13.63440 	11.61525 	9.88275 	15.71940 	15.25705 	11.95680 	9.62795 	13.47835 	13.01530 	11.00820 	10.53585 	7.67055 
13.58540 	13.72330 	13.80690 	13.59560 	12.02930 	11.16435 	14.25595 	13.11120 	11.48310 	9.53410 	15.02725 	13.34675 	10.86700 	9.52120 	14.71175 	13.64745 	11.64290 	9.92585 	15.76100 	15.29160 	11.94555 	9.63035 	13.50070 	13.00605 	10.99795 	10.51780 	7.67700 
13.59445 	13.76860 	13.83655 	13.58985 	12.04120 	11.20915 	14.28580 	13.10405 	11.47930 	9.59595 	15.08050 	13.34855 	10.84995 	9.61385 	14.74940 	13.65635 	11.66720 	9.97745 	15.79310 	15.32060 	11.93050 	9.63450 	13.52005 	12.99075 	10.98495 	10.49885 	7.67725 
13.60935 	13.81080 	13.87240 	13.59350 	12.06410 	11.25985 	14.31875 	13.10295 	11.48575 	9.67060 	15.13600 	13.35290 	10.84265 	9.72295 	14.78070 	13.66145 	11.68735 	10.03965 	15.81615 	15.34430 	11.91195 	9.64080 	13.53675 	12.97090 	10.97050 	10.48135 	7.67210 
13.63070 	13.84915 	13.91485 	13.60705 	12.09855 	11.31485 	14.35500 	13.11030 	11.50275 	9.75675 	15.19390 	13.36120 	10.84630 	9.84540 	14.80635 	13.66335 	11.70315 	10.11395 	15.83120 	15.36345 	11.89085 	9.64945 	13.55195 	12.94855 	10.95595 	10.46795 	7.66285 
13.65855 	13.88305 	13.96370 	13.63005 	12.14435 	11.37195 	14.39385 	13.12740 	11.53025 	9.85210 	15.25390 	13.37455 	10.86135 	9.97740 	14.82710 	13.66320 	11.71505 	10.20065 	15.83960 	15.37925 	11.86860 	9.66095 	13.56680 	12.92585 	10.94250 	10.46140 	7.65110 
13.69210 	13.91210 	14.01780 	13.66105 	12.20005 	11.42895 	14.43415 	13.15450 	11.56705 	9.95395 	15.31535 	13.39330 	10.88750 	10.11420 	14.84380 	13.66225 	11.72380 	10.29830 	15.84280 	15.39280 	11.84690 	9.67510 	13.58300 	12.90505 	10.93135 	10.46415 	7.63835 
13.72955 	13.93560 	14.07525 	13.69750 	12.26320 	11.48375 	14.47430 	13.19020 	11.61130 	10.05935 	15.37675 	13.41655 	10.92345 	10.25095 	14.85675 	13.66120 	11.73055 	10.40375 	15.84185 	15.40455 	11.82730 	9.69180 	13.60145 	12.88780 	10.92300 	10.47765 	7.62570 
13.76855 	13.95320 	14.13355 	13.73635 	12.33025 	11.53445 	14.51215 	13.23170 	11.66085 	10.16500 	15.43645 	13.44240 	10.96675 	10.38255 	14.86575 	13.66040 	11.73585 	10.51205 	15.83705 	15.41450 	11.81080 	9.71010 	13.62265 	12.87480 	10.91770 	10.50195 	7.61370 
13.80635 	13.96465 	14.19010 	13.77435 	12.39745 	11.57955 	14.54595 	13.27545 	11.71310 	10.26700 	15.49220 	13.46800 	11.01365 	10.50460 	14.87005 	13.65915 	11.74015 	10.61735 	15.82805 	15.42190 	11.79775 	9.72890 	13.64595 	12.86610 	10.91470 	10.53580 	7.60230 
13.84035 	13.97020 	14.24255 	13.80880 	12.46150 	11.61805 	14.57430 	13.31805 	11.76610 	10.36095 	15.54225 	13.49065 	11.05985 	10.61400 	14.86860 	13.65660 	11.74365 	10.71350 	15.81385 	15.42530 	11.78780 	9.74695 	13.66995 	12.86065 	10.91310 	10.57680 	7.59105 
13.86855 	13.97075 	14.28900 	13.83810 	12.51990 	11.64930 	14.59675 	13.35690 	11.81805 	10.44225 	15.58510 	13.50795 	11.10135 	10.70970 	14.86030 	13.65145 	11.74615 	10.79515 	15.79340 	15.42340 	11.77985 	9.76335 	13.69270 	12.85695 	10.91200 	10.62180 	7.57935 
13.88960 	13.96770 	14.32835 	13.86140 	12.57130 	11.67320 	14.61360 	13.39060 	11.86765 	10.50665 	15.61995 	13.51850 	11.13500 	10.79260 	14.84455 	13.64285 	11.74780 	10.85820 	15.76575 	15.41485 	11.77280 	9.77800 	13.71215 	12.85365 	10.91060 	10.66800 	7.56675 
13.90290 	13.96220 	14.36000 	13.87865 	12.61475 	11.68965 	14.62560 	13.41870 	11.91385 	10.55090 	15.64645 	13.52190 	11.15910 	10.86475 	14.82130 	13.63000 	11.74830 	10.90045 	15.73050 	15.39900 	11.76585 	9.79125 	13.72690 	12.84970 	10.90875 	10.71275 	7.55290 
13.90850 	13.95535 	14.38355 	13.89030 	12.64960 	11.69845 	14.63365 	13.44135 	11.95545 	10.57345 	15.66470 	13.51845 	11.17305 	10.92850 	14.79090 	13.61270 	11.74780 	10.92155 	15.68765 	15.37570 	11.75845 	9.80415 	13.73610 	12.84480 	10.90700 	10.75440 	7.53780 
13.90670 	13.94745 	14.39860 	13.89650 	12.67520 	11.69950 	14.63815 	13.45880 	11.99095 	10.57440 	15.67500 	13.50930 	11.17720 	10.98490 	14.75430 	13.59135 	11.74645 	10.92300 	15.63800 	15.34555 	11.75100 	9.81815 	13.73995 	12.83950 	10.90645 	10.79225 	7.52205 
13.89810 	13.93830 	14.40475 	13.89740 	12.69080 	11.69235 	14.63950 	13.47115 	12.01860 	10.55560 	15.67780 	13.49570 	11.17220 	11.03315 	14.71285 	13.56640 	11.74470 	10.90750 	15.58295 	15.30965 	11.74420 	9.83480 	13.73960 	12.83510 	10.90900 	10.82650 	7.50685 
13.88320 	13.92670 	14.40135 	13.89275 	12.69585 	11.67645 	14.63730 	13.47830 	12.03695 	10.52050 	15.67345 	13.47885 	11.15850 	11.07070 	14.66805 	13.53910 	11.74290 	10.87800 	15.52420 	15.26975 	11.73935 	9.85570 	13.73660 	12.83340 	10.91660 	10.85770 	7.49375 
13.86240 	13.91105 	14.38785 	13.88220 	12.68985 	11.65105 	14.63080 	13.47975 	12.04485 	10.47295 	15.66230 	13.45970 	11.13625 	11.09375 	14.62130 	13.51005 	11.74180 	10.83740 	15.46370 	15.22735 	11.73760 	9.88150 	13.73260 	12.83605 	10.93110 	10.88650 	7.48445 
13.83575 	13.88955 	14.36365 	13.86520 	12.67230 	11.61560 	14.61915 	13.47505 	12.04150 	10.41680 	15.64470 	13.43880 	11.10535 	11.09845 	14.57370 	13.48015 	11.74150 	10.78810 	15.40290 	15.18390 	11.73975 	9.91205 	13.72850 	12.84390 	10.95345 	10.91300 	7.47985 
13.80340 	13.86030 	14.32850 	13.84165 	12.64310 	11.56970 	14.60165 	13.46390 	12.02670 	10.35555 	15.62105 	13.41620 	11.06540 	11.08230 	14.52590 	13.44955 	11.74200 	10.73185 	15.34270 	15.14015 	11.74550 	9.94570 	13.72400 	12.85650 	10.98300 	10.93615 	7.47980 
13.76595 	13.82245 	14.28280 	13.81165 	12.60230 	11.51360 	14.57795 	13.44635 	12.00085 	10.29180 	15.59195 	13.39170 	11.01650 	11.04490 	14.47805 	13.41805 	11.74275 	10.66955 	15.28330 	15.09610 	11.75360 	9.98005 	13.71755 	12.87175 	11.01765 	10.95395 	7.48245 
13.72445 	13.77585 	14.22745 	13.77585 	12.55030 	11.44845 	14.54830 	13.42305 	11.96510 	10.22780 	15.55815 	13.36520 	10.95960 	10.98835 	14.43010 	13.38520 	11.74300 	10.60190 	15.22430 	15.05110 	11.76200 	10.01185 	13.70660 	12.88640 	11.05395 	10.96360 	7.48535 
13.68050 	13.72160 	14.16430 	13.73565 	12.48810 	11.37615 	14.51365 	13.39500 	11.92075 	10.16510 	15.52090 	13.33640 	10.89625 	10.91590 	14.38200 	13.35030 	11.74160 	10.52835 	15.16490 	15.00425 	11.76785 	10.03770 	13.68780 	12.89640 	11.08770 	10.96215 	7.48535 
13.63605 	13.66165 	14.09580 	13.69270 	12.41730 	11.29875 	14.47540 	13.36410 	11.86970 	10.10460 	15.48155 	13.30540 	10.82905 	10.83125 	14.33380 	13.31310 	11.73720 	10.44795 	15.10450 	14.95480 	11.76865 	10.05450 	13.65830 	12.89785 	11.11465 	10.94730 	7.47940 
13.59305 	13.59825 	14.02470 	13.64915 	12.34040 	11.21860 	14.43550 	13.33235 	11.81425 	10.04620 	15.44185 	13.27235 	10.76070 	10.73765 	14.28590 	13.27335 	11.72860 	10.35930 	15.04270 	14.90250 	11.76200 	10.05960 	13.61600 	12.88765 	11.13135 	10.91790 	7.46570 
13.55310 	13.53385 	13.95390 	13.60705 	12.26050 	11.13765 	14.39590 	13.30245 	11.75670 	9.98955 	15.40350 	13.23770 	10.69340 	10.63720 	14.23910 	13.23145 	11.71490 	10.26200 	14.98025 	14.84760 	11.74650 	10.05165 	13.56045 	12.86410 	11.13545 	10.87465 	7.44400 
13.51735 	13.47025 	13.88600 	13.56845 	12.18115 	11.05780 	14.35840 	13.27680 	11.69935 	9.93400 	15.36835 	13.20200 	10.62885 	10.53190 	14.19490 	13.18840 	11.69565 	10.15695 	14.91820 	14.79145 	11.72195 	10.03045 	13.49290 	12.82730 	11.12625 	10.82040 	7.41590 
13.48620 	13.40885 	13.82315 	13.53500 	12.10580 	10.98080 	14.32455 	13.25780 	11.64405 	9.87930 	15.33840 	13.16620 	10.56785 	10.42390 	14.15475 	13.14575 	11.67110 	10.04790 	14.85875 	14.73595 	11.68930 	9.99705 	13.41620 	12.77895 	11.10430 	10.75965 	7.38475 
13.45930 	13.35025 	13.76690 	13.50765 	12.03740 	10.90830 	14.29535 	13.24690 	11.59170 	9.82605 	15.31530 	13.13175 	10.51065 	10.31630 	14.12050 	13.10530 	11.64195 	9.94025 	14.80435 	14.68350 	11.65040 	9.95335 	13.33435 	12.72180 	11.07130 	10.69790 	7.35480 
13.43555 	13.29415 	13.71785 	13.48645 	11.97815 	10.84145 	14.27120 	13.24450 	11.54285 	9.77530 	15.30045 	13.10030 	10.45720 	10.21275 	14.09365 	13.06895 	11.60940 	9.84100 	14.75720 	14.63625 	11.60750 	9.90210 	13.25170 	12.65920 	11.02935 	10.64060 	7.33020 
13.41325 	13.23965 	13.67580 	13.47040 	11.92890 	10.78090 	14.25175 	13.24975 	11.49690 	9.72860 	15.29470 	13.07350 	10.40745 	10.11710 	14.07545 	13.03845 	11.57505 	9.75720 	14.71930 	14.59595 	11.56315 	9.84620 	13.17235 	12.59450 	10.98085 	10.59230 	7.31450 
13.39030 	13.18525 	13.63960 	13.45755 	11.88925 	10.72655 	14.23580 	13.26045 	11.45315 	9.68730 	15.29815 	13.05305 	10.36160 	10.03265 	14.06655 	13.01510 	11.54060 	9.69430 	14.69155 	14.56330 	11.51965 	9.78880 	13.09950 	12.53055 	10.92835 	10.55590 	7.30955 
13.36435 	13.12915 	13.60775 	13.44540 	11.85770 	10.67765 	14.22180 	13.27380 	11.41060 	9.65245 	15.31025 	13.04005 	10.31965 	9.96160 	14.06680 	12.99960 	11.50785 	9.65565 	14.67405 	14.53835 	11.47900 	9.73275 	13.03535 	12.46965 	10.87410 	10.53250 	7.31620 
13.33335 	13.06970 	13.57855 	13.43120 	11.83190 	10.63305 	14.20790 	13.28660 	11.36845 	9.62450 	15.32995 	13.03495 	10.28125 	9.90440 	14.07555 	12.99205 	11.47875 	9.64150 	14.66610 	14.52055 	11.44295 	9.68060 	12.98090 	12.41320 	10.82030 	10.52160 	7.33380 
13.29575 	13.00570 	13.55050 	13.41275 	11.80910 	10.59155 	14.19225 	13.29605 	11.32590 	9.60320 	15.35565 	13.03755 	10.24575 	9.86030 	14.09155 	12.99215 	11.45495 	9.64925 	14.66610 	14.50860 	11.41270 	9.63440 	12.93620 	12.36195 	10.76890 	10.52195 	7.36050 
13.25075 	12.93660 	13.52230 	13.38840 	11.78660 	10.55215 	14.17345 	13.29970 	11.28240 	9.58785 	15.38550 	13.04655 	10.21215 	9.82710 	14.11310 	12.99905 	11.43785 	9.67375 	14.67185 	14.50120 	11.38905 	9.59575 	12.90015 	12.31610 	10.72170 	10.53115 	7.39410 
13.19835 	12.86290 	13.49365 	13.35710 	11.76225 	10.51390 	14.15050 	13.29585 	11.23765 	9.57730 	15.41750 	13.06000 	10.17885 	9.80210 	14.13815 	13.01140 	11.42825 	9.70870 	14.68090 	14.49680 	11.37210 	9.56585 	12.87100 	12.27540 	10.67980 	10.54705 	7.43200 
