[Subject]	
[Date]	05/30/2016
[Time]	17:35:24
[Channels]	27
[Rate]	1000.000000
[Type]	Average
[Points]	1351
[Xmin]	-100.00000
[Sweeps]	5047
[Accepted]	120
[Rejected]	4927
[Domain]	Time
[Rows]	Points																									
[Electrode Labels]																											
[FP2]	        [AF4]	        [F2]	        [F4]	        [F6]	        [F8]	        [FC2]	        [FC4]	        [FC6]	        [FT8]	        [C2]	        [C4]	        [C6]	        [T8]	        [CP2]	        [CP4]	        [CP6]	        [TP8]	        [P2]	        [P4]	        [P6]	        [P8]	        [PO4]	        [PO6]	        [PO8]	        [O2]	        [CB2]	
[Electrode XUnits]																											
[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	
[Electrode YUnits]																											
[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	
[Average Data]
0.06750 	-0.03030 	-0.02280 	0.12010 	0.23485 	0.21225 	0.02330 	0.04820 	0.18615 	0.58070 	0.15585 	0.05450 	0.41335 	0.42280 	0.22625 	0.27735 	0.36570 	-0.12730 	0.21630 	0.21235 	0.22335 	0.04040 	0.47655 	0.29230 	0.20225 	0.49870 	0.33965 
-0.02170 	-0.12410 	-0.11385 	0.03385 	0.18725 	0.14325 	-0.05355 	-0.02200 	0.15125 	0.53120 	0.10125 	-0.01665 	0.40600 	0.41180 	0.19160 	0.22655 	0.31935 	-0.14560 	0.19160 	0.18120 	0.17680 	0.02795 	0.44380 	0.26910 	0.17815 	0.46910 	0.29415 
-0.11210 	-0.22060 	-0.20320 	-0.04995 	0.14330 	0.08045 	-0.12815 	-0.08910 	0.11880 	0.48270 	0.04790 	-0.08520 	0.39800 	0.40325 	0.15590 	0.17510 	0.27160 	-0.15950 	0.16580 	0.15030 	0.13150 	0.01830 	0.40870 	0.24545 	0.15520 	0.44020 	0.25200 
-0.20245 	-0.31850 	-0.29010 	-0.13030 	0.10190 	0.02415 	-0.19950 	-0.15165 	0.08720 	0.43605 	-0.00320 	-0.14905 	0.38915 	0.39555 	0.12005 	0.12455 	0.22470 	-0.16835 	0.13940 	0.12050 	0.08945 	0.01235 	0.37240 	0.22220 	0.13460 	0.41265 	0.21445 
-0.29145 	-0.41630 	-0.37370 	-0.20655 	0.06165 	-0.02605 	-0.26680 	-0.20885 	0.05460 	0.39100 	-0.05135 	-0.20660 	0.37900 	0.38615 	0.08470 	0.07625 	0.18050 	-0.17225 	0.11290 	0.09255 	0.05210 	0.01060 	0.33560 	0.19995 	0.11750 	0.38680 	0.18195 
-0.37835 	-0.51245 	-0.45360 	-0.27850 	0.02085 	-0.07105 	-0.32980 	-0.26025 	0.01875 	0.34685 	-0.09620 	-0.25655 	0.36670 	0.37190 	0.05025 	0.03105 	0.14045 	-0.17180 	0.08640 	0.06670 	0.02030 	0.01305 	0.29870 	0.17865 	0.10410 	0.36225 	0.15420 
-0.46220 	-0.60540 	-0.52965 	-0.34610 	-0.02220 	-0.11195 	-0.38855 	-0.30615 	-0.02210 	0.30215 	-0.13790 	-0.29835 	0.35120 	0.34945 	0.01665 	-0.01070 	0.10530 	-0.16815 	0.05965 	0.04285 	-0.00565 	0.01900 	0.26185 	0.15810 	0.09425 	0.33850 	0.13040 
-0.54265 	-0.69390 	-0.60205 	-0.40985 	-0.06900 	-0.14995 	-0.44355 	-0.34735 	-0.06935 	0.25565 	-0.17700 	-0.33240 	0.33120 	0.31640 	-0.01645 	-0.04910 	0.07515 	-0.16245 	0.03230 	0.02060 	-0.02625 	0.02750 	0.22485 	0.13755 	0.08700 	0.31450 	0.10925 
-0.61940 	-0.77680 	-0.67100 	-0.47040 	-0.12065 	-0.18600 	-0.49565 	-0.38510 	-0.12335 	0.20560 	-0.21470 	-0.35975 	0.30520 	0.27140 	-0.04980 	-0.08475 	0.04945 	-0.15520 	0.00375 	-0.00075 	-0.04250 	0.03735 	0.18720 	0.11615 	0.08110 	0.28895 	0.08925 
-0.69255 	-0.85340 	-0.73720 	-0.52840 	-0.17770 	-0.22100 	-0.54575 	-0.42095 	-0.18345 	0.15065 	-0.25215 	-0.38180 	0.27195 	0.21520 	-0.08415 	-0.11845 	0.02735 	-0.14630 	-0.02655 	-0.02195 	-0.05550 	0.04765 	0.14840 	0.09315 	0.07535 	0.26090 	0.06895 
-0.76225 	-0.92315 	-0.80100 	-0.58440 	-0.24010 	-0.25535 	-0.59475 	-0.45615 	-0.24810 	0.08975 	-0.29055 	-0.40025 	0.23060 	0.15025 	-0.12005 	-0.15095 	0.00775 	-0.13440 	-0.05895 	-0.04370 	-0.06645 	0.05775 	0.10825 	0.06805 	0.06890 	0.22980 	0.04785 
-0.82865 	-0.98590 	-0.86280 	-0.63895 	-0.30700 	-0.28935 	-0.64340 	-0.49175 	-0.31500 	0.02210 	-0.33085 	-0.41645 	0.18060 	0.08055 	-0.15790 	-0.18290 	-0.01060 	-0.11760 	-0.09335 	-0.06615 	-0.07630 	0.06765 	0.06685 	0.04105 	0.06155 	0.19560 	0.02580 
-0.89215 	-1.04165 	-0.92275 	-0.69230 	-0.37715 	-0.32310 	-0.69200 	-0.52850 	-0.38155 	-0.05205 	-0.37345 	-0.43170 	0.12215 	0.01070 	-0.19760 	-0.21440 	-0.02835 	-0.09405 	-0.12940 	-0.08935 	-0.08555 	0.07785 	0.02465 	0.01270 	0.05365 	0.15885 	0.00360 
-0.95285 	-1.09090 	-0.98100 	-0.74450 	-0.44905 	-0.35650 	-0.74075 	-0.56680 	-0.44535 	-0.13180 	-0.41860 	-0.44690 	0.05575 	-0.05475 	-0.23895 	-0.24570 	-0.04635 	-0.06225 	-0.16665 	-0.11315 	-0.09460 	0.08900 	-0.01790 	-0.01605 	0.04605 	0.12060 	-0.01755 
-1.01110 	-1.13435 	-1.03765 	-0.79600 	-0.52105 	-0.38955 	-0.78985 	-0.60705 	-0.50475 	-0.21505 	-0.46625 	-0.46305 	-0.01750 	-0.11210 	-0.28150 	-0.27685 	-0.06515 	-0.02180 	-0.20445 	-0.13730 	-0.10345 	0.10195 	-0.06015 	-0.04420 	0.03955 	0.08175 	-0.03650 
-1.06700 	-1.17340 	-1.09315 	-0.84705 	-0.59200 	-0.42205 	-0.83975 	-0.65010 	-0.55880 	-0.29915 	-0.51640 	-0.48135 	-0.09630 	-0.15890 	-0.32525 	-0.30805 	-0.08525 	0.02660 	-0.24260 	-0.16185 	-0.11195 	0.11720 	-0.10195 	-0.07110 	0.03480 	0.04330 	-0.05250 
-1.12075 	-1.20945 	-1.14800 	-0.89835 	-0.66105 	-0.45390 	-0.89100 	-0.69665 	-0.60750 	-0.38120 	-0.56930 	-0.50325 	-0.17910 	-0.19445 	-0.37015 	-0.33975 	-0.10715 	0.08090 	-0.28095 	-0.18700 	-0.12020 	0.13485 	-0.14330 	-0.09630 	0.03220 	0.00560 	-0.06520 
-1.17250 	-1.24440 	-1.20290 	-0.95040 	-0.72765 	-0.48530 	-0.94430 	-0.74785 	-0.65135 	-0.45855 	-0.62505 	-0.53035 	-0.26410 	-0.21945 	-0.41645 	-0.37260 	-0.13155 	0.13820 	-0.31975 	-0.21325 	-0.12835 	0.15455 	-0.18460 	-0.11975 	0.03165 	-0.03120 	-0.07490 
-1.22225 	-1.27990 	-1.25865 	-1.00385 	-0.79155 	-0.51640 	-1.00040 	-0.80460 	-0.69085 	-0.52925 	-0.68395 	-0.56415 	-0.34945 	-0.23615 	-0.46450 	-0.40735 	-0.15900 	0.19495 	-0.35950 	-0.24125 	-0.13680 	0.17550 	-0.22655 	-0.14195 	0.03290 	-0.06745 	-0.08225 
-1.26995 	-1.31750 	-1.31565 	-1.05875 	-0.85235 	-0.54750 	-1.05965 	-0.86720 	-0.72675 	-0.59175 	-0.74575 	-0.60550 	-0.43300 	-0.24720 	-0.51455 	-0.44465 	-0.18995 	0.24770 	-0.40055 	-0.27160 	-0.14600 	0.19675 	-0.26960 	-0.16355 	0.03530 	-0.10360 	-0.08830 
-1.31530 	-1.35785 	-1.37405 	-1.11480 	-0.90955 	-0.57870 	-1.12200 	-0.93525 	-0.75945 	-0.64510 	-0.81005 	-0.65455 	-0.51265 	-0.25570 	-0.56640 	-0.48465 	-0.22460 	0.29315 	-0.44295 	-0.30465 	-0.15645 	0.21700 	-0.31435 	-0.18515 	0.03820 	-0.14015 	-0.09395 
-1.35790 	-1.40135 	-1.43355 	-1.17135 	-0.96270 	-0.61005 	-1.18695 	-1.00740 	-0.78945 	-0.68875 	-0.87565 	-0.71045 	-0.58650 	-0.26430 	-0.61975 	-0.52730 	-0.26265 	0.32875 	-0.48680 	-0.34040 	-0.16870 	0.23530 	-0.36105 	-0.20745 	0.04085 	-0.17750 	-0.10025 
-1.39735 	-1.44730 	-1.49315 	-1.22730 	-1.01115 	-0.64155 	-1.25330 	-1.08175 	-0.81710 	-0.72230 	-0.94130 	-0.77175 	-0.65315 	-0.27505 	-0.67360 	-0.57210 	-0.30325 	0.35275 	-0.53165 	-0.37855 	-0.18290 	0.25055 	-0.40960 	-0.23100 	0.04240 	-0.21620 	-0.10815 
-1.43335 	-1.49485 	-1.55185 	-1.28140 	-1.05445 	-0.67315 	-1.31975 	-1.15580 	-0.84280 	-0.74625 	-1.00540 	-0.83620 	-0.71180 	-0.28900 	-0.72710 	-0.61810 	-0.34540 	0.36445 	-0.57695 	-0.41840 	-0.19925 	0.26195 	-0.45985 	-0.25630 	0.04220 	-0.25650 	-0.11855 
-1.46545 	-1.54250 	-1.60815 	-1.33240 	-1.09235 	-0.70500 	-1.38470 	-1.22680 	-0.86690 	-0.76155 	-1.06640 	-0.90150 	-0.76220 	-0.30660 	-0.77895 	-0.66425 	-0.38770 	0.36400 	-0.62195 	-0.45920 	-0.21745 	0.26875 	-0.51130 	-0.28345 	0.03940 	-0.29875 	-0.13215 
-1.49375 	-1.58865 	-1.66100 	-1.37925 	-1.12505 	-0.73740 	-1.44680 	-1.29235 	-0.89000 	-0.76995 	-1.12310 	-0.96540 	-0.80490 	-0.32745 	-0.82840 	-0.70940 	-0.42880 	0.35230 	-0.66585 	-0.49990 	-0.23720 	0.27035 	-0.56350 	-0.31285 	0.03360 	-0.34280 	-0.14915 
-1.51810 	-1.63170 	-1.70915 	-1.42145 	-1.15320 	-0.77045 	-1.50475 	-1.35050 	-0.91290 	-0.77340 	-1.17435 	-1.02590 	-0.84070 	-0.35070 	-0.87450 	-0.75255 	-0.46740 	0.33060 	-0.70810 	-0.53975 	-0.25780 	0.26615 	-0.61560 	-0.34430 	0.02430 	-0.38870 	-0.16965 
-1.53880 	-1.67005 	-1.75185 	-1.45905 	-1.17815 	-0.80440 	-1.55795 	-1.40025 	-0.93710 	-0.77380 	-1.21995 	-1.08165 	-0.87090 	-0.37560 	-0.91695 	-0.79285 	-0.50295 	0.30030 	-0.74800 	-0.57810 	-0.27880 	0.25575 	-0.66710 	-0.37775 	0.01115 	-0.43580 	-0.19305 
-1.55590 	-1.70255 	-1.78860 	-1.49230 	-1.20140 	-0.83925 	-1.60585 	-1.44125 	-0.96430 	-0.77290 	-1.25960 	-1.13170 	-0.89670 	-0.40155 	-0.95555 	-0.82980 	-0.53495 	0.26255 	-0.78540 	-0.61445 	-0.29985 	0.23890 	-0.71730 	-0.41290 	-0.00605 	-0.48360 	-0.21850 
-1.56955 	-1.72800 	-1.81910 	-1.52190 	-1.22420 	-0.87465 	-1.64820 	-1.47385 	-0.99560 	-0.77145 	-1.29355 	-1.17555 	-0.91900 	-0.42815 	-0.99020 	-0.86305 	-0.56330 	0.21830 	-0.81985 	-0.64830 	-0.32060 	0.21570 	-0.76555 	-0.44930 	-0.02735 	-0.53120 	-0.24505 
-1.57975 	-1.74535 	-1.84310 	-1.54815 	-1.24720 	-0.91015 	-1.68475 	-1.49815 	-1.03155 	-0.77000 	-1.32180 	-1.21260 	-0.93815 	-0.45525 	-1.02070 	-0.89240 	-0.58780 	0.16855 	-0.85100 	-0.67925 	-0.34075 	0.18685 	-0.81105 	-0.48615 	-0.05235 	-0.57740 	-0.27135 
-1.58610 	-1.75380 	-1.85990 	-1.57090 	-1.27000 	-0.94475 	-1.71480 	-1.51425 	-1.07120 	-0.76845 	-1.34415 	-1.24205 	-0.95350 	-0.48265 	-1.04670 	-0.91720 	-0.60795 	0.11445 	-0.87820 	-0.70655 	-0.35975 	0.15350 	-0.85270 	-0.52225 	-0.08010 	-0.62080 	-0.29605 
-1.58805 	-1.75240 	-1.86880 	-1.58935 	-1.29135 	-0.97730 	-1.73725 	-1.52160 	-1.11280 	-0.76665 	-1.35985 	-1.26270 	-0.96415 	-0.50985 	-1.06720 	-0.93650 	-0.62285 	0.05770 	-0.90035 	-0.72915 	-0.37685 	0.11740 	-0.88930 	-0.55590 	-0.10930 	-0.65985 	-0.31785 
-1.58470 	-1.74065 	-1.86890 	-1.60235 	-1.30950 	-1.00650 	-1.75095 	-1.51930 	-1.15395 	-0.76465 	-1.36785 	-1.27310 	-0.96875 	-0.53585 	-1.08120 	-0.94910 	-0.63140 	0.00015 	-0.91635 	-0.74570 	-0.39085 	0.08065 	-0.91935 	-0.58550 	-0.13810 	-0.69295 	-0.33520 
-1.57550 	-1.71845 	-1.85940 	-1.60860 	-1.32255 	-1.03095 	-1.75445 	-1.50660 	-1.19180 	-0.76290 	-1.36695 	-1.27165 	-0.96610 	-0.55950 	-1.08715 	-0.95365 	-0.63260 	-0.05590 	-0.92470 	-0.75500 	-0.40085 	0.04540 	-0.94155 	-0.60905 	-0.16470 	-0.71880 	-0.34720 
-1.55985 	-1.68620 	-1.83970 	-1.60695 	-1.32880 	-1.04945 	-1.74675 	-1.48310 	-1.22360 	-0.76180 	-1.35605 	-1.25700 	-0.95550 	-0.57925 	-1.08400 	-0.94895 	-0.62570 	-0.10815 	-0.92425 	-0.75575 	-0.40560 	0.01340 	-0.95490 	-0.62515 	-0.18725 	-0.73630 	-0.35330 
-1.53735 	-1.64470 	-1.80960 	-1.59665 	-1.32685 	-1.06100 	-1.72715 	-1.44885 	-1.24660 	-0.76145 	-1.33445 	-1.22875 	-0.93645 	-0.59345 	-1.07100 	-0.93425 	-0.61070 	-0.15475 	-0.91410 	-0.74735 	-0.40435 	-0.01375 	-0.95855 	-0.63255 	-0.20435 	-0.74480 	-0.35310 
-1.50810 	-1.59535 	-1.76930 	-1.57735 	-1.31560 	-1.06490 	-1.69565 	-1.40460 	-1.25840 	-0.76115 	-1.30195 	-1.18710 	-0.90910 	-0.60045 	-1.04760 	-0.90925 	-0.58810 	-0.19420 	-0.89395 	-0.72925 	-0.39655 	-0.03510 	-0.95230 	-0.63035 	-0.21490 	-0.74410 	-0.34680 
-1.47200 	-1.53965 	-1.71930 	-1.54875 	-1.29390 	-1.06025 	-1.65245 	-1.35120 	-1.25635 	-0.75905 	-1.25865 	-1.13295 	-0.87350 	-0.59840 	-1.01390 	-0.87405 	-0.55885 	-0.22550 	-0.86350 	-0.70125 	-0.38165 	-0.04990 	-0.93595 	-0.61805 	-0.21810 	-0.73395 	-0.33445 
-1.42905 	-1.47875 	-1.65990 	-1.51050 	-1.26050 	-1.04625 	-1.59780 	-1.28960 	-1.23825 	-0.75235 	-1.20490 	-1.06770 	-0.82940 	-0.58535 	-0.96990 	-0.82885 	-0.52350 	-0.24760 	-0.82245 	-0.66330 	-0.35905 	-0.05705 	-0.90930 	-0.59495 	-0.21280 	-0.71430 	-0.31595 
-1.37885 	-1.41325 	-1.59110 	-1.46190 	-1.21400 	-1.02145 	-1.53190 	-1.22005 	-1.20170 	-0.73720 	-1.14085 	-0.99265 	-0.77635 	-0.55925 	-0.91525 	-0.77360 	-0.48210 	-0.25915 	-0.77045 	-0.61500 	-0.32765 	-0.05530 	-0.87160 	-0.56030 	-0.19800 	-0.68440 	-0.29090 
-1.32055 	-1.34290 	-1.51255 	-1.40185 	-1.15280 	-0.98385 	-1.45460 	-1.14250 	-1.14465 	-0.70950 	-1.06640 	-0.90880 	-0.71350 	-0.51750 	-0.84955 	-0.70790 	-0.43415 	-0.25845 	-0.70665 	-0.55550 	-0.28615 	-0.04290 	-0.82185 	-0.51290 	-0.17195 	-0.64335 	-0.25850 
-1.25285 	-1.26645 	-1.42320 	-1.32895 	-1.07530 	-0.93085 	-1.36515 	-1.05640 	-1.06500 	-0.66520 	-0.98090 	-0.81660 	-0.63950 	-0.45740 	-0.77170 	-0.63100 	-0.37820 	-0.24285 	-0.62990 	-0.48355 	-0.23270 	-0.01770 	-0.75835 	-0.45095 	-0.13270 	-0.58970 	-0.21725 
-1.17370 	-1.18185 	-1.32150 	-1.24135 	-0.97995 	-0.85960 	-1.26255 	-0.96040 	-0.96155 	-0.60080 	-0.88320 	-0.71575 	-0.55245 	-0.37605 	-0.68030 	-0.54150 	-0.31240 	-0.20925 	-0.53840 	-0.39725 	-0.16490 	0.02280 	-0.67885 	-0.37260 	-0.07775 	-0.52140 	-0.16525 
-1.08095 	-1.08630 	-1.20560 	-1.13740 	-0.86590 	-0.76725 	-1.14520 	-0.85295 	-0.83345 	-0.51385 	-0.77190 	-0.60560 	-0.44990 	-0.27070 	-0.57355 	-0.43765 	-0.23455 	-0.15415 	-0.43035 	-0.29475 	-0.08030 	0.08110 	-0.58090 	-0.27550 	-0.00440 	-0.43655 	-0.10065 
-0.97230 	-0.97645 	-1.07340 	-1.01520 	-0.73235 	-0.65175 	-1.01160 	-0.73215 	-0.68070 	-0.40270 	-0.64535 	-0.48465 	-0.32865 	-0.13915 	-0.44945 	-0.31760 	-0.14205 	-0.07415 	-0.30360 	-0.17365 	0.02365 	0.15970 	-0.46185 	-0.15745 	0.09000 	-0.33300 	-0.02120 
-0.84555 	-0.84930 	-0.92300 	-0.87330 	-0.57930 	-0.51180 	-0.86005 	-0.59595 	-0.50385 	-0.26690 	-0.50190 	-0.35120 	-0.18555 	0.01995 	-0.30620 	-0.17945 	-0.03240 	0.03325 	-0.15645 	-0.03225 	0.14900 	0.26085 	-0.31935 	-0.01655 	0.20795 	-0.20875 	0.07495 
-0.69900 	-0.70190 	-0.75265 	-0.71040 	-0.40705 	-0.34755 	-0.68890 	-0.44210 	-0.30425 	-0.10680 	-0.33995 	-0.20330 	-0.01775 	0.20685 	-0.14215 	-0.02145 	0.09705 	0.16965 	0.01280 	0.13125 	0.29780 	0.38615 	-0.15120 	0.14905 	0.35160 	-0.06185 	0.18970 
-0.53125 	-0.53195 	-0.56125 	-0.52585 	-0.21650 	-0.15980 	-0.49705 	-0.26885 	-0.08350 	0.07675 	-0.15825 	-0.03905 	0.17655 	0.42090 	0.04400 	0.15780 	0.24855 	0.33510 	0.20515 	0.31815 	0.47135 	0.53700 	0.04415 	0.34065 	0.52255 	0.10920 	0.32485 
-0.34145 	-0.33775 	-0.34800 	-0.31925 	-0.00850 	0.04980 	-0.28340 	-0.07475 	0.15660 	0.28255 	0.04440 	0.14345 	0.39835 	0.66075 	0.25330 	0.35960 	0.42430 	0.52855 	0.42165 	0.52940 	0.67080 	0.71405 	0.26810 	0.55920 	0.72220 	0.30595 	0.48210 
-0.12900 	-0.11830 	-0.11260 	-0.09070 	0.21585 	0.27955 	-0.04750 	0.14120 	0.41420 	0.50905 	0.26855 	0.34555 	0.64700 	0.92455 	0.48635 	0.58485 	0.62590 	0.74815 	0.66275 	0.76565 	0.89685 	0.91765 	0.52150 	0.80550 	0.95135 	0.52970 	0.66325 
0.10635 	0.12665 	0.14470 	0.15915 	0.45565 	0.52755 	0.21075 	0.37920 	0.68745 	0.75470 	0.51445 	0.56815 	0.92110 	1.21035 	0.74350 	0.83420 	0.85450 	0.99120 	0.92860 	1.02715 	1.14975 	1.14760 	0.80455 	1.07975 	1.21035 	0.78130 	0.86995 
0.36410 	0.39640 	0.42310 	0.42920 	0.70980 	0.79175 	0.49055 	0.63840 	0.97460 	1.01810 	0.78175 	0.81130 	1.21815 	1.51615 	1.02425 	1.10735 	1.11015 	1.25465 	1.21885 	1.31345 	1.42920 	1.40325 	1.11690 	1.38165 	1.49900 	1.06115 	1.10330 
0.64310 	0.68915 	0.72080 	0.71745 	0.97675 	1.06985 	0.79030 	0.91700 	1.27355 	1.29775 	1.06900 	1.07400 	1.53465 	1.83990 	1.32740 	1.40335 	1.39170 	1.53510 	1.53210 	1.62330 	1.73385 	1.68315 	1.45705 	1.70985 	1.81605 	1.36870 	1.36375 
0.94125 	1.00170 	1.03500 	1.02085 	1.25395 	1.35890 	1.10710 	1.21135 	1.58145 	1.59200 	1.37355 	1.35355 	1.86615 	2.17915 	1.65030 	1.71975 	1.69625 	1.82825 	1.86605 	1.95415 	2.06085 	1.98495 	1.82215 	2.06180 	2.15900 	1.70215 	1.65040 
1.25500 	1.32930 	1.36120 	1.33495 	1.53805 	1.65540 	1.43655 	1.51610 	1.89465 	1.89855 	1.69140 	1.64560 	2.20715 	2.53080 	1.98880 	2.05255 	2.01920 	2.12925 	2.21650 	2.30175 	2.40570 	2.30505 	2.20755 	2.43345 	2.52365 	2.05805 	1.96055 
1.57945 	1.66550 	1.69380 	1.65385 	1.82430 	1.95510 	1.77255 	1.82430 	2.20835 	2.21435 	2.01660 	1.94370 	2.55075 	2.89060 	2.33680 	2.39570 	2.35400 	2.43190 	2.57760 	2.66010 	2.76205 	2.63845 	2.60685 	2.81865 	2.90400 	2.43115 	2.28980 
1.90785 	2.00240 	2.02540 	1.97020 	2.10700 	2.25320 	2.10760 	2.12725 	2.51645 	2.53510 	2.34180 	2.23965 	2.88885 	3.25235 	2.68635 	2.74115 	2.69235 	2.72865 	2.94155 	3.02105 	3.12165 	2.97805 	3.01150 	3.20935 	3.29185 	2.81400 	2.63140 
2.23175 	2.33030 	2.34700 	2.27525 	2.37895 	2.54355 	2.43225 	2.41470 	2.81130 	2.85415 	2.65750 	2.52325 	3.21195 	3.60715 	3.02745 	3.07880 	3.02410 	3.01025 	3.29830 	3.37435 	3.47380 	3.31440 	3.41050 	3.59505 	3.67635 	3.19640 	2.97585 
2.54055 	2.63780 	2.64765 	2.55825 	2.63115 	2.81845 	2.73520 	2.67495 	3.08330 	3.16275 	2.95210 	2.78255 	3.50870 	3.94310 	3.34765 	3.39620 	3.33700 	3.26510 	3.63525 	3.70740 	3.80570 	3.63525 	3.79025 	3.96260 	4.04395 	3.56550 	3.31090 
2.82130 	2.91165 	2.91455 	2.80675 	2.85270 	3.06805 	3.00325 	2.89485 	3.32085 	3.44900 	3.21200 	3.00390 	3.76605 	4.24535 	3.63240 	3.67870 	3.61690 	3.47935 	3.93745 	4.00515 	4.10225 	3.92520 	4.13480 	4.29620 	4.37810 	3.90550 	3.62125 
3.05920 	3.13715 	3.13320 	3.00690 	3.03060 	3.27980 	3.22165 	3.06015 	3.51020 	3.69850 	3.42180 	3.17270 	3.96910 	4.49615 	3.86545 	3.90995 	3.84780 	3.63695 	4.18785 	4.25060 	4.34625 	4.16645 	4.42585 	4.57775 	4.65995 	4.19810 	3.88900 
3.23860 	3.29925 	3.28870 	3.14410 	3.15065 	3.43955 	3.37500 	3.15655 	3.63650 	3.89480 	3.56535 	3.27400 	4.10215 	4.67700 	4.02970 	4.07280 	4.01285 	3.72060 	4.36850 	4.42600 	4.51955 	4.33950 	4.64400 	4.78790 	4.86900 	4.42345 	4.09455 
3.34440 	3.38395 	3.36705 	3.20460 	3.19950 	3.53290 	3.44905 	3.17100 	3.68545 	4.02215 	3.62765 	3.29450 	4.15015 	4.77025 	4.10900 	4.15110 	4.09610 	3.71380 	4.46225 	4.51415 	4.60480 	4.42530 	4.77065 	4.90785 	4.98535 	4.56195 	4.21820 
3.36465 	3.38090 	3.35760 	3.17830 	3.16685 	3.54760 	3.43295 	3.09430 	3.64600 	4.06730 	3.59710 	3.22460 	4.10120 	4.76185 	4.09060 	4.13215 	4.08470 	3.60300 	4.45490 	4.50140 	4.58780 	4.40785 	4.79045 	4.92175 	4.99190 	4.59695 	4.24310 
3.29280 	3.28535 	3.25545 	3.06095 	3.04820 	3.47645 	3.32180 	2.92340 	3.51295 	4.02240 	3.46800 	3.06090 	3.94930 	4.64395 	3.96775 	4.00925 	3.97185 	3.38070 	4.33860 	4.37995 	4.46045 	4.27690 	4.69395 	4.81975 	4.87760 	4.51750 	4.15800 
3.13010 	3.10085 	3.06405 	2.85625 	2.84710 	3.31960 	3.11895 	2.66380 	3.28940 	3.88715 	3.24335 	2.80850 	3.69680 	4.41725 	3.74220 	3.78435 	3.75915 	3.04780 	4.11390 	4.15055 	4.22315 	4.03095 	4.48060 	4.60060 	4.64030 	4.32135 	3.96005 
2.88675 	2.83965 	2.79575 	2.57730 	2.57595 	3.08595 	2.83710 	2.33035 	2.98760 	3.66930 	2.93550 	2.48225 	3.35545 	4.09160 	3.42545 	3.46915 	3.45795 	2.61475 	3.79135 	3.82400 	3.88650 	3.67840 	4.15985 	4.27320 	4.28830 	4.01630 	3.65620 
2.58135 	2.52235 	2.47115 	2.24535 	2.25505 	2.79220 	2.49735 	1.94670 	2.62810 	3.38440 	2.56565 	2.10550 	2.94625 	3.68545 	3.03800 	3.08465 	3.08860 	2.10145 	3.39075 	3.42035 	3.47040 	3.23755 	3.75095 	3.85625 	3.84055 	3.62010 	3.26335 
2.23825 	2.17500 	2.11645 	1.88705 	1.90970 	2.46065 	2.12645 	1.54215 	2.23660 	3.05285 	2.16100 	1.70740 	2.49615 	3.22285 	2.60685 	2.65830 	2.67825 	1.53445 	2.93890 	2.96640 	3.00200 	2.73395 	3.28030 	3.37600 	3.32375 	3.15815 	2.80575 
1.88390 	1.82475 	1.75930 	1.53055 	1.56635 	2.11540 	1.75300 	1.14750 	1.84035 	2.69710 	1.75085 	1.31875 	2.03475 	2.73010 	2.16160 	2.22020 	2.25635 	0.94370 	2.46560 	2.49195 	2.51140 	2.19720 	2.77795 	2.86215 	2.76925 	2.65960 	2.31170 
1.54260 	1.49655 	1.42480 	1.20115 	1.24860 	1.77845 	1.40285 	0.79065 	1.46380 	2.33770 	1.36215 	0.96745 	1.58955 	2.23180 	1.72980 	1.79870 	1.85070 	0.35795 	1.99915 	2.02545 	2.02770 	1.65635 	2.27295 	2.34415 	2.20840 	2.15355 	1.80955 
1.23365 	1.20925 	1.13210 	0.91840 	0.97445 	1.46695 	1.09615 	0.49325 	1.12565 	1.99080 	1.01605 	0.67500 	1.18275 	1.74840 	1.33420 	1.41695 	1.48425 	-0.19785 	1.56335 	1.59035 	1.57530 	1.13650 	1.79025 	1.84730 	1.66855 	1.66535 	1.32400 
0.96945 	0.97420 	0.89305 	0.69375 	0.75435 	1.19190 	0.84535 	0.26815 	0.83750 	1.66660 	0.72660 	0.45460 	0.82915 	1.29495 	0.99030 	1.09065 	1.17270 	-0.70480 	1.17510 	1.20340 	1.17180 	0.65675 	1.34835 	1.39055 	1.17100 	1.21440 	0.87425 
0.75520 	0.79520 	0.71150 	0.53115 	0.59140 	0.95760 	0.65505 	0.11995 	0.60390 	1.36985 	0.49945 	0.31045 	0.53600 	0.88075 	0.70595 	0.82780 	0.92400 	-1.15075 	0.84395 	0.87405 	0.82740 	0.22940 	0.95870 	0.98590 	0.72970 	0.81330 	0.47275 
0.58995 	0.66915 	0.58470 	0.42735 	0.48225 	0.76275 	0.52290 	0.04500 	0.42310 	1.10025 	0.33340 	0.23895 	0.30375 	0.51040 	0.48215 	0.62910 	0.73910 	-1.52945 	0.57265 	0.60455 	0.54535 	-0.13970 	0.62590 	0.63850 	0.35135 	0.46775 	0.12525 
