[Subject]	
[Date]	05/30/2016
[Time]	17:35:24
[Channels]	27
[Rate]	1000.000000
[Type]	Average
[Points]	1351
[Xmin]	-100.00000
[Sweeps]	5047
[Accepted]	114
[Rejected]	4933
[Domain]	Time
[Rows]	Points																									
[Electrode Labels]																											
[FP2]	        [AF4]	        [F2]	        [F4]	        [F6]	        [F8]	        [FC2]	        [FC4]	        [FC6]	        [FT8]	        [C2]	        [C4]	        [C6]	        [T8]	        [CP2]	        [CP4]	        [CP6]	        [TP8]	        [P2]	        [P4]	        [P6]	        [P8]	        [PO4]	        [PO6]	        [PO8]	        [O2]	        [CB2]	
[Electrode XUnits]																											
[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	
[Electrode YUnits]																											
[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	
[Average Data]
8.06085 	8.75690 	8.82305 	8.31570 	7.78405 	6.74885 	8.82710 	8.45505 	7.34885 	6.51970 	9.22620 	8.59090 	7.45080 	6.71335 	10.46775 	9.56240 	7.42780 	7.22345 	10.36355 	9.87630 	8.03220 	6.52355 	9.16610 	8.68910 	7.31245 	6.91880 	4.86615 
7.99600 	8.66060 	8.71105 	8.23670 	7.75420 	6.73565 	8.73280 	8.39520 	7.33835 	6.52095 	9.17265 	8.55535 	7.46520 	6.77965 	10.45570 	9.57205 	7.45435 	7.29140 	10.37330 	9.90180 	8.06755 	6.54385 	9.17105 	8.72055 	7.32915 	6.90405 	4.88265 
7.93155 	8.56460 	8.60700 	8.16130 	7.72425 	6.71585 	8.64280 	8.33630 	7.33250 	6.53060 	9.11580 	8.51705 	7.47880 	6.85465 	10.43370 	9.57380 	7.47715 	7.39300 	10.37650 	9.92150 	8.10510 	6.57090 	9.18340 	8.75900 	7.35260 	6.89395 	4.90135 
7.86685 	8.46770 	8.51220 	8.09065 	7.69420 	6.68740 	8.55860 	8.27920 	7.33090 	6.54170 	9.05680 	8.47755 	7.49150 	6.93255 	10.40340 	9.56860 	7.49600 	7.52130 	10.37505 	9.93705 	8.14485 	6.60395 	9.20475 	8.80405 	7.38210 	6.88995 	4.92270 
7.80170 	8.36970 	8.42800 	8.02570 	7.66405 	6.64960 	8.48220 	8.22455 	7.33340 	6.54515 	8.99745 	8.43825 	7.50360 	7.00715 	10.36675 	9.55755 	7.51085 	7.66500 	10.37075 	9.95000 	8.18635 	6.64140 	9.23600 	8.85480 	7.41650 	6.89270 	4.94615 
7.73565 	8.27130 	8.35545 	7.96730 	7.63345 	6.60335 	8.41515 	8.17290 	7.33960 	6.53225 	8.93955 	8.40065 	7.51515 	7.07230 	10.32580 	9.54160 	7.52155 	7.81015 	10.36505 	9.96130 	8.22885 	6.68125 	9.27670 	8.90985 	7.45415 	6.90170 	4.96955 
7.66870 	8.17445 	8.29480 	7.91565 	7.60180 	6.55040 	8.35850 	8.12455 	7.34850 	6.49630 	8.88430 	8.36530 	7.52565 	7.12155 	10.28195 	9.52130 	7.52825 	7.94300 	10.35840 	9.97140 	8.27125 	6.72105 	9.32520 	8.96705 	7.49325 	6.91520 	4.98950 
7.60055 	8.08210 	8.24610 	7.87050 	7.56820 	6.49265 	8.31245 	8.07945 	7.35850 	6.43425 	8.83250 	8.33200 	7.53355 	7.14905 	10.23635 	9.49675 	7.53080 	8.05115 	10.35095 	9.97990 	8.31185 	6.75845 	9.37890 	9.02410 	7.53170 	6.93050 	5.00200 
7.53165 	7.99760 	8.20830 	7.83120 	7.53210 	6.43230 	8.27650 	8.03695 	7.36765 	6.34750 	8.78400 	8.29975 	7.53660 	7.14960 	10.18945 	9.46800 	7.52900 	8.12545 	10.34200 	9.98610 	8.34890 	6.79120 	9.43480 	9.07885 	7.56775 	6.94495 	5.00330 
7.46245 	7.92390 	8.18035 	7.79725 	7.49365 	6.37090 	8.24945 	7.99670 	7.37335 	6.24110 	8.73840 	8.26710 	7.53200 	7.11975 	10.14125 	9.43470 	7.52250 	8.16030 	10.33045 	9.98890 	8.38065 	6.81740 	9.48990 	9.12910 	7.59965 	6.95625 	4.99115 
7.39415 	7.86245 	8.16070 	7.76785 	7.45310 	6.30955 	8.22975 	7.95795 	7.37305 	6.12270 	8.69480 	8.23245 	7.51660 	7.05860 	10.09150 	9.39660 	7.51105 	8.15435 	10.31520 	9.98730 	8.40560 	6.83540 	9.54135 	9.17335 	7.62650 	6.96300 	4.96505 
7.32800 	7.81285 	8.14775 	7.74220 	7.41120 	6.24895 	8.21570 	7.92020 	7.36410 	6.00130 	8.65215 	8.19460 	7.48725 	6.96845 	10.04000 	9.35340 	7.49410 	8.10965 	10.29505 	9.98005 	8.42235 	6.84430 	9.58685 	9.21030 	7.64785 	6.96490 	4.92665 
7.26535 	7.77285 	8.13960 	7.71940 	7.36850 	6.18925 	8.20540 	7.88275 	7.34435 	5.88575 	8.60930 	8.15240 	7.44140 	6.85470 	9.98630 	9.30505 	7.47105 	8.03135 	10.26900 	9.96625 	8.42995 	6.84350 	9.62445 	9.23885 	7.66325 	6.96205 	4.87890 
7.20725 	7.73895 	8.13455 	7.69840 	7.32540 	6.13065 	8.19690 	7.84515 	7.31250 	5.78395 	8.56540 	8.10535 	7.37715 	6.72605 	9.92980 	9.25145 	7.44065 	7.92655 	10.23600 	9.94485 	8.42755 	6.83300 	9.65230 	9.25800 	7.67235 	6.95500 	4.82580 
7.15435 	7.70765 	8.13065 	7.67790 	7.28225 	6.07290 	8.18840 	7.80660 	7.26860 	5.70260 	8.51945 	8.05340 	7.29385 	6.59290 	9.87005 	9.19250 	7.40160 	7.80350 	10.19540 	9.91515 	8.41435 	6.81325 	9.66915 	9.26690 	7.67480 	6.94415 	4.77165 
7.10670 	7.67655 	8.12650 	7.65700 	7.23975 	6.01645 	8.17825 	7.76665 	7.21435 	5.64725 	8.47110 	7.99740 	7.19285 	6.46630 	9.80695 	9.12865 	7.35285 	7.67065 	10.14710 	9.87675 	8.39025 	6.78525 	9.67440 	9.26505 	7.67025 	6.93025 	4.72060 
7.06435 	7.64480 	8.12085 	7.63515 	7.19865 	5.96215 	8.16560 	7.72545 	7.15240 	5.62170 	8.42040 	7.93900 	7.07770 	6.35645 	9.74065 	9.06035 	7.29410 	7.53630 	10.09155 	9.82990 	8.35565 	6.75040 	9.66795 	9.25225 	7.65840 	6.91390 	4.67650 
7.02720 	7.61355 	8.11320 	7.61210 	7.15985 	5.91165 	8.14995 	7.68335 	7.08575 	5.62765 	8.36815 	7.88060 	6.95420 	6.27115 	9.67195 	8.98870 	7.22610 	7.40835 	10.03000 	9.77545 	8.31155 	6.71035 	9.65040 	9.22900 	7.63930 	6.89595 	4.64195 
6.99520 	7.58530 	8.10320 	7.58775 	7.12350 	5.86695 	8.13145 	7.64140 	7.01685 	5.66410 	8.31550 	7.82500 	6.82995 	6.21510 	9.60175 	8.91515 	7.15095 	7.29350 	9.96405 	9.71485 	8.25960 	6.66675 	9.62320 	9.19615 	7.61345 	6.87730 	4.61885 
6.96800 	7.56280 	8.09080 	7.56200 	7.08910 	5.83030 	8.11060 	7.60050 	6.94690 	5.72660 	8.26360 	7.77445 	6.71350 	6.18980 	9.53140 	8.84110 	7.07160 	7.19690 	9.89570 	9.64945 	8.20185 	6.62140 	9.58790 	9.15475 	7.58155 	6.85870 	4.60760 
6.94510 	7.54820 	8.07610 	7.53460 	7.05495 	5.80340 	8.08815 	7.56150 	6.87605 	5.80775 	8.21380 	7.73055 	6.61345 	6.19330 	9.46215 	8.76815 	6.99180 	7.12155 	9.82685 	9.58120 	8.14090 	6.57605 	9.54655 	9.10670 	7.54500 	6.84115 	4.60785 
6.92590 	7.54220 	8.05895 	7.50505 	7.01890 	5.78685 	8.06465 	7.52480 	6.80355 	5.89785 	8.16705 	7.69355 	6.53650 	6.22060 	9.39535 	8.69755 	6.91510 	7.06815 	9.75940 	9.51185 	8.07920 	6.53285 	9.50145 	9.05395 	7.50600 	6.82590 	4.61840 
6.90940 	7.54345 	8.03910 	7.47295 	6.97830 	5.77990 	8.04060 	7.49055 	6.72880 	5.98635 	8.12375 	7.66230 	6.48650 	6.26425 	9.33190 	8.63055 	6.84465 	7.03575 	9.69520 	9.44320 	8.01930 	6.49405 	9.45510 	8.99910 	7.46705 	6.81415 	4.63780 
6.89455 	7.54890 	8.01615 	7.43790 	6.93130 	5.78030 	8.01620 	7.45875 	6.65145 	6.06375 	8.08385 	7.63460 	6.46375 	6.31540 	9.27250 	8.56760 	6.78270 	7.02205 	9.63545 	9.37665 	7.96325 	6.46230 	9.40990 	8.94490 	7.43145 	6.80735 	4.66405 
6.88020 	7.55455 	7.98965 	7.40005 	6.87695 	5.78545 	7.99150 	7.42890 	6.57275 	6.12335 	8.04670 	7.60765 	6.46505 	6.36490 	9.21705 	8.50860 	6.73040 	7.02420 	9.58090 	9.31320 	7.91280 	6.43990 	9.36815 	8.89410 	7.40240 	6.80655 	4.69520 
6.86565 	7.55645 	7.95950 	7.36000 	6.81620 	5.79290 	7.96610 	7.40065 	6.49565 	6.16180 	8.01130 	7.57870 	6.48475 	6.40470 	9.16495 	8.45300 	6.68815 	7.03970 	9.53150 	9.25345 	7.86925 	6.42905 	9.33145 	8.84925 	7.38265 	6.81255 	4.72930 
6.85100 	7.55200 	7.92600 	7.31930 	6.75235 	5.80165 	7.93970 	7.37330 	6.42460 	6.17950 	7.97660 	7.54595 	6.51625 	6.42890 	9.11515 	8.39975 	6.65555 	7.06635 	9.48680 	9.19715 	7.83310 	6.43090 	9.30100 	8.81225 	7.37415 	6.82560 	4.76450 
6.83700 	7.54080 	7.89015 	7.27980 	6.69000 	5.81210 	7.91225 	7.34665 	6.36480 	6.17975 	7.94170 	7.50870 	6.55285 	6.43460 	9.06650 	8.34805 	6.63180 	7.10270 	9.44595 	9.14405 	7.80490 	6.44580 	9.27730 	8.78435 	7.37775 	6.84530 	4.79905 
6.82520 	7.52435 	7.85350 	7.24415 	6.63505 	5.82610 	7.88380 	7.32080 	6.32055 	6.16760 	7.90625 	7.46785 	6.58855 	6.42175 	9.01840 	8.29760 	6.61585 	7.14700 	9.40840 	9.09400 	7.78485 	6.47295 	9.26040 	8.76620 	7.39300 	6.87120 	4.83165 
6.81775 	7.50575 	7.81835 	7.21495 	6.59285 	5.84600 	7.85515 	7.29630 	6.29430 	6.14900 	7.87055 	7.42550 	6.61850 	6.39235 	8.97070 	8.24870 	6.60680 	7.19700 	9.37375 	9.04720 	7.77305 	6.51065 	9.25045 	8.75800 	7.41875 	6.90240 	4.86155 
6.81695 	7.48905 	7.78705 	7.19475 	6.56750 	5.87425 	7.82760 	7.27430 	6.28615 	6.12965 	7.83570 	7.38465 	6.63900 	6.35015 	8.92430 	8.20235 	6.60400 	7.24940 	9.34235 	9.00450 	7.76990 	6.55675 	9.24765 	8.75965 	7.45320 	6.93840 	4.88860 
6.82490 	7.47815 	7.76215 	7.18545 	6.56155 	5.91255 	7.80285 	7.25640 	6.29460 	6.11450 	7.80345 	7.34830 	6.64765 	6.30015 	8.88075 	8.16020 	6.60735 	7.30085 	9.31530 	8.96730 	7.77550 	6.60875 	9.25245 	8.77110 	7.49435 	6.97895 	4.91340 
6.84300 	7.47635 	7.74620 	7.18860 	6.57600 	5.96200 	7.78305 	7.24425 	6.31715 	6.10755 	7.77585 	7.31910 	6.64380 	6.24830 	8.84235 	8.12440 	6.61725 	7.34850 	9.29415 	8.93775 	7.79015 	6.66460 	9.26560 	8.79240 	7.54065 	7.02395 	4.93720 
6.87200 	7.48570 	7.74110 	7.20525 	6.61080 	6.02265 	7.77040 	7.23970 	6.35185 	6.11160 	7.75540 	7.29905 	6.62875 	6.20130 	8.81180 	8.09765 	6.63455 	7.39135 	9.28070 	8.91820 	7.81410 	6.72230 	9.28815 	8.82360 	7.59050 	7.07350 	4.96145 
6.91210 	7.50730 	7.74830 	7.23580 	6.66465 	6.09420 	7.76715 	7.24465 	6.39740 	6.12845 	7.74455 	7.28965 	6.60590 	6.16625 	8.79225 	8.08285 	6.66020 	7.43065 	9.27715 	8.91120 	7.84765 	6.78025 	9.32120 	8.86460 	7.64280 	7.12735 	4.98765 
6.96265 	7.54165 	7.76865 	7.28000 	6.73530 	6.17560 	7.77515 	7.26065 	6.45300 	6.15875 	7.74585 	7.29190 	6.58070 	6.14975 	8.78670 	8.08285 	6.69525 	7.46915 	9.28545 	8.91920 	7.89050 	6.83715 	9.36525 	8.91520 	7.69675 	7.18525 	5.01710 
7.02285 	7.58860 	7.80225 	7.33680 	6.81935 	6.26520 	7.79590 	7.28880 	6.51750 	6.20220 	7.76155 	7.30660 	6.55965 	6.15710 	8.79805 	8.10020 	6.74040 	7.50975 	9.30700 	8.94385 	7.94225 	6.89170 	9.42075 	8.97455 	7.75165 	7.24620 	5.05050 
7.09125 	7.64785 	7.84850 	7.40445 	6.91215 	6.36095 	7.83010 	7.32935 	6.58915 	6.25755 	7.79340 	7.33465 	6.54905 	6.19060 	8.82835 	8.13670 	6.79560 	7.55385 	9.34255 	8.98610 	8.00180 	6.94280 	9.48670 	9.04120 	7.80660 	7.30875 	5.08805 
7.16615 	7.71855 	7.90620 	7.48075 	7.00875 	6.46010 	7.87790 	7.38230 	6.66550 	6.32240 	7.84260 	7.37670 	6.55365 	6.24830 	8.87870 	8.19305 	6.86000 	7.60015 	9.39170 	9.04545 	8.06745 	6.98915 	9.56160 	9.11300 	7.86080 	7.37100 	5.12890 
7.24545 	7.79905 	7.97375 	7.56345 	7.10435 	6.55985 	7.93850 	7.44700 	6.74375 	6.39325 	7.90925 	7.43305 	6.57580 	6.32380 	8.94875 	8.26865 	6.93180 	7.64425 	9.45315 	9.12010 	8.13665 	7.02930 	9.64235 	9.18715 	7.91295 	7.43030 	5.17110 
7.32710 	7.88705 	8.04935 	7.65045 	7.19495 	6.65750 	8.01070 	7.52265 	6.82165 	6.46575 	7.99275 	7.50375 	6.61560 	6.40700 	9.03710 	8.36160 	7.00830 	7.68030 	9.52435 	9.20685 	8.20650 	7.06145 	9.72530 	9.26035 	7.96140 	7.48360 	5.21180 
7.40910 	7.97970 	8.13115 	7.74040 	7.27820 	6.75050 	8.09305 	7.60865 	6.89810 	6.53510 	8.09145 	7.58845 	6.67125 	6.48620 	9.14090 	8.46900 	7.08640 	7.70185 	9.60220 	9.30170 	8.27335 	7.08400 	9.80570 	9.32895 	8.00400 	7.52780 	5.24750 
7.49015 	8.07405 	8.21795 	7.83245 	7.35320 	6.83685 	8.18405 	7.70450 	6.97305 	6.59735 	8.20335 	7.68640 	6.73995 	6.54985 	9.25690 	8.58740 	7.16315 	7.70370 	9.68320 	9.40040 	8.33405 	7.09525 	9.87885 	9.38965 	8.03860 	7.55985 	5.27440 
7.56940 	8.16755 	8.30875 	7.92655 	7.42055 	6.91505 	8.28240 	7.80975 	7.04725 	6.64950 	8.32610 	7.79640 	6.81830 	6.58890 	9.38155 	8.71300 	7.23630 	7.68190 	9.76430 	9.49875 	8.38560 	7.09400 	9.94040 	9.43945 	8.06295 	7.57750 	5.28905 
7.64610 	8.25830 	8.40280 	8.02240 	7.48160 	6.98390 	8.38670 	7.92325 	7.12145 	6.68995 	8.45700 	7.91670 	6.90295 	6.59780 	9.51145 	8.84235 	7.30425 	7.63385 	9.84295 	9.59345 	8.42585 	7.07925 	9.98675 	9.47615 	8.07520 	7.57910 	5.28865 
7.71965 	8.34500 	8.49910 	8.11930 	7.53785 	7.04215 	8.49525 	8.04295 	7.19565 	6.71795 	8.59295 	8.04455 	6.99070 	6.57540 	9.64335 	8.97215 	7.36605 	7.55810 	9.91705 	9.68175 	8.45335 	7.05085 	10.01535 	9.49825 	8.07405 	7.56420 	5.27135 
7.78910 	8.42695 	8.59625 	8.21565 	7.59035 	7.08825 	8.60590 	8.16575 	7.26825 	6.73360 	8.73045 	8.17635 	7.07850 	6.52495 	9.77425 	9.09935 	7.42165 	7.45545 	9.98545 	9.76195 	8.46765 	7.00905 	10.02470 	9.50505 	8.05870 	7.53330 	5.23640 
7.85325 	8.50380 	8.69245 	8.30915 	7.63940 	7.12050 	8.71580 	8.28785 	7.33630 	6.73740 	8.86580 	8.30765 	7.16375 	6.45380 	9.90110 	9.22120 	7.47080 	7.32920 	10.04735 	9.83280 	8.46915 	6.95490 	10.01435 	9.49660 	8.02920 	7.48760 	5.18480 
7.91120 	8.57590 	8.78565 	8.39705 	7.68450 	7.13785 	8.82190 	8.40510 	7.39590 	6.73065 	8.99490 	8.43380 	7.24435 	6.37295 	10.02140 	9.33540 	7.51375 	7.18665 	10.10245 	9.89395 	8.45900 	6.89035 	9.98510 	9.47360 	7.98645 	7.42930 	5.11855 
7.96240 	8.64360 	8.87415 	8.47660 	7.72455 	7.14005 	8.92125 	8.51365 	7.44335 	6.71555 	9.11445 	8.55045 	7.31870 	6.29625 	10.13255 	9.43995 	7.55050 	7.03860 	10.15070 	9.94540 	8.43915 	6.81800 	9.93860 	9.43710 	7.93180 	7.36090 	5.04165 
8.00710 	8.70760 	8.95680 	8.54575 	7.75860 	7.12850 	9.01125 	8.61030 	7.47590 	6.69480 	9.22140 	8.65410 	7.38550 	6.23755 	10.23270 	9.53350 	7.58095 	6.89810 	10.19275 	9.98765 	8.41185 	6.74085 	9.87745 	9.38885 	7.86755 	7.28530 	4.95860 
8.04640 	8.76870 	9.03305 	8.60340 	7.78610 	7.10585 	9.09010 	8.69270 	7.49265 	6.67095 	9.31375 	8.74235 	7.44335 	6.20785 	10.32055 	9.61515 	7.60495 	6.77855 	10.22925 	10.02150 	8.37960 	6.66240 	9.80475 	9.33050 	7.79600 	7.20535 	4.87470 
8.08185 	8.82730 	9.10310 	8.64965 	7.80710 	7.07620 	9.15675 	8.75945 	7.49450 	6.64635 	9.39045 	8.81420 	7.49055 	6.21185 	10.39550 	9.68445 	7.62245 	6.69145 	10.26120 	10.04785 	8.34470 	6.58600 	9.72400 	9.26405 	7.72000 	7.12370 	4.79475 
8.11545 	8.88385 	9.16770 	8.68555 	7.82285 	7.04420 	9.21125 	8.81005 	7.48445 	6.62265 	9.45160 	8.86940 	7.52565 	6.24685 	10.45775 	9.74165 	7.63360 	6.64485 	10.28985 	10.06800 	8.30940 	6.51510 	9.63900 	9.19190 	7.64270 	7.04295 	4.72315 
8.14925 	8.93880 	9.22785 	8.71315 	7.83550 	7.01510 	9.25445 	8.84465 	7.46665 	6.60185 	9.49820 	8.90875 	7.54780 	6.30440 	10.50830 	9.78755 	7.63905 	6.64290 	10.31670 	10.08350 	8.27590 	6.45320 	9.55410 	9.11705 	7.56775 	6.96580 	4.66330 
8.18535 	8.99300 	9.28475 	8.73505 	7.84785 	6.99340 	9.28805 	8.86440 	7.44650 	6.58665 	9.53215 	8.93320 	7.55765 	6.37285 	10.54900 	9.82360 	7.64025 	6.68605 	10.34365 	10.09650 	8.24675 	6.40425 	9.47375 	9.04325 	7.49955 	6.89505 	4.61770 
8.22560 	9.04735 	9.33955 	8.75390 	7.86245 	6.98250 	9.31445 	8.87115 	7.42905 	6.58060 	9.55615 	8.94425 	7.55685 	6.44005 	10.58235 	9.85180 	7.63915 	6.77065 	10.37275 	10.10935 	8.22485 	6.37195 	9.40240 	8.97505 	7.44295 	6.83360 	4.58765 
8.27115 	9.10255 	9.39310 	8.77225 	7.88100 	6.98415 	9.33625 	8.86775 	7.41840 	6.58715 	9.57300 	8.94365 	7.54830 	6.49530 	10.61095 	9.87440 	7.63800 	6.88875 	10.40585 	10.12460 	8.21295 	6.35935 	9.34435 	8.91745 	7.40260 	6.78410 	4.57355 
8.32255 	9.15880 	9.44585 	8.79180 	7.90430 	6.99805 	9.35580 	8.85785 	7.41700 	6.60840 	9.58570 	8.93380 	7.53580 	6.53050 	10.63735 	9.89375 	7.63930 	7.02855 	10.44440 	10.14435 	8.21365 	6.36825 	9.30280 	8.87490 	7.38240 	6.74870 	4.57465 
8.37965 	9.21575 	9.49780 	8.81405 	7.93220 	7.02280 	9.37565 	8.84560 	7.42600 	6.64465 	9.59690 	8.91755 	7.52315 	6.54080 	10.66340 	9.91175 	7.64550 	7.17625 	10.48880 	10.17010 	8.22875 	6.39840 	9.27955 	8.85125 	7.38515 	6.72880 	4.58980 
8.44205 	9.27255 	9.54920 	8.83985 	7.96450 	7.05615 	9.39735 	8.83525 	7.44525 	6.69420 	9.60875 	8.89790 	7.51435 	6.52560 	10.69015 	9.92990 	7.65905 	7.31790 	10.53865 	10.20235 	8.25925 	6.44805 	9.27515 	8.84870 	7.41190 	6.72495 	4.61695 
8.50925 	9.32845 	9.60005 	8.86985 	8.00095 	7.09585 	9.42225 	8.83015 	7.47370 	6.75405 	9.62250 	8.87775 	7.51275 	6.48860 	10.71760 	9.94870 	7.68180 	7.44250 	10.59220 	10.24055 	8.30505 	6.51445 	9.28850 	8.86795 	7.46215 	6.73695 	4.65385 
8.58080 	9.38330 	9.65090 	8.90440 	8.04175 	7.14000 	9.45095 	8.83255 	7.51000 	6.82065 	9.63875 	8.85930 	7.52070 	6.43780 	10.74480 	9.96795 	7.71475 	7.54270 	10.64680 	10.28295 	8.36490 	6.59400 	9.31730 	8.90780 	7.53345 	6.76355 	4.69790 
8.65685 	9.43780 	9.70255 	8.94360 	8.08730 	7.18715 	9.48360 	8.84335 	7.55260 	6.89005 	9.65705 	8.84390 	7.53850 	6.38430 	10.77000 	9.98635 	7.75760 	7.61630 	10.69930 	10.32705 	8.43630 	6.68320 	9.35845 	8.96570 	7.62210 	6.80275 	4.74660 
8.73745 	9.49400 	9.75635 	8.98770 	8.13830 	7.23615 	9.52025 	8.86215 	7.59995 	6.95790 	9.67680 	8.83220 	7.56490 	6.34095 	10.79080 	10.00190 	7.80880 	7.66530 	10.74585 	10.36930 	8.51580 	6.77840 	9.40835 	9.03790 	7.72355 	6.85200 	4.79715 
8.82275 	9.55515 	9.81385 	9.03695 	8.19525 	7.28615 	9.56070 	8.88785 	7.65055 	7.02005 	9.69690 	8.82455 	7.59690 	6.32005 	10.80470 	10.01230 	7.86575 	7.69540 	10.78280 	10.40610 	8.59925 	6.87635 	9.46330 	9.12020 	7.83295 	6.90800 	4.84745 
8.91255 	9.62460 	9.87645 	9.09160 	8.25825 	7.33600 	9.60485 	8.91940 	7.70305 	7.07250 	9.71635 	8.82115 	7.63115 	6.33105 	10.80940 	10.01515 	7.92550 	7.71425 	10.80670 	10.43365 	8.68220 	6.97430 	9.52005 	9.20840 	7.94580 	6.96785 	4.89575 
9.00650 	9.70565 	9.94540 	9.15180 	8.32755 	7.38485 	9.65245 	8.95580 	7.75660 	7.11240 	9.73430 	8.82245 	7.66430 	6.37905 	10.80290 	10.00850 	7.98475 	7.72985 	10.81465 	10.44875 	8.76065 	7.06990 	9.57545 	9.29845 	8.05820 	7.02855 	4.94080 
9.10410 	9.80080 	10.02145 	9.21800 	8.40335 	7.43200 	9.70350 	8.99665 	7.81145 	7.13870 	9.75030 	8.82925 	7.69430 	6.46430 	10.78390 	9.99100 	8.04045 	7.74885 	10.80450 	10.44870 	8.83095 	7.16145 	9.62715 	9.38680 	8.16720 	7.08765 	4.98215 
9.20475 	9.91130 	10.10500 	9.29060 	8.48635 	7.47780 	9.75805 	9.04190 	7.86905 	7.15225 	9.76420 	8.84255 	7.72075 	6.58235 	10.75185 	9.96225 	8.08995 	7.77545 	10.77525 	10.43220 	8.89045 	7.24755 	9.67300 	9.47045 	8.27045 	7.14305 	5.01975 
9.30820 	10.03690 	10.19610 	9.37055 	8.57745 	7.52380 	9.81640 	9.09215 	7.93215 	7.15585 	9.77650 	8.86320 	7.74495 	6.72575 	10.70745 	9.92280 	8.13150 	7.81135 	10.72700 	10.39865 	8.93770 	7.32735 	9.71145 	9.54705 	8.36640 	7.19315 	5.05390 
9.41430 	10.17565 	10.29455 	9.45855 	8.67730 	7.57245 	9.87890 	9.14805 	8.00385 	7.15325 	9.78835 	8.89170 	7.76975 	6.88515 	10.65225 	9.87430 	8.16390 	7.85535 	10.66095 	10.34890 	8.97235 	7.40050 	9.74155 	9.61490 	8.45425 	7.23670 	5.08495 
9.52320 	10.32450 	10.39970 	9.55490 	8.78580 	7.62650 	9.94600 	9.20995 	8.08655 	7.14865 	9.80100 	8.92770 	7.79835 	7.05085 	10.58850 	9.81900 	8.18680 	7.90480 	10.57960 	10.28490 	8.99510 	7.46690 	9.76285 	9.67325 	8.53355 	7.27315 	5.11345 
9.63480 	10.47930 	10.51045 	9.65945 	8.90175 	7.68835 	10.01800 	9.27750 	8.18080 	7.14615 	9.81580 	8.97035 	7.83335 	7.21325 	10.51910 	9.75945 	8.20030 	7.95620 	10.48600 	10.20925 	9.00755 	7.52705 	9.77530 	9.72195 	8.60430 	7.30215 	5.13975 
9.74945 	10.63570 	10.62590 	9.77130 	9.02300 	7.75945 	10.09510 	9.35030 	8.28540 	7.14950 	9.83395 	9.01835 	7.87640 	7.36410 	10.44705 	9.69850 	8.20490 	8.00660 	10.38390 	10.12510 	9.01160 	7.58160 	9.77930 	9.76115 	8.66660 	7.32360 	5.16380 
9.86725 	10.79015 	10.74480 	9.88930 	9.14710 	7.83985 	10.17755 	9.42755 	8.39775 	7.16185 	9.85655 	9.07075 	7.92775 	7.49635 	10.37560 	9.63905 	8.20150 	8.05445 	10.27725 	10.03600 	9.00915 	7.63125 	9.77525 	9.79115 	8.72015 	7.33750 	5.18535 
9.98835 	10.93965 	10.86630 	10.01205 	9.27175 	7.92855 	10.26565 	9.50870 	8.51450 	7.18525 	9.88475 	9.12720 	7.98655 	7.60540 	10.30835 	9.58410 	8.19135 	8.09965 	10.17020 	9.94555 	9.00185 	7.67655 	9.76370 	9.81240 	8.76465 	7.34370 	5.20315 
10.11230 	11.08240 	10.98940 	10.13795 	9.39505 	8.02355 	10.35940 	9.59325 	8.63260 	7.22080 	9.91960 	9.18755 	8.05125 	7.68910 	10.24855 	9.53670 	8.17615 	8.14355 	10.06695 	9.85735 	8.99085 	7.71760 	9.74520 	9.82500 	8.79920 	7.34205 	5.21575 
10.23825 	11.21720 	11.11315 	10.26540 	9.51560 	8.12235 	10.45870 	9.68045 	8.74930 	7.26865 	9.96175 	9.25215 	8.12010 	7.74845 	10.19975 	9.49970 	8.15790 	8.18800 	9.97165 	9.77490 	8.97705 	7.75380 	9.72065 	9.82910 	8.82330 	7.33235 	5.22150 
10.36475 	11.34320 	11.23640 	10.39255 	9.63245 	8.22260 	10.56275 	9.76975 	8.86250 	7.32845 	10.01190 	9.32105 	8.19145 	7.78680 	10.16475 	9.47580 	8.13875 	8.23495 	9.88800 	9.70125 	8.96105 	7.78435 	9.69125 	9.82495 	8.83605 	7.31485 	5.21955 
10.48990 	11.45985 	11.35820 	10.51790 	9.74505 	8.32235 	10.67085 	9.86045 	8.97080 	7.39960 	10.07035 	9.39450 	8.26410 	7.80975 	10.14615 	9.46680 	8.12070 	8.28525 	9.81955 	9.63925 	8.94365 	7.80825 	9.65855 	9.81295 	8.83720 	7.29060 	5.21000 
10.61205 	11.56675 	11.47775 	10.64000 	9.85325 	8.42025 	10.78200 	9.95210 	9.07390 	7.48140 	10.13755 	9.47260 	8.33775 	7.82325 	10.14625 	9.47435 	8.10630 	8.33820 	9.76975 	9.59160 	8.92585 	7.82490 	9.62495 	9.79415 	8.82665 	7.26125 	5.19435 
