[Subject]	
[Date]	05/30/2016
[Time]	17:35:24
[Channels]	27
[Rate]	1000.000000
[Type]	Average
[Points]	1351
[Xmin]	-100.00000
[Sweeps]	5047
[Accepted]	189
[Rejected]	4858
[Domain]	Time
[Rows]	Points																									
[Electrode Labels]																											
[FP2]	        [AF4]	        [F2]	        [F4]	        [F6]	        [F8]	        [FC2]	        [FC4]	        [FC6]	        [FT8]	        [C2]	        [C4]	        [C6]	        [T8]	        [CP2]	        [CP4]	        [CP6]	        [TP8]	        [P2]	        [P4]	        [P6]	        [P8]	        [PO4]	        [PO6]	        [PO8]	        [O2]	        [CB2]	
[Electrode XUnits]																											
[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	
[Electrode YUnits]																											
[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	[Default]	
[Average Data]
-2.58490 	-2.28460 	-1.93360 	-1.78965 	-2.52955 	-1.81665 	-1.24725 	-1.44940 	-1.54150 	-2.06820 	-0.13535 	-0.80145 	-1.26530 	-1.42525 	0.51910 	0.10910 	-0.68980 	-0.83345 	1.37930 	1.34595 	0.09395 	-0.24640 	0.83590 	0.89000 	0.69830 	1.05055 	0.73695 
-2.62965 	-2.36925 	-2.01880 	-1.86140 	-2.59195 	-1.84100 	-1.33145 	-1.51265 	-1.60060 	-2.09030 	-0.19285 	-0.85345 	-1.27230 	-1.49510 	0.48185 	0.06905 	-0.70925 	-0.85050 	1.37060 	1.33180 	0.09760 	-0.24790 	0.85430 	0.90820 	0.72265 	1.06865 	0.74230 
-2.67585 	-2.45805 	-2.10885 	-1.93995 	-2.66010 	-1.86490 	-1.41905 	-1.58035 	-1.66645 	-2.10820 	-0.25270 	-0.90935 	-1.27995 	-1.55665 	0.44260 	0.02620 	-0.72990 	-0.85985 	1.36035 	1.31600 	0.09950 	-0.24875 	0.86970 	0.92245 	0.74440 	1.08440 	0.74710 
-2.72310 	-2.54800 	-2.20285 	-2.02450 	-2.73305 	-1.88880 	-1.50960 	-1.65245 	-1.73805 	-2.12260 	-0.31490 	-0.96880 	-1.28950 	-1.61060 	0.40155 	-0.01915 	-0.75135 	-0.86250 	1.34840 	1.29860 	0.09985 	-0.24900 	0.88145 	0.93235 	0.76270 	1.09720 	0.75090 
-2.77080 	-2.63600 	-2.29980 	-2.11385 	-2.80975 	-1.91325 	-1.60245 	-1.72855 	-1.81385 	-2.13445 	-0.37910 	-1.03135 	-1.30220 	-1.65820 	0.35895 	-0.06645 	-0.77325 	-0.85945 	1.33475 	1.27985 	0.09880 	-0.24850 	0.88900 	0.93800 	0.77730 	1.10665 	0.75325 
-2.81845 	-2.71940 	-2.39865 	-2.20675 	-2.88900 	-1.93835 	-1.69690 	-1.80815 	-1.89240 	-2.14430 	-0.44500 	-1.09630 	-1.31905 	-1.70105 	0.31520 	-0.11510 	-0.79540 	-0.85185 	1.31940 	1.25980 	0.09650 	-0.24720 	0.89210 	0.93940 	0.78815 	1.11225 	0.75405 
-2.86535 	-2.79580 	-2.49830 	-2.30195 	-2.96955 	-1.96420 	-1.79220 	-1.89075 	-1.97215 	-2.15225 	-0.51220 	-1.16300 	-1.34075 	-1.74055 	0.27055 	-0.16450 	-0.81785 	-0.84080 	1.30225 	1.23885 	0.09310 	-0.24490 	0.89045 	0.93695 	0.79560 	1.11385 	0.75305 
-2.91085 	-2.86355 	-2.59765 	-2.39810 	-3.04985 	-1.99060 	-1.88750 	-1.97555 	-2.05185 	-2.15795 	-0.58015 	-1.23075 	-1.36795 	-1.77770 	0.22550 	-0.21405 	-0.84055 	-0.82735 	1.28355 	1.21730 	0.08880 	-0.24155 	0.88410 	0.93115 	0.80010 	1.11125 	0.75060 
-2.95450 	-2.92150 	-2.69555 	-2.49380 	-3.12835 	-2.01685 	-1.98190 	-2.06170 	-2.13000 	-2.16080 	-0.64845 	-1.29890 	-1.40060 	-1.81270 	0.18035 	-0.26325 	-0.86350 	-0.81265 	1.26330 	1.19555 	0.08365 	-0.23720 	0.87340 	0.92245 	0.80245 	1.10455 	0.74660 
-2.99555 	-2.96940 	-2.79100 	-2.58755 	-3.20315 	-2.04220 	-2.07455 	-2.14815 	-2.20555 	-2.15980 	-0.71665 	-1.36685 	-1.43825 	-1.84525 	0.13545 	-0.31165 	-0.88660 	-0.79740 	1.24150 	1.17370 	0.07760 	-0.23160 	0.85845 	0.91125 	0.80315 	1.09365 	0.74100 
-3.03370 	-3.00795 	-2.88305 	-2.67800 	-3.27280 	-2.06570 	-2.16485 	-2.23390 	-2.27740 	-2.15440 	-0.78425 	-1.43435 	-1.47990 	-1.87440 	0.09085 	-0.35920 	-0.90955 	-0.78210 	1.21810 	1.15200 	0.07055 	-0.22490 	0.83945 	0.89800 	0.80265 	1.07845 	0.73355 
-3.06875 	-3.03860 	-2.97130 	-2.76435 	-3.33640 	-2.08630 	-2.25215 	-2.31805 	-2.34485 	-2.14470 	-0.85125 	-1.50105 	-1.52425 	-1.89910 	0.04640 	-0.40605 	-0.93225 	-0.76700 	1.19270 	1.13010 	0.06220 	-0.21700 	0.81650 	0.88270 	0.80120 	1.05890 	0.72395 
-3.10080 	-3.06355 	-3.05555 	-2.84600 	-3.39365 	-2.10315 	-2.33640 	-2.40000 	-2.40780 	-2.13140 	-0.91785 	-1.56685 	-1.56975 	-1.91815 	0.00170 	-0.45255 	-0.95430 	-0.75240 	1.16490 	1.10775 	0.05230 	-0.20795 	0.78965 	0.86530 	0.79855 	1.03495 	0.71170 
-3.13020 	-3.08555 	-3.13600 	-2.92315 	-3.44530 	-2.11565 	-2.41780 	-2.47965 	-2.46670 	-2.11610 	-0.98420 	-1.63180 	-1.61495 	-1.93050 	-0.04375 	-0.49910 	-0.97530 	-0.73810 	1.13425 	1.08450 	0.04050 	-0.19765 	0.75915 	0.84585 	0.79455 	1.00680 	0.69670 
-3.15735 	-3.10755 	-3.21290 	-2.99590 	-3.49230 	-2.12355 	-2.49635 	-2.55675 	-2.52240 	-2.10080 	-1.05090 	-1.69590 	-1.65860 	-1.93520 	-0.09060 	-0.54605 	-0.99485 	-0.72385 	1.10055 	1.06000 	0.02690 	-0.18625 	0.72520 	0.82435 	0.78890 	0.97465 	0.67880 
-3.18270 	-3.13210 	-3.28655 	-3.06465 	-3.53590 	-2.12695 	-2.57245 	-2.63135 	-2.57565 	-2.08780 	-1.11815 	-1.75890 	-1.69990 	-1.93125 	-0.13910 	-0.59360 	-1.01225 	-0.70895 	1.06380 	1.03400 	0.01155 	-0.17355 	0.68850 	0.80100 	0.78125 	0.93925 	0.65830 
-3.20640 	-3.16105 	-3.35705 	-3.12935 	-3.57680 	-2.12625 	-2.64605 	-2.70310 	-2.62680 	-2.07910 	-1.18605 	-1.82070 	-1.73830 	-1.91830 	-0.18940 	-0.64145 	-1.02700 	-0.69245 	1.02415 	1.00675 	-0.00480 	-0.15935 	0.64970 	0.77625 	0.77145 	0.90140 	0.63570 
-3.22850 	-3.19550 	-3.42405 	-3.18970 	-3.61530 	-2.12190 	-2.71695 	-2.77155 	-2.67575 	-2.07620 	-1.25455 	-1.88075 	-1.77370 	-1.89585 	-0.24130 	-0.68920 	-1.03845 	-0.67315 	0.98220 	0.97840 	-0.02155 	-0.14340 	0.60995 	0.75085 	0.75960 	0.86225 	0.61185 
-3.24895 	-3.23585 	-3.48745 	-3.24550 	-3.65150 	-2.11430 	-2.78485 	-2.83610 	-2.72190 	-2.07970 	-1.32340 	-1.93855 	-1.80615 	-1.86405 	-0.29445 	-0.73630 	-1.04615 	-0.64990 	0.93880 	0.94945 	-0.03775 	-0.12525 	0.57030 	0.72555 	0.74600 	0.82300 	0.58750 
-3.26775 	-3.28155 	-3.54690 	-3.29635 	-3.68535 	-2.10420 	-2.84960 	-2.89630 	-2.76480 	-2.08910 	-1.39245 	-1.99370 	-1.83605 	-1.82300 	-0.34840 	-0.78220 	-1.04995 	-0.62165 	0.89450 	0.92035 	-0.05265 	-0.10450 	0.53170 	0.70105 	0.73090 	0.78475 	0.56375 
-3.28515 	-3.33160 	-3.60245 	-3.34235 	-3.71715 	-2.09205 	-2.91140 	-2.95185 	-2.80445 	-2.10310 	-1.46150 	-2.04600 	-1.86400 	-1.77335 	-0.40295 	-0.82680 	-1.04995 	-0.58795 	0.84975 	0.89140 	-0.06570 	-0.08090 	0.49475 	0.67820 	0.71480 	0.74860 	0.54160 
-3.30125 	-3.38445 	-3.65410 	-3.38360 	-3.74735 	-2.07860 	-2.97035 	-3.00285 	-2.84120 	-2.11965 	-1.53055 	-2.09545 	-1.89055 	-1.71585 	-0.45800 	-0.86995 	-1.04660 	-0.54885 	0.80510 	0.86275 	-0.07660 	-0.05430 	0.46020 	0.65745 	0.69820 	0.71520 	0.52195 
-3.31640 	-3.43815 	-3.70225 	-3.42050 	-3.77650 	-2.06455 	-3.02685 	-3.04955 	-2.87585 	-2.13680 	-1.59975 	-2.14245 	-1.91640 	-1.65140 	-0.51360 	-0.91195 	-1.04075 	-0.50505 	0.76055 	0.83440 	-0.08535 	-0.02500 	0.42810 	0.63910 	0.68155 	0.68525 	0.50550 
-3.33105 	-3.49070 	-3.74710 	-3.45355 	-3.80550 	-2.05085 	-3.08140 	-3.09255 	-2.90955 	-2.15285 	-1.66930 	-2.18750 	-1.94240 	-1.58160 	-0.56995 	-0.95340 	-1.03340 	-0.45775 	0.71600 	0.80595 	-0.09240 	0.00640 	0.39830 	0.62310 	0.66505 	0.65890 	0.49265 
-3.34565 	-3.54010 	-3.78935 	-3.48355 	-3.83505 	-2.03865 	-3.13465 	-3.13265 	-2.94330 	-2.16715 	-1.73965 	-2.23140 	-1.96950 	-1.50835 	-0.62750 	-0.99510 	-1.02610 	-0.40865 	0.67110 	0.77695 	-0.09830 	0.03880 	0.37035 	0.60900 	0.64885 	0.63580 	0.48335 
-3.36095 	-3.58490 	-3.82980 	-3.51150 	-3.86605 	-2.02925 	-3.18755 	-3.17095 	-2.97795 	-2.18005 	-1.81140 	-2.27510 	-1.99865 	-1.43435 	-0.68700 	-1.03805 	-1.02035 	-0.35950 	0.62505 	0.74660 	-0.10430 	0.07085 	0.34310 	0.59590 	0.63270 	0.61530 	0.47700 
-3.37755 	-3.62405 	-3.86935 	-3.53860 	-3.89900 	-2.02425 	-3.24105 	-3.20885 	-3.01430 	-2.19305 	-1.88540 	-2.31980 	-2.03080 	-1.36275 	-0.74940 	-1.08355 	-1.01795 	-0.31210 	0.57690 	0.71375 	-0.11145 	0.10080 	0.31550 	0.58270 	0.61635 	0.59625 	0.47285 
-3.39635 	-3.65725 	-3.90915 	-3.56620 	-3.93460 	-2.02515 	-3.29640 	-3.24795 	-3.05260 	-2.20830 	-1.96255 	-2.36675 	-2.06680 	-1.29715 	-0.81560 	-1.13275 	-1.02050 	-0.26770 	0.52570 	0.67740 	-0.12115 	0.12700 	0.28625 	0.56810 	0.59935 	0.57770 	0.47000 
-3.41795 	-3.68480 	-3.95035 	-3.59550 	-3.97290 	-2.03345 	-3.35470 	-3.28965 	-3.09305 	-2.22805 	-2.04365 	-2.41715 	-2.10725 	-1.24085 	-0.88655 	-1.18675 	-1.02960 	-0.22755 	0.47030 	0.63640 	-0.13435 	0.14790 	0.25415 	0.55105 	0.58125 	0.55860 	0.46760 
-3.44280 	-3.70755 	-3.99380 	-3.62765 	-4.01370 	-2.04970 	-3.41700 	-3.33535 	-3.13550 	-2.25395 	-2.12945 	-2.47200 	-2.15250 	-1.19650 	-0.96305 	-1.24635 	-1.04615 	-0.19215 	0.40990 	0.58995 	-0.15185 	0.16255 	0.21830 	0.53065 	0.56205 	0.53825 	0.46525 
-3.47115 	-3.72690 	-4.04035 	-3.66330 	-4.05665 	-2.07380 	-3.48400 	-3.38605 	-3.17965 	-2.28660 	-2.22025 	-2.53210 	-2.20250 	-1.16550 	-1.04560 	-1.31200 	-1.07070 	-0.16165 	0.34395 	0.53765 	-0.17385 	0.17055 	0.17825 	0.50645 	0.54165 	0.51630 	0.46250 
-3.50315 	-3.74465 	-4.09050 	-3.70285 	-4.10095 	-2.10495 	-3.55635 	-3.44265 	-3.22470 	-2.32565 	-2.31620 	-2.59790 	-2.25680 	-1.14805 	-1.13445 	-1.38385 	-1.10300 	-0.13575 	0.27220 	0.47930 	-0.20040 	0.17190 	0.13395 	0.47840 	0.52035 	0.49285 	0.45925 
-3.53870 	-3.76285 	-4.14455 	-3.74645 	-4.14575 	-2.14165 	-3.63415 	-3.50555 	-3.26990 	-2.36985 	-2.41715 	-2.66975 	-2.31480 	-1.14320 	-1.22940 	-1.46165 	-1.14240 	-0.11395 	0.19485 	0.41525 	-0.23100 	0.16710 	0.08550 	0.44670 	0.49845 	0.46805 	0.45540 
-3.57755 	-3.78370 	-4.20260 	-3.79400 	-4.19025 	-2.18235 	-3.71750 	-3.57525 	-3.31415 	-2.41740 	-2.52270 	-2.74770 	-2.37560 	-1.14895 	-1.33025 	-1.54510 	-1.18785 	-0.09595 	0.11235 	0.34610 	-0.26510 	0.15680 	0.03345 	0.41180 	0.47635 	0.44205 	0.45075 
-3.61950 	-3.80940 	-4.26445 	-3.84530 	-4.23345 	-2.22550 	-3.80605 	-3.65165 	-3.35650 	-2.46645 	-2.63240 	-2.83155 	-2.43850 	-1.16265 	-1.43640 	-1.63360 	-1.23815 	-0.08115 	0.02525 	0.27255 	-0.30220 	0.14165 	-0.02135 	0.37430 	0.45440 	0.41505 	0.44510 
-3.66410 	-3.84170 	-4.32965 	-3.89960 	-4.27425 	-2.27000 	-3.89925 	-3.73435 	-3.39575 	-2.51510 	-2.74560 	-2.92075 	-2.50250 	-1.18130 	-1.54715 	-1.72635 	-1.29205 	-0.06915 	-0.06570 	0.19535 	-0.34175 	0.12250 	-0.07835 	0.33470 	0.43310 	0.38720 	0.43800 
-3.71085 	-3.88170 	-4.39765 	-3.95590 	-4.31125 	-2.31520 	-3.99615 	-3.82225 	-3.43070 	-2.56145 	-2.86140 	-3.01425 	-2.56655 	-1.20180 	-1.66155 	-1.82245 	-1.34845 	-0.05920 	-0.15955 	0.11545 	-0.38340 	0.10015 	-0.13655 	0.29365 	0.41270 	0.35840 	0.42915 
-3.75890 	-3.92985 	-4.46720 	-4.01285 	-4.34295 	-2.36075 	-4.09535 	-3.91360 	-3.46005 	-2.60380 	-2.97865 	-3.11060 	-2.62955 	-1.22125 	-1.77840 	-1.92080 	-1.40650 	-0.05060 	-0.25530 	0.03350 	-0.42685 	0.07545 	-0.19540 	0.25150 	0.39355 	0.32870 	0.41810 
-3.80710 	-3.98540 	-4.53710 	-4.06875 	-4.36815 	-2.40605 	-4.19525 	-4.00635 	-3.48280 	-2.64000 	-3.09590 	-3.20800 	-2.68995 	-1.23745 	-1.89660 	-2.02030 	-1.46530 	-0.04265 	-0.35195 	-0.04960 	-0.47200 	0.04925 	-0.25410 	0.20875 	0.37590 	0.29780 	0.40460 
-3.85410 	-4.04675 	-4.60580 	-4.12205 	-4.38620 	-2.45050 	-4.29410 	-4.09820 	-3.49860 	-2.66820 	-3.21170 	-3.30435 	-2.74620 	-1.24855 	-2.01465 	-2.11970 	-1.52440 	-0.03485 	-0.44840 	-0.13330 	-0.51870 	0.02250 	-0.31230 	0.16565 	0.35985 	0.26570 	0.38835 
-3.89835 	-4.11145 	-4.67175 	-4.17150 	-4.39700 	-2.49295 	-4.39015 	-4.18700 	-3.50780 	-2.68665 	-3.32460 	-3.39785 	-2.79655 	-1.25380 	-2.13120 	-2.21795 	-1.58325 	-0.02720 	-0.54350 	-0.21700 	-0.56705 	-0.00400 	-0.36970 	0.12240 	0.34510 	0.23200 	0.36910 
-3.93835 	-4.17670 	-4.73375 	-4.21610 	-4.40145 	-2.53225 	-4.48195 	-4.27115 	-3.51160 	-2.69455 	-3.43355 	-3.48710 	-2.83980 	-1.25300 	-2.24510 	-2.31415 	-1.64150 	-0.02020 	-0.63645 	-0.30040 	-0.61720 	-0.02975 	-0.42610 	0.07890 	0.33135 	0.19645 	0.34665 
-3.97280 	-4.23940 	-4.79085 	-4.25575 	-4.40085 	-2.56715 	-4.56860 	-4.34975 	-3.51170 	-2.69165 	-3.53780 	-3.57090 	-2.87525 	-1.24680 	-2.35555 	-2.40770 	-1.69885 	-0.01495 	-0.72660 	-0.38300 	-0.66900 	-0.05460 	-0.48165 	0.03515 	0.31785 	0.15865 	0.32060 
-4.00100 	-4.29675 	-4.84250 	-4.29050 	-4.39680 	-2.59650 	-4.64950 	-4.42230 	-3.51015 	-2.67845 	-3.63690 	-3.64915 	-2.90305 	-1.23655 	-2.46180 	-2.49805 	-1.75490 	-0.01280 	-0.81345 	-0.46470 	-0.72235 	-0.07880 	-0.53660 	-0.00920 	0.30385 	0.11820 	0.29075 
-4.02245 	-4.34610 	-4.88870 	-4.32100 	-4.39090 	-2.61960 	-4.72445 	-4.48905 	-3.50845 	-2.65605 	-3.73085 	-3.72170 	-2.92405 	-1.22390 	-2.56345 	-2.58485 	-1.80935 	-0.01545 	-0.89680 	-0.54515 	-0.77675 	-0.10280 	-0.59125 	-0.05435 	0.28840 	0.07480 	0.25675 
-4.03745 	-4.38550 	-4.92955 	-4.34765 	-4.38460 	-2.63610 	-4.79345 	-4.55015 	-3.50785 	-2.62610 	-3.81965 	-3.78925 	-2.93975 	-1.21110 	-2.66030 	-2.66785 	-1.86195 	-0.02420 	-0.97630 	-0.62390 	-0.83140 	-0.12720 	-0.64595 	-0.10035 	0.27080 	0.02835 	0.21875 
-4.04650 	-4.41375 	-4.96535 	-4.37130 	-4.37895 	-2.64635 	-4.85670 	-4.60605 	-3.50920 	-2.59040 	-3.90350 	-3.85225 	-2.95175 	-1.20050 	-2.75205 	-2.74665 	-1.91250 	-0.04005 	-1.05185 	-0.70070 	-0.88540 	-0.15280 	-0.70080 	-0.14730 	0.25050 	-0.02120 	0.17710 
-4.05050 	-4.43025 	-4.99660 	-4.39235 	-4.37490 	-2.65120 	-4.91435 	-4.65710 	-3.51295 	-2.55125 	-3.98250 	-3.91140 	-2.96165 	-1.19445 	-2.83845 	-2.82095 	-1.96075 	-0.06340 	-1.12315 	-0.77485 	-0.93775 	-0.17990 	-0.75595 	-0.19500 	0.22735 	-0.07360 	0.13250 
-4.05045 	-4.43540 	-5.02370 	-4.41135 	-4.37310 	-2.65190 	-4.96670 	-4.70355 	-3.51950 	-2.51125 	-4.05685 	-3.96720 	-2.97085 	-1.19495 	-2.91940 	-2.89045 	-2.00655 	-0.09390 	-1.19020 	-0.84595 	-0.98765 	-0.20875 	-0.81135 	-0.24330 	0.20135 	-0.12825 	0.08555 
-4.04770 	-4.43060 	-5.04730 	-4.42885 	-4.37375 	-2.65005 	-5.01395 	-4.74565 	-3.52900 	-2.47285 	-4.12660 	-4.02000 	-2.98030 	-1.20350 	-2.99465 	-2.95485 	-2.04965 	-0.13090 	-1.25275 	-0.91365 	-1.03405 	-0.23915 	-0.86680 	-0.29180 	0.17270 	-0.18470 	0.03715 
-4.04325 	-4.41765 	-5.06795 	-4.44500 	-4.37695 	-2.64720 	-5.05660 	-4.78365 	-3.54125 	-2.43855 	-4.19185 	-4.06995 	-2.99100 	-1.22090 	-3.06420 	-3.01395 	-2.09000 	-0.17360 	-1.31070 	-0.97755 	-1.07660 	-0.27085 	-0.92205 	-0.34020 	0.14195 	-0.24220 	-0.01200 
-4.03830 	-4.39905 	-5.08615 	-4.46015 	-4.38250 	-2.64505 	-5.09495 	-4.81785 	-3.55585 	-2.41035 	-4.25280 	-4.11710 	-3.00370 	-1.24705 	-3.12800 	-3.06775 	-2.12770 	-0.22130 	-1.36430 	-1.03755 	-1.11505 	-0.30335 	-0.97670 	-0.38820 	0.10970 	-0.30015 	-0.06095 
-4.03370 	-4.37755 	-5.10255 	-4.47430 	-4.38955 	-2.64470 	-5.12925 	-4.84840 	-3.57185 	-2.38995 	-4.30955 	-4.16155 	-3.01865 	-1.28115 	-3.18610 	-3.11640 	-2.16285 	-0.27385 	-1.41360 	-1.09360 	-1.14945 	-0.33615 	-1.03040 	-0.43550 	0.07660 	-0.35780 	-0.10895 
-4.03015 	-4.35595 	-5.11755 	-4.48740 	-4.39745 	-2.64685 	-5.15985 	-4.87535 	-3.58800 	-2.37850 	-4.36230 	-4.20300 	-3.03570 	-1.32195 	-3.23885 	-3.16005 	-2.19575 	-0.33110 	-1.45900 	-1.14605 	-1.18020 	-0.36880 	-1.08270 	-0.48175 	0.04330 	-0.41440 	-0.15515 
-4.02815 	-4.33695 	-5.13150 	-4.49910 	-4.40520 	-2.65180 	-5.18690 	-4.89870 	-3.60270 	-2.37705 	-4.41095 	-4.24120 	-3.05425 	-1.36770 	-3.28655 	-3.19925 	-2.22650 	-0.39300 	-1.50075 	-1.19485 	-1.20780 	-0.40070 	-1.13310 	-0.52670 	0.01055 	-0.46940 	-0.19890 
-4.02800 	-4.32260 	-5.14440 	-4.50915 	-4.41205 	-2.65945 	-5.21040 	-4.91820 	-3.61465 	-2.38615 	-4.45555 	-4.27565 	-3.07345 	-1.41675 	-3.32950 	-3.23415 	-2.25495 	-0.45915 	-1.53920 	-1.24030 	-1.23270 	-0.43130 	-1.18125 	-0.56995 	-0.02130 	-0.52210 	-0.23945 
-4.02980 	-4.31480 	-5.15635 	-4.51720 	-4.41770 	-2.66935 	-5.23035 	-4.93365 	-3.62295 	-2.40560 	-4.49580 	-4.30580 	-3.09235 	-1.46710 	-3.36795 	-3.26490 	-2.28070 	-0.52890 	-1.57450 	-1.28230 	-1.25540 	-0.46010 	-1.22665 	-0.61115 	-0.05175 	-0.57190 	-0.27630 
-4.03340 	-4.31440 	-5.16710 	-4.52320 	-4.42235 	-2.68075 	-5.24655 	-4.94475 	-3.62740 	-2.43450 	-4.53130 	-4.33100 	-3.11010 	-1.51740 	-3.40210 	-3.29145 	-2.30320 	-0.60110 	-1.60680 	-1.32080 	-1.27610 	-0.48645 	-1.26885 	-0.64990 	-0.08065 	-0.61825 	-0.30910 
-4.03870 	-4.32180 	-5.17650 	-4.52700 	-4.42660 	-2.69290 	-5.25890 	-4.95130 	-3.62860 	-2.47115 	-4.56155 	-4.35050 	-3.12630 	-1.56595 	-3.43195 	-3.31345 	-2.32190 	-0.67415 	-1.63590 	-1.35535 	-1.29470 	-0.51030 	-1.30740 	-0.68585 	-0.10775 	-0.66075 	-0.33755 
-4.04545 	-4.33650 	-5.18425 	-4.52890 	-4.43120 	-2.70480 	-5.26720 	-4.95325 	-3.62780 	-2.51345 	-4.58620 	-4.36375 	-3.14085 	-1.61185 	-3.45740 	-3.33060 	-2.33625 	-0.74665 	-1.66170 	-1.38575 	-1.31130 	-0.53130 	-1.34195 	-0.71865 	-0.13325 	-0.69885 	-0.36140 
-4.05340 	-4.35740 	-5.19000 	-4.52920 	-4.43725 	-2.71580 	-5.27145 	-4.95095 	-3.62655 	-2.55940 	-4.60505 	-4.37055 	-3.15390 	-1.65450 	-3.47840 	-3.34250 	-2.34585 	-0.81705 	-1.68395 	-1.41160 	-1.32565 	-0.54975 	-1.37230 	-0.74820 	-0.15700 	-0.73215 	-0.38060 
-4.06230 	-4.38285 	-5.19360 	-4.52845 	-4.44550 	-2.72540 	-5.27180 	-4.94475 	-3.62655 	-2.60715 	-4.61805 	-4.37080 	-3.16600 	-1.69360 	-3.49495 	-3.34880 	-2.35075 	-0.88415 	-1.70245 	-1.43270 	-1.33775 	-0.56580 	-1.39825 	-0.77430 	-0.17925 	-0.76025 	-0.39520 
-4.07180 	-4.41070 	-5.19485 	-4.52715 	-4.45655 	-2.73340 	-5.26835 	-4.93515 	-3.62890 	-2.65555 	-4.62535 	-4.36475 	-3.17775 	-1.72930 	-3.50675 	-3.34920 	-2.35100 	-0.94715 	-1.71705 	-1.44895 	-1.34755 	-0.57975 	-1.41965 	-0.79705 	-0.19955 	-0.78285 	-0.40535 
-4.08165 	-4.43860 	-5.19360 	-4.52545 	-4.47065 	-2.73980 	-5.26140 	-4.92255 	-3.63460 	-2.70345 	-4.62725 	-4.35290 	-3.18960 	-1.76185 	-3.51395 	-3.34390 	-2.34695 	-1.00570 	-1.72745 	-1.46040 	-1.35515 	-0.59165 	-1.43655 	-0.81625 	-0.21775 	-0.79955 	-0.41110 
-4.09140 	-4.46425 	-5.18975 	-4.52365 	-4.48735 	-2.74470 	-5.25120 	-4.90730 	-3.64405 	-2.75000 	-4.62430 	-4.33570 	-3.20190 	-1.79170 	-3.51630 	-3.33285 	-2.33880 	-1.05970 	-1.73355 	-1.46690 	-1.36045 	-0.60160 	-1.44865 	-0.83170 	-0.23320 	-0.80985 	-0.41230 
-4.10060 	-4.48525 	-5.18300 	-4.52155 	-4.50625 	-2.74840 	-5.23790 	-4.88965 	-3.65725 	-2.79420 	-4.61675 	-4.31400 	-3.21490 	-1.81915 	-3.51365 	-3.31620 	-2.32670 	-1.10910 	-1.73490 	-1.46840 	-1.36340 	-0.60920 	-1.45560 	-0.84285 	-0.24485 	-0.81310 	-0.40855 
-4.10870 	-4.49970 	-5.17345 	-4.51895 	-4.52645 	-2.75135 	-5.22175 	-4.86980 	-3.67380 	-2.83490 	-4.60500 	-4.28845 	-3.22830 	-1.84460 	-3.50570 	-3.29415 	-2.31085 	-1.15350 	-1.73120 	-1.46450 	-1.36355 	-0.61395 	-1.45685 	-0.84920 	-0.25175 	-0.80865 	-0.39915 
-4.11505 	-4.50630 	-5.16080 	-4.51545 	-4.54670 	-2.75400 	-5.20275 	-4.84775 	-3.69290 	-2.87060 	-4.58920 	-4.25960 	-3.24160 	-1.86830 	-3.49220 	-3.26665 	-2.29105 	-1.19225 	-1.72195 	-1.45500 	-1.36035 	-0.61510 	-1.45185 	-0.84990 	-0.25280 	-0.79580 	-0.38360 
-4.11925 	-4.50415 	-5.14520 	-4.51045 	-4.56555 	-2.75665 	-5.18090 	-4.82335 	-3.71290 	-2.90010 	-4.56950 	-4.22785 	-3.25375 	-1.89030 	-3.47275 	-3.23380 	-2.26705 	-1.22395 	-1.70665 	-1.43935 	-1.35345 	-0.61170 	-1.43995 	-0.84420 	-0.24705 	-0.77440 	-0.36130 
-4.12080 	-4.49315 	-5.12635 	-4.50325 	-4.58150 	-2.75950 	-5.15605 	-4.79635 	-3.73225 	-2.92215 	-4.54585 	-4.19325 	-3.26375 	-1.91055 	-3.44700 	-3.19555 	-2.23880 	-1.24730 	-1.68490 	-1.41725 	-1.34235 	-0.60290 	-1.42060 	-0.83170 	-0.23405 	-0.74420 	-0.33215 
-4.11950 	-4.47400 	-5.10435 	-4.49340 	-4.59330 	-2.76230 	-5.12805 	-4.76645 	-3.74925 	-2.93615 	-4.51825 	-4.15580 	-3.27055 	-1.92835 	-3.41480 	-3.15210 	-2.20640 	-1.26085 	-1.65665 	-1.38865 	-1.32690 	-0.58820 	-1.39375 	-0.81200 	-0.21355 	-0.70580 	-0.29655 
-4.11525 	-4.44800 	-5.07935 	-4.48055 	-4.60025 	-2.76475 	-5.09700 	-4.73365 	-3.76275 	-2.94195 	-4.48690 	-4.11570 	-3.27340 	-1.94300 	-3.37630 	-3.10375 	-2.17025 	-1.26355 	-1.62195 	-1.35365 	-1.30730 	-0.56735 	-1.35940 	-0.78545 	-0.18600 	-0.65990 	-0.25540 
